"run_id","det_tag","cell_id","p","q_tag","eig_id","Re","Im","Mod"
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",7,-0.370766803228252,0.791797583928679,0.874306260009266
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",8,-0.370766803228252,-0.791797583928679,0.874306260009266
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",9,0.0241738937434684,0.810293113554525,0.810653629494501
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",10,0.0241738937434684,-0.810293113554525,0.810653629494501
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",11,-0.791026016898551,0.153840037276152,0.805846707804602
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",12,-0.791026016898551,-0.153840037276152,0.805846707804602
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",13,-0.595266299663945,0.503540650576458,0.779676313798597
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",14,-0.595266299663945,-0.503540650576458,0.779676313798597
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",15,0.380499931622792,0.60094375079596,0.711276029109421
2,"SR_const__LR_both","p07_sym_const_both",7,"sym",16,0.380499931622792,-0.60094375079596,0.711276029109421
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",1,0.999999999999999,0,0.999999999999999
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",2,0.931651106159792,0,0.931651106159792
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",3,-0.0597530438686305,0.734682235446721,0.737108142223756
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",4,-0.0597530438686305,-0.734682235446721,0.737108142223756
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",5,0.704095279070047,0,0.704095279070047
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",6,0.396456075792566,0.546706131486832,0.675325857818385
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",7,0.396456075792566,-0.546706131486832,0.675325857818385
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",8,-0.619691909976246,0.244479198818612,0.666174257942318
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",9,-0.619691909976246,-0.244479198818612,0.666174257942318
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",10,0,0,0
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",11,0,0,0
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",12,0,0,0
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",13,0,0,0
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",14,0,0,0
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",15,0,0,0
2,"SR_const__LR_both","p07_Y_only_const_both",7,"Y_only",16,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",1,1,0,1
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",2,0.913760239977602,0.172042199162879,0.929815193711484
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",3,0.913760239977602,-0.172042199162879,0.929815193711484
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",4,0.468600435300766,0.723511266039339,0.862006334112409
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",5,0.468600435300766,-0.723511266039339,0.862006334112409
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",6,-0.293319011844791,0.661425881820386,0.723546985241097
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",7,-0.293319011844791,-0.661425881820386,0.723546985241097
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",8,-0.570392181422873,0.220146960634275,0.611401606887692
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",9,-0.570392181422873,-0.220146960634275,0.611401606887692
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",10,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",11,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",12,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",13,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",14,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",15,0,0,0
2,"SR_const__LR_both","p07_K_only_const_both",7,"K_only",16,0,0,0
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",1,0.999999999999998,0,0.999999999999998
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",2,0.901975714219367,0.161174146661287,0.916262677725952
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",3,0.901975714219367,-0.161174146661287,0.916262677725952
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",4,0.465564469254825,0.707103623196161,0.846608415366671
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",5,0.465564469254825,-0.707103623196161,0.846608415366671
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",6,-0.309513207003877,0.597248576975899,0.672684389598541
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",7,-0.309513207003877,-0.597248576975899,0.672684389598541
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",8,-0.432717786497643,0.0904897044836737,0.442078125865737
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",9,-0.432717786497643,-0.0904897044836737,0.442078125865737
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",10,-0.110381137259925,0,0.110381137259925
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",11,0,0,0
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",12,0,0,0
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",13,0,0,0
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",14,0,0,0
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",15,0,0,0
2,"SR_const__LR_both","p07_Y_short_const_both",7,"Y_short",16,0,0,0
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",1,1,0,1
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",2,0.840495166223733,0.164364913425276,0.856415757217695
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",3,0.840495166223733,-0.164364913425276,0.856415757217695
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",4,-0.0756247730295087,0.743428038982746,0.747264581953069
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",5,-0.0756247730295087,-0.743428038982746,0.747264581953069
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",6,0.390690834109762,0.593002515946444,0.710134713822803
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",7,0.390690834109762,-0.593002515946444,0.710134713822803
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",8,-0.636118142902393,0.25564623658772,0.685566400876716
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",9,-0.636118142902393,-0.25564623658772,0.685566400876716
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",10,0.449418931970627,0,0.449418931970627
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",11,0,0,0
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",12,0,0,0
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",13,0,0,0
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",14,0,0,0
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",15,0,0,0
2,"SR_const__LR_both","p07_K_short_const_both",7,"K_short",16,0,0,0
