spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q3,raw,full,none,const,SR_none__LR_const,none,const,2,4,6,computed,-42.745222196625384,-45.978302165581766,1389.6499087427765,4.564348191467836,96,32,36,0,72,-2280.344206858609,-2450.6667476998687,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,2,5,6,computed,-42.68331859754291,-46.05903444748266,1393.525058285305,4.564348191467836,96,35,36,0,76,-2260.374749797725,-2440.1596540190544,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,3,0,6,computed,-41.21970968317904,-44.642970826779916,1325.5540045596608,4.564348191467836,96,0,72,0,72,-2152.152398492378,-2322.4749393336374,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,3,1,6,computed,-41.89278507887517,-45.87143541574722,1370.0982184245663,4.553876891600541,95,11,72,0,84,-2160.295596154916,-2357.6707779546873,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q3,raw,full,none,const,SR_none__LR_const,none,const,3,2,6,computed,-41.849257675293444,-46.25932792821186,1388.5231128234857,4.553876891600541,95,20,72,0,94,-2128.1095705843954,-2348.9817978365204,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,3,3,6,computed,-41.78955599413309,-46.53517507064313,1401.6258521079185,4.553876891600541,95,27,72,0,102,-2099.086397658574,-2338.756261272582,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,3,4,6,computed,-41.692956671659715,-46.678253479306626,1408.42207626946,4.553876891600541,95,32,72,0,108,-2071.2573573606414,-2325.0254482460614,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,3,5,6,computed,-41.62392815761288,-46.75303160394191,1411.974037200188,4.553876891600541,95,35,72,0,112,-2050.7469534747534,-2313.913862541115,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,4,0,6,computed,-40.05318290959355,-45.23022190214996,1339.6405764254241,4.553876891600541,95,0,108,0,108,-1933.6943576725696,-2187.46244855799,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,4,1,6,computed,-40.84492214214326,-46.596540004804226,1389.7560475176952,4.543294782270004,94,11,108,0,120,-1954.275769753704,-2234.31672116299,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,4,2,6,computed,-40.918442050215134,-47.10505622181684,1413.6563094110254,4.543294782270004,94,20,108,0,130,-1933.3065997668905,-2236.6842971269502,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,full,none,const,SR_none__LR_const,none,const,4,3,6,computed,-40.87160592434762,-47.3965505584588,1427.3565432788655,4.543294782270004,94,27,108,0,138,-1905.6913124837915,-2227.7384066044706,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,4,4,6,computed,-40.791549750640904,-47.55815900083027,1434.9521401650882,4.543294782270004,94,32,108,0,144,-1879.6206899921526,-2215.669831683296,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,full,none,const,SR_none__LR_const,none,const,4,5,6,computed,-40.72200691493612,-47.633614934772396,1438.4985690528983,4.543294782270004,94,35,108,0,148,-1859.2056702583836,-2204.5895103298362,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,5,0,6,computed,-38.96293593735357,-45.92287688040549,1358.0938806518311,4.543294782270004,94,0,144,0,144,-1725.9041709656385,-2061.9533126567817,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,5,1,6,computed,-40.08883098411742,-47.643163472706185,1423.639399790566,4.532599493153256,93,11,144,0,156,-1778.6635527484552,-2140.193278649224,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,5,2,6,computed,-40.04250813011985,-48.03547927933634,1441.8820854681999,4.532599493153256,93,20,144,0,166,-1746.6479467426543,-2131.3526550729594,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,full,none,const,SR_none__LR_const,none,const,5,3,6,computed,-39.91162313824279,-48.24575769016974,1451.6600317301861,4.532599493153256,93,27,144,0,174,-1711.4030573777716,-2114.6477516517057,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,5,4,6,computed,-39.85566935711187,-48.43349205383201,1460.3896793924023,4.532599493153256,93,32,144,0,180,-1687.7617662855623,-2104.911450017218,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,5,5,6,computed,-39.84114675622294,-48.56518233981899,1466.5132777531314,4.532599493153256,93,35,144,0,184,-1672.608572062593,-2099.028248766064,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,full,none,const,SR_none__LR_const,none,const,6,0,6,computed,-38.085233976520975,-46.858007189075664,1387.1296327642372,4.532599493153256,93,0,180,0,180,-1541.241673029232,-1958.3913567608881,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,6,1,6,computed,-39.39047573708058,-48.77810202204109,1460.5386228061293,4.5217885770490405,92,11,180,0,192,-1611.0686888799396,-2052.8938388188426,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,6,2,6,computed,-39.344825948693476,-49.17480111619139,1478.786781165744,4.5217885770490405,92,20,180,0,202,-1579.3353932693608,-2044.1722697675818,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,6,3,6,computed,-39.27451906674463,-49.448543365104975,1491.378924250629,4.5217885770490405,92,27,180,0,210,-1549.9359895752843,-2033.1822473209597,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,full,none,const,SR_none__LR_const,none,const,6,4,6,computed,-39.19585955214722,-49.61563322969501,1499.0650580688641,4.5217885770490405,92,32,180,0,216,-1524.3704898138694,-2021.4237834951355,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,6,5,6,computed,-39.184216341802134,-49.751439646862394,1505.3121531970999,4.5217885770490405,92,35,180,0,220,-1509.5728351384175,-2015.8308194434107,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,7,0,6,computed,-37.580838477748514,-48.19721165864626,1433.817665968807,4.5217885770490405,92,0,216,0,216,-1393.8757056137551,-1890.9289992950212,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,7,1,6,computed,-38.917388549232165,-50.16975237318079,1507.9832938316404,4.51085950651685,91,11,216,0,228,-1466.5801792230009,-1987.490620177439,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,7,2,6,computed,-39.104227155792316,-50.802719941923925,1536.7833181404421,4.51085950651685,91,20,216,0,238,-1456.2246836107672,-1999.982073729874,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,7,3,6,computed,-39.26895582924192,-51.31443780818252,1560.0664815163225,4.51085950651685,91,27,216,0,246,-1448.4265749786584,-2010.4615244294998,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,full,none,const,SR_none__LR_const,none,const,7,4,6,computed,-39.26437437305175,-51.557705775427344,1571.135173990184,4.51085950651685,91,32,216,0,252,-1429.7906333884796,-2005.533752338122,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,const,SR_none__LR_const,none,const,7,5,6,computed,-39.23810528034217,-51.680146336778755,1576.7062195209703,4.51085950651685,91,35,216,0,256,-1413.7505067581174,-1998.632405373627,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,1,0,6,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,1,1,6,computed,-48.26409006717785,-49.16518844204616,755.2412620093772,3.8501476017100584,47,11,0,0,12,-1448.197385578012,-1464.2807527982338,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,1,2,6,computed,-48.710577075198785,-50.34893775677753,783.0593708942158,3.8501476017100584,47,20,0,0,22,-1451.9293213137373,-1481.4154945508103,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,1,3,6,computed,-48.923173494489866,-51.134960414621176,801.5309033464904,3.8501476017100584,47,27,0,0,30,-1447.3489605911248,-1487.557378641679,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,1,4,6,computed,-48.851920505268936,-51.47329759579493,809.4818271269232,3.8501476017100584,47,32,0,0,36,-1432.1082389316193,-1480.3583405922843,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,1,5,6,computed,-48.72434761615081,-51.59147880891362,812.2590856373046,3.8501476017100584,47,35,0,0,40,-1416.9010431388012,-1470.5122672062068,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,2,0,6,computed,-44.45302246780968,-47.402071694651426,713.8080184606595,3.8501476017100584,47,0,36,0,36,-1240.7606215990918,-1289.0107232597568,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,2,1,6,computed,-47.267932026098926,-51.179804757294306,785.5084741881,3.828641396489095,46,11,36,0,48,-1324.2974565581853,-1387.2421613447234,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,2,2,6,computed,-47.26003620459004,-51.92099094814198,802.5557565659076,3.828641396489095,46,20,36,0,58,-1306.9921271850476,-1383.0503121354477,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,2,3,6,computed,-47.31940757400468,-52.56298166050061,817.3215429032848,3.828641396489095,46,27,36,0,66,-1295.4037845567996,-1381.9527536382893,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,2,4,6,computed,-47.342974897270814,-53.00270565729817,827.435194835304,3.828641396489095,46,32,36,0,72,-1284.791151943586,-1379.208209123393,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,2,5,6,computed,-47.224014946643834,-53.13343971079004,830.4420781571637,3.828641396489095,46,35,36,0,76,-1270.2449609358043,-1369.9074101811561,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,3,0,6,computed,-44.0661515905135,-50.05880768936599,759.725541690995,3.828641396489095,46,0,72,0,72,-1149.3718456549682,-1243.7889028347752,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,3,1,6,computed,-46.34172409542642,-53.36290157655834,817.5518814474777,3.8066624897703196,45,11,72,0,84,-1207.664150727203,-1315.3441137542486,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,3,2,6,computed,-46.88756827041816,-54.670078249504144,846.963356700513,3.8066624897703196,45,20,72,0,94,-1215.601433118065,-1336.100439362616,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,3,3,6,computed,-47.14773597050322,-55.52239344799793,866.1404489868728,3.8066624897703196,45,27,72,0,102,-1213.2470831986175,-1344.001324017173,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,3,4,6,computed,-47.32098828432721,-56.11860826068528,879.5552822553218,3.8066624897703196,45,32,72,0,108,-1209.5453488663904,-1347.9910156154492,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,3,5,6,computed,-47.33078352458756,-56.38218100026365,885.485668895293,3.8066624897703196,45,35,72,0,112,-1201.0518549002493,-1344.6251389363101,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,4,0,6,computed,-42.40478180982694,-51.54077178527571,776.5539612033358,3.8066624897703196,45,0,108,0,108,-1003.5427067624184,-1141.9883735114772,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.010000000002037268
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,4,1,6,computed,-46.9201700816496,-57.15468295520127,882.8032487666381,3.784189633918261,44,11,108,0,120,-1161.2721253600362,-1311.503741463085,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,4,2,6,computed,-47.567184660302765,-58.57573632261043,914.066422790144,3.784189633918261,44,20,108,0,130,-1173.4372757259443,-1336.188193170914,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,4,3,6,computed,-47.9845165161689,-59.59509834750902,936.4923873247745,3.784189633918261,44,27,108,0,138,-1178.0002466503229,-1350.766605168829,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,4,4,6,computed,-48.404818501042726,-60.44542188169174,955.1995052252719,3.784189633918261,44,32,108,0,144,-1185.1977638426556,-1365.4757031663141,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,4,5,6,computed,-48.56460209711635,-60.8632184073507,964.3910287951039,3.784189633918261,44,35,108,0,148,-1183.4363319098784,-1368.721991770305,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,5,0,6,computed,-42.30835217209548,-54.69297279219161,828.6456286623622,3.784189633918261,44,0,144,0,144,-932.0900107168362,-1112.3679500404949,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,5,1,6,computed,-50.926518522084436,-64.48433289260774,1020.3263263261475,3.7612001156935624,43,11,144,0,156,-1263.3662659433771,-1453.9054346040994,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,5,2,6,computed,-53.293147527106726,-67.63818982882171,1088.1342596006366,3.7612001156935624,43,20,144,0,166,-1349.1560820622963,-1551.9092999961417,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,5,3,6,computed,-54.0542258454224,-69.01155653806424,1117.661693153215,3.7612001156935624,43,27,144,0,174,-1368.3501088234061,-1580.8745661757503,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,5,4,6,computed,-54.523075672518445,-69.917755215822325,1137.14496575952,3.7612001156935624,43,32,144,0,180,-1377.4210237779805,-1597.2739106941985,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,5,5,6,computed,-55.114876158493985,-70.7719650121951,1155.5104638883286,3.7612001156935624,43,35,144,0,184,-1394.2215998635743,-1618.9601064890417,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,6,0,6,computed,-42.52905074358627,-58.27360936741979,886.796459832801,3.7612001156935624,43,0,180,0,180,-876.7240119245428,-1096.5768988407608,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,6,1,6,runtime_fail,NA,NA,NA,NA,NA,11,180,0,192,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 1.23444e-18,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,6,2,6,runtime_fail,NA,NA,NA,NA,NA,20,180,0,202,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 1.23444e-18,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,6,3,6,runtime_fail,NA,NA,NA,NA,NA,27,180,0,210,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 1.23444e-18,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,6,4,6,runtime_fail,NA,NA,NA,NA,NA,32,180,0,216,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 1.23444e-18,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,6,5,6,runtime_fail,NA,NA,NA,NA,NA,35,180,0,220,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 1.23444e-18,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,7,0,6,computed,-50.572048255037686,-69.79434914906643,1108.108821761678,3.7376696182833684,42,0,216,0,216,-1151.7747069512584,-1408.8810059741484,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,7,1,6,runtime_fail,NA,NA,NA,NA,NA,11,216,0,228,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,7,2,6,runtime_fail,NA,NA,NA,NA,NA,20,216,0,238,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,7,3,6,runtime_fail,NA,NA,NA,NA,NA,27,216,0,246,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,7,4,6,runtime_fail,NA,NA,NA,NA,NA,32,216,0,252,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,const,SR_none__LR_const,none,const,7,5,6,runtime_fail,NA,NA,NA,NA,NA,35,216,0,256,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,0,6,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,1,6,computed,-49.46653474398915,-50.35368497565554,799.834141770263,3.871201010907891,48,11,0,0,12,-1536.789226585436,-1553.2138714096313,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,2,6,computed,-49.53498915929426,-51.147989580505886,818.8974522669764,3.871201010907891,48,20,0,0,22,-1522.5166334496212,-1552.6284822939792,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,3,6,computed,-49.49026578542523,-51.66781635406092,831.3732948930118,3.871201010907891,48,27,0,0,30,-1505.5489473982984,-1546.6105594587868,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,4,6,computed,-49.40847942418469,-51.98928009812329,839.0884247570091,3.871201010907891,48,32,0,0,36,-1489.539678648748,-1538.8136131213341,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,5,6,computed,-49.33995984495743,-52.162710582077764,843.2507563806151,3.871201010907891,48,35,0,0,40,-1476.9046562442634,-1531.6534723249147,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,0,6,computed,-46.506005446413596,-49.40940620459452,777.1714513473655,3.871201010907891,48,0,36,0,36,-1365.7057318294608,-1414.979666302047,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,1,6,computed,-48.44479266091038,-52.294940262620436,828.7904298689197,3.8501476017100584,47,11,36,0,48,-1408.4403059748697,-1472.7737748557565,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,2,6,computed,-48.6132981409029,-53.200708049323396,850.0759729584404,3.8501476017100584,47,20,36,0,58,-1399.1071101199593,-1476.8433850176973,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,3,6,computed,-48.64877675656834,-53.80961290354139,864.3852370966755,3.8501476017100584,47,27,36,0,66,-1386.202212769268,-1474.6607324804872,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,4,6,computed,-48.70031247810631,-54.27073879547406,875.2216955456715,3.8501476017100584,47,32,36,0,72,-1376.7325604468888,-1473.2327637682188,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,5,6,computed,-48.6441044985347,-54.46028491813926,879.6760294469503,3.8501476017100584,47,35,36,0,76,-1364.8795154358656,-1466.7408411639362,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,0,6,computed,-45.32092540288738,-51.21902385657088,803.5063942656927,3.8501476017100584,47,0,72,0,72,-1233.3019578869312,-1329.8021612082612,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,1,6,computed,-47.63677465323275,-54.544975433854376,862.9073997195952,3.828641396489095,46,11,72,0,84,-1294.055688757665,-1404.2089221341064,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,2,6,computed,-48.61932855668246,-56.27661134966065,902.7350262193492,3.828641396489095,46,20,72,0,94,-1322.3110476284198,-1445.5777611687233,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,3,6,computed,-49.070475176400365,-57.310377312322544,926.5116432933826,3.828641396489095,46,27,72,0,102,-1328.7443664734842,-1462.5018641448773,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,4,6,computed,-49.12223840722158,-57.778297216675185,937.2738011050805,3.828641396489095,46,32,72,0,108,-1319.4287456196282,-1461.0543313893386,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,5,6,computed,-49.160915633850436,-58.0666684474229,943.906339296064,3.828641396489095,46,35,72,0,112,-1312.133864350094,-1459.0048421853494,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,0,6,computed,-43.521061443557684,-52.51004559183643,816.1040134474658,3.828641396489095,46,0,108,0,108,-1077.089170304399,-1218.7147560741093,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,1,6,computed,-48.07943782771648,-58.145945300664664,925.1703637533652,3.8066624897703196,45,11,108,0,120,-1239.7127101242268,-1393.541228734292,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,2,6,computed,-48.45783771069152,-59.28567768159377,950.8143421575244,3.8066624897703196,45,20,108,0,130,-1240.1149988173365,-1406.7625606449071,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,3,6,computed,-48.93226018471665,-60.35224765402761,974.8121664662879,3.8066624897703196,45,27,108,0,138,-1247.4021129426967,-1424.3049093442717,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,4,6,computed,-49.056889174092085,-60.899839142266416,987.1329751815371,3.8066624897703196,45,32,108,0,144,-1241.5123295040698,-1426.1065518361481,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,5,6,computed,-49.067102947094654,-61.163830414587004,993.0727789889897,3.8066624897703196,45,35,108,0,148,-1233.037669872892,-1422.759509491972,7,TRUE,TRUE,NA,NA,NA,0
