spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,2,3,4,computed,-23.334595306343836,-26.2476920210638,342.61222637480915,3.828641396489095,46,15,20,1,35,-505.3248232989827,-551.2220038725,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,3,0,4,computed,-22.17906682462681,-25.175394874053055,317.94939199356054,3.828641396489095,46,0,36,1,36,-450.8591651236102,-498.0676937135137,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,3,1,4,computed,-23.01852903758128,-26.656006527806255,344.351210898799,3.8066624897703196,45,7,36,1,43,-469.89404890220095,-525.0159347374743,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,3,2,4,computed,-23.11486988914157,-27.17530987822991,356.03553628332975,3.8066624897703196,45,12,36,1,48,-467.81986561365807,-529.3512730576841,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,3,3,4,computed,-23.080190468257456,-27.39440795666382,360.96524304809225,3.8066624897703196,45,15,36,1,51,-462.4135787086205,-527.7906991178982,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,4,0,4,computed,-21.357776884958504,-25.75658687313754,324.1142686687534,3.8066624897703196,45,0,52,1,52,-383.62306313842197,-450.28208786945027,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,4,1,4,computed,-22.278134284002693,-27.352388565847633,352.01936660462746,3.784189633918261,44,7,52,1,59,-406.9076668907452,-480.7715448080775,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,4,2,4,computed,-22.4920800931745,-27.996355924328334,366.1866484912036,3.784189633918261,44,12,52,1,64,-410.06163182334575,-490.18516041163844,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,4,3,4,computed,-22.448339815073158,-28.21062857581233,370.9006468238514,3.784189633918261,44,15,52,1,67,-404.3812691843104,-488.2605881751793,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,5,0,4,computed,-20.546404341661596,-26.394697412262545,330.9501612257536,3.784189633918261,44,0,68,1,68,-319.44417822000446,-404.57542734506546,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,5,1,4,computed,-23.471644535869764,-30.031877295800395,401.62793414847977,3.7612001156935624,43,7,68,1,75,-429.5604900715182,-521.1658596199424,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,5,2,4,computed,-23.52659694880917,-30.524178559401847,412.2124113159111,3.7612001156935624,43,12,68,1,80,-425.8164191913514,-523.5288133763372,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,5,3,4,computed,-23.421985154758897,-30.681976075748796,415.60505791737,3.7612001156935624,43,15,68,1,83,-417.6538972652516,-519.0305062321743,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,6,0,4,computed,-20.386949790612658,-27.734410481734965,352.232397646098,3.7612001156935624,43,0,84,1,84,-285.92597167970166,-388.5239855739367,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,6,1,4,computed,-23.200238620185193,-31.29852279313249,418.8873050774321,3.7376696182833684,42,7,84,1,91,-389.32874335828603,-497.6466748910776,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,6,2,4,computed,-23.218789755699337,-31.762034597489894,428.62105296893805,3.7376696182833684,42,12,84,1,96,-384.1563563502772,-498.4258225826727,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,6,3,4,computed,-23.1145292846306,-31.924750527727113,432.03808750391937,3.7376696182833684,42,15,84,1,99,-376.20649574562736,-494.04688279778526,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,7,0,4,computed,-21.5166212966299,-30.415834673495063,400.3508545650113,3.7376696182833684,42,0,100,1,100,-307.90405330960704,-426.9347473016857,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,7,1,4,computed,-24.37912824274006,-34.07064558755374,465.7423150991742,3.713572066704308,41,7,100,1,107,-410.16082007325656,-534.1324190609876,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,7,2,4,computed,-25.002874006768053,-35.147265993862746,487.8130334284874,3.713572066704308,41,12,100,1,112,-429.94133102510295,-559.7059953860924,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,fordism,const,none,SR_const__LR_none,const,none,7,3,4,computed,-24.966522107385977,-35.38263887984928,492.6381775912088,3.713572066704308,41,15,100,1,115,-424.9750639264777,-558.2155675114221,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,1,0,4,computed,-26.03838205671181,-26.356081672884105,367.6120484775443,3.8918202981106265,49,0,4,1,4,-714.0700767280997,-719.6568157626461,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,1,1,4,computed,-27.656972301288288,-28.54412253295468,412.6227424156213,3.871201010907891,48,7,4,1,11,-767.6063492890768,-782.6622737112558,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,1,2,4,computed,-27.580076761113617,-28.870477098082915,420.4552519786997,3.871201010907891,48,12,4,1,16,-757.0717613506127,-778.9712877828732,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,1,3,4,computed,-27.549557868573757,-29.081908268724796,425.5296000741045,3.871201010907891,48,15,4,1,19,-751.5006933026498,-777.506380940959,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,2,0,4,computed,-26.306064361541985,-27.919064782753605,397.62135641078874,3.871201010907891,48,0,20,1,20,-690.444284563094,-717.8186926034197,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,2,1,4,computed,-26.781464239640353,-28.993251159771663,414.5809580121642,3.8501476017100584,47,7,20,1,27,-689.0203545326581,-725.2079307781569,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,2,2,4,computed,-26.667904363259915,-29.28928145378591,421.5376699214967,3.8501476017100584,47,12,20,1,32,-676.9816373343469,-719.8706165882714,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,2,3,4,computed,-26.591814661535008,-29.458945854297816,425.5247833335267,3.8501476017100584,47,15,20,1,35,-669.3845795482215,-716.2944006072014,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,3,0,4,computed,-25.663938363215493,-28.61298759005724,405.6447641238665,3.8501476017100584,47,0,36,1,36,-624.4341129255058,-672.6842145861708,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,3,1,4,computed,-26.20224593456115,-29.781193326931394,423.8827564097665,3.828641396489095,46,7,36,1,43,-626.745968065895,-683.1339327705019,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,3,2,4,computed,-26.231594799054044,-30.226698864955708,434.12938378432665,3.828641396489095,46,12,36,1,48,-621.5392757506388,-684.4839805371768,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,3,3,4,computed,-26.13697241073665,-30.38177048075717,437.6960309477632,3.828641396489095,46,15,36,1,51,-613.252601838886,-680.1313506745826,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,4,0,4,computed,-24.72521501323188,-29.053244417958684,407.13993150339013,3.828641396489095,46,0,52,1,52,-547.0004135372645,-615.1905103893473,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,4,1,4,computed,-25.317584481123916,-30.30854196771167,426.5332582966749,3.8066624897703196,45,7,52,1,59,-552.8410747136188,-628.4734296969009,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,4,2,4,computed,-25.20900698179249,-30.622926967243615,433.60692078613994,3.8066624897703196,45,12,52,1,64,-541.5455656349446,-623.5874422269794,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,4,3,4,computed,-25.11894308010553,-30.786640564874673,437.2904767328406,3.8066624897703196,45,15,52,1,67,-533.6469770937833,-619.5345666510698,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,5,0,4,computed,-24.02390534716112,-29.776195331702933,414.5554589864753,3.8066624897703196,45,0,68,1,68,-483.08837478953194,-570.2578686685688,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,5,1,4,computed,-25.007744961772097,-31.458068201405496,442.344318586901,3.784189633918261,44,7,68,1,75,-506.97965456552697,-600.8744146299325,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,5,2,4,computed,-25.0356160846875,-31.915960873629793,452.4179573758348,3.784189633918261,44,12,68,1,80,-501.94633330284285,-602.1007440382087,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,5,3,4,computed,-24.982745275574786,-32.121102994102415,456.9310840262313,3.784189633918261,44,15,68,1,83,-495.8642272993049,-599.774428437247,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,6,0,4,computed,-23.699999583570502,-30.92436161195991,430.6027736190956,3.784189633918261,44,0,84,1,84,-438.17148671692314,-543.3336179890573,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.01999999999679858
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,6,1,4,computed,-25.207159687178066,-33.166908769227234,469.03111082717766,3.7612001156935624,43,7,84,1,91,-484.64516274081984,-595.7930111262411,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,6,2,4,computed,-25.389350678414438,-33.78644861112565,482.3512174279901,3.7612001156935624,43,12,84,1,96,-486.37235072741527,-603.6272237493981,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,6,3,4,computed,-25.370164952109327,-34.02967219521776,487.5805244859701,3.7612001156935624,43,15,84,1,99,-481.8831497143576,-602.8022375182775,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,7,0,4,computed,-23.48034059598696,-32.2273176092278,448.82990088719407,3.7612001156935624,43,0,100,1,100,-399.3992974737997,-521.539790205032,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,7,1,4,computed,-25.767707775478314,-35.28986608872404,502.70551428477734,3.7376696182833684,42,7,100,1,107,-478.11753684171003,-605.4803794132342,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,7,2,4,computed,-26.1858410612844,-36.15296004337338,520.8304873324128,3.7376696182833684,42,12,100,1,112,-489.7276001459602,-623.0419774170882,7,TRUE,TRUE,NA,NA,NA,0
Q1,raw,post_fordism,const,none,SR_const__LR_none,const,none,7,3,4,computed,-26.62018883514525,-36.85428421854019,535.5582950109161,3.7376696182833684,42,15,100,1,115,-504.39928582835444,-641.2845839192449,7,TRUE,TRUE,NA,NA,NA,0
