spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,5,0,6,computed,-34.98291451979049,-47.671789485691555,689.5018594627979,3.8066624897703196,45,0,150,1,150,-615.7186971974664,-808.004345460048,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,5,1,6,computed,-44.666255201028065,-58.51294908877443,912.6851065992378,3.784189633918261,44,11,150,1,161,-1014.5549305327118,-1216.1156821376355,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,5,2,6,computed,-46.452468068353,-61.07320074485537,969.0106430529962,3.784189633918261,44,20,150,1,170,-1081.8809255272356,-1294.7090483398881,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,5,3,6,computed,-47.58167983239674,-62.80444267793156,1007.0979655590424,3.784189633918261,44,27,150,1,177,-1122.8027321625557,-1344.3943659145527,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,5,4,6,computed,-48.37408772516143,-64.02687212000515,1033.9914132801264,3.784189633918261,44,32,150,1,182,-1151.4090287641718,-1379.2603131871292,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,5,5,6,computed,-48.415754589144086,-64.32655191357314,1040.5843687397833,3.784189633918261,44,35,150,1,185,-1149.4865803791547,-1381.0936552046883,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,6,0,6,computed,-35.95206480520295,-51.948866439493784,768.2752889028297,3.784189633918261,44,0,186,1,186,-599.8323009371372,-832.6913058968629,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,6,1,6,computed,-81.2315557802962,-98.46310049638066,NA,3.7612001156935624,43,11,186,1,197,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,6,2,6,computed,-111.6614958282492,-129.68026847552534,NA,3.7612001156935624,43,20,186,1,206,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,6,3,6,computed,-141.99100761932783,-160.62206865753083,NA,3.7612001156935624,43,27,186,1,213,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,6,4,6,computed,-175.04031021674118,-194.1087201056062,NA,3.7612001156935624,43,32,186,1,218,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,6,5,6,computed,-213.47861349113495,-232.80943269039722,NA,3.7612001156935624,43,35,186,1,221,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,7,0,6,computed,-45.35608482501082,-64.77437379440549,1026.562895012943,3.7612001156935624,43,0,222,1,222,-946.9874704785798,-1218.139364341915,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,7,1,6,runtime_fail,NA,NA,NA,NA,NA,11,222,1,233,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,7,2,6,runtime_fail,NA,NA,NA,NA,NA,20,222,1,242,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,7,3,6,runtime_fail,NA,NA,NA,NA,NA,27,222,1,249,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0.010000000002037268
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,7,4,6,runtime_fail,NA,NA,NA,NA,NA,32,222,1,254,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,ortho,post_fordism,const,none,SR_const__LR_none,const,none,7,5,6,runtime_fail,NA,NA,NA,NA,NA,35,222,1,257,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
