spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q2,ortho,full,none,const,SR_none__LR_const,none,const,6,4,5,computed,-27.348947228150305,-34.67227872793625,942.2130962108131,4.5217885770490405,92,24,125,0,153,-840.5131237755595,-1192.5925401331228,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,full,none,const,SR_none__LR_const,none,const,7,0,5,computed,-26.156500712963243,-33.52898208858668,889.6214508008383,4.5217885770490405,92,0,150,0,150,-755.7987166545523,-1100.9746150443204,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,full,none,const,SR_none__LR_const,none,const,7,1,5,computed,-26.94692551568749,-34.82853718092023,939.081409123718,4.51085950651685,91,9,150,0,160,-790.8741105700465,-1156.42529720474,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,full,none,const,SR_none__LR_const,none,const,7,2,5,computed,-27.214839939319095,-35.44344079736082,967.0595236715943,4.51085950651685,91,16,150,0,168,-792.4659042819296,-1176.2946502483578,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,full,none,const,SR_none__LR_const,none,const,7,3,5,computed,-27.160343325499795,-35.63679360697651,975.8570765091088,4.51085950651685,91,21,150,0,174,-769.2876834190565,-1166.8245988842857,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,ortho,full,none,const,SR_none__LR_const,none,const,7,4,5,computed,-27.12596200537372,-35.75112194091143,981.0590157031487,4.51085950651685,91,24,150,0,178,-752.5093441152017,-1159.1850392462982,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,1,0,5,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,1,1,5,computed,-33.81647260505027,-34.553734911760706,478.56221512326374,3.8501476017100584,47,9,0,0,10,-905.2201482125755,-918.6229542294269,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,1,2,5,computed,-34.0653175077421,-35.3760060530051,497.88558694261496,3.8501476017100584,47,16,0,0,18,-902.3434662241164,-926.4685170544489,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,1,3,5,computed,-34.0322710820241,-35.75254979768179,506.73436494251115,3.8501476017100584,47,21,0,0,24,-888.8984530035375,-921.0651874439809,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,1,4,5,computed,-33.90674577290106,-35.87277859079556,509.55974158068756,3.8501476017100584,47,24,0,0,28,-873.7874934663096,-911.3153503134935,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,2,0,5,computed,-31.536248961734653,-33.58419981370809,455.778140319042,3.8501476017100584,47,0,25,0,25,-781.795575553204,-815.3025905953325,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,2,1,5,computed,-32.72352662167574,-35.55339200168942,491.3721534018018,3.828641396489095,46,9,25,0,35,-802.8446773529681,-848.7418579264853,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,2,2,5,computed,-32.75990962373777,-36.17239434669544,505.6092073369305,3.828641396489095,46,16,25,0,43,-790.198869920223,-846.58683462483,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,2,3,5,computed,-32.81981808140233,-36.64845947789143,516.5587053544233,3.828641396489095,46,21,25,0,49,-781.2579294779567,-845.5139822808809,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,2,4,5,computed,-32.66609148361059,-36.74442688421854,518.7659556999474,3.828641396489095,46,24,25,0,53,-765.1124725175039,-834.6139173859729,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,3,0,5,computed,-30.600724757418757,-34.76229149273299,473.17684169578405,3.828641396489095,46,0,50,0,50,-689.354212747803,-754.9216135671134,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,3,1,5,computed,-32.19889382626919,-37.189851312856945,517.5104845681769,3.8066624897703196,45,9,50,0,60,-729.7069604451021,-806.6212197501347,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,3,2,5,computed,-32.646417141694315,-38.22952212669078,540.9030778793857,3.8066624897703196,45,16,50,0,68,-735.7836125753528,-822.9531064543896,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,3,3,5,computed,-32.71716737281422,-38.723234856674054,552.0116143040073,3.8066624897703196,45,21,50,0,74,-727.4692845554707,-822.3302043650108,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,3,4,5,computed,-32.646128452005286,-38.90597343518314,556.1232323204601,3.8066624897703196,45,24,50,0,78,-715.338253342293,-815.3267904388354,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,4,0,5,computed,-29.116987735610294,-35.46142521856083,478.62089744656726,3.8066624897703196,45,0,75,0,75,-575.5992840290698,-671.7421081603605,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,4,1,5,computed,-31.747241121947773,-38.97160315033718,545.2087920015563,3.784189633918261,44,9,75,0,85,-662.3474037137341,-768.7614651200604,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,4,2,5,computed,-32.05429878929161,-39.88069098671347,565.2087244018145,3.784189633918261,44,16,75,0,93,-662.0583103693679,-778.4878128492307,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,4,3,5,computed,-32.27414176336748,-40.53055551009823,579.505743916271,3.784189633918261,44,21,75,0,99,-660.4356307896187,-784.376714074634,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,4,4,5,computed,-32.323178866221326,-40.83760554253741,586.2608446298854,3.784189633918261,44,24,75,0,103,-653.8013531444062,-782.7501569661898,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,5,0,5,computed,-29.002914236953533,-37.6033452231314,515.1071176038625,3.784189633918261,44,0,100,0,100,-526.6022583966917,-651.795271815899,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.01999999999679858
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,5,1,5,computed,-32.73265311511231,-42.26685805954483,603.665663642348,3.7612001156935624,43,9,100,0,110,-659.2447725540487,-793.5993145584041,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,5,2,5,computed,-33.509556023284304,-43.656049358643685,633.5332765717105,3.7612001156935624,43,16,100,0,118,-679.1191580687266,-823.2449394915807,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,5,3,5,computed,-33.69368349432002,-44.27752568034144,646.8950174884349,3.7612001156935624,43,21,100,0,124,-675.94700964414,-827.401220630868,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,5,4,5,computed,-33.84064502584846,-44.686896522267105,655.6964905897486,3.7612001156935624,43,24,100,0,128,-673.6195356747439,-829.9593663707212,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,6,0,5,computed,-28.537123863498095,-39.47084513004915,543.5513856570526,3.7612001156935624,43,0,125,0,125,-464.2771409383696,-616.95275685241,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.01999999999679858
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,6,1,5,computed,-33.81151790985638,-45.7364638348557,662.4886485555035,3.7376696182833684,42,9,125,0,135,-659.700461753446,-820.3918986427523,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,6,2,5,computed,-35.14242790289023,-47.69031876427012,703.5196020734738,3.7376696182833684,42,16,125,0,143,-702.3385563237534,-872.552448732426,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,6,3,5,computed,-35.716551817324074,-48.70940334754721,724.9203783202263,3.7376696182833684,42,21,125,0,149,-715.5722494680334,-892.9279835162307,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,6,4,5,computed,-36.016805419795475,-49.27663335132457,736.8322084005599,3.7376696182833684,42,24,125,0,153,-719.684003395884,-901.8009652037645,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,7,0,5,computed,-29.669936124218594,-43.01875618951634,605.4167880068618,3.7376696182833684,42,0,150,0,150,-471.6370922831003,-650.1831332712184,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,7,1,5,computed,-68.09440375905629,-82.49581738359251,NA,3.713572066704308,41,9,150,0,160,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,7,2,5,runtime_fail,NA,NA,NA,NA,NA,16,150,0,168,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[2,2] = 0",0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,7,3,5,runtime_fail,NA,NA,NA,NA,NA,21,150,0,174,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 3.92928e-19,0
Q2,ortho,fordism,none,const,SR_none__LR_const,none,const,7,4,5,runtime_fail,NA,NA,NA,NA,NA,24,150,0,178,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 3.72855e-19,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,1,0,5,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,1,1,5,computed,-36.19357452241035,-36.91942471195558,545.52094511834,3.871201010907891,48,9,0,0,10,-1038.6426761074383,-1052.3298801276012,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,1,2,5,computed,-36.247821607858114,-37.53822194482741,560.3720787074856,3.871201010907891,48,16,0,0,18,-1026.4255719823361,-1051.0625392186291,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,1,3,5,computed,-36.198638892558364,-37.892289334830565,568.8696960676376,3.871201010907891,48,21,0,0,24,-1011.9812782250951,-1044.830567873486,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,1,4,5,computed,-36.200005820230885,-38.13560632568483,574.7093038481487,3.871201010907891,48,24,0,0,28,-1002.7008081344206,-1041.0249793908765,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,2,0,5,computed,-34.141018117686485,-36.15726864420101,527.2291994917032,3.871201010907891,48,0,25,0,25,-923.4603636603022,-957.6783737107091,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,2,1,5,computed,-35.02315435291043,-37.808367511594305,555.0460812185614,3.8501476017100584,47,9,25,0,35,-928.4271753182909,-975.3369963772708,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,2,2,5,computed,-34.92732782648294,-38.28596722371937,566.2696744536471,3.8501476017100584,47,16,25,0,43,-909.3509361613008,-966.9830020337617,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,2,3,5,computed,-34.96410325338522,-38.73233282101634,576.759265989747,3.8501476017100584,47,21,25,0,49,-899.1875500131292,-964.861299495701,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,2,4,5,computed,-34.9013295318006,-38.91531320166853,581.0593049350807,3.8501476017100584,47,24,25,0,53,-887.0259150902159,-958.0607869795283,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,3,0,5,computed,-33.018049231137546,-37.11395093508442,538.7272916713854,3.8501476017100584,47,0,50,0,50,-817.9331731730108,-884.9472032572678,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,3,1,5,computed,-34.50506230595716,-39.41571105362796,580.2054915966415,3.828641396489095,46,9,50,0,60,-852.011618420765,-930.6924994039374,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,3,2,5,computed,-34.47051739895882,-39.96378548957361,592.8112036229247,3.828641396489095,46,16,50,0,68,-836.1031271703289,-925.2747922845911,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,3,3,5,computed,-34.54570425565819,-40.455129019804396,604.1121048177689,3.828641396489095,46,21,50,0,74,-827.8649930827655,-924.9047462953448,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,3,4,5,computed,-34.470980801786745,-40.63009957005181,608.13642747332494,3.828641396489095,46,24,50,0,78,-815.3536807423762,-917.6388260205005,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,4,0,5,computed,-31.52851674098899,-37.77086684396034,542.3740747740133,3.828641396489095,46,0,75,0,75,-699.2489435823788,-797.6000448113443,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,4,1,5,computed,-33.66965018947357,-40.77542017037817,598.1857838647086,3.8066624897703196,45,9,75,0,85,-763.8433887501438,-872.8052560989399,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,4,2,5,computed,-33.64738112715043,-41.34529860646374,611.0080486755024,3.8066624897703196,45,16,75,0,93,-748.7793838795646,-867.9964858023652,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,4,3,5,computed,-33.709224245859,-41.83010422403568,621.9161750708578,3.8066624897703196,45,21,75,0,99,-740.0642358011501,-866.972763654454,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,4,4,5,computed,-33.7377678694981,-42.1124253469928,628.2684003370011,3.8066624897703196,45,24,75,0,103,-732.4144190873534,-864.4505642276594,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,5,0,5,computed,-30.913090478229165,-39.37234045549654,566.6164902776202,3.8066624897703196,45,0,100,0,100,-624.3762994031541,-752.5667315782084,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,5,1,5,computed,-33.81360848078272,-43.18807825571659,637.9712443225377,3.784189633918261,44,9,100,0,110,-721.9693141529385,-859.6816289140667,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,5,2,5,computed,-34.69673162275301,-44.67323156671934,670.6446171436747,3.784189633918261,44,16,100,0,118,-747.02710165033,-894.7548574849947,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,5,3,5,computed,-35.008163168712514,-45.41468466198773,686.9565852423146,3.784189633918261,44,21,100,0,124,-749.4343192389478,-904.673655878765,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,5,4,5,computed,-35.0941843336317,-45.75871875649226,694.5253353191298,3.784189633918261,44,24,100,0,128,-744.42734032013675,-904.6743974967221,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,6,0,5,computed,-30.186499659503333,-40.937038392225666,588.4483673239348,3.784189633918261,44,0,125,0,125,-547.3817636340779,-703.8730304080871,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,6,1,5,computed,-36.90912935345699,-48.630078551199716,740.4749014706262,3.7612001156935624,43,9,125,0,135,-808.2981221354579,-973.1877873226214,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,6,2,5,computed,-38.36889623557382,-50.70213382424341,785.0240899939487,3.7612001156935624,43,16,125,0,143,-857.535658838056,-1032.1965634437179,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,6,3,5,computed,-38.71984046429754,-51.49042690362917,801.9723911528927,3.7612001156935624,43,21,125,0,149,-861.5366308979085,-1043.5259650674445,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,6,4,5,computed,-39.078252494421605,-52.11124824415046,815.3200499863383,3.7612001156935624,43,24,125,0,153,-868.3015283927763,-1055.1764822715616,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,7,0,5,computed,-31.311239898595424,-44.43170541845669,650.2098818578141,3.7612001156935624,43,0,150,0,150,-553.0290072647456,-736.2397463615939,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,7,1,5,computed,-68.88048839112037,-83.03023766033597,NA,3.7376696182833684,42,9,150,0,160,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,7,2,5,computed,-100.38567826189814,-115.1583724674943,NA,3.7376696182833684,42,16,150,0,168,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,7,3,5,computed,-136.05475172652288,-151.2724066009623,NA,3.7376696182833684,42,21,150,0,174,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q2,ortho,post_fordism,none,const,SR_none__LR_const,none,const,7,4,5,computed,-174.06323448421696,-189.54786575996235,NA,3.7376696182833684,42,24,150,0,178,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
