spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q2,raw,full,none,const,SR_none__LR_const,none,const,3,3,5,computed,-29.32415022591418,-32.72757400805774,880.5639621103958,4.553876891600541,95,21,50,0,74,-1250.262897894934,-1424.1410342423515,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,3,4,5,computed,-29.24869385401054,-32.795924274836224,883.8105997823761,4.553876891600541,95,24,50,0,78,-1229.1418474915508,-1412.4188020199101,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,full,none,const,SR_none__LR_const,none,const,4,0,5,computed,-28.160045323673156,-31.755211290726216,834.3767330372752,4.553876891600541,95,0,75,0,75,-1150.984858311857,-1327.21269920451,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,4,1,5,computed,-28.72957831694273,-32.78954386705635,874.2074511454063,4.543294782270004,94,9,75,0,85,-1163.8725052162847,-1362.2348457978621,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,raw,full,none,const,SR_none__LR_const,none,const,4,2,5,computed,-28.63970013814841,-33.0379961507715,885.8847084799488,4.543294782270004,94,16,75,0,93,-1132.2112648665907,-1349.2430022087874,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,4,3,5,computed,-28.539634586096547,-33.17959521479783,892.5398644892109,4.543294782270004,94,21,75,0,99,-1104.2597606210306,-1335.2935455336915,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,full,none,const,SR_none__LR_const,none,const,4,4,5,computed,-28.45613500584812,-33.24109440419632,895.4303263909495,4.543294782270004,94,24,75,0,103,-1082.5328069151183,-1322.9012902080885,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,5,0,5,computed,-27.394404978852197,-32.22769730041603,847.8006625133573,4.543294782270004,94,0,100,0,100,-1007.904387291976,-1241.2718467997142,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,5,1,5,computed,-28.13800126308007,-33.45040281957152,895.6373131702147,4.532599493153256,93,9,100,0,110,-1037.7638753686704,-1292.6886820935713,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q2,raw,full,none,const,SR_none__LR_const,none,const,5,2,5,computed,-28.02716191411645,-33.68072687331836,906.3473816694652,4.532599493153256,93,16,100,0,118,-1004.3832304783161,-1277.8480231468461,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,5,3,5,computed,-27.96257186333309,-33.85982496732819,914.6754430409381,4.532599493153256,93,21,100,0,124,-979.9387668046206,-1267.3085489308726,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,5,4,5,computed,-27.944743948262555,-33.98820993913356,920.6453442299235,4.532599493153256,93,24,100,0,128,-964.4781782381635,-1261.1179533362301,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,6,0,5,computed,-26.69169933640258,-32.783902956232225,864.6450695246248,4.532599493153256,93,0,125,0,125,-873.027922035887,-1162.7152024050924,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,6,1,5,computed,-27.534885172848753,-34.12096853507236,916.852827339038,4.5217885770490405,92,9,125,0,135,-912.6058882256642,-1223.2641967764555,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,6,2,5,computed,-27.507819349297574,-34.437951842383605,931.4340594753295,4.5217885770490405,92,16,125,0,143,-887.1846626344005,-1216.2523524326461,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,6,3,5,computed,-27.42834039898701,-34.60422227126049,939.082499203799,4.5217885770490405,92,21,125,0,149,-861.5437746934546,-1204.4185004272908,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,6,4,5,computed,-27.39560611217779,-34.71893761196374,944.3594048760631,4.5217885770490405,92,24,125,0,153,-844.8057411060595,-1196.8851574636228,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,7,0,5,computed,-26.203159596990616,-33.57564097261405,891.7677594660958,4.5217885770490405,92,0,150,0,150,-760.0913339850673,-1105.2672323748354,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,7,1,5,computed,-26.99358439971479,-34.87519606494753,941.2043883469962,4.51085950651685,91,9,150,0,160,-795.1200690166029,-1160.6712556512964,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,7,2,5,computed,-27.26149882334637,-35.490099681388095,969.1825028943242,4.51085950651685,91,16,150,0,168,-796.7118627273894,-1180.5406086938178,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,raw,full,none,const,SR_none__LR_const,none,const,7,3,5,computed,-27.207002209527154,-35.68345249100387,977.9800557316771,4.51085950651685,91,21,150,0,174,-773.5336418641932,-1171.0705573294224,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,full,none,const,SR_none__LR_const,none,const,7,4,5,computed,-27.172620889401042,-35.797780824938755,983.1819949258021,4.51085950651685,91,24,150,0,178,-756.7553025605084,-1163.430997691605,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,1,0,5,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,1,1,5,computed,-33.863131489077624,-34.60039379578806,479.6586988978873,3.8501476017100584,47,9,0,0,10,-907.4131157618226,-920.815921778674,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,1,2,5,computed,-34.111976391769026,-35.422664937032025,498.98207071729064,3.8501476017100584,47,16,0,0,18,-904.5364337734677,-928.6614846038002,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,1,3,5,computed,-34.078929966051405,-35.79920868170909,507.830848717227,3.8501476017100584,47,21,0,0,24,-891.0914205529693,-923.2581549934126,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,1,4,5,computed,-33.95340465692835,-35.91943747482285,510.6562253554009,3.8501476017100584,47,24,0,0,28,-875.9804610157363,-913.5083178629202,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,2,0,5,computed,-31.582907845762026,-33.63085869773546,456.8746240936857,3.8501476017100584,47,0,25,0,25,-783.9885431024915,-817.49555814462,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,2,1,5,computed,-32.77018550570306,-35.60005088571674,492.44530773438885,3.828641396489095,46,9,25,0,35,-804.9909860181422,-850.8881665916593,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,2,2,5,computed,-32.80656850776491,-36.21905323072258,506.6823616694966,3.828641396489095,46,16,25,0,43,-792.3451785853551,-848.7331432899621,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,2,3,5,computed,-32.866476965429676,-36.69511836191877,517.6318596869961,3.828641396489095,46,21,25,0,49,-783.4042381431024,-847.6602909460265,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,2,4,5,computed,-32.712750367638,-36.79108576824595,519.8391100325227,3.828641396489095,46,24,25,0,53,-767.2587811826545,-836.7602260511235,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,3,0,5,computed,-30.647383641446023,-34.80895037676026,474.2499960284113,3.828641396489095,46,0,50,0,50,-691.5005214130575,-757.0679222323679,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,3,1,5,computed,-32.245552710296586,-37.23651019688434,518.5603094591473,3.8066624897703196,45,9,50,0,60,-731.8066102270429,-808.7208695320755,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,3,2,5,computed,-32.693076025721666,-38.27618101071813,541.9529027700349,3.8066624897703196,45,16,50,0,68,-737.8832623566512,-825.0527562356881,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,3,3,5,computed,-32.76382625684141,-38.76989374070125,553.0614391946258,3.8066624897703196,45,21,50,0,74,-729.5689343367078,-824.4298541462479,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,3,4,5,computed,-32.69278733603254,-38.952632319210394,557.1730572110728,3.8066624897703196,45,24,50,0,78,-717.4379031235183,-817.4264402200606,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,4,0,5,computed,-29.163646619637582,-35.508084102588114,479.67072233718125,3.8066624897703196,45,0,75,0,75,-577.6989338102978,-673.8417579415885,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,4,1,5,computed,-31.793900005975104,-39.01826203436451,546.2352874516113,3.784189633918261,44,9,75,0,85,-664.4003946138441,-770.8144560201704,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,4,2,5,computed,-32.10095767331887,-39.92734987074073,566.2352198518408,3.784189633918261,44,16,75,0,93,-664.1113012694206,-780.5408037492834,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,4,3,5,computed,-32.320800647394734,-40.577214394125484,580.5322393662818,3.784189633918261,44,21,75,0,99,-662.4886216896405,-786.4297049746558,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,4,4,5,computed,-32.369837750248635,-40.88426442656473,587.2873400799286,3.784189633918261,44,24,75,0,103,-655.8543440444928,-784.8031478662764,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,5,0,5,computed,-29.049573120980863,-37.65000410715873,516.1336130524642,3.784189633918261,44,0,100,0,100,-528.6552492938949,-653.8482627131023,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,5,1,5,computed,-32.77931199913938,-42.3135169435719,604.6688296490104,3.7612001156935624,43,9,100,0,110,-661.2511045673734,-795.6056465717288,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,5,2,5,computed,-33.55621490731165,-43.70270824267103,634.5364425794776,3.7612001156935624,43,16,100,0,118,-681.1254900842607,-825.2512715071148,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,5,3,5,computed,-33.74034237834748,-44.3241845643689,647.898183495964,3.7612001156935624,43,21,100,0,124,-677.9533416591983,-829.4075526459262,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,5,4,5,computed,-33.88730390987574,-44.733555406294386,656.6996565979134,3.7612001156935624,43,24,100,0,128,-675.6258676910736,-831.9656983870509,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,6,0,5,computed,-28.583782747525262,-39.517504014076316,544.5545516636362,3.7612001156935624,43,0,125,0,125,-466.28347295153674,-618.9590888655771,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,6,1,5,computed,-33.85817679388368,-45.783122718883,663.4684851687541,3.7376696182833684,42,9,125,0,135,-661.6601349799473,-822.3515718692536,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,6,2,5,computed,-35.18908678691814,-47.736977648298016,704.49943868263,3.7376696182833684,42,16,125,0,143,-704.2982295420657,-874.5121219507382,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,6,3,5,computed,-35.76321070135131,-48.75606223157445,725.9002149306057,3.7376696182833684,42,21,125,0,149,-717.5319226887922,-894.8876567369895,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,6,4,5,computed,-36.06346430382267,-49.323292235351765,737.8120450108836,3.7376696182833684,42,24,125,0,153,-721.6436766165314,-903.7606384244118,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,7,0,5,computed,-29.71659500824606,-43.065415073543804,606.3966245714369,3.7376696182833684,42,0,150,0,150,-473.5967654122504,-652.1428064003685,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.010000000002037268
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,7,1,5,computed,-64.0283223732857,-78.42973599782192,NA,3.713572066704308,41,9,150,0,160,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,7,2,5,computed,-99.7513582865259,-114.78679641025553,NA,3.713572066704308,41,16,150,0,168,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,7,3,5,computed,-146.80339262560543,-162.29170539161606,NA,3.713572066704308,41,21,150,0,174,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q2,raw,fordism,none,const,SR_none__LR_const,none,const,7,4,5,computed,-191.47865529252107,-207.23869284390034,NA,3.713572066704308,41,24,150,0,178,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,0,5,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0.01999999999679858
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,1,5,computed,-36.240233406437774,-36.966083595983,546.6407583350351,3.871201010907891,48,9,0,0,10,-1040.8823025408285,-1054.5695065609914,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,2,5,computed,-36.29448049188535,-37.58488082885465,561.4918919235145,3.871201010907891,48,16,0,0,18,-1028.665198414394,-1053.302165650687,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,3,5,computed,-36.24529777658593,-37.93894821885813,569.9895092836557,3.871201010907891,48,21,0,0,24,-1014.2209046571313,-1047.070194305522,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,1,4,5,computed,-36.24666470425808,-38.18226520971203,575.829117064097,3.871201010907891,48,24,0,0,28,-1004.9404345663172,-1043.264605822773,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,0,5,computed,-34.187677001713936,-36.20392752822846,528.3490127083617,3.871201010907891,48,0,25,0,25,-925.6999900936191,-959.9180001440261,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,1,5,computed,-35.069813236938174,-37.85502639562205,556.1425649947106,3.8501476017100584,47,9,25,0,35,-930.6201428705892,-977.5299639295691,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,2,5,computed,-34.97398671051016,-38.3326261077466,567.3661582294523,3.8501476017100584,47,16,25,0,43,-911.5439037129111,-969.1759695853721,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,3,5,computed,-35.010762137412506,-38.77899170504363,577.8557497661209,3.8501476017100584,47,21,25,0,49,-901.3805175658771,-967.0542670484489,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,2,4,5,computed,-34.947988415828085,-38.96197208569602,582.1557887114448,3.8501476017100584,47,24,25,0,53,-889.218882642944,-960.2537545322564,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,0,5,computed,-33.06470811516494,-37.16060981911181,539.8237754460295,3.8501476017100584,47,0,50,0,50,-820.1261407222989,-887.140170806556,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,1,5,computed,-34.5517211899842,-39.462369937655,581.2786459283675,3.828641396489095,46,9,50,0,60,-854.1579270842169,-932.8388080673893,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,2,5,computed,-34.51717628298616,-40.010444373600954,593.8843579549798,3.828641396489095,46,16,50,0,68,-838.249435834439,-927.4211009487012,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,3,5,computed,-34.59236313968583,-40.50178790383204,605.185259150734,3.828641396489095,46,21,50,0,74,-830.0113017486958,-927.0510549612751,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,3,4,5,computed,-34.51763968581419,-40.676758454079256,609.209581806376,3.828641396489095,46,24,50,0,78,-817.4999894084784,-919.7851346866026,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,0,5,computed,-31.575175625016534,-37.817525727987885,543.4472291066465,3.828641396489095,46,0,75,0,75,-701.3952522476454,-799.7463534766109,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.020000000004074536
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,1,5,computed,-33.71630907350069,-40.822079054405286,599.2356087560318,3.8066624897703196,45,9,75,0,85,-765.9430385327902,-874.9049058815863,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,2,5,computed,-33.69404001117771,-41.39195749049102,612.057873571801,3.8066624897703196,45,16,75,0,93,-750.8790336721618,-870.0961355949623,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,3,5,computed,-33.755883129886264,-41.876763108062946,622.9659999680027,3.8066624897703196,45,21,75,0,99,-742.16388559544,-869.0724134487439,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,4,4,5,computed,-33.784426753525594,-42.1590842310203,629.318225231702,3.8066624897703196,45,24,75,0,103,-734.514068876755,-866.550214017061,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,0,5,computed,-30.959749362256126,-39.4189993395235,567.6663151682292,3.8066624897703196,45,0,100,0,100,-626.4759491843721,-754.6663813594264,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,1,5,computed,-33.86026736480895,-43.23473713974282,638.9977397629871,3.784189633918261,44,9,100,0,110,-724.0223050338373,-861.7346197949654,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,2,5,computed,-34.74339050677978,-44.71989045074611,671.6711125753254,3.784189633918261,44,16,100,0,118,-749.0800925136314,-896.807848348296,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,3,5,computed,-35.0548220527388,-45.46134354601402,687.9830806760968,3.784189633918261,44,21,100,0,124,-751.4873101065122,-906.7266467463294,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,4,5,computed,-35.14084321765879,-45.805377640519346,695.5518307533723,3.784189633918261,44,24,100,0,128,-746.4803311886218,-906.7273883652072,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,0,5,computed,-30.233158543530344,-40.98369727625268,589.4748627725312,3.784189633918261,44,0,125,0,125,-549.4347545312706,-705.9260213052798,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,1,5,computed,-36.95578823748518,-48.676737435227906,741.478073896186,3.7612001156935624,43,9,125,0,135,-810.3044669865775,-975.194132173741,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,2,5,computed,-38.41555511959859,-50.74879270826818,786.0272620592867,3.7612001156935624,43,16,125,0,143,-859.542002968732,-1034.202907574394,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,3,5,computed,-38.766499348318696,-51.53708578765033,802.9755633595801,3.7612001156935624,43,21,125,0,149,-863.5429753112833,-1045.5323094808193,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,4,5,computed,-39.124911378450754,-52.15790712817961,816.3232221801122,3.7612001156935624,43,24,125,0,153,-870.3078727803241,-1057.1828266591094,7,TRUE,TRUE,NA,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,0,5,computed,-31.357898782623117,-44.47836430248438,651.2130478644095,3.7612001156935624,43,0,150,0,150,-555.0353392779364,-738.2460783747847,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,1,5,computed,-68.5986555085696,-82.74840477778521,NA,3.7376696182833684,42,9,150,0,160,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,2,5,runtime_fail,NA,NA,NA,NA,NA,16,150,0,168,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[2,2] = 0",0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,3,5,runtime_fail,NA,NA,NA,NA,NA,21,150,0,174,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 1.37764e-18,0
Q2,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,4,5,runtime_fail,NA,NA,NA,NA,NA,24,150,0,178,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,sistema es computacionalmente singular: número de condición recíproco = 8.51285e-19,0.01999999999679858
