spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q3,raw,full,none,none,SR_none__LR_none,none,none,3,3,6,computed,-41.65547483225566,-46.4010939087657,1395.2569967282452,4.553876891600541,95,27,72,0,99,-2107.059431209735,-2339.680181188037,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,3,4,6,computed,-41.49445604774681,-46.47975285539371,1398.9932966924016,4.553876891600541,95,32,72,0,104,-2080.014123953868,-2324.383396658347,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,full,none,none,SR_none__LR_none,none,none,3,5,6,computed,-41.41002953775698,-46.53913298408601,1401.8138528115664,4.553876891600541,95,35,72,0,107,-2064.94449188169,-2316.362878221875,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,4,0,6,computed,-40.05318290959355,-45.23022190214996,1339.6405764254241,4.553876891600541,95,0,108,0,108,-1933.6943576725696,-2187.46244855799,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,4,1,6,computed,-40.76044989398241,-46.512067756643376,1385.7858519096287,4.543294782270004,94,11,108,0,119,-1953.2123479149186,-2230.919624729127,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,4,2,6,computed,-40.70565204910879,-46.8922662207105,1403.655179742029,4.543294782270004,94,20,108,0,128,-1927.0582791835927,-2225.768627353498,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,4,3,6,computed,-40.5453693592865,-47.07031399339767,1412.0234250100482,4.543294782270004,94,27,108,0,135,-1895.6559840781993,-2210.702054413646,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,4,4,6,computed,-40.38898805126107,-47.15559730145044,1416.0317404832133,4.543294782270004,94,32,108,0,140,-1869.2877681377927,-2196.002211448626,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,4,5,6,computed,-40.29802816524611,-47.20963618508239,1418.5715680190729,4.543294782270004,94,35,108,0,143,-1853.7365150774694,-2187.4519821735353,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,5,0,6,computed,-38.96293593735357,-45.92287688040549,1358.0938806518311,4.543294782270004,94,0,144,0,144,-1725.9041709656385,-2061.9533126567817,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.01999999999679858
Q3,raw,full,none,none,SR_none__LR_none,none,none,5,1,6,computed,-39.94736563035145,-47.50169811894021,1417.061260976144,4.532599493153256,93,11,144,0,155,-1772.3573728557183,-2131.5696005135333,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,5,2,6,computed,-39.74834748061843,-47.74131862983492,1428.2036148155562,4.532599493153256,93,20,144,0,164,-1732.9912009095806,-2113.0609127539783,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,5,3,6,computed,-39.59799184565318,-47.932126397580134,1437.0761759575348,4.532599493153256,93,27,144,0,171,-1702.7856390407894,-2099.077838585863,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,5,4,6,computed,-39.48650922774635,-48.064331924466494,1443.223732966926,4.532599493153256,93,32,144,0,176,-1680.8302643790375,-2088.709955138879,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,5,5,6,computed,-39.405477459103466,-48.129513042699514,1446.2546549823749,4.532599493153256,93,35,144,0,179,-1666.3418152016143,-2081.174000690317,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,6,0,6,computed,-38.085233976520975,-46.858007189075664,1387.1296327642372,4.532599493153256,93,0,180,0,180,-1541.241673029232,-1958.3913567608881,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,6,1,6,computed,-39.3082655559753,-48.6958918409358,1456.7569545145345,4.5217885770490405,92,11,180,0,191,-1610.3283135297308,-2049.8522908127024,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,6,2,6,computed,-39.15147869815147,-48.981453865649385,1469.8928076452314,4.5217885770490405,92,20,180,0,200,-1575.1933686942973,-2035.4278998806549,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,full,none,none,SR_none__LR_none,none,none,6,3,6,computed,-39.07631511070511,-49.250339409065454,1482.2615424632686,4.5217885770490405,92,27,180,0,207,-1552.1701096995057,-2028.5128494773858,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,6,4,6,computed,-38.96902599900961,-49.3887996765574,1488.6307147365067,4.5217885770490405,92,32,180,0,212,-1530.793648081078,-2018.6422511386168,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,6,5,6,computed,-38.86853452397519,-49.43575782903545,1490.7907897608036,4.5217885770490405,92,35,180,0,215,-1514.6449144307292,-2009.3970354560633,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,7,0,6,computed,-37.580838477748514,-48.19721165864626,1433.817665968807,4.5217885770490405,92,0,216,0,216,-1393.8757056137551,-1890.9289992950212,7,TRUE,TRUE,SP_Sigma0,NA,NA,0.010000000002037268
Q3,raw,full,none,none,SR_none__LR_none,none,none,7,1,6,computed,-38.90021855954814,-50.152582383496764,1507.2020593652326,4.51085950651685,91,11,216,0,227,-1471.8132647131688,-1990.4390107511404,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,7,2,6,computed,-38.972170581342866,-50.670663367474475,1530.7747454619755,4.51085950651685,91,20,216,0,236,-1457.7986470998014,-1996.9866473859745,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,7,3,6,computed,-39.115522776836116,-51.161004755776716,1553.08527845902,4.51085950651685,91,27,216,0,243,-1454.8508321330046,-2010.0316968344455,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,7,4,6,computed,-38.99957391979727,-51.292905322172864,1559.086754227205,4.51085950651685,91,32,216,0,248,-1432.876011554456,-1999.480350838231,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,full,none,none,SR_none__LR_none,none,none,7,5,6,computed,-38.926327407235775,-51.36836846367236,1562.5203271262578,4.51085950651685,91,35,216,0,251,-1419.3564940836109,-1992.8149181167864,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,1,0,6,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0.01999999999679858
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,1,1,6,computed,-47.77978747594995,-48.680885850818264,743.8601511504452,3.8501476017100584,47,11,0,0,11,-1430.625592063543,-1445.3686786820797,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,1,2,6,computed,-47.857562252364666,-49.49592293394341,763.0135225984301,3.8501476017100584,47,20,0,0,20,-1422.2184811289562,-1449.024093162659,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,1,3,6,computed,-47.62752775374972,-49.83931467388103,771.0832284908471,3.8501476017100584,47,27,0,0,27,-1402.024895490024,-1438.2124717355225,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,1,4,6,computed,-47.44116259913592,-50.06253968966192,776.3290163580958,3.8501476017100584,47,32,0,0,32,-1386.5643302075453,-1429.4533094614699,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,1,5,6,computed,-47.29035807121679,-50.1574892639796,778.5603313536293,3.8501476017100584,47,35,0,0,35,-1375.4556755884266,-1422.3654966474064,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,2,0,6,computed,-44.45302246780968,-47.402071694651426,713.8080184606595,3.8501476017100584,47,0,36,0,36,-1240.7606215990918,-1289.0107232597568,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,2,1,6,computed,-46.99181519444965,-50.90368792564503,779.1577871255869,3.828641396489095,46,11,36,0,47,-1316.7360718460345,-1378.3694286161863,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,2,2,6,computed,-46.899612855778976,-51.560567599330916,794.2660195608753,3.828641396489095,46,20,36,0,56,-1300.6926320007337,-1374.1281209183612,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,2,3,6,computed,-46.86280666419189,-52.106380750687826,806.8197220591259,3.828641396489095,46,27,36,0,63,-1289.8201111071076,-1372.4350361394388,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,2,4,6,computed,-46.59271659175731,-52.25244735178467,810.1792539139553,3.828641396489095,46,32,36,0,68,-1270.8392277523901,-1360.0108928666523,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,2,5,6,computed,-46.456499852678036,-52.365924616824245,812.7892310117294,3.828641396489095,46,35,36,0,71,-1260.6392137093123,-1353.744922872733,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,3,0,6,computed,-44.0661515905135,-50.05880768936599,759.725541690995,3.828641396489095,46,0,72,0,72,-1149.3718456549682,-1243.7889028347752,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,3,1,6,computed,-46.32803340036897,-53.349210881500895,817.2438410939405,3.8066624897703196,45,11,72,0,83,-1212.1366368316494,-1318.5346955369446,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,3,2,6,computed,-46.77978857483836,-54.56229855392435,844.5383137532964,3.8066624897703196,45,20,72,0,92,-1220.9284808466734,-1338.8636784477235,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,3,3,6,computed,-46.792747809697175,-55.16740528719188,858.1532152527735,3.8066624897703196,45,27,72,0,99,-1212.5383161649816,-1339.4468440182854,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,3,4,6,computed,-46.737318906427774,-55.534938882785845,866.4227210935618,3.8066624897703196,45,32,72,0,104,-1203.634493788954,-1336.9525432510104,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,3,5,6,computed,-46.59875497407674,-55.65015244975284,869.0150263200674,3.8066624897703196,45,35,72,0,107,-1193.5534038074024,-1330.7171662347105,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,4,0,6,computed,-42.40478180982694,-51.54077178527571,776.5539612033358,3.8066624897703196,45,0,108,0,108,-1003.5427067624184,-1141.9883735114772,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,4,1,6,computed,-45.879940278128885,-56.11445315168054,859.9181967124641,3.784189633918261,44,11,108,0,119,-1120.5381410197983,-1269.517826988655,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,4,2,6,computed,-46.28917129570722,-57.29772295801489,885.950132405977,3.784189633918261,44,20,108,0,128,-1127.276934493831,-1287.5239916704165,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,4,3,6,computed,-46.69742027174465,-58.30800210308477,908.176273608784,3.784189633918261,44,27,108,0,135,-1136.4763785226728,-1305.4869466386026,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,4,4,6,computed,-47.027316059274966,-59.06791943992398,924.8944550608148,3.784189633918261,44,32,108,0,140,-1144.7321425861828,-1320.0023613730732,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,4,5,6,computed,-46.99586609028677,-59.29448240052112,929.8788402751273,3.784189633918261,44,35,108,0,143,-1139.5925537104767,-1318.6185628999433,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,5,0,6,computed,-42.30835217209548,-54.69297279219161,828.6456286623622,3.784189633918261,44,0,144,0,144,-932.0900107168362,-1112.3679500404949,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,5,1,6,computed,-50.908211628847795,-64.4660259993711,1019.9334455214771,3.7612001156935624,43,11,144,0,155,-1267.563109377042,-1456.880873110452,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,5,2,6,computed,-51.588305524479466,-65.93334782619445,1051.4808604494121,3.7612001156935624,43,20,144,0,164,-1285.8144938458593,-1486.12490192508,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,5,3,6,computed,-52.042213217708586,-66.99954391035043,1074.404075305588,3.7612001156935624,43,27,144,0,171,-1296.7826882571699,-1505.642930827577,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,5,4,6,computed,-52.508512949897096,-67.90319249320098,1093.8325195956781,3.7612001156935624,43,32,144,0,176,-1310.7265516223206,-1525.6938188292893,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,5,5,6,computed,-52.679698491175444,-68.33678734487656,1103.1548090898293,3.7612001156935624,43,35,144,0,179,-1314.4233154816052,-1533.054797470511,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,6,0,6,computed,-42.52905074358627,-58.27360936741979,886.796459832801,3.7612001156935624,43,0,180,0,180,-876.7240119245428,-1096.5768988407608,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,6,1,6,computed,-80.00704597516872,-97.00454352498119,NA,3.7376696182833684,42,11,180,0,191,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,6,2,6,computed,-110.14864393372379,-127.94707068745412,NA,3.7376696182833684,42,20,180,0,200,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,6,3,6,computed,-142.00098805328588,-160.42235974339675,NA,3.7376696182833684,42,27,180,0,207,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,6,4,6,computed,-176.91325031846435,-195.7795826774185,NA,3.7376696182833684,42,32,180,0,212,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,6,5,6,computed,-214.88062070276018,-234.01392946302028,NA,3.7376696182833684,42,35,180,0,215,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,7,0,6,computed,-50.572048255037686,-69.79434914906643,1108.108821761678,3.7376696182833684,42,0,216,0,216,-1151.7747069512584,-1408.8810059741484,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,7,1,6,runtime_fail,NA,NA,NA,NA,NA,11,216,0,227,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,7,2,6,runtime_fail,NA,NA,NA,NA,NA,20,216,0,236,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,7,3,6,runtime_fail,NA,NA,NA,NA,NA,27,216,0,243,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,7,4,6,runtime_fail,NA,NA,NA,NA,NA,32,216,0,248,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,fordism,none,none,SR_none__LR_none,none,none,7,5,6,runtime_fail,NA,NA,NA,NA,NA,35,216,0,251,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Not enough observations. Try reducing lag number
",0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,1,0,6,runtime_fail,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,7,FALSE,FALSE,SP_Sigma0,R0_VAR_DIFF_FAIL,'x' must be a matrix,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,1,1,6,computed,-49.44899670379533,-50.33614693546172,799.4132288062543,3.871201010907891,48,11,0,0,11,-1541.1873220703428,-1556.2432464925218,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,1,2,6,computed,-49.273087884284365,-50.88608830549599,812.611821711805,3.871201010907891,48,20,0,0,20,-1520.4252151651265,-1547.799623205452,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,1,3,6,computed,-49.14840987206849,-51.32596044070418,823.1687529689304,3.871201010907891,48,27,0,0,27,-1504.8596277889083,-1541.8150786433478,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,1,4,6,computed,-48.93344658671555,-51.514247260654145,827.6876366690387,3.871201010907891,48,32,0,0,32,-1487.697788124504,-1531.496840989025,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,1,5,6,computed,-48.77336765268311,-51.59611838980345,829.6525437541789,3.871201010907891,48,35,0,0,35,-1475.9078380560118,-1523.8130521265816,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,2,0,6,computed,-46.506005446413596,-49.40940620459452,777.1714513473655,3.871201010907891,48,0,36,0,36,-1365.7057318294608,-1414.979666302047,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,2,1,6,computed,-48.44459307750858,-52.294740679218634,828.7857397464414,3.8501476017100584,47,11,36,0,47,-1413.6213539333085,-1476.61454221251,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,2,2,6,computed,-48.58254952015381,-53.16995942857431,849.3533804618603,3.8501476017100584,47,20,36,0,56,-1408.0427815335895,-1483.0984952279573,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,2,3,6,computed,-48.55335505087653,-53.71419119784959,862.1428270523927,3.8501476017100584,47,27,36,0,63,-1397.288677290888,-1481.7263551970518,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,2,4,6,computed,-48.340823343911,-53.911249661278745,866.7737009103048,3.8501476017100584,47,32,36,0,68,-1380.598283989736,-1471.7373649043257,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,2,5,6,computed,-48.268451586370325,-54.08463200597488,870.8481860179443,3.8501476017100584,47,35,36,0,71,-1373.1759695948294,-1468.3358923144744,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,3,0,6,computed,-45.32092540288738,-51.21902385657088,803.5063942656927,3.8501476017100584,47,0,72,0,72,-1233.3019578869312,-1329.8021612082612,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,3,1,6,computed,-47.33348606658337,-54.241686847204996,855.9317616729073,3.828641396489095,46,11,72,0,83,-1285.2444020771645,-1394.0862874372197,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,3,2,6,computed,-47.71943705867827,-55.37671985165646,882.0375207363194,3.828641396489095,46,20,72,0,92,-1291.1960154881108,-1411.840032995642,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,3,3,6,computed,-48.0936840379553,-56.33358617387748,904.0454462725469,3.828641396489095,46,27,72,0,99,-1299.2319406704387,-1429.0553942926733,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,3,4,6,computed,-47.99887856996343,-56.654937379417035,911.4365240509975,3.828641396489095,46,32,72,0,104,-1288.3141491629635,-1424.694342867129,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,3,5,6,computed,-47.909731222135576,-56.81548403570804,915.1290972428992,3.828641396489095,46,35,72,0,107,-1280.279327308141,-1420.5935650614651,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,4,0,6,computed,-43.521061443557684,-52.51004559183643,816.1040134474658,3.828641396489095,46,0,108,0,108,-1077.089170304399,-1218.7147560741093,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,4,1,6,computed,-47.94317063403021,-58.00967810697839,922.1043546032505,3.8066624897703196,45,11,108,0,119,-1238.6692586355184,-1391.215872923833,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,4,2,6,computed,-48.25210793760877,-59.079947908511016,946.1854254104121,3.8066624897703196,45,20,108,0,128,-1241.0342989461537,-1405.1180521302233,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,4,3,6,computed,-48.222715628474695,-59.642703097785656,958.8474173189734,3.8066624897703196,45,27,108,0,135,-1230.7383150826304,-1403.7953985189538,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,4,4,6,computed,-48.11654776647576,-59.95949773465009,965.9752968985255,3.8066624897703196,45,32,108,0,140,-1219.5512401841302,-1399.0178452292062,7,TRUE,TRUE,NA,NA,NA,0.020000000004074536
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,4,5,6,computed,-48.11502955525236,-60.21175702274471,971.6511307679042,3.8066624897703196,45,35,108,0,143,-1215.637207488325,-1398.9495254986527,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,5,0,6,computed,-43.220270608935415,-55.40159057620044,863.4223839991853,3.8066624897703196,45,0,144,0,144,-994.0911471393664,-1178.6853694714446,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
