"year","line_number","line_desc","value","table_label","table_name","source"
1969,5,"Noncorporate",33660,"govt_inv","FAAt604","API"
1970,5,"Noncorporate",36373,"govt_inv","FAAt604","API"
1971,5,"Noncorporate",39915,"govt_inv","FAAt604","API"
1972,5,"Noncorporate",43926,"govt_inv","FAAt604","API"
1973,5,"Noncorporate",49350,"govt_inv","FAAt604","API"
1974,5,"Noncorporate",56918,"govt_inv","FAAt604","API"
1975,5,"Noncorporate",65027,"govt_inv","FAAt604","API"
1976,5,"Noncorporate",71194,"govt_inv","FAAt604","API"
1977,5,"Noncorporate",80321,"govt_inv","FAAt604","API"
1978,5,"Noncorporate",92412,"govt_inv","FAAt604","API"
1979,5,"Noncorporate",106877,"govt_inv","FAAt604","API"
1980,5,"Noncorporate",122316,"govt_inv","FAAt604","API"
1981,5,"Noncorporate",136414,"govt_inv","FAAt604","API"
1982,5,"Noncorporate",147166,"govt_inv","FAAt604","API"
1983,5,"Noncorporate",152154,"govt_inv","FAAt604","API"
1984,5,"Noncorporate",159557,"govt_inv","FAAt604","API"
1985,5,"Noncorporate",168721,"govt_inv","FAAt604","API"
1986,5,"Noncorporate",180842,"govt_inv","FAAt604","API"
1987,5,"Noncorporate",194002,"govt_inv","FAAt604","API"
1988,5,"Noncorporate",208057,"govt_inv","FAAt604","API"
1989,5,"Noncorporate",222470,"govt_inv","FAAt604","API"
1990,5,"Noncorporate",233709,"govt_inv","FAAt604","API"
1991,5,"Noncorporate",241828,"govt_inv","FAAt604","API"
1992,5,"Noncorporate",248537,"govt_inv","FAAt604","API"
1993,5,"Noncorporate",261022,"govt_inv","FAAt604","API"
1994,5,"Noncorporate",274921,"govt_inv","FAAt604","API"
1995,5,"Noncorporate",290298,"govt_inv","FAAt604","API"
1996,5,"Noncorporate",302782,"govt_inv","FAAt604","API"
1997,5,"Noncorporate",317695,"govt_inv","FAAt604","API"
1998,5,"Noncorporate",337178,"govt_inv","FAAt604","API"
1999,5,"Noncorporate",362578,"govt_inv","FAAt604","API"
2000,5,"Noncorporate",392906,"govt_inv","FAAt604","API"
2001,5,"Noncorporate",423122,"govt_inv","FAAt604","API"
2002,5,"Noncorporate",447237,"govt_inv","FAAt604","API"
2003,5,"Noncorporate",479425,"govt_inv","FAAt604","API"
2004,5,"Noncorporate",524111,"govt_inv","FAAt604","API"
2005,5,"Noncorporate",580564,"govt_inv","FAAt604","API"
2006,5,"Noncorporate",632543,"govt_inv","FAAt604","API"
2007,5,"Noncorporate",663500,"govt_inv","FAAt604","API"
2008,5,"Noncorporate",675207,"govt_inv","FAAt604","API"
2009,5,"Noncorporate",664851,"govt_inv","FAAt604","API"
2010,5,"Noncorporate",662525,"govt_inv","FAAt604","API"
2011,5,"Noncorporate",672677,"govt_inv","FAAt604","API"
2012,5,"Noncorporate",689901,"govt_inv","FAAt604","API"
2013,5,"Noncorporate",728898,"govt_inv","FAAt604","API"
2014,5,"Noncorporate",777039,"govt_inv","FAAt604","API"
2015,5,"Noncorporate",810643,"govt_inv","FAAt604","API"
2016,5,"Noncorporate",845674,"govt_inv","FAAt604","API"
2017,5,"Noncorporate",889753,"govt_inv","FAAt604","API"
2018,5,"Noncorporate",943735,"govt_inv","FAAt604","API"
2019,5,"Noncorporate",987873,"govt_inv","FAAt604","API"
2020,5,"Noncorporate",1037519,"govt_inv","FAAt604","API"
2021,5,"Noncorporate",1141587,"govt_inv","FAAt604","API"
2022,5,"Noncorporate",1290474,"govt_inv","FAAt604","API"
2023,5,"Noncorporate",1353024,"govt_inv","FAAt604","API"
2024,5,"Noncorporate",1409589,"govt_inv","FAAt604","API"
1925,6,"Sole proprietorships",1322,"govt_inv","FAAt604","API"
1926,6,"Sole proprietorships",1479,"govt_inv","FAAt604","API"
1927,6,"Sole proprietorships",1567,"govt_inv","FAAt604","API"
1928,6,"Sole proprietorships",1644,"govt_inv","FAAt604","API"
1929,6,"Sole proprietorships",1723,"govt_inv","FAAt604","API"
1930,6,"Sole proprietorships",1705,"govt_inv","FAAt604","API"
1931,6,"Sole proprietorships",1569,"govt_inv","FAAt604","API"
1932,6,"Sole proprietorships",1360,"govt_inv","FAAt604","API"
1933,6,"Sole proprietorships",1246,"govt_inv","FAAt604","API"
1934,6,"Sole proprietorships",1253,"govt_inv","FAAt604","API"
1935,6,"Sole proprietorships",1218,"govt_inv","FAAt604","API"
1936,6,"Sole proprietorships",1244,"govt_inv","FAAt604","API"
1937,6,"Sole proprietorships",1370,"govt_inv","FAAt604","API"
1938,6,"Sole proprietorships",1419,"govt_inv","FAAt604","API"
1939,6,"Sole proprietorships",1401,"govt_inv","FAAt604","API"
1940,6,"Sole proprietorships",1448,"govt_inv","FAAt604","API"
1941,6,"Sole proprietorships",1601,"govt_inv","FAAt604","API"
1942,6,"Sole proprietorships",1814,"govt_inv","FAAt604","API"
1943,6,"Sole proprietorships",1794,"govt_inv","FAAt604","API"
1944,6,"Sole proprietorships",1877,"govt_inv","FAAt604","API"
1945,6,"Sole proprietorships",1930,"govt_inv","FAAt604","API"
1946,6,"Sole proprietorships",2163,"govt_inv","FAAt604","API"
1947,6,"Sole proprietorships",2737,"govt_inv","FAAt604","API"
1948,6,"Sole proprietorships",3319,"govt_inv","FAAt604","API"
1949,6,"Sole proprietorships",3724,"govt_inv","FAAt604","API"
1950,6,"Sole proprietorships",4074,"govt_inv","FAAt604","API"
1951,6,"Sole proprietorships",4653,"govt_inv","FAAt604","API"
1952,6,"Sole proprietorships",4920,"govt_inv","FAAt604","API"
1953,6,"Sole proprietorships",5095,"govt_inv","FAAt604","API"
1954,6,"Sole proprietorships",5235,"govt_inv","FAAt604","API"
1955,6,"Sole proprietorships",5412,"govt_inv","FAAt604","API"
1956,6,"Sole proprietorships",5804,"govt_inv","FAAt604","API"
1957,6,"Sole proprietorships",6124,"govt_inv","FAAt604","API"
1958,6,"Sole proprietorships",6451,"govt_inv","FAAt604","API"
1959,6,"Sole proprietorships",6602,"govt_inv","FAAt604","API"
1960,6,"Sole proprietorships",6564,"govt_inv","FAAt604","API"
1961,6,"Sole proprietorships",6592,"govt_inv","FAAt604","API"
1962,6,"Sole proprietorships",6690,"govt_inv","FAAt604","API"
1963,6,"Sole proprietorships",6847,"govt_inv","FAAt604","API"
1964,6,"Sole proprietorships",7089,"govt_inv","FAAt604","API"
1965,6,"Sole proprietorships",7472,"govt_inv","FAAt604","API"
1966,6,"Sole proprietorships",7961,"govt_inv","FAAt604","API"
1967,6,"Sole proprietorships",8471,"govt_inv","FAAt604","API"
1968,6,"Sole proprietorships",9104,"govt_inv","FAAt604","API"
1969,6,"Sole proprietorships",9958,"govt_inv","FAAt604","API"
1970,6,"Sole proprietorships",10828,"govt_inv","FAAt604","API"
1971,6,"Sole proprietorships",11871,"govt_inv","FAAt604","API"
1972,6,"Sole proprietorships",12998,"govt_inv","FAAt604","API"
1973,6,"Sole proprietorships",14451,"govt_inv","FAAt604","API"
1974,6,"Sole proprietorships",16782,"govt_inv","FAAt604","API"
1975,6,"Sole proprietorships",19352,"govt_inv","FAAt604","API"
1976,6,"Sole proprietorships",21004,"govt_inv","FAAt604","API"
1977,6,"Sole proprietorships",23275,"govt_inv","FAAt604","API"
1978,6,"Sole proprietorships",26248,"govt_inv","FAAt604","API"
1979,6,"Sole proprietorships",30107,"govt_inv","FAAt604","API"
1980,6,"Sole proprietorships",34406,"govt_inv","FAAt604","API"
1981,6,"Sole proprietorships",38701,"govt_inv","FAAt604","API"
1982,6,"Sole proprietorships",42157,"govt_inv","FAAt604","API"
1983,6,"Sole proprietorships",43118,"govt_inv","FAAt604","API"
1984,6,"Sole proprietorships",44326,"govt_inv","FAAt604","API"
1985,6,"Sole proprietorships",46071,"govt_inv","FAAt604","API"
1986,6,"Sole proprietorships",48302,"govt_inv","FAAt604","API"
1987,6,"Sole proprietorships",50494,"govt_inv","FAAt604","API"
1988,6,"Sole proprietorships",53124,"govt_inv","FAAt604","API"
1989,6,"Sole proprietorships",55652,"govt_inv","FAAt604","API"
1990,6,"Sole proprietorships",57295,"govt_inv","FAAt604","API"
1991,6,"Sole proprietorships",58281,"govt_inv","FAAt604","API"
1992,6,"Sole proprietorships",58630,"govt_inv","FAAt604","API"
1993,6,"Sole proprietorships",59981,"govt_inv","FAAt604","API"
1994,6,"Sole proprietorships",62132,"govt_inv","FAAt604","API"
1995,6,"Sole proprietorships",65072,"govt_inv","FAAt604","API"
1996,6,"Sole proprietorships",67415,"govt_inv","FAAt604","API"
1997,6,"Sole proprietorships",70066,"govt_inv","FAAt604","API"
1998,6,"Sole proprietorships",73339,"govt_inv","FAAt604","API"
1999,6,"Sole proprietorships",76683,"govt_inv","FAAt604","API"
2000,6,"Sole proprietorships",80222,"govt_inv","FAAt604","API"
2001,6,"Sole proprietorships",82866,"govt_inv","FAAt604","API"
2002,6,"Sole proprietorships",84385,"govt_inv","FAAt604","API"
2003,6,"Sole proprietorships",86383,"govt_inv","FAAt604","API"
2004,6,"Sole proprietorships",90297,"govt_inv","FAAt604","API"
2005,6,"Sole proprietorships",96569,"govt_inv","FAAt604","API"
2006,6,"Sole proprietorships",102558,"govt_inv","FAAt604","API"
2007,6,"Sole proprietorships",105935,"govt_inv","FAAt604","API"
2008,6,"Sole proprietorships",107628,"govt_inv","FAAt604","API"
2009,6,"Sole proprietorships",105274,"govt_inv","FAAt604","API"
2010,6,"Sole proprietorships",102763,"govt_inv","FAAt604","API"
2011,6,"Sole proprietorships",102225,"govt_inv","FAAt604","API"
2012,6,"Sole proprietorships",103203,"govt_inv","FAAt604","API"
2013,6,"Sole proprietorships",105132,"govt_inv","FAAt604","API"
2014,6,"Sole proprietorships",108924,"govt_inv","FAAt604","API"
2015,6,"Sole proprietorships",113235,"govt_inv","FAAt604","API"
2016,6,"Sole proprietorships",115941,"govt_inv","FAAt604","API"
2017,6,"Sole proprietorships",120275,"govt_inv","FAAt604","API"
2018,6,"Sole proprietorships",127161,"govt_inv","FAAt604","API"
2019,6,"Sole proprietorships",132384,"govt_inv","FAAt604","API"
2020,6,"Sole proprietorships",137516,"govt_inv","FAAt604","API"
2021,6,"Sole proprietorships",148108,"govt_inv","FAAt604","API"
2022,6,"Sole proprietorships",166476,"govt_inv","FAAt604","API"
2023,6,"Sole proprietorships",175127,"govt_inv","FAAt604","API"
2024,6,"Sole proprietorships",182151,"govt_inv","FAAt604","API"
1925,7,"Partnerships",546,"govt_inv","FAAt604","API"
1926,7,"Partnerships",606,"govt_inv","FAAt604","API"
1927,7,"Partnerships",640,"govt_inv","FAAt604","API"
1928,7,"Partnerships",669,"govt_inv","FAAt604","API"
1929,7,"Partnerships",697,"govt_inv","FAAt604","API"
1930,7,"Partnerships",691,"govt_inv","FAAt604","API"
1931,7,"Partnerships",641,"govt_inv","FAAt604","API"
1932,7,"Partnerships",567,"govt_inv","FAAt604","API"
1933,7,"Partnerships",520,"govt_inv","FAAt604","API"
1934,7,"Partnerships",525,"govt_inv","FAAt604","API"
1935,7,"Partnerships",518,"govt_inv","FAAt604","API"
1936,7,"Partnerships",530,"govt_inv","FAAt604","API"
1937,7,"Partnerships",591,"govt_inv","FAAt604","API"
1938,7,"Partnerships",614,"govt_inv","FAAt604","API"
1939,7,"Partnerships",612,"govt_inv","FAAt604","API"
1940,7,"Partnerships",640,"govt_inv","FAAt604","API"
1941,7,"Partnerships",711,"govt_inv","FAAt604","API"
1942,7,"Partnerships",810,"govt_inv","FAAt604","API"
1943,7,"Partnerships",804,"govt_inv","FAAt604","API"
1944,7,"Partnerships",835,"govt_inv","FAAt604","API"
1945,7,"Partnerships",861,"govt_inv","FAAt604","API"
1946,7,"Partnerships",987,"govt_inv","FAAt604","API"
1947,7,"Partnerships",1257,"govt_inv","FAAt604","API"
1948,7,"Partnerships",1512,"govt_inv","FAAt604","API"
1949,7,"Partnerships",1684,"govt_inv","FAAt604","API"
1950,7,"Partnerships",1837,"govt_inv","FAAt604","API"
1951,7,"Partnerships",2113,"govt_inv","FAAt604","API"
1952,7,"Partnerships",2223,"govt_inv","FAAt604","API"
1953,7,"Partnerships",2314,"govt_inv","FAAt604","API"
1954,7,"Partnerships",2400,"govt_inv","FAAt604","API"
1955,7,"Partnerships",2513,"govt_inv","FAAt604","API"
1956,7,"Partnerships",2738,"govt_inv","FAAt604","API"
1957,7,"Partnerships",2931,"govt_inv","FAAt604","API"
1958,7,"Partnerships",3076,"govt_inv","FAAt604","API"
1959,7,"Partnerships",3148,"govt_inv","FAAt604","API"
1960,7,"Partnerships",3171,"govt_inv","FAAt604","API"
1961,7,"Partnerships",3208,"govt_inv","FAAt604","API"
1962,7,"Partnerships",3280,"govt_inv","FAAt604","API"
1963,7,"Partnerships",3381,"govt_inv","FAAt604","API"
1964,7,"Partnerships",3534,"govt_inv","FAAt604","API"
1965,7,"Partnerships",3752,"govt_inv","FAAt604","API"
1966,7,"Partnerships",4040,"govt_inv","FAAt604","API"
1967,7,"Partnerships",4344,"govt_inv","FAAt604","API"
1968,7,"Partnerships",4666,"govt_inv","FAAt604","API"
1969,7,"Partnerships",5055,"govt_inv","FAAt604","API"
1970,7,"Partnerships",5492,"govt_inv","FAAt604","API"
1971,7,"Partnerships",5941,"govt_inv","FAAt604","API"
1972,7,"Partnerships",6340,"govt_inv","FAAt604","API"
1973,7,"Partnerships",6848,"govt_inv","FAAt604","API"
1974,7,"Partnerships",7738,"govt_inv","FAAt604","API"
1975,7,"Partnerships",8814,"govt_inv","FAAt604","API"
1976,7,"Partnerships",9420,"govt_inv","FAAt604","API"
1977,7,"Partnerships",10238,"govt_inv","FAAt604","API"
1978,7,"Partnerships",11400,"govt_inv","FAAt604","API"
1979,7,"Partnerships",13068,"govt_inv","FAAt604","API"
1980,7,"Partnerships",15104,"govt_inv","FAAt604","API"
1981,7,"Partnerships",17625,"govt_inv","FAAt604","API"
1982,7,"Partnerships",19897,"govt_inv","FAAt604","API"
1983,7,"Partnerships",20539,"govt_inv","FAAt604","API"
1984,7,"Partnerships",21406,"govt_inv","FAAt604","API"
1985,7,"Partnerships",22881,"govt_inv","FAAt604","API"
1986,7,"Partnerships",24494,"govt_inv","FAAt604","API"
1987,7,"Partnerships",26055,"govt_inv","FAAt604","API"
1988,7,"Partnerships",28571,"govt_inv","FAAt604","API"
1989,7,"Partnerships",31342,"govt_inv","FAAt604","API"
1990,7,"Partnerships",33439,"govt_inv","FAAt604","API"
1991,7,"Partnerships",34790,"govt_inv","FAAt604","API"
1992,7,"Partnerships",35313,"govt_inv","FAAt604","API"
1993,7,"Partnerships",36294,"govt_inv","FAAt604","API"
1994,7,"Partnerships",37770,"govt_inv","FAAt604","API"
1995,7,"Partnerships",39885,"govt_inv","FAAt604","API"
1996,7,"Partnerships",41542,"govt_inv","FAAt604","API"
1997,7,"Partnerships",43714,"govt_inv","FAAt604","API"
1998,7,"Partnerships",46724,"govt_inv","FAAt604","API"
1999,7,"Partnerships",51319,"govt_inv","FAAt604","API"
2000,7,"Partnerships",57567,"govt_inv","FAAt604","API"
2001,7,"Partnerships",63482,"govt_inv","FAAt604","API"
2002,7,"Partnerships",68487,"govt_inv","FAAt604","API"
2003,7,"Partnerships",73072,"govt_inv","FAAt604","API"
2004,7,"Partnerships",79166,"govt_inv","FAAt604","API"
2005,7,"Partnerships",87910,"govt_inv","FAAt604","API"
2006,7,"Partnerships",97621,"govt_inv","FAAt604","API"
2007,7,"Partnerships",107087,"govt_inv","FAAt604","API"
2008,7,"Partnerships",115890,"govt_inv","FAAt604","API"
2009,7,"Partnerships",118659,"govt_inv","FAAt604","API"
2010,7,"Partnerships",119892,"govt_inv","FAAt604","API"
2011,7,"Partnerships",124659,"govt_inv","FAAt604","API"
2012,7,"Partnerships",130311,"govt_inv","FAAt604","API"
2013,7,"Partnerships",137806,"govt_inv","FAAt604","API"
2014,7,"Partnerships",147193,"govt_inv","FAAt604","API"
2015,7,"Partnerships",153755,"govt_inv","FAAt604","API"
2016,7,"Partnerships",157695,"govt_inv","FAAt604","API"
2017,7,"Partnerships",163509,"govt_inv","FAAt604","API"
2018,7,"Partnerships",169335,"govt_inv","FAAt604","API"
2019,7,"Partnerships",177960,"govt_inv","FAAt604","API"
2020,7,"Partnerships",185959,"govt_inv","FAAt604","API"
2021,7,"Partnerships",195871,"govt_inv","FAAt604","API"
2022,7,"Partnerships",221765,"govt_inv","FAAt604","API"
2023,7,"Partnerships",243302,"govt_inv","FAAt604","API"
2024,7,"Partnerships",260349,"govt_inv","FAAt604","API"
1925,8,"Nonprofit institutions",192,"govt_inv","FAAt604","API"
1926,8,"Nonprofit institutions",209,"govt_inv","FAAt604","API"
1927,8,"Nonprofit institutions",225,"govt_inv","FAAt604","API"
1928,8,"Nonprofit institutions",239,"govt_inv","FAAt604","API"
1929,8,"Nonprofit institutions",255,"govt_inv","FAAt604","API"
1930,8,"Nonprofit institutions",255,"govt_inv","FAAt604","API"
1931,8,"Nonprofit institutions",235,"govt_inv","FAAt604","API"
1932,8,"Nonprofit institutions",203,"govt_inv","FAAt604","API"
1933,8,"Nonprofit institutions",197,"govt_inv","FAAt604","API"
1934,8,"Nonprofit institutions",215,"govt_inv","FAAt604","API"
1935,8,"Nonprofit institutions",215,"govt_inv","FAAt604","API"
1936,8,"Nonprofit institutions",228,"govt_inv","FAAt604","API"
1937,8,"Nonprofit institutions",259,"govt_inv","FAAt604","API"
1938,8,"Nonprofit institutions",266,"govt_inv","FAAt604","API"
1939,8,"Nonprofit institutions",272,"govt_inv","FAAt604","API"
1940,8,"Nonprofit institutions",286,"govt_inv","FAAt604","API"
1941,8,"Nonprofit institutions",314,"govt_inv","FAAt604","API"
1942,8,"Nonprofit institutions",344,"govt_inv","FAAt604","API"
1943,8,"Nonprofit institutions",365,"govt_inv","FAAt604","API"
1944,8,"Nonprofit institutions",382,"govt_inv","FAAt604","API"
1945,8,"Nonprofit institutions",396,"govt_inv","FAAt604","API"
1946,8,"Nonprofit institutions",466,"govt_inv","FAAt604","API"
1947,8,"Nonprofit institutions",604,"govt_inv","FAAt604","API"
1948,8,"Nonprofit institutions",683,"govt_inv","FAAt604","API"
1949,8,"Nonprofit institutions",709,"govt_inv","FAAt604","API"
1950,8,"Nonprofit institutions",760,"govt_inv","FAAt604","API"
1951,8,"Nonprofit institutions",893,"govt_inv","FAAt604","API"
1952,8,"Nonprofit institutions",955,"govt_inv","FAAt604","API"
1953,8,"Nonprofit institutions",1011,"govt_inv","FAAt604","API"
1954,8,"Nonprofit institutions",1055,"govt_inv","FAAt604","API"
1955,8,"Nonprofit institutions",1134,"govt_inv","FAAt604","API"
1956,8,"Nonprofit institutions",1266,"govt_inv","FAAt604","API"
1957,8,"Nonprofit institutions",1385,"govt_inv","FAAt604","API"
1958,8,"Nonprofit institutions",1450,"govt_inv","FAAt604","API"
1959,8,"Nonprofit institutions",1541,"govt_inv","FAAt604","API"
1960,8,"Nonprofit institutions",1640,"govt_inv","FAAt604","API"
1961,8,"Nonprofit institutions",1738,"govt_inv","FAAt604","API"
1962,8,"Nonprofit institutions",1869,"govt_inv","FAAt604","API"
1963,8,"Nonprofit institutions",2014,"govt_inv","FAAt604","API"
1964,8,"Nonprofit institutions",2181,"govt_inv","FAAt604","API"
1965,8,"Nonprofit institutions",2388,"govt_inv","FAAt604","API"
1966,8,"Nonprofit institutions",2635,"govt_inv","FAAt604","API"
1967,8,"Nonprofit institutions",2884,"govt_inv","FAAt604","API"
1968,8,"Nonprofit institutions",3176,"govt_inv","FAAt604","API"
1969,8,"Nonprofit institutions",3549,"govt_inv","FAAt604","API"
1970,8,"Nonprofit institutions",3930,"govt_inv","FAAt604","API"
1971,8,"Nonprofit institutions",4376,"govt_inv","FAAt604","API"
1972,8,"Nonprofit institutions",4913,"govt_inv","FAAt604","API"
1973,8,"Nonprofit institutions",5612,"govt_inv","FAAt604","API"
1974,8,"Nonprofit institutions",6620,"govt_inv","FAAt604","API"
1975,8,"Nonprofit institutions",7719,"govt_inv","FAAt604","API"
1976,8,"Nonprofit institutions",8454,"govt_inv","FAAt604","API"
1977,8,"Nonprofit institutions",9345,"govt_inv","FAAt604","API"
1978,8,"Nonprofit institutions",10537,"govt_inv","FAAt604","API"
1979,8,"Nonprofit institutions",11956,"govt_inv","FAAt604","API"
1980,8,"Nonprofit institutions",13649,"govt_inv","FAAt604","API"
1981,8,"Nonprofit institutions",15269,"govt_inv","FAAt604","API"
1982,8,"Nonprofit institutions",16638,"govt_inv","FAAt604","API"
1983,8,"Nonprofit institutions",17650,"govt_inv","FAAt604","API"
1984,8,"Nonprofit institutions",18796,"govt_inv","FAAt604","API"
1985,8,"Nonprofit institutions",19879,"govt_inv","FAAt604","API"
1986,8,"Nonprofit institutions",21179,"govt_inv","FAAt604","API"
1987,8,"Nonprofit institutions",22776,"govt_inv","FAAt604","API"
1988,8,"Nonprofit institutions",24627,"govt_inv","FAAt604","API"
1989,8,"Nonprofit institutions",26762,"govt_inv","FAAt604","API"
1990,8,"Nonprofit institutions",29009,"govt_inv","FAAt604","API"
1991,8,"Nonprofit institutions",31093,"govt_inv","FAAt604","API"
1992,8,"Nonprofit institutions",32990,"govt_inv","FAAt604","API"
1993,8,"Nonprofit institutions",34920,"govt_inv","FAAt604","API"
1994,8,"Nonprofit institutions",36459,"govt_inv","FAAt604","API"
1995,8,"Nonprofit institutions",38242,"govt_inv","FAAt604","API"
1996,8,"Nonprofit institutions",39351,"govt_inv","FAAt604","API"
1997,8,"Nonprofit institutions",41235,"govt_inv","FAAt604","API"
1998,8,"Nonprofit institutions",44202,"govt_inv","FAAt604","API"
1999,8,"Nonprofit institutions",48078,"govt_inv","FAAt604","API"
2000,8,"Nonprofit institutions",52613,"govt_inv","FAAt604","API"
2001,8,"Nonprofit institutions",56719,"govt_inv","FAAt604","API"
2002,8,"Nonprofit institutions",60627,"govt_inv","FAAt604","API"
2003,8,"Nonprofit institutions",65044,"govt_inv","FAAt604","API"
2004,8,"Nonprofit institutions",70263,"govt_inv","FAAt604","API"
2005,8,"Nonprofit institutions",76517,"govt_inv","FAAt604","API"
2006,8,"Nonprofit institutions",82656,"govt_inv","FAAt604","API"
2007,8,"Nonprofit institutions",88988,"govt_inv","FAAt604","API"
2008,8,"Nonprofit institutions",95964,"govt_inv","FAAt604","API"
2009,8,"Nonprofit institutions",101546,"govt_inv","FAAt604","API"
2010,8,"Nonprofit institutions",105770,"govt_inv","FAAt604","API"
2011,8,"Nonprofit institutions",112829,"govt_inv","FAAt604","API"
2012,8,"Nonprofit institutions",120750,"govt_inv","FAAt604","API"
2013,8,"Nonprofit institutions",129546,"govt_inv","FAAt604","API"
2014,8,"Nonprofit institutions",139017,"govt_inv","FAAt604","API"
2015,8,"Nonprofit institutions",147781,"govt_inv","FAAt604","API"
2016,8,"Nonprofit institutions",156311,"govt_inv","FAAt604","API"
2017,8,"Nonprofit institutions",164845,"govt_inv","FAAt604","API"
2018,8,"Nonprofit institutions",174295,"govt_inv","FAAt604","API"
2019,8,"Nonprofit institutions",185300,"govt_inv","FAAt604","API"
2020,8,"Nonprofit institutions",195560,"govt_inv","FAAt604","API"
2021,8,"Nonprofit institutions",207334,"govt_inv","FAAt604","API"
2022,8,"Nonprofit institutions",225688,"govt_inv","FAAt604","API"
2023,8,"Nonprofit institutions",238474,"govt_inv","FAAt604","API"
2024,8,"Nonprofit institutions",248776,"govt_inv","FAAt604","API"
1925,9,"Households",1238,"govt_inv","FAAt604","API"
1926,9,"Households",1314,"govt_inv","FAAt604","API"
1927,9,"Households",1354,"govt_inv","FAAt604","API"
1928,9,"Households",1400,"govt_inv","FAAt604","API"
1929,9,"Households",1494,"govt_inv","FAAt604","API"
1930,9,"Households",1477,"govt_inv","FAAt604","API"
1931,9,"Households",1341,"govt_inv","FAAt604","API"
1932,9,"Households",1084,"govt_inv","FAAt604","API"
1933,9,"Households",1060,"govt_inv","FAAt604","API"
1934,9,"Households",1180,"govt_inv","FAAt604","API"
1935,9,"Households",1174,"govt_inv","FAAt604","API"
1936,9,"Households",1234,"govt_inv","FAAt604","API"
1937,9,"Households",1371,"govt_inv","FAAt604","API"
1938,9,"Households",1418,"govt_inv","FAAt604","API"
1939,9,"Households",1435,"govt_inv","FAAt604","API"
1940,9,"Households",1507,"govt_inv","FAAt604","API"
1941,9,"Households",1673,"govt_inv","FAAt604","API"
1942,9,"Households",1807,"govt_inv","FAAt604","API"
1943,9,"Households",1946,"govt_inv","FAAt604","API"
1944,9,"Households",2114,"govt_inv","FAAt604","API"
1945,9,"Households",2267,"govt_inv","FAAt604","API"
1946,9,"Households",2533,"govt_inv","FAAt604","API"
1947,9,"Households",3212,"govt_inv","FAAt604","API"
1948,9,"Households",3665,"govt_inv","FAAt604","API"
1949,9,"Households",3887,"govt_inv","FAAt604","API"
1950,9,"Households",4188,"govt_inv","FAAt604","API"
1951,9,"Households",4734,"govt_inv","FAAt604","API"
1952,9,"Households",5100,"govt_inv","FAAt604","API"
1953,9,"Households",5385,"govt_inv","FAAt604","API"
1954,9,"Households",5676,"govt_inv","FAAt604","API"
1955,9,"Households",6114,"govt_inv","FAAt604","API"
1956,9,"Households",6624,"govt_inv","FAAt604","API"
1957,9,"Households",6947,"govt_inv","FAAt604","API"
1958,9,"Households",7212,"govt_inv","FAAt604","API"
1959,9,"Households",7580,"govt_inv","FAAt604","API"
1960,9,"Households",8023,"govt_inv","FAAt604","API"
1961,9,"Households",8391,"govt_inv","FAAt604","API"
1962,9,"Households",8778,"govt_inv","FAAt604","API"
1963,9,"Households",9150,"govt_inv","FAAt604","API"
1964,9,"Households",9698,"govt_inv","FAAt604","API"
1965,9,"Households",10442,"govt_inv","FAAt604","API"
1966,9,"Households",11287,"govt_inv","FAAt604","API"
1967,9,"Households",12120,"govt_inv","FAAt604","API"
1968,9,"Households",13223,"govt_inv","FAAt604","API"
1969,9,"Households",14696,"govt_inv","FAAt604","API"
1970,9,"Households",15692,"govt_inv","FAAt604","API"
1971,9,"Households",17259,"govt_inv","FAAt604","API"
1972,9,"Households",19180,"govt_inv","FAAt604","API"
1973,9,"Households",21905,"govt_inv","FAAt604","API"
1974,9,"Households",25166,"govt_inv","FAAt604","API"
1975,9,"Households",28411,"govt_inv","FAAt604","API"
1976,9,"Households",31491,"govt_inv","FAAt604","API"
1977,9,"Households",36524,"govt_inv","FAAt604","API"
1978,9,"Households",43186,"govt_inv","FAAt604","API"
1979,9,"Households",50582,"govt_inv","FAAt604","API"
1980,9,"Households",57826,"govt_inv","FAAt604","API"
1981,9,"Households",63357,"govt_inv","FAAt604","API"
1982,9,"Households",66934,"govt_inv","FAAt604","API"
1983,9,"Households",69304,"govt_inv","FAAt604","API"
1984,9,"Households",73508,"govt_inv","FAAt604","API"
1985,9,"Households",78292,"govt_inv","FAAt604","API"
1986,9,"Households",85145,"govt_inv","FAAt604","API"
1987,9,"Households",92890,"govt_inv","FAAt604","API"
1988,9,"Households",99884,"govt_inv","FAAt604","API"
1989,9,"Households",106800,"govt_inv","FAAt604","API"
1990,9,"Households",111968,"govt_inv","FAAt604","API"
1991,9,"Households",115598,"govt_inv","FAAt604","API"
1992,9,"Households",119486,"govt_inv","FAAt604","API"
1993,9,"Households",127620,"govt_inv","FAAt604","API"
1994,9,"Households",136255,"govt_inv","FAAt604","API"
1995,9,"Households",144688,"govt_inv","FAAt604","API"
1996,9,"Households",151994,"govt_inv","FAAt604","API"
1997,9,"Households",160124,"govt_inv","FAAt604","API"
1998,9,"Households",170292,"govt_inv","FAAt604","API"
1999,9,"Households",183788,"govt_inv","FAAt604","API"
2000,9,"Households",199599,"govt_inv","FAAt604","API"
2001,9,"Households",216952,"govt_inv","FAAt604","API"
2002,9,"Households",230494,"govt_inv","FAAt604","API"
2003,9,"Households",251598,"govt_inv","FAAt604","API"
