"year","variable_id","value"
"1998","w_growth_ME_capacity","0.685860020746969"
"1998","w_growth_NRC_capacity","0.314139979253031"
"1999","CORP_CFC","769632"
"1999","CORP_COMP","3684312"
"1999","CORP_COMPENSATION_SHARE_GVA","0.635000562731071"
"1999","CORP_COMPENSATION_SHARE_NVA","0.732114054664259"
"1999","CORP_DIVIDENDS_NET","333669"
"1999","CORP_GVA","5802061"
"1999","CORP_NET_INT","95329"
"1999","CORP_NOS","894212"
"1999","CORP_NVA","5032429"
"1999","CORP_PAT","323090"
"1999","CORP_PBT","489554"
"1999","CORP_TAX","227386"
"1999","CORP_TRANSFERS_NET","53845"
"1999","CORP_UNDISTRIBUTED","183984"
"1999","I_current_ME","89023"
"1999","I_current_NRC","22425"
"1999","I_real_ME_guardian","49732.5710518119"
"1999","I_real_NRC_guardian","87113.1722121046"
"1999","K_current_capacity_refrozen","1284916.59424088"
"1999","K_current_ME_refrozen","540581.31305805"
"1999","K_current_NRC_refrozen","744335.281182827"
"1999","K_real_capacity_refrozen","3193473.57069305"
"1999","K_real_ME_refrozen","301994.973893727"
"1999","K_real_NRC_refrozen","2891478.59679933"
"1999","NFC_CFC","679076"
"1999","NFC_COMP","3309975"
"1999","NFC_COMPENSATION_SHARE_GVA","0.640439844250045"
"1999","NFC_COMPENSATION_SHARE_NVA","0.737318253019241"
"1999","NFC_DIVIDENDS_NET","224667"
"1999","NFC_GVA","5168284"
"1999","NFC_NET_INT","158279"
"1999","NFC_NOS","754597"
"1999","NFC_NVA","4489208"
"1999","NFC_PAT","448607"
"1999","NFC_PBT","675993"
"1999","NFC_RETAINED","114938"
"1999","NFC_TAX","166463"
"1999","NFC_TRANSFERS_NET","45602"
"1999","NFC_UNDISTRIBUTED","159586"
"1999","P_Y_NFC_GVA_IMPLICIT_SOURCE","73.7944346804504"
"1999","pKN_capacity","40.2357046581733"
"1999","pKN_ME","179.003413893995"
"1999","pKN_NRC","25.742375613873"
"1999","Y_REAL_NFC_GVA_BASELINE","7003623"
"1999","Y_NFC_real","7003623"
"1999","NFC_GVA_nominal","5168284"
"1999","NFC_NVA_nominal","4489208"
"1999","NFC_GOS","1691846"
"1999","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","166463"
"1999","NFC_NET_INTEREST","158279"
"1999","NFC_CURRENT_TRANSFERS_NET","45602"
"1999","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","114938"
"1999","Y_CORP_GVA_raw_nominal","5802061"
"1999","Y_CORP_NVA_raw_nominal","5032429"
"1999","CORP_GVA_nominal_raw","5802061"
"1999","CORP_NVA_nominal_raw","5032429"
"1999","CORP_GOS_raw","1890363"
"1999","CORP_NOS_raw","894212"
"1999","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","227386"
"1999","CORP_NET_INTEREST","95329"
"1999","CORP_CURRENT_TRANSFERS_NET","53845"
"1999","CORP_PROFITS_BEFORE_TAX","489554"
"1999","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","227386"
"1999","CORP_PROFITS_AFTER_TAX","323090"
"1999","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","183984"
"1999","omega_NFC_GVA","0.640439844250045"
"1999","omega_NFC_NVA","0.737318253019241"
"1999","omega_CORP_raw_GVA","0.635000562731071"
"1999","omega_CORP_raw_NVA","0.732114054664259"
"1999","NFC_GOS_share_GVA","0.32735159290782"
"1999","NFC_NOS_share_GVA","0.146005327880589"
"1999","NFC_NOS_share_NVA","0.168091342615446"
"1999","CORP_GOS_raw_share_GVA","0.325808880671885"
"1999","CORP_NOS_raw_share_GVA","0.154119717114315"
"1999","CORP_NOS_raw_share_NVA","0.177689938596252"
"1999","CORP_PBT_share_GVA","0.0843758795365992"
"1999","CORP_profit_share_GVA","0.0556853849002966"
"1999","ln_Y_NFC","15.7619381445543"
"1999","ln_K_ME","12.6181656534825"
"1999","ln_K_NRC","14.8772785544432"
"1999","ln_K_capacity","14.9766197759806"
"1999","c_ME_NRC","-2.25911290096064"
"1999","ME_share_capacity","0.0945662981729916"
"1999","NRC_share_capacity","0.905433701827011"
"1999","d_ln_Y_NFC","0.0491601125811645"
"1999","d_ln_K_ME","0.131485293566564"
"1999","d_ln_K_NRC","0.00194875411525608"
"1999","d_ln_K_capacity","0.0135048391646002"
"1999","d_c_ME_NRC","0.129536539451308"
"1999","omega_NFC","0.640439844250045"
"1999","d_omega_NFC","0.00583055014456046"
"1999","omega_c_NFC","-1.4468259144345"
"1999","d_omega_c_NFC","0.0690332208107876"
"1999","omega_c_CORP_raw","-1.43453796338303"
"1999","s_ME_lag","0.0840423385384284"
"1999","s_NRC_lag","0.915957661461572"
"1999","growth_contribution_ME","0.0110503315547458"
"1999","growth_contribution_NRC","0.00178497626217357"
"1999","growth_contribution_capacity_sum","0.0128353078169194"
"1999","growth_weight_guard_status","OK"
"1999","w_growth_ME_capacity","0.860932336985278"
"1999","w_growth_NRC_capacity","0.139067663014722"
"2000","CORP_CFC","838608"
"2000","CORP_COMP","4008927"
"2000","CORP_COMPENSATION_SHARE_GVA","0.644917063345876"
"2000","CORP_COMPENSATION_SHARE_NVA","0.745488771719334"
"2000","CORP_DIVIDENDS_NET","383651"
"2000","CORP_GVA","6216190"
"2000","CORP_NET_INT","135807"
"2000","CORP_NOS","888960"
"2000","CORP_NVA","5377582"
"2000","CORP_PAT","286114"
"2000","CORP_PBT","451199"
"2000","CORP_TAX","233448"
"2000","CORP_TRANSFERS_NET","72406"
"2000","CORP_UNDISTRIBUTED","63648"
"2000","I_current_ME","85914"
"2000","I_current_NRC","22704"
"2000","I_real_ME_guardian","50540.0307598228"
"2000","I_real_NRC_guardian","82625.6238393211"
"2000","K_current_capacity_refrozen","1369997.50902592"
"2000","K_current_ME_refrozen","575522.686114048"
"2000","K_current_NRC_refrozen","794474.822911871"
"2000","K_real_capacity_refrozen","3229854.43751906"
"2000","K_real_ME_refrozen","338558.724528945"
"2000","K_real_NRC_refrozen","2891295.71299011"
"2000","NFC_CFC","737452"
"2000","NFC_COMP","3597328"
"2000","NFC_COMPENSATION_SHARE_GVA","0.652779358011841"
"2000","NFC_COMPENSATION_SHARE_NVA","0.753629904458832"
"2000","NFC_DIVIDENDS_NET","251327"
"2000","NFC_GVA","5510787"
"2000","NFC_NET_INT","196220"
"2000","NFC_NOS","726139"
"2000","NFC_NVA","4773335"
"2000","NFC_PAT","407311"
"2000","NFC_PBT","640759"
"2000","NFC_RETAINED","23660"
"2000","NFC_TAX","165085"
"2000","NFC_TRANSFERS_NET","45439"
"2000","NFC_UNDISTRIBUTED","68067"
"2000","P_Y_NFC_GVA_IMPLICIT_SOURCE","75.0767451317777"
"2000","pKN_capacity","42.4166951027754"
"2000","pKN_ME","169.991982015765"
"2000","pKN_NRC","27.4781586450126"
"2000","Y_REAL_NFC_GVA_BASELINE","7340205"
"2000","Y_NFC_real","7340205"
"2000","NFC_GVA_nominal","5510787"
"2000","NFC_NVA_nominal","4773335"
"2000","NFC_GOS","1748374"
"2000","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","165085"
"2000","NFC_NET_INTEREST","196220"
"2000","NFC_CURRENT_TRANSFERS_NET","45439"
"2000","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","23660"
"2000","Y_CORP_GVA_raw_nominal","6216190"
"2000","Y_CORP_NVA_raw_nominal","5377582"
"2000","CORP_GVA_nominal_raw","6216190"
"2000","CORP_NVA_nominal_raw","5377582"
"2000","CORP_GOS_raw","1973815"
"2000","CORP_NOS_raw","888960"
"2000","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","233448"
"2000","CORP_NET_INTEREST","135807"
"2000","CORP_CURRENT_TRANSFERS_NET","72406"
"2000","CORP_PROFITS_BEFORE_TAX","451199"
"2000","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","233448"
"2000","CORP_PROFITS_AFTER_TAX","286114"
"2000","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","63648"
"2000","omega_NFC_GVA","0.652779358011841"
"2000","omega_NFC_NVA","0.753629904458832"
"2000","omega_CORP_raw_GVA","0.644917063345876"
"2000","omega_CORP_raw_NVA","0.745488771719334"
"2000","NFC_GOS_share_GVA","0.317263940703932"
"2000","NFC_NOS_share_GVA","0.131766842013672"
"2000","NFC_NOS_share_NVA","0.152124039062836"
"2000","CORP_GOS_raw_share_GVA","0.317528100009813"
"2000","CORP_NOS_raw_share_GVA","0.143007211813024"
"2000","CORP_NOS_raw_share_NVA","0.165308497387859"
"2000","CORP_PBT_share_GVA","0.0725844930737317"
"2000","CORP_profit_share_GVA","0.0460272288974436"
"2000","ln_Y_NFC","15.808877329356"
"2000","ln_K_ME","12.7324528408637"
"2000","ln_K_NRC","14.8772153032078"
"2000","ln_K_capacity","14.9879476283998"
"2000","c_ME_NRC","-2.14476246234418"
"2000","ME_share_capacity","0.104821666449155"
"2000","NRC_share_capacity","0.895178333550844"
"2000","d_ln_Y_NFC","0.0469391848017349"
"2000","d_ln_K_ME","0.114287187381155"
"2000","d_ln_K_NRC","-6.325123530182E-05"
"2000","d_ln_K_capacity","0.0113278524192229"
"2000","d_c_ME_NRC","0.114350438616457"
"2000","omega_NFC","0.652779358011841"
"2000","d_omega_NFC","0.0123395137617961"
"2000","omega_c_NFC","-1.40005666325693"
"2000","d_omega_c_NFC","0.0467692511775684"
"2000","omega_c_CORP_raw","-1.38319390878948"
"2000","s_ME_lag","0.0945662981729916"
"2000","s_NRC_lag","0.905433701827011"
"2000","growth_contribution_ME","0.0108077162392389"
"2000","growth_contribution_NRC","-5.72698001244581E-05"
"2000","growth_contribution_capacity_sum","0.0107504464391144"
"2000","growth_weight_guard_status","NEGATIVE_OR_OPPOSITE_SIGN_CONTRIBUTIONS"
"2000","w_growth_ME_capacity","1.00532720203285"
"2000","w_growth_NRC_capacity","-0.00532720203284654"
"2001","CORP_CFC","888584"
"2001","CORP_COMP","4013811"
"2001","CORP_COMPENSATION_SHARE_GVA","0.647118229424371"
"2001","CORP_COMPENSATION_SHARE_NVA","0.755326345890645"
"2001","CORP_DIVIDENDS_NET","362060"
"2001","CORP_GVA","6202593"
"2001","CORP_NET_INT","127588"
"2001","CORP_NOS","830788"
"2001","CORP_NVA","5314009"
"2001","CORP_PAT","218833"
"2001","CORP_PBT","325044"
"2001","CORP_TAX","170148"
"2001","CORP_TRANSFERS_NET","84817"
"2001","CORP_UNDISTRIBUTED","86176"
"2001","I_current_ME","79235"
"2001","I_current_NRC","22169"
"2001","I_real_ME_guardian","50061.5730642912"
"2001","I_real_NRC_guardian","75820.5097714779"
"2001","K_current_capacity_refrozen","1433343.89303563"
"2001","K_current_ME_refrozen","590356.509572148"
"2001","K_current_NRC_refrozen","842987.383463483"
"2001","K_real_capacity_refrozen","3256106.99613893"
"2001","K_real_ME_refrozen","372993.948860049"
"2001","K_real_NRC_refrozen","2883113.04727889"
"2001","NFC_CFC","781460"
"2001","NFC_COMP","3582304"
"2001","NFC_COMPENSATION_SHARE_GVA","0.654881386402621"
"2001","NFC_COMPENSATION_SHARE_NVA","0.764029750696195"
"2001","NFC_DIVIDENDS_NET","245419"
"2001","NFC_GVA","5470157"
"2001","NFC_NET_INT","224069"
"2001","NFC_NOS","664885"
"2001","NFC_NVA","4688697"
"2001","NFC_PAT","378564"
"2001","NFC_PBT","548712"
"2001","NFC_RETAINED","16504"
"2001","NFC_TAX","106211"
"2001","NFC_TRANSFERS_NET","55199"
"2001","NFC_UNDISTRIBUTED","33988"
"2001","P_Y_NFC_GVA_IMPLICIT_SOURCE","76.3535085523944"
"2001","pKN_capacity","44.0201717798364"
"2001","pKN_ME","158.275090353719"
"2001","pKN_NRC","29.2387904892978"
"2001","Y_REAL_NFC_GVA_BASELINE","7164251"
"2001","Y_NFC_real","7164251"
"2001","NFC_GVA_nominal","5470157"
"2001","NFC_NVA_nominal","4688697"
"2001","NFC_GOS","1781642"
"2001","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","106211"
"2001","NFC_NET_INTEREST","224069"
"2001","NFC_CURRENT_TRANSFERS_NET","55199"
"2001","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","16504"
"2001","Y_CORP_GVA_raw_nominal","6202593"
"2001","Y_CORP_NVA_raw_nominal","5314009"
"2001","CORP_GVA_nominal_raw","6202593"
"2001","CORP_NVA_nominal_raw","5314009"
"2001","CORP_GOS_raw","2018634"
"2001","CORP_NOS_raw","830788"
"2001","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","170148"
"2001","CORP_NET_INTEREST","127588"
"2001","CORP_CURRENT_TRANSFERS_NET","84817"
"2001","CORP_PROFITS_BEFORE_TAX","325044"
"2001","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","170148"
"2001","CORP_PROFITS_AFTER_TAX","218833"
"2001","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","86176"
"2001","omega_NFC_GVA","0.654881386402621"
"2001","omega_NFC_NVA","0.764029750696195"
"2001","omega_CORP_raw_GVA","0.647118229424371"
"2001","omega_CORP_raw_NVA","0.755326345890645"
"2001","NFC_GOS_share_GVA","0.32570216906023"
"2001","NFC_NOS_share_GVA","0.121547699636409"
"2001","NFC_NOS_share_NVA","0.141805921773149"
"2001","CORP_GOS_raw_share_GVA","0.325450017436256"
"2001","CORP_NOS_raw_share_GVA","0.133942046495716"
"2001","CORP_NOS_raw_share_NVA","0.156339215834975"
"2001","CORP_PBT_share_GVA","0.0524045346841232"
"2001","CORP_profit_share_GVA","0.0352808897827086"
"2001","ln_Y_NFC","15.7846140778416"
"2001","ln_K_ME","12.829317475599"
"2001","ln_K_NRC","14.8743811875337"
"2001","ln_K_capacity","14.9960428667867"
"2001","c_ME_NRC","-2.04506371193462"
"2001","ME_share_capacity","0.11455211677698"
"2001","NRC_share_capacity","0.885447883223023"
"2001","d_ln_Y_NFC","-0.0242632515144425"
"2001","d_ln_K_ME","0.0968646347353825"
"2001","d_ln_K_NRC","-0.0028341156741778"
"2001","d_ln_K_capacity","0.00809523838690751"
"2001","d_c_ME_NRC","0.0996987504095603"
"2001","omega_NFC","0.654881386402621"
"2001","d_omega_NFC","0.00210202839077944"
"2001","omega_c_NFC","-1.33927415895343"
"2001","d_omega_c_NFC","0.0607825043034962"
"2001","omega_c_CORP_raw","-1.32339800832717"
"2001","s_ME_lag","0.104821666449155"
"2001","s_NRC_lag","0.895178333550844"
"2001","growth_contribution_ME","0.0101535124329515"
"2001","growth_contribution_NRC","-0.0025370389463008"
"2001","growth_contribution_capacity_sum","0.00761647348665067"
"2001","growth_weight_guard_status","NEGATIVE_OR_OPPOSITE_SIGN_CONTRIBUTIONS"
"2001","w_growth_ME_capacity","1.33309890079017"
"2001","w_growth_NRC_capacity","-0.333098900790169"
"2002","CORP_CFC","914587"
"2002","CORP_COMP","3972742"
"2002","CORP_COMPENSATION_SHARE_GVA","0.630740139778425"
"2002","CORP_COMPENSATION_SHARE_NVA","0.737885713341108"
"2002","CORP_DIVIDENDS_NET","379443"
"2002","CORP_GVA","6298540"
"2002","CORP_NET_INT","78483"
"2002","CORP_NOS","913682"
"2002","CORP_NVA","5383953"
"2002","CORP_PAT","278627"
"2002","CORP_PBT","369703"
"2002","CORP_TAX","160674"
"2002","CORP_TRANSFERS_NET","61611"
"2002","CORP_UNDISTRIBUTED","233472"
"2002","I_current_ME","80577"
"2002","I_current_NRC","16039"
"2002","I_real_ME_guardian","53888.0255730432"
"2002","I_real_NRC_guardian","51729.5960819377"
"2002","K_current_capacity_refrozen","1495852.79877414"
"2002","K_current_ME_refrozen","612263.184152707"
"2002","K_current_NRC_refrozen","883589.614621433"
"2002","K_real_capacity_refrozen","3259254.40381246"
"2002","K_real_ME_refrozen","409467.392991224"
"2002","K_real_NRC_refrozen","2849787.01082123"
"2002","NFC_CFC","805024"
"2002","NFC_COMP","3540451"
"2002","NFC_COMPENSATION_SHARE_GVA","0.638661211919941"
"2002","NFC_COMPENSATION_SHARE_NVA","0.747162620965836"
"2002","NFC_DIVIDENDS_NET","254719"
"2002","NFC_GVA","5543551"
"2002","NFC_NET_INT","200347"
"2002","NFC_NOS","731045"
"2002","NFC_NVA","4738528"
"2002","NFC_PAT","489425"
"2002","NFC_PBT","650099"
"2002","NFC_RETAINED","109981"
"2002","NFC_TAX","91076"
"2002","NFC_TRANSFERS_NET","51994"
"2002","NFC_UNDISTRIBUTED","132910"
"2002","P_Y_NFC_GVA_IMPLICIT_SOURCE","76.5907687937524"
"2002","pKN_capacity","45.8955519711622"
"2002","pKN_ME","149.526725359015"
"2002","pKN_NRC","31.0054615052374"
"2002","Y_REAL_NFC_GVA_BASELINE","7237884"
"2002","Y_NFC_real","7237884"
"2002","NFC_GVA_nominal","5543551"
"2002","NFC_NVA_nominal","4738528"
"2002","NFC_GOS","1912024"
"2002","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","91076"
"2002","NFC_NET_INTEREST","200347"
"2002","NFC_CURRENT_TRANSFERS_NET","51994"
"2002","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","109981"
"2002","Y_CORP_GVA_raw_nominal","6298540"
"2002","Y_CORP_NVA_raw_nominal","5383953"
"2002","CORP_GVA_nominal_raw","6298540"
"2002","CORP_NVA_nominal_raw","5383953"
"2002","CORP_GOS_raw","2165124"
"2002","CORP_NOS_raw","913682"
"2002","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","160674"
"2002","CORP_NET_INTEREST","78483"
"2002","CORP_CURRENT_TRANSFERS_NET","61611"
"2002","CORP_PROFITS_BEFORE_TAX","369703"
"2002","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","160674"
"2002","CORP_PROFITS_AFTER_TAX","278627"
"2002","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","233472"
"2002","omega_NFC_GVA","0.638661211919941"
"2002","omega_NFC_NVA","0.747162620965836"
"2002","omega_CORP_raw_GVA","0.630740139778425"
"2002","omega_CORP_raw_NVA","0.737885713341108"
"2002","NFC_GOS_share_GVA","0.344909607578247"
"2002","NFC_NOS_share_GVA","0.131873053932398"
"2002","NFC_NOS_share_NVA","0.15427681339015"
"2002","CORP_GOS_raw_share_GVA","0.343750138921083"
"2002","CORP_NOS_raw_share_GVA","0.145062506549137"
"2002","CORP_NOS_raw_share_NVA","0.169704676099513"
"2002","CORP_PBT_share_GVA","0.058696618581449"
"2002","CORP_profit_share_GVA","0.0442367596300095"
"2002","ln_Y_NFC","15.7948394564507"
"2002","ln_K_ME","12.9226125527099"
"2002","ln_K_NRC","14.862754816407"
"2002","ln_K_capacity","14.9970090166977"
"2002","c_ME_NRC","-1.94014226369714"
"2002","ME_share_capacity","0.125632228190673"
"2002","NRC_share_capacity","0.874367771809325"
"2002","d_ln_Y_NFC","0.0102253786091779"
"2002","d_ln_K_ME","0.0932950771108043"
"2002","d_ln_K_NRC","-0.011626371126674"
"2002","d_ln_K_capacity","0.000966149911002745"
"2002","d_c_ME_NRC","0.104921448237478"
"2002","omega_NFC","0.638661211919941"
"2002","d_omega_NFC","-0.0162201744826798"
"2002","omega_c_NFC","-1.23909360942992"
"2002","d_omega_c_NFC","0.10018054952352"
"2002","omega_c_CORP_raw","-1.22372560259437"
"2002","s_ME_lag","0.11455211677698"
"2002","s_NRC_lag","0.885447883223023"
"2002","growth_contribution_ME","0.0106871485679142"
"2002","growth_contribution_NRC","-0.0102945457036787"
"2002","growth_contribution_capacity_sum","0.000392602864235493"
"2002","growth_weight_guard_status","NEGATIVE_OR_OPPOSITE_SIGN_CONTRIBUTIONS"
"2002","w_growth_ME_capacity","27.2212699943621"
"2002","w_growth_NRC_capacity","-26.2212699943621"
"2003","CORP_CFC","932541"
"2003","CORP_COMP","4040875"
"2003","CORP_COMPENSATION_SHARE_GVA","0.619295933302171"
"2003","CORP_COMPENSATION_SHARE_NVA","0.722564283120208"
"2003","CORP_DIVIDENDS_NET","422953"
"2003","CORP_GVA","6524950"
"2003","CORP_NET_INT","58798"
"2003","CORP_NOS","1027260"
"2003","CORP_NVA","5592409"
"2003","CORP_PAT","387276"
"2003","CORP_PBT","513769"
"2003","CORP_TAX","213763"
"2003","CORP_TRANSFERS_NET","50318"
"2003","CORP_UNDISTRIBUTED","281428"
"2003","I_current_ME","78275"
"2003","I_current_NRC","14910"
"2003","I_real_ME_guardian","54968.5505159109"
"2003","I_real_NRC_guardian","45490.9239247779"
"2003","K_current_capacity_refrozen","1554626.14310088"
"2003","K_current_ME_refrozen","633827.735601863"
"2003","K_current_NRC_refrozen","920798.407499015"
"2003","K_real_capacity_refrozen","3254492.65458942"
"2003","K_real_ME_refrozen","445104.974804426"
"2003","K_real_NRC_refrozen","2809387.679785"
"2003","NFC_CFC","818191"
"2003","NFC_COMP","3594306"
"2003","NFC_COMPENSATION_SHARE_GVA","0.626869045229268"
"2003","NFC_COMPENSATION_SHARE_NVA","0.731211062358816"
"2003","NFC_DIVIDENDS_NET","294880"
"2003","NFC_GVA","5733743"
"2003","NFC_NET_INT","174198"
"2003","NFC_NOS","830127"
"2003","NFC_NVA","4915552"
"2003","NFC_PAT","617898"
"2003","NFC_PBT","831661"
"2003","NFC_RETAINED","194945"
"2003","NFC_TAX","126492"
"2003","NFC_TRANSFERS_NET","61635"
"2003","NFC_UNDISTRIBUTED","172921"
"2003","P_Y_NFC_GVA_IMPLICIT_SOURCE","77.4565840709758"
"2003","pKN_capacity","47.7686173575649"
"2003","pKN_ME","142.399607166907"
"2003","pKN_NRC","32.775768688837"
"2003","Y_REAL_NFC_GVA_BASELINE","7402525"
"2003","Y_NFC_real","7402525"
"2003","NFC_GVA_nominal","5733743"
"2003","NFC_NVA_nominal","4915552"
"2003","NFC_GOS","2012945"
"2003","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","126492"
"2003","NFC_NET_INTEREST","174198"
"2003","NFC_CURRENT_TRANSFERS_NET","61635"
"2003","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","194945"
"2003","Y_CORP_GVA_raw_nominal","6524950"
"2003","Y_CORP_NVA_raw_nominal","5592409"
"2003","CORP_GVA_nominal_raw","6524950"
"2003","CORP_NVA_nominal_raw","5592409"
"2003","CORP_GOS_raw","2270312"
"2003","CORP_NOS_raw","1027260"
"2003","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","213763"
"2003","CORP_NET_INTEREST","58798"
"2003","CORP_CURRENT_TRANSFERS_NET","50318"
"2003","CORP_PROFITS_BEFORE_TAX","513769"
"2003","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","213763"
"2003","CORP_PROFITS_AFTER_TAX","387276"
"2003","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","281428"
"2003","omega_NFC_GVA","0.626869045229268"
"2003","omega_NFC_NVA","0.731211062358816"
"2003","omega_CORP_raw_GVA","0.619295933302171"
"2003","omega_CORP_raw_NVA","0.722564283120208"
"2003","NFC_GOS_share_GVA","0.351069972965304"
"2003","NFC_NOS_share_GVA","0.144779248040939"
"2003","NFC_NOS_share_NVA","0.168877676403383"
"2003","CORP_GOS_raw_share_GVA","0.347943202629905"
"2003","CORP_NOS_raw_share_GVA","0.157435689162369"
"2003","CORP_NOS_raw_share_NVA","0.183688281740481"
"2003","CORP_PBT_share_GVA","0.0787391474264171"
"2003","CORP_profit_share_GVA","0.0593530984911762"
"2003","ln_Y_NFC","15.8173317161896"
"2003","ln_K_ME","13.0060654317656"
"2003","ln_K_NRC","14.8484771100148"
"2003","ln_K_capacity","14.9955469549908"
"2003","c_ME_NRC","-1.84241167824918"
"2003","ME_share_capacity","0.136766317225128"
"2003","NRC_share_capacity","0.863233682774874"
"2003","d_ln_Y_NFC","0.0224922597388666"
"2003","d_ln_K_ME","0.0834528790557751"
"2003","d_ln_K_NRC","-0.0142777063921908"
"2003","d_ln_K_capacity","-0.00146206170690455"
"2003","d_c_ME_NRC","0.097730585447966"
"2003","omega_NFC","0.626869045229268"
"2003","d_omega_NFC","-0.0117921666906726"
"2003","omega_c_NFC","-1.15495084966332"
"2003","d_omega_c_NFC","0.0841427597665996"
"2003","omega_c_CORP_raw","-1.14099805980814"
"2003","s_ME_lag","0.125632228190673"
"2003","s_NRC_lag","0.874367771809325"
"2003","growth_contribution_ME","0.0104843711447038"
"2003","growth_contribution_NRC","-0.0124839663246877"
"2003","growth_contribution_capacity_sum","-0.00199959517998385"
"2003","growth_weight_guard_status","NEGATIVE_OR_OPPOSITE_SIGN_CONTRIBUTIONS"
"2003","w_growth_ME_capacity","-5.24324685799078"
"2003","w_growth_NRC_capacity","6.24324685799078"
"2004","CORP_CFC","973014"
"2004","CORP_COMP","4240204"
"2004","CORP_COMPENSATION_SHARE_GVA","0.609224012386193"
"2004","CORP_COMPENSATION_SHARE_NVA","0.708235885988862"
"2004","CORP_DIVIDENDS_NET","517519"
"2004","CORP_GVA","6960008"
"2004","CORP_NET_INT","-2596"
"2004","CORP_NOS","1177419"
"2004","CORP_NVA","5986994"
"2004","CORP_PAT","545865"
"2004","CORP_PBT","725099"
"2004","CORP_TAX","278512"
"2004","CORP_TRANSFERS_NET","54603"
"2004","CORP_UNDISTRIBUTED","329382"
"2004","I_current_ME","86926"
"2004","I_current_NRC","16140"
"2004","I_real_ME_guardian","61973.1956589678"
"2004","I_real_NRC_guardian","43675.1192548151"
"2004","K_current_capacity_refrozen","1703665.18449118"
"2004","K_current_ME_refrozen","681290.118168826"
"2004","K_current_NRC_refrozen","1022375.06632235"
"2004","K_real_capacity_refrozen","3252284.95310165"
"2004","K_real_ME_refrozen","485720.334466074"
"2004","K_real_NRC_refrozen","2766564.61863558"
"2004","NFC_CFC","851954"
"2004","NFC_COMP","3761333"
"2004","NFC_COMPENSATION_SHARE_GVA","0.613230053731544"
"2004","NFC_COMPENSATION_SHARE_NVA","0.71214600332318"
"2004","NFC_DIVIDENDS_NET","367055"
"2004","NFC_GVA","6133641"
"2004","NFC_NET_INT","162335"
"2004","NFC_NOS","988613"
"2004","NFC_NVA","5281688"
"2004","NFC_PAT","814910"
"2004","NFC_PBT","1093422"
"2004","NFC_RETAINED","297391"
"2004","NFC_TAX","179234"
"2004","NFC_TRANSFERS_NET","62538"
"2004","NFC_UNDISTRIBUTED","217451"
"2004","P_Y_NFC_GVA_IMPLICIT_SOURCE","78.9527909591575"
"2004","pKN_capacity","52.3836382438267"
"2004","pKN_ME","140.263865814416"
"2004","pKN_NRC","36.9546787172667"
"2004","Y_REAL_NFC_GVA_BASELINE","7768745"
"2004","Y_NFC_real","7768745"
"2004","NFC_GVA_nominal","6133641"
"2004","NFC_NVA_nominal","5281688"
"2004","NFC_GOS","2193074"
"2004","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","179234"
"2004","NFC_NET_INTEREST","162335"
"2004","NFC_CURRENT_TRANSFERS_NET","62538"
"2004","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","297391"
"2004","Y_CORP_GVA_raw_nominal","6960008"
"2004","Y_CORP_NVA_raw_nominal","5986994"
"2004","CORP_GVA_nominal_raw","6960008"
"2004","CORP_NVA_nominal_raw","5986994"
"2004","CORP_GOS_raw","2441292"
"2004","CORP_NOS_raw","1177419"
"2004","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","278512"
"2004","CORP_NET_INTEREST","-2596"
"2004","CORP_CURRENT_TRANSFERS_NET","54603"
"2004","CORP_PROFITS_BEFORE_TAX","725099"
"2004","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","278512"
"2004","CORP_PROFITS_AFTER_TAX","545865"
