"variable_name","object_family","source_role","baseline_or_validation","year","value","unit","frequency","source_system","source_dataset","source_table","source_line","source_series_code","source_title","sector_boundary","asset_boundary","asset_block","price_basis","stock_flow_type","allowed_use","not_allowed_use","construction_stage","status","notes"
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1969,24556,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1970,26226,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1971,27145,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1972,30455,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1973,35236,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1974,40746,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1975,41186,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1976,43834,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1977,49132,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1978,62351,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1979,76821,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1980,88896,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1981,104777,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1982,108607,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1983,94165,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1984,109367,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1985,118828,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1986,102394,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1987,100126,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1988,103287,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1989,110327,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1990,130351,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1991,118057,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1992,109903,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1993,115219,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1994,119705,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1995,139744,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1996,153158,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1997,164191,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1998,180793,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",1999,184880,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2000,209871,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2001,220749,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2002,179784,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2003,181131,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2004,196554,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2005,232903,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2006,279674,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2007,334230,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2008,379019,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2009,296308,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2010,261211,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2011,289128,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2012,345599,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2013,352973,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2014,411762,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2015,395080,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2016,374670,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2017,386432,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2018,424814,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2019,441717,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2020,394581,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2021,407673,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2022,505523,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2023,623036,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"I_NOM_NFC_NRC_DIRECT","capital_investment_input","canonical_direct_nominal_investment","baseline_input",2024,629156,"Millions of current dollars","A","BEA","FixedAssets","FAAt407",39,"i3nnofi2st00","Structures","NFC","NRC","NRC","current_cost","gross_investment","canonical nominal NRC investment input for future GPIM protocol","do not treat as real investment before price-treatment lock","S12C_capital_input_preparation","source_input_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"CFC_CC_NFC_ME_INPUT","capital_depreciation_input","diagnostic_depreciation_input","diagnostic",1925,2507,"Millions of current dollars","A","BEA","FixedAssets","FAAt404",38,"m1nnofi2eq00","Equipment","NFC","ME","ME","current_cost","cfc","ME depreciation diagnostic and fallback input","do not construct implied investment without explicit fallback activation","S12C_capital_input_preparation","diagnostic_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
"CFC_CC_NFC_ME_INPUT","capital_depreciation_input","diagnostic_depreciation_input","diagnostic",1926,2698,"Millions of current dollars","A","BEA","FixedAssets","FAAt404",38,"m1nnofi2eq00","Equipment","NFC","ME","ME","current_cost","cfc","ME depreciation diagnostic and fallback input","do not construct implied investment without explicit fallback activation","S12C_capital_input_preparation","diagnostic_ready","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not. | Imported without transformation from the validated S12A source layer."
