"year","variable_id","value","unit","family_id","contract_status","analytical_role","source_stage","source_commit","source_file","coverage_start","coverage_end","first_fully_supported_year","support_status","baseline_window_eligible","warmup_observation","authoritative_variable_id","provenance_id","reference_year","transformation","canonical_inclusion_status","baseline_or_robustness"
1945,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.198206593770709,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1946,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.158587291978843,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1947,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.180114719624256,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1948,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.201505273455631,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1949,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.186564043113632,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1950,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.208799865690339,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1951,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.206808036342552,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1952,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.18548226572629,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1953,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.175328949021066,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1954,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.170918211292592,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1955,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.197483015322347,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1956,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.179030741928821,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1957,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.167162120191513,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1958,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.150222086456854,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1959,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.172122729196959,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1960,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.157892128403733,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1961,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.158062550142379,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1962,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.168521628241711,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1963,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.177273117464753,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1964,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.182257360989567,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1965,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.193454126231157,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1966,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.190147245955281,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1967,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.17437730871282,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1968,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.168903050040709,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1969,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.146679287807077,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1970,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.117029447188815,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1971,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.12739747968361,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1972,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.134406493777234,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1973,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.132342574118345,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1974,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.109815189629415,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1975,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.121327425746983,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1976,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.13772512334108,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1977,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.142794890365269,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1978,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.14184416199937,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1979,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.126219898147037,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","","ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
