"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2008,3,772365.465714313,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,727350.229479737,512759.363926101,22082.7993572946,80866.5382157119,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2007,4,837378.086267004,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,759262.582550259,476378.359366508,29311.1823892701,79541.6991291475,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2006,5,833111.22603878,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,722026.93378225,403184.132201927,33366.8261066652,70766.8411265374,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2005,6,795201.783223789,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,654252.749993436,325151.376306522,34919.4605518628,59686.4831218472,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2004,7,732017.466090264,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,568072.874015562,251266.21535648,34194.9406907852,48049.620700541,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2003,8,714853.742657335,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,520041.662354343,204719.018652281,34711.5216933983,40655.720027486,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2002,9,709120.579986128,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,480738.373450484,168429.767646297,35132.5288334157,34647.3942655256,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2001,10,814166.792277658,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,511433.034913026,159473.616575906,40519.9480967403,33906.6455670145,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,2000,11,904245.971526633,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,523413.573916886,145256.325677829,44604.2645803015,31861.4058746116,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,1999,12,855289.291528526,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,453752.093191223,112072.412615883,41323.4049677436,25319.6065813718,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,1998,13,805717.902304993,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,389726.836270762,85670.3218279481,37726.4106173865,19906.5281262372,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,1997,14,778862.286520404,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,341734.018914661,66857.2189113436,35002.719772456,15957.6007109671,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2011,1996,15,733193.688060889,0,0,0.438760516241415,0.0858395894478736,0,0,321696.441078543,62937.045168919,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2012,0,780879.807389388,1,1,0,0,780879.807389388,780879.807389388,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2011,1,734467.200027038,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,727685.096155688,647639.735578562,6782.10387134979,86827.4644484755,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2010,2,671220.175896981,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,651290.861346027,515887.491272188,13731.2366064099,75982.1759054808,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2009,3,589899.624802582,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,555518.917554599,391623.615789548,16865.8952707204,61762.3944493873,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2008,4,772365.465714313,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,700314.717793912,439393.147996726,27035.5116858255,73366.215929375,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2007,5,837378.086267004,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,725724.864996202,405249.078975629,33537.7175540575,71129.2803908786,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2006,6,833111.22603878,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,685442.767088062,340652.231267305,36584.1666941888,62531.9009346224,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2005,7,795201.783223789,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,617106.262273987,272954.337527689,37146.4877194489,52197.0387788334,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2004,8,732017.466090264,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,532527.924555434,209634.346652868,35544.9494601284,41631.8687036116,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2003,9,714853.742657335,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,484625.090850981,169791.503976963,35416.5715033616,34927.5146753177,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2002,10,709120.579986128,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,445446.429136487,138897.857971375,35291.9443139966,29531.9096749228,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2001,11,814166.792277658,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,471272.158161829,130786.180374677,40160.8767511976,28687.4362012295,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,2000,12,904245.971526633,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,479724.82106805,118487.427155871,43688.752848836,26768.8985219582,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,1999,13,855289.291528526,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,413704.584110751,90941.1453458188,40047.5090804729,21131.267270064,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,1998,14,805717.902304993,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,353517.202760289,69162.4939446626,36209.6335104728,16507.8278832856,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2012,1997,15,778862.286520404,0,0,0.438760516241415,0.0858395894478736,0,0,341734.018914661,66857.2189113436,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2013,0,772289.295524182,1,1,0,0,772289.295524182,772289.295524182,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2012,1,780879.807389388,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,773669.127369151,688565.523358544,7210.6800202371,92314.2840308437,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2011,2,734467.200027038,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,712660.007123253,564497.991642329,15025.0890324348,83141.7439362335,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2010,3,671220.175896981,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,632099.919846341,445610.848394155,19190.9414996859,70276.6428780326,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2009,4,589899.624802582,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,534870.352972462,335589.645899533,20648.5645821369,56033.9698900154,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2008,5,772365.465714313,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,669380.81199622,373786.224820679,30933.9057976916,65606.9231760473,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2007,6,837378.086267004,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,688953.328931668,342396.914824339,36771.5360645337,62852.1641512901,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2006,7,833111.22603878,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,646525.40475328,285966.816961098,38917.3623347815,54685.4143062072,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2005,8,795201.783223789,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,578493.23935493,227729.001021895,38613.0229190573,45225.3365057936,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2004,9,732017.466090264,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,496260.9969555,173868.21819362,36266.927599934,35766.1284592481,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2003,10,714853.742657335,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,449047.815010237,140020.832028125,35577.2758407438,29770.6719488382,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2002,11,709120.579986128,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,410467.227718937,113911.759802938,34979.2014175498,24986.0981684369,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2001,12,814166.792277658,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,431935.591690323,106683.946105793,39336.5664715052,24102.2342688833,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,2000,13,904245.971526633,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,437384.996269149,96146.6081002979,42339.8247989009,22340.8190555729,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,1999,14,855289.291528526,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,375267.17108681,73417.6816439714,38437.4130239404,17523.4637018474,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2013,1998,15,805717.902304993,0,0,0.438760516241415,0.0858395894478736,0,0,353517.202760289,69162.4939446626,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2014,0,824978.164306554,1,1,0,0,824978.164306554,824978.164306554,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2013,1,772289.295524182,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,765157.940685213,680990.56720984,7131.35483896863,91298.7283143421,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2012,2,780879.807389388,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,757694.569718075,600169.868673687,15974.5576510757,88395.6546848569,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2011,3,734467.200027038,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,691660.761904915,487599.395659346,20999.2452183384,76898.5959829829,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2010,4,671220.175896981,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,608604.849552847,381852.321444135,23495.0702934935,63758.5269500202,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2009,5,589899.624802582,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,511244.362125163,285481.891107299,23625.9908472996,50107.7547922337,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2008,6,772365.465714313,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,635464.155896316,315813.796556793,33916.6560999046,57972.4282638855,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2007,7,837378.086267004,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,649836.647537986,287431.423846405,39116.6813936822,54965.4909779339,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2006,8,833111.22603878,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,606071.593476921,238585.465033527,40453.811276359,47381.3519275707,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2005,9,795201.783223789,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,539095.92052653,188875.707969051,39397.3188284,38853.2930528439,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2004,10,732017.466090264,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,459829.506487918,143382.748868408,36431.4904675815,30485.4693252118,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2003,11,714853.742657335,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,413785.810558203,114832.723976797,35262.0044520347,25188.1080513276,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2002,12,709120.579986128,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,376205.981625982,92919.2672254669,34261.246092955,20992.4925774709,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2001,13,814166.792277658,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,393813.575748222,86568.6748631438,38122.0159421013,20115.2712426495,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,2000,14,904245.971526633,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,396747.429276245,77620.1029557398,40637.5669929035,18526.5051445581,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2014,1999,15,855289.291528526,0,0,0.438760516241415,0.0858395894478736,0,0,375267.17108681,73417.6816439714,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2015,0,825253.753697722,1,1,0,0,825253.753697722,825253.753697722,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2014,1,824978.164306554,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,817360.278032372,727450.647448811,7617.88627418154,97527.5168577425,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2013,2,772289.295524182,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,749359.120229215,593567.359133561,15798.8204559986,87423.2080762789,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2012,3,780879.807389388,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,735368.335734018,518411.880274075,22326.2339840567,81757.988399612,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2011,4,734467.200027038,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,665951.823001462,417833.097731471,25708.9389034532,69766.2979278756,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2010,5,671220.175896981,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,581721.900207741,324836.967354527,26882.9493451061,57015.3540896076,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2009,6,589899.624802582,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,485340.274493036,241205.036172915,25904.0876321267,44276.8549343841,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2008,7,772365.465714313,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,599384.427590414,265115.733479165,36079.7283059021,50698.0630776278,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2007,8,837378.086267004,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,609175.648129934,239807.403713461,40660.9994080517,47624.0201329441,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2006,9,833111.22603878,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,564796.096761225,197879.929289288,41275.4967156959,40705.5357442393,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2005,10,795201.783223789,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,499519.834534957,155758.875799321,39576.0859915724,33116.8321697303,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2004,11,732017.466090264,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,423720.857112608,117589.871345238,36108.6493753103,25792.8775231704,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2003,12,714853.742657335,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,379247.566021382,93670.5093827646,34538.2445368206,21162.2145940327,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2002,13,709120.579986128,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,343002.581153854,75399.3278893741,33203.4004721284,17519.9393360929,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2001,14,814166.792277658,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,357224.242086362,69887.7431912064,36589.3336618599,16680.9316719374,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2015,2000,15,904245.971526633,0,0,0.438760516241415,0.0858395894478736,0,0,396747.429276245,77620.1029557398,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2016,0,784095.656265363,1,1,0,0,784095.656265363,784095.656265363,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2015,1,825253.753697722,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,817633.32261844,727693.657130412,7620.431079282,97560.0965673104,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2014,2,824978.164306554,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,800483.594678692,634063.055344992,16876.6833536804,93387.5921038195,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2013,3,772289.295524182,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,727278.498663523,512708.795924325,22080.6215656916,80858.5632092357,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2012,4,780879.807389388,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,708034.79210079,444236.895623727,27333.5436332284,74174.9846503487,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2011,5,734467.200027038,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,636535.775565785,355445.361217467,29416.0474356766,62387.7365140039,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2010,6,671220.175896981,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,552246.807283744,274456.331212966,29475.0929239967,50380.6361415613,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2009,7,589899.624802582,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,457784.125059364,202484.029453575,27556.1494336713,38721.0067193402,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2008,8,772365.465714313,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,561880.279512916,221189.16184753,37504.1480774976,43926.5716316352,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2007,9,837378.086267004,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,567688.754940596,198893.390606167,41486.8931893382,40914.0131072938,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2006,10,833111.22603878,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,523333.310563,163184.327199975,41462.7861982248,34695.6020893128,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2005,11,795201.783223789,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,460294.455765773,127739.67796454,39225.3787691846,28019.1978347805,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2004,12,732017.466090264,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,388353.345214208,95919.5494603767,35367.5118984003,21670.3218848613,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2003,13,714853.742657335,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,345775.719672041,76008.9232449311,33471.8463493411,17661.5861378335,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2002,14,709120.579986128,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,311134.111752125,60870.6194550473,31868.4694017286,14528.7084343268,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2016,2001,15,814166.792277658,0,0,0.438760516241415,0.0858395894478736,0,0,357224.242086362,69887.7431912064,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2017,0,802342,1,1,0,0,802342,802342,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2016,1,784095.656265363,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,776855.280948848,691401.200044474,7240.3753165153,92694.4562208886,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2015,2,825253.753697722,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,800751.001497493,634274.868286164,16882.321120947,93418.7888442474,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2014,3,824978.164306554,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,776896.538958014,547687.976172692,23587.0557206779,86375.0791722996,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2013,4,772289.295524182,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,700245.653202635,439349.815324422,27032.8454608882,73358.9805999039,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2012,5,780879.807389388,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,676759.87954529,377906.740007898,31274.9125554996,66330.1556158285,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2011,6,734467.200027038,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,604283.334790305,300317.511830304,32252.44077548,55127.8493871626,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2010,7,671220.175896981,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,520891.907751299,230397.444161187,31354.8995324457,44058.8870517789,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2009,8,589899.624802582,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,429140.064881201,168934.79754896,28644.0601781638,33549.2319046149,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2008,9,772365.465714313,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,523614.358652639,183451.64362714,38265.9208602767,37737.5182203901,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2007,10,837378.086267004,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,526013.613047416,164020.091613941,41675.1418931802,34873.2989922258,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2006,11,833111.22603878,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,482237.950759168,133829.377609541,41095.3598038326,29354.9495904335,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2005,12,795201.783223789,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,421874.185987226,104198.875450751,38420.2697785472,23540.8025137891,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2004,13,732017.466090264,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,354077.835850676,77833.906537543,34275.5093635319,18085.6429228337,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2003,14,714853.742657335,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,313649.59716544,61362.7517849815,32126.1225066012,14646.1714599496,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2017,2002,15,709120.579986128,0,0,0.438760516241415,0.0858395894478736,0,0,311134.111752125,60870.6194550473,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2018,2018,0,821543.30347076,1,1,0,0,821543.30347076,821543.30347076,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2018,2017,1,802342,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,794933.137107081,707490.492025302,7408.86289291913,94851.507974698,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",2018,2016,2,784095.656265363,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,760814.936267834,602641.511017752,16040.3446810133,88759.6890267228,"fully_supported"
