"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1985,15,1028590.06369231,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,779722.211093211,541610.618980729,22903.7117047317,29618.8836022412,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1984,16,988258.819381866,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,726911.611569781,492809.066191107,22237.5188570713,27564.8804103168,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1983,17,902545.851621605,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,643418.002478386,425735.738220336,20447.6232574301,24331.3591929738,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1982,18,1069725.80569749,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,738280.042563098,476779.799411708,24319.264568862,27815.6233734165,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1981,19,1093473.17348218,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,729800.662007382,459992.540155342,24868.8212941407,27371.5278499037,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1980,20,1058126.92988288,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,682204.078892054,419672.64789779,24005.9614121033,25450.7498108161,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1979,21,1039765.98971352,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,646896.834866688,388401.767185276,23469.4314510112,23988.5933411663,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1978,22,972283.527379101,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,583131.522553136,341713.791773255,21780.68142062,21480.084517337,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1977,23,872009.574390906,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,503649.713648294,288054.323250783,19342.0438755527,18417.6982704818,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1976,24,866962.204519434,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,481735.431459338,268908.304037757,18999.0545755216,17478.701840348,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1975,25,899319.740917144,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,480284.183541967,261663.849687192,19431.0072151281,17280.8898378206,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1974,26,971611.711990977,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,498234.929023422,264928.957203376,20656.9806965846,17768.7857611536,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1973,27,1030141.75491432,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,506738.318109305,262983.694756034,21510.3616972293,17904.6246548796,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1972,28,1012977.05622027,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,477557.771627236,241891.613654804,20737.0380954009,16710.125064208,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1971,29,984802.960492267,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,444544.557163921,219765.750036186,19730.8224378907,15398.0927998589,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1970,30,1061775.70569671,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,458504.967433545,221227.226753708,20785.438700505,15715.5361071983,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2000,1969,31,1095248.0511199,0,0,0.431828459601726,0.208355894344507,0,0,472959.278796898,228201.387220165,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,2001,0,698218.508920697,1,1,0,0,698218.508920697,698218.508920697,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,2000,1,718370.171369101,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,715762.200123297,698583.907320338,2607.97124580359,19786.2640487628,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1999,2,685086.942237853,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,677575.111481601,645441.789394698,5024.69095362528,20775.6177820833,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1998,3,713324.225394806,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,698435.662401139,649345.536358289,7067.11650981342,22699.4787655903,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1997,4,692501.965460027,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,669739.273421902,607722.110402899,8308.7329982745,22668.7331744776,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1996,5,696330.666077329,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,663853.275010409,587924.001763389,9588.84879673062,23158.0789143985,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1995,6,676175.332211857,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,634292.647008241,548262.551541731,10345.3542143615,22643.9539079893,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1994,7,618636.393986536,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,570030.510710731,480891.195134294,10287.1926780827,20717.1181032625,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1993,8,638511.888689039,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,576988.287418615,475078.677256782,11356.1125266095,21262.547158492,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1992,9,651835.649455369,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,576781.043043429,463510.24418963,12247.1985917377,21481.8501124476,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1991,10,736524.602202586,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,637242.846219411,499807.933429819,14475.7712580168,23923.3146291525,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1990,11,836243.962112101,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,706466.534923222,540803.618289765,17053.7398327026,26674.1893713711,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1989,12,749235.337855631,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,617214.936380571,461141.533323917,15745.9182963581,23393.1240498631,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1988,13,750175.17951311,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,601837.22491971,438860.684289739,16151.9465770115,22859.305496539,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1987,14,785915.776801676,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,613263.143270653,436459.862972995,17247.4135274647,23309.4616068211,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1986,15,855288.876086094,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,648351.327827689,450357.779970634,19044.7978583622,24628.5693020885,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1985,16,1028590.06369231,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,756577.170048335,512920.804591162,23145.0410448759,28689.8143895673,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1984,17,988258.819381866,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,704522.1185781,466167.006658285,22389.4929916814,26642.059532822,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1983,18,902545.851621605,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,622899.425442841,402267.223810162,20518.5770355453,23468.5144101735,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1982,19,1069725.80569749,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,713951.306805545,450002.709317064,24328.7357575536,26777.0900946448,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1981,20,1093473.17348218,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,704992.792491493,433691.619748549,24807.8695158896,26300.9204067932,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1980,21,1058126.92988288,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,658320.207239166,395260.446618451,23883.8716528874,24412.2012793387,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1979,22,1039765.98971352,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,623604.440070087,365430.832567569,23292.394796601,22970.9346177071,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1978,23,972283.527379101,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,561565.30218316,321178.209175855,21566.2203699765,20535.5825973999,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1977,24,872009.574390906,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,484540.048419677,270473.86210351,19109.665228617,17580.4611472723,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1976,25,866962.204519434,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,463003.552145668,252249.180849183,18731.8793136695,16659.1231885732,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1975,26,899319.740917144,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,461164.168520621,245217.135830287,19120.0150213458,16446.7138569047,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1974,27,971611.711990977,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,477946.731545272,248041.627930008,20288.1974781504,16887.3292733681,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1973,28,1030141.75491432,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,485649.894946958,245990.419880973,21088.4231623468,16993.2748750608,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1972,29,1012977.05622027,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,457262.472738259,226052.998884586,20295.2988889764,15838.6147702184,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1971,30,984802.960492267,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,425265.945440595,205189.501586485,19278.6117233265,14576.2484497011,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2001,1970,31,1061775.70569671,0,0,0.431828459601726,0.208355894344507,0,0,458504.967433545,221227.226753708,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,2002,0,528129.98015902,1,1,0,0,528129.98015902,528129.98015902,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,2001,1,698218.508920697,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,695683.696275174,678987.28756457,2534.81264552315,19231.2213561274,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,2000,2,718370.171369101,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,710493.397174519,676798.958306914,5268.80294877868,21784.9490134239,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1999,3,685086.942237853,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,670787.750183915,623640.880433132,6787.36129768625,21800.9089615654,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1998,4,713324.225394806,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,689877.101089231,625995.196086512,8558.56131190798,23350.3402717766,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1997,5,692501.965460027,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,660203.147897455,584691.363739333,9536.12552444667,23030.7466635663,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1996,6,696330.666077329,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,653199.548014294,564605.080240777,10653.7269961147,23318.9215226122,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1995,7,676175.332211857,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,623048.649735779,525618.548776755,11243.9972724614,22644.0027649758,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1994,8,618636.393986536,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,559027.88941641,460290.50510156,11002.6212943208,20600.6900327336,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1993,9,638511.888689039,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,564991.426077119,454035.924073071,11996.8613414961,21042.7531837117,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1992,10,651835.649455369,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,563969.761884431,442337.741218535,12811.2811589984,21172.5029710949,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1991,11,736524.602202586,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,622222.709135702,476314.553978439,15020.1370837089,23493.3794513806,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1990,12,836243.962112101,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,688892.044722417,514693.853102198,17574.4902008041,26109.7651875663,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1989,13,749235.337855631,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,601083.225440057,438310.866641556,16131.7109405135,22830.6666823615,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1988,14,750175.17951311,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,585374.161165274,416611.252402251,16463.0637544355,22249.4318874878,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1987,15,785915.776801676,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,595763.082739784,413828.934738385,17500.060530869,22630.9282346102,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1986,16,855288.876086094,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,629105.860813183,426501.746385896,19245.4670145055,23856.0335847381,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1985,17,1028590.06369231,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,733273.952742613,485191.47177438,23303.2173057222,27729.3328167819,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1984,18,988258.819381866,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,682054.933470428,440469.734545213,22467.1851076717,25697.2721130717,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1983,19,902545.851621605,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,602372.857404351,379674.937586253,20526.5680384901,22592.2862239093,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1982,20,1069725.80569749,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,689682.199113571,424272.975881403,24269.1076919737,25729.7334356607,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1981,21,1093473.17348218,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,680311.091087093,408463.940109435,24681.7014044002,25227.6796391137,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1980,22,1058126.92988288,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,634616.498482028,371883.874616638,23703.7087571387,23376.5720018133,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1979,23,1039765.98971352,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,600541.391241301,343469.954117549,23063.048828786,21960.8784500201,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1978,24,972283.527379101,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,540258.182099654,301576.139107805,21307.1200835055,19602.0700680502,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1977,25,872009.574390906,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,465699.113921375,253717.751115436,18840.9344983027,16756.1109880745,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1976,26,866962.204519434,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,444571.475522458,236394.219978491,18432.0766232105,15854.9608706923,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1975,27,899319.740917144,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,442385.497705365,229586.294415472,18778.6708152562,15630.8414148151,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1974,28,971611.711990977,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,458056.499124141,232013.867852401,19890.2324211314,16027.7600776064,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1973,29,1030141.75491432,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,465010.696175752,229883.422871895,20639.1987712055,16106.9970090781,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1972,30,1012977.05622027,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,437432.32179949,211059.74049924,19830.1509387697,14993.2583853452,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2002,1971,31,984802.960492267,0,0,0.431828459601726,0.208355894344507,0,0,425265.945440595,205189.501586485,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,2003,0,497032.040490094,1,1,0,0,497032.040490094,497032.040490094,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,2002,1,528129.98015902,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,526212.656949906,513583.553183108,1917.32320911451,14546.4269759123,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,2001,2,698218.508920697,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,690562.693364262,657813.448194155,5121.00291091158,21173.8393704142,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,2000,3,718370.171369101,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,703376.288968317,653938.906916116,7117.10820620202,22860.0513907979,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1999,4,685086.942237853,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,662567.983645234,601214.874631702,8219.76653868024,22426.0058014305,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1998,5,713324.225394806,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,680054.241816225,602271.957246116,9822.8592730055,23723.2388403969,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1997,6,692501.965460027,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,649607.999293925,561500.658843645,10595.1486035295,23190.7048956878,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1996,7,696330.666077329,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,641620.391341286,541286.108404857,11579.1566730086,23318.9718359205,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1995,8,676175.332211857,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,611022.682331976,503101.802975699,12025.9674038035,22516.7458010566,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1994,9,618636.393986536,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,547404.464432581,439902.767332343,11623.4249838284,20387.7377692178,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1993,10,638511.888689039,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,552442.012223806,433296.1948612,12549.4138533128,20739.7292118705,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1992,11,651835.649455369,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,550676.708561312,421545.737520633,13293.0533231191,20792.0036979022,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1991,12,736524.602202586,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,606743.919463646,453318.292971298,15478.7896720566,22996.2610071405,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1990,13,836243.962112101,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,670886.959816583,489211.863399522,18005.0849058344,25481.9897026767,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1989,14,749235.337855631,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,584640.787098924,416089.309500546,16442.4383411338,22221.5571410097,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1988,15,750175.17951311,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,568669.939876244,395009.496651735,16704.2212890298,21601.7557505162,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1987,16,785915.776801676,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,578078.62947315,391907.881290393,17684.4532666336,21921.0534479921,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1986,17,855288.876086094,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,609728.86774069,403444.368391841,19376.9930724931,23057.3779940549,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1985,18,1028590.06369231,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,709889.872674052,458445.483536162,23384.0800685609,26745.9882382184,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1984,19,988258.819381866,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,659578.998470303,415731.904250317,22475.9350001252,24737.8302948961,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1983,20,902545.851621605,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,581896.598578691,357966.323984524,20476.2588256594,21708.6136017292,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1982,21,1069725.80569749,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,665536.519492802,399593.175240396,24145.6796207695,24679.8006410066,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1981,22,1093473.17348218,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,655815.57083714,384306.484467713,24495.5202499522,24157.4556417223,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1980,23,1058126.92988288,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,611146.185649747,349535.195085147,23470.3128322808,22348.6795314909,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1979,24,1039765.98971352,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,577755.425853931,322507.379713269,22785.9653873707,20962.5744042797,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1978,25,972283.527379101,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,519250.694577601,282893.212709869,21007.4875220538,18682.926397936,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1977,26,872009.574390906,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,447159.727535718,237770.484200264,18539.3863856565,15947.2669151714,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",2003,1976,27,866962.204519434,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,426468.461536202,221325.776448427,18103.0139862561,15068.443530064,"fully_supported"
