"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772573679,"SR_none__LR_trend","p03_K_short_r1_none_trend",3,1,"K_short",1,0.132346797431024,0.0343861707648043,0.0760555806880705,1,-0.809601302596208,-1.57525875531973
1772573679,"SR_none__LR_trend","p03_K_short_r2_none_trend",3,2,"K_short",1,0.137076618846155,0.169094260520263,0.0398410053318462,1,-8.88178419700125e-16,-3.90699588635076
1772573679,"SR_none__LR_trend","p03_K_short_r2_none_trend",3,2,"K_short",2,-0.111437953181168,-0.150015497207456,-0.0287291066830132,0,1,-2.88010545876554
1772573679,"SR_none__LR_trend","p03_E_short_r1_none_trend",3,1,"E_short",1,0.132346797431024,0.0343861707648043,0.0760555806880705,1,-0.809601302596208,-1.57525875531973
1772573679,"SR_none__LR_trend","p03_E_short_r2_none_trend",3,2,"E_short",1,0.137076618846155,0.169094260520263,0.0398410053318462,1,-8.88178419700125e-16,-3.90699588635076
1772573679,"SR_none__LR_trend","p03_E_short_r2_none_trend",3,2,"E_short",2,-0.111437953181168,-0.150015497207456,-0.0287291066830132,0,1,-2.88010545876554
1772573679,"SR_none__LR_trend","p04_sym_r1_none_trend",4,1,"sym",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_sym_r2_none_trend",4,2,"sym",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_sym_r2_none_trend",4,2,"sym",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p04_Y_only_r1_none_trend",4,1,"Y_only",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_Y_only_r2_none_trend",4,2,"Y_only",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_Y_only_r2_none_trend",4,2,"Y_only",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p04_K_only_r1_none_trend",4,1,"K_only",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_K_only_r2_none_trend",4,2,"K_only",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_K_only_r2_none_trend",4,2,"K_only",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p04_E_only_r1_none_trend",4,1,"E_only",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_E_only_r2_none_trend",4,2,"E_only",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_E_only_r2_none_trend",4,2,"E_only",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p04_Y_short_r1_none_trend",4,1,"Y_short",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_Y_short_r2_none_trend",4,2,"Y_short",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_Y_short_r2_none_trend",4,2,"Y_short",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p04_K_short_r1_none_trend",4,1,"K_short",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_K_short_r2_none_trend",4,2,"K_short",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_K_short_r2_none_trend",4,2,"K_short",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p04_E_short_r1_none_trend",4,1,"E_short",1,0.17580099729731,0.0413190900382034,0.100823403926189,1,-0.805081285558281,-2.13835526373554
1772573679,"SR_none__LR_trend","p04_E_short_r2_none_trend",4,2,"E_short",1,0.196194481992145,0.187211742905525,0.0741976508084359,0.999999999999999,1.77635683940025e-15,-10.2936056534171
1772573679,"SR_none__LR_trend","p04_E_short_r2_none_trend",4,2,"E_short",2,-0.160217905371601,-0.166927079751919,-0.056777432227489,0,1,-10.1297229683165
1772573679,"SR_none__LR_trend","p05_sym_r1_none_trend",5,1,"sym",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_sym_r2_none_trend",5,2,"sym",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_sym_r2_none_trend",5,2,"sym",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p05_Y_only_r1_none_trend",5,1,"Y_only",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_Y_only_r2_none_trend",5,2,"Y_only",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_Y_only_r2_none_trend",5,2,"Y_only",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p05_K_only_r1_none_trend",5,1,"K_only",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_K_only_r2_none_trend",5,2,"K_only",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_K_only_r2_none_trend",5,2,"K_only",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p05_E_only_r1_none_trend",5,1,"E_only",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_E_only_r2_none_trend",5,2,"E_only",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_E_only_r2_none_trend",5,2,"E_only",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p05_Y_short_r1_none_trend",5,1,"Y_short",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_Y_short_r2_none_trend",5,2,"Y_short",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_Y_short_r2_none_trend",5,2,"Y_short",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p05_K_short_r1_none_trend",5,1,"K_short",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_K_short_r2_none_trend",5,2,"K_short",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_K_short_r2_none_trend",5,2,"K_short",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p05_E_short_r1_none_trend",5,1,"E_short",1,0.341907322861343,0.130831190072722,0.127003043299229,1,-0.839627174976188,-1.94734927574524
1772573679,"SR_none__LR_trend","p05_E_short_r2_none_trend",5,2,"E_short",1,0.327555231489203,0.241732564091555,0.0592780212829112,1,0,-11.0411177749537
1772573679,"SR_none__LR_trend","p05_E_short_r2_none_trend",5,2,"E_short",2,-0.273589421735126,-0.214052607071804,-0.0430006209505576,0,1,-10.8307219802245
1772573679,"SR_none__LR_trend","p06_sym_r1_none_trend",6,1,"sym",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_sym_r2_none_trend",6,2,"sym",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_sym_r2_none_trend",6,2,"sym",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p06_Y_only_r1_none_trend",6,1,"Y_only",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_Y_only_r2_none_trend",6,2,"Y_only",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_Y_only_r2_none_trend",6,2,"Y_only",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p06_K_only_r1_none_trend",6,1,"K_only",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_K_only_r2_none_trend",6,2,"K_only",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_K_only_r2_none_trend",6,2,"K_only",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p06_E_only_r1_none_trend",6,1,"E_only",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_E_only_r2_none_trend",6,2,"E_only",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_E_only_r2_none_trend",6,2,"E_only",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p06_Y_short_r1_none_trend",6,1,"Y_short",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_Y_short_r2_none_trend",6,2,"Y_short",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_Y_short_r2_none_trend",6,2,"Y_short",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p06_K_short_r1_none_trend",6,1,"K_short",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_K_short_r2_none_trend",6,2,"K_short",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_K_short_r2_none_trend",6,2,"K_short",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p06_E_short_r1_none_trend",6,1,"E_short",1,-0.0675296728199152,0.066626914808926,-0.0765360293974662,1,-0.999480618776732,-0.48048643614
1772573679,"SR_none__LR_trend","p06_E_short_r2_none_trend",6,2,"E_short",1,0.376143164535835,0.3543413125558,0.075362468878884,1,0,-10.3843174466739
1772573679,"SR_none__LR_trend","p06_E_short_r2_none_trend",6,2,"E_short",2,-0.312174255920643,-0.312801198189542,-0.0534894323398568,0,1,-9.90897754741385
1772573679,"SR_none__LR_trend","p07_sym_r1_none_trend",7,1,"sym",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_sym_r2_none_trend",7,2,"sym",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_sym_r2_none_trend",7,2,"sym",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
1772573679,"SR_none__LR_trend","p07_Y_only_r1_none_trend",7,1,"Y_only",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_Y_only_r2_none_trend",7,2,"Y_only",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_Y_only_r2_none_trend",7,2,"Y_only",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
1772573679,"SR_none__LR_trend","p07_K_only_r1_none_trend",7,1,"K_only",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_K_only_r2_none_trend",7,2,"K_only",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_K_only_r2_none_trend",7,2,"K_only",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
1772573679,"SR_none__LR_trend","p07_E_only_r1_none_trend",7,1,"E_only",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_E_only_r2_none_trend",7,2,"E_only",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_E_only_r2_none_trend",7,2,"E_only",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
1772573679,"SR_none__LR_trend","p07_Y_short_r1_none_trend",7,1,"Y_short",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_Y_short_r2_none_trend",7,2,"Y_short",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_Y_short_r2_none_trend",7,2,"Y_short",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
1772573679,"SR_none__LR_trend","p07_K_short_r1_none_trend",7,1,"K_short",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_K_short_r2_none_trend",7,2,"K_short",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_K_short_r2_none_trend",7,2,"K_short",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
1772573679,"SR_none__LR_trend","p07_E_short_r1_none_trend",7,1,"E_short",1,0.668275940645261,0.50831952835133,0.0503704707611576,1,-0.871883950016946,-1.93298288844608
1772573679,"SR_none__LR_trend","p07_E_short_r2_none_trend",7,2,"E_short",1,0.676153227737505,0.502068978357925,0.0535479639189652,1,-1.11022302462516e-16,-15.9027197352849
1772573679,"SR_none__LR_trend","p07_E_short_r2_none_trend",7,2,"E_short",2,-0.578897081999531,-0.446180736290271,-0.042399717972823,0,1,-16.0224727689589
