"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end"
1772630502,"SR_none__LR_trend","p04_sym_r2_none_trend","computed","none","trend",4,2,"sym",4,4,4,"VECM_ranked_qrestricted",485.732820422995,60,57,36,10,0,6,52,0.97145286875276,0.97145286875276,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-867.465640845991,-761.226974918594,-826.177675039114,510.534359154009,-0.0225042690777055,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_Y_only_r0_none_trend","computed","none","trend",4,0,"Y_only",4,0,0,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_Y_only_r1_none_trend","computed","none","trend",4,1,"Y_only",4,0,0,"VECM_ranked_qrestricted",449.419239736604,60,57,12,6,0,6,24,1.10553312410877,1.10553312410877,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-850.838479473207,-801.805249045178,-831.782495254648,-813.338479473207,-0.0860645048397723,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_Y_only_r2_none_trend","computed","none","trend",4,2,"Y_only",4,0,0,"VECM_ranked_qrestricted",450.943271482681,60,57,12,10,0,6,28,1.08869801052978,1.08869801052978,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-845.886542965361,-788.681107465994,-823.654561377042,-787.886542965361,-0.0698591745912096,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_K_only_r0_none_trend","computed","none","trend",4,0,"K_only",0,4,0,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_K_only_r1_none_trend","computed","none","trend",4,1,"K_only",0,4,0,"VECM_ranked_qrestricted",441.956317855293,60,57,12,6,0,6,24,0.978735269682048,0.978735269682048,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.912635710587,-786.879405282558,-816.856651492028,-798.412635710587,0.0666737294199102,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_K_only_r2_none_trend","computed","none","trend",4,2,"K_only",0,4,0,"VECM_ranked_qrestricted",445.053965756952,60,57,12,10,0,6,28,0.972938117153777,0.972938117153777,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-834.107931513904,-776.902496014537,-811.875949925585,-776.107931513904,0.0741750603161797,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_E_only_r0_none_trend","computed","none","trend",4,0,"E_only",0,0,4,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_E_only_r1_none_trend","computed","none","trend",4,1,"E_only",0,0,4,"VECM_ranked_qrestricted",439.311692645769,60,57,12,6,0,6,24,0.773748837881687,0.773748837881687,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-830.623385291537,-781.590154863508,-811.567401072979,-793.123385291537,-0.0197848057790708,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_E_only_r2_none_trend","computed","none","trend",4,2,"E_only",0,0,4,"VECM_ranked_qrestricted",450.372943522069,60,57,12,10,0,6,28,0.802528259049044,0.802528259049044,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-844.745887044139,-787.540451544771,-822.51390545582,-786.745887044139,0.0321574859940257,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_Y_short_r0_none_trend","computed","none","trend",4,0,"Y_short",1,4,4,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_Y_short_r1_none_trend","computed","none","trend",4,1,"Y_short",1,4,4,"VECM_ranked_qrestricted",472.320505774607,60,57,27,6,0,6,39,1.22565626339008,1.22565626339008,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-866.641011549214,-786.962012103666,-835.675037194056,-683.111599784508,-0.0361573415926821,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_Y_short_r2_none_trend","computed","none","trend",4,2,"Y_short",1,4,4,"VECM_ranked_qrestricted",481.368581089499,60,57,27,10,0,6,43,0.938687938430633,0.938687938430633,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-876.737162178998,-788.885957662113,-842.595190454081,-585.660239102075,-0.00255278813007109,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_K_short_r0_none_trend","computed","none","trend",4,0,"K_short",4,1,4,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_K_short_r1_none_trend","computed","none","trend",4,1,"K_short",4,1,4,"VECM_ranked_qrestricted",470.949520918877,60,57,27,6,0,6,39,1.14571450417777,1.14571450417777,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-863.899041837755,-784.220042392207,-832.933067482597,-680.369630073049,-0.0639460904086477,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_K_short_r2_none_trend","computed","none","trend",4,2,"K_short",4,1,4,"VECM_ranked_qrestricted",475.461587704426,60,57,27,10,0,6,43,1.01392525974523,1.01392525974523,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-864.923175408851,-777.071970891966,-830.781203683933,-573.846252331928,-0.0150468669320261,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_E_short_r0_none_trend","computed","none","trend",4,0,"E_short",4,4,1,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_E_short_r1_none_trend","computed","none","trend",4,1,"E_short",4,4,1,"VECM_ranked_qrestricted",475.701116746869,60,57,27,6,0,6,39,1.1071910321379,1.1071910321379,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-873.402233493737,-793.72323404819,-842.436259138579,-689.872821729031,-0.109710376374191,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p04_E_short_r2_none_trend","computed","none","trend",4,2,"E_short",4,4,1,"VECM_ranked_qrestricted",481.850554143936,60,57,27,10,0,6,43,0.979489700090404,0.979489700090404,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.701108287873,-789.849903770987,-843.559136562955,-586.624185210949,-0.0562555637427435,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_sym_r0_none_trend","computed","none","trend",5,0,"sym",5,5,5,"VAR_diff_r0",467.989833969658,59,57,45,0,0,6,51,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.979667939316,-729.784053279754,-793.485701474879,226.820332060684,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_sym_r1_none_trend","computed","none","trend",5,1,"sym",5,5,5,"VECM_ranked_qrestricted",473.837438199512,59,57,45,6,0,6,57,1.07541988353373,1.07541988353373,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.674876399024,-717.220954132455,-788.416913879947,NA,-0.101663612238504,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_sym_r2_none_trend","computed","none","trend",5,2,"sym",5,5,5,"VECM_ranked_qrestricted",480.8587284774,59,57,45,10,0,6,61,0.92510973343288,0.92510973343288,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-839.7174569548,-715.091329616893,-791.283497065964,NA,-0.0515046027273292,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_Y_only_r0_none_trend","computed","none","trend",5,0,"Y_only",5,0,0,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_Y_only_r1_none_trend","computed","none","trend",5,1,"Y_only",5,0,0,"VECM_ranked_qrestricted",442.879145310084,59,57,15,6,0,6,27,1.15281374879886,1.15281374879886,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-831.758290620167,-776.595906388634,-810.320308374288,-779.620359585684,-0.238951375816291,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_Y_only_r2_none_trend","computed","none","trend",5,2,"Y_only",5,0,0,"VECM_ranked_qrestricted",443.577221586032,59,57,15,10,0,6,31,1.16005904014827,1.16005904014827,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-825.154443172063,-761.819853869192,-800.540463556425,-745.794443172063,-0.240274106941742,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_K_only_r0_none_trend","computed","none","trend",5,0,"K_only",0,5,0,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_K_only_r1_none_trend","computed","none","trend",5,1,"K_only",0,5,0,"VECM_ranked_qrestricted",437.19178528974,59,57,15,6,0,6,27,0.975740252029329,0.975740252029329,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-820.38357057948,-765.221186347947,-798.945588333601,-768.245639544997,0.10326404608581,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_K_only_r2_none_trend","computed","none","trend",5,2,"K_only",0,5,0,"VECM_ranked_qrestricted",438.541774179216,59,57,15,10,0,6,31,0.988919521573695,0.988919521573695,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-815.083548358432,-751.748959055561,-790.469568742794,-735.723548358432,0.074703482217492,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_E_only_r0_none_trend","computed","none","trend",5,0,"E_only",0,0,5,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_E_only_r1_none_trend","computed","none","trend",5,1,"E_only",0,0,5,"VECM_ranked_qrestricted",439.630483891539,59,57,15,6,0,6,27,0.790269850810624,0.790269850810624,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-825.260967783078,-770.098583551546,-803.8229855372,-773.123036748596,-0.104013949412433,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_E_only_r2_none_trend","computed","none","trend",5,2,"E_only",0,0,5,"VECM_ranked_qrestricted",445.955671043973,59,57,15,10,0,6,31,0.890771729425914,0.890771729425914,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-829.911342087947,-766.576752785076,-805.297362472309,-750.551342087947,-0.0727932081460776,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_Y_short_r0_none_trend","computed","none","trend",5,0,"Y_short",1,5,5,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_Y_short_r1_none_trend","computed","none","trend",5,1,"Y_short",1,5,5,"VECM_ranked_qrestricted",468.356597669566,59,57,33,6,0,6,45,1.03842333990314,1.03842333990314,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-846.713195339131,-754.775888286576,-810.983224929334,-470.349558975495,-0.055980315307397,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_Y_short_r2_none_trend","computed","none","trend",5,2,"Y_short",1,5,5,"VECM_ranked_qrestricted",476.500388314581,59,57,33,10,0,6,49,0.880544221996423,0.880544221996423,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-855.000776629161,-754.891264505268,-816.094808849604,-155.000776629161,-0.0401556173784499,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_K_short_r0_none_trend","computed","none","trend",5,0,"K_short",5,1,5,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_K_short_r1_none_trend","computed","none","trend",5,1,"K_short",5,1,5,"VECM_ranked_qrestricted",467.031739638959,59,57,33,6,0,6,45,1.11341598441424,1.11341598441424,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-844.063479277919,-752.126172225364,-808.333508868121,-467.699842914282,-0.0997374064983416,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_K_short_r2_none_trend","computed","none","trend",5,2,"K_short",5,1,5,"VECM_ranked_qrestricted",469.750246018183,59,57,33,10,0,6,49,1.04548273102202,1.04548273102202,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-841.500492036365,-741.390979912472,-802.594524256808,-141.500492036365,-0.0537843285355437,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_E_short_r0_none_trend","computed","none","trend",5,0,"E_short",5,5,1,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_E_short_r1_none_trend","computed","none","trend",5,1,"E_short",5,5,1,"VECM_ranked_qrestricted",470.936902610003,59,57,33,6,0,6,45,1.02504852363093,1.02504852363093,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-851.873805220005,-759.936498167451,-816.143834810208,-475.510168856369,-0.197507548006105,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p05_E_short_r2_none_trend","computed","none","trend",5,2,"E_short",5,5,1,"VECM_ranked_qrestricted",474.088583846061,59,57,33,10,0,6,49,0.975927141156777,0.975927141156777,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-850.177167692121,-750.067655568228,-811.271199912564,-150.177167692121,-0.159378579424357,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_sym_r0_none_trend","computed","none","trend",6,0,"sym",6,6,6,"VAR_diff_r0",461.514467720102,58,57,54,0,0,6,60,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.028935440203,-680.44585937013,-755.388974893806,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_sym_r1_none_trend","computed","none","trend",6,1,"sym",6,6,6,"VECM_ranked_qrestricted",466.220502674951,58,57,54,6,0,6,66,1.20118612755237,1.20118612755237,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-800.441005349902,-665.599621672822,-748.037048748866,NA,-0.00644426796852615,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_sym_r2_none_trend","computed","none","trend",6,2,"sym",6,6,6,"VECM_ranked_qrestricted",476.153588946552,58,57,54,10,0,6,70,0.964887829734565,0.964887829734565,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-812.307177893105,-669.293589144686,-756.727223922309,NA,-0.0508189765937155,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_Y_only_r0_none_trend","computed","none","trend",6,0,"Y_only",6,0,0,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_Y_only_r1_none_trend","computed","none","trend",6,1,"Y_only",6,0,0,"VECM_ranked_qrestricted",432.18189871867,58,57,18,6,0,6,30,1.19464614614477,1.19464614614477,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-804.363797437339,-743.072259402303,-780.543817164141,-732.825335898878,0.0383964724617893,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_Y_only_r2_none_trend","computed","none","trend",6,2,"Y_only",6,0,0,"VECM_ranked_qrestricted",435.723304901754,58,57,18,10,0,6,34,1.17391184642124,1.17391184642124,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.446609803509,-733.982866697134,-776.450632160551,-695.264791621691,-0.181788226276234,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_K_only_r0_none_trend","computed","none","trend",6,0,"K_only",0,6,0,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_K_only_r1_none_trend","computed","none","trend",6,1,"K_only",0,6,0,"VECM_ranked_qrestricted",426.675681100993,58,57,18,6,0,6,30,1.13441803338531,1.13441803338531,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-793.351362201987,-732.05982416695,-769.531381928789,-721.812900663525,0.0759409952300124,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_K_only_r2_none_trend","computed","none","trend",6,2,"K_only",0,6,0,"VECM_ranked_qrestricted",430.67161620816,58,57,18,10,0,6,34,1.02083567134142,1.02083567134142,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-793.343232416321,-723.879489309946,-766.347254773362,-685.161414234502,0.0870892954948607,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_E_only_r0_none_trend","computed","none","trend",6,0,"E_only",0,0,6,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_E_only_r1_none_trend","computed","none","trend",6,1,"E_only",0,0,6,"VECM_ranked_qrestricted",414.954595868601,58,57,18,6,0,6,30,1.0534288329787,1.0534288329787,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-769.909191737202,-708.617653702166,-746.089211464004,-698.370730198741,0.135820351016406,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_E_only_r2_none_trend","computed","none","trend",6,2,"E_only",0,0,6,"VECM_ranked_qrestricted",437.778528412931,58,57,18,10,0,6,34,0.857030810321323,0.857030810321323,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-807.557056825862,-738.093313719487,-780.561079182904,-699.375238644044,-0.02054291785201,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_Y_short_r0_none_trend","computed","none","trend",6,0,"Y_short",1,6,6,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_Y_short_r1_none_trend","computed","none","trend",6,1,"Y_short",1,6,6,"VECM_ranked_qrestricted",455.271936002477,58,57,39,6,0,6,51,1.40340121891905,1.40340121891905,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-808.543872004955,-704.348257345393,-768.049905540517,252.256127995045,0.0868773600747801,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_Y_short_r2_none_trend","computed","none","trend",6,2,"Y_short",1,6,6,"VECM_ranked_qrestricted",470.206067744403,58,57,39,10,0,6,55,0.903693610026117,0.903693610026117,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-830.412135488806,-718.044315757906,-786.742171654609,5329.58786451119,-0.02291667012101,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_K_short_r0_none_trend","computed","none","trend",6,0,"K_short",6,1,6,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_K_short_r1_none_trend","computed","none","trend",6,1,"K_short",6,1,6,"VECM_ranked_qrestricted",457.48944174817,58,57,39,6,0,6,51,1.19234412144308,1.19234412144308,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-812.97888349634,-708.783268836778,-772.484917031902,247.82111650366,0.0107052590061528,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_K_short_r2_none_trend","computed","none","trend",6,2,"K_short",6,1,6,"VECM_ranked_qrestricted",463.007816605139,58,57,39,10,0,6,55,1.07120727903489,1.07120727903489,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-816.015633210278,-703.647813479378,-772.345669376081,5343.98436678972,-0.0649091883176138,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_E_short_r0_none_trend","computed","none","trend",6,0,"E_short",6,6,1,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_E_short_r1_none_trend","computed","none","trend",6,1,"E_short",6,6,1,"VECM_ranked_qrestricted",459.044845229987,58,57,39,6,0,6,51,1.11261281261191,1.11261281261191,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-816.089690459974,-711.894075800412,-775.595723995536,244.710309540026,-0.00256764147234789,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p06_E_short_r2_none_trend","computed","none","trend",6,2,"E_short",6,6,1,"VECM_ranked_qrestricted",466.642227384869,58,57,39,10,0,6,55,0.992831856282724,0.992831856282724,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-823.284454769737,-710.916635038837,-779.61449093554,5336.71554523026,-0.108186277643677,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_sym_r0_none_trend","computed","none","trend",7,0,"sym",7,7,7,"VAR_diff_r0",464.993209089414,57,57,63,0,0,6,69,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-791.986418178828,-651.015880698244,-737.200463550471,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_sym_r1_none_trend","computed","none","trend",7,1,"sym",7,7,7,"VECM_ranked_qrestricted",478.78460341887,57,57,63,6,0,6,75,0.877326965518105,0.877326965518105,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-807.569206837741,-654.34036175015,-748.019256154745,NA,0.034816741506233,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_sym_r2_none_trend","computed","none","trend",7,2,"sym",7,7,7,"VECM_ranked_qrestricted",488.02041329738,57,57,63,10,0,6,79,0.667061864034029,0.667061864034029,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-818.040826594761,-656.639776435831,-755.314878542005,NA,-0.17802223654404,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_Y_only_r0_none_trend","computed","none","trend",7,0,"Y_only",7,0,0,"VAR_diff_r0",464.993209089414,57,57,21,0,0,6,27,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.986418178828,-820.824033947295,-854.548435932949,-823.848487144345,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_Y_only_r1_none_trend","computed","none","trend",7,1,"Y_only",7,0,0,"VECM_ranked_qrestricted",426.081744553948,57,57,21,6,0,6,33,1.17920939025745,1.17920939025745,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-786.163489107896,-718.742797269356,-759.961510807378,-688.598271716591,-0.337532057733615,2,2,2,0,NA,NA,"shaikh_window",1947,2011
