"run_id","det_tag","include","LRinclude","p","r","q_tag","qY","qK","cell_id","status","fit_term_source","covariance_source","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen_raw","RICOMP_pen_raw","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","theta_hat","alpha_y","alpha_k","Pi_11","Pi_12","Pi_21","Pi_22","SR_norm_total","share_Y","share_K","stability_margin","unit_root_count","unstable_count","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ"
1772573639,"SR_none__LR_both","none","both",3,1,"sym",3,3,"p03_sym_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.279228526982,61,57,12,5,0,3,20,-15.225670330766,-14.0135608213513,0.384325601134371,0.384325601134371,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-544.558457053964,-503.697431697273,-528.678470205165,-521.225123720631,0.890144636210618,0.0679628438608043,0.0219037594926623,0.0679628438608043,-0.0604967609243147,0.0219037594926623,-0.0194975140252408,0.863121135642973,0.534232594520798,0.828589313155624,0.00349580903405333,1,0,0,NA,NA,"shaikh_window",1947,2011,30.9539787888052,10.5234661104597,18.4634595348591
1772573639,"SR_none__LR_both","none","both",3,1,"Y_only",3,0,"p03_Y_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",283.545291053529,61,57,6,5,0,3,14,-14.9397923128597,-13.8222421601119,0.283749403538678,0.283749403538678,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.090582107058,-510.487864357374,-527.974591312898,-529.090582107058,0.890144636210618,0.048403796975859,0.0368463316472015,0.048403796975859,-0.0430863802502886,0.0368463316472015,-0.032798564479794,0.550509182967472,1,0,0.00527144148471037,1,0,0,NA,NA,"shaikh_window",1947,2011,24.1635461287046,15.9913410573664,19.1673384271262
1772573639,"SR_none__LR_both","none","both",3,1,"K_only",0,3,"p03_K_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.222380154204,61,57,6,5,0,3,14,-15.0598696157176,-13.9317148460381,0.318724900503533,0.318724900503533,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-546.444760308407,-517.842042558724,-535.328769514248,-536.444760308407,0.890144636210618,0.0634413744997192,0.0323608166784846,0.0634413744997192,-0.0564719992247542,0.0323608166784846,-0.0288058073897482,0.736572169097422,0,1,0.00407160603332368,1,0,0,NA,NA,"shaikh_window",1947,2011,16.8093679273549,8.63716285601663,11.8131602257764
1772573639,"SR_none__LR_both","none","both",3,1,"Y_short",1,3,"p03_Y_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.398465573093,61,57,8,5,0,3,16,-15.0984657849701,-13.9484360417601,0.330874306714195,0.330874306714195,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-544.796931146186,-512.108110860833,-532.092941667147,-531.196931146186,0.890144636210618,0.0609338296369143,0.024854760686228,0.0609338296369143,-0.0542399216150709,0.024854760686228,-0.0221243319091444,0.791596991907193,0.201918829743806,0.959274120573726,0.00354252557837864,1,0,0,NA,NA,"shaikh_window",1947,2011,22.5432996252456,10.2849920182383,15.0489880728779
1772573639,"SR_none__LR_both","none","both",3,1,"K_short",3,1,"p03_K_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.523416089395,61,57,8,5,0,3,16,-15.1355001222564,-13.9646022449673,0.345697032494048,0.345697032494048,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.04683217879,-514.358011893437,-534.342842699751,-533.44683217879,0.890144636210618,0.058098804233863,0.031776258314871,0.058098804233863,-0.0517163389590239,0.031776258314871,-0.0282854658978255,0.790961736520361,0.560196475150608,0.573811238543038,0.00471462062263783,1,0,0,NA,NA,"shaikh_window",1947,2011,20.2933985926414,8.03509098563416,12.7990870402738
1772573639,"SR_none__LR_both","none","both",4,1,"sym",4,4,"p04_sym_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.00514547847,60,57,16,5,0,3,24,-15.3761800086009,-14.1208170886849,0.428044595252761,0.428044595252761,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-536.010290956939,-486.97706052891,-516.954306738381,-498.510290956939,0.551779439916527,0.139942479200625,0.0496882084346656,0.139942479200625,-0.0772173827938513,0.0496882084346656,-0.0274169318205354,1.32013363989561,0.50095500114981,0.802934159341097,-0.0182601019825477,1,1,0,NA,NA,"shaikh_window",1947,2011,47.6743499571684,19.0716322074846,30.1876230016438
1772573639,"SR_none__LR_both","none","both",4,1,"Y_only",4,0,"p04_Y_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",279.798778871294,60,57,8,5,0,3,16,-14.968867892358,-13.824450683068,0.301670680151352,0.301670680151352,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-527.597557742588,-494.908737457236,-514.893568263549,-513.997557742588,0.551779439916527,0.0931237342677197,0.068129860575317,0.0931237342677197,-0.0513837619371779,0.068129860575317,-0.0375926563098395,0.753735122822625,1,0,-0.0161962809985718,1,1,0,NA,NA,"shaikh_window",1947,2011,39.742673028843,27.4843654218357,32.2483614764753
1772573639,"SR_none__LR_both","none","both",4,1,"K_only",0,4,"p04_K_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.174931950325,60,57,8,5,0,3,16,-15.2155915218081,-14.0008959803241,0.397968807440023,0.397968807440023,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-542.349863900651,-509.661043615298,-529.645874421612,-528.749863900651,0.551779439916527,0.110969488866268,0.0549943803859538,0.110969488866268,-0.0612306824144528,0.0549943803859538,-0.030344768407918,1.03283563277823,0,1,-0.0150439801749724,1,1,0,NA,NA,"shaikh_window",1947,2011,24.9903668707806,12.7320592637733,17.4960553184129
1772573639,"SR_none__LR_both","none","both",4,1,"Y_short",1,4,"p04_Y_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.745401308768,60,57,10,5,0,3,18,-15.2678440936008,-14.0154760595622,0.424035304881794,0.424035304881794,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-541.490802617535,-504.715879796514,-527.198814453616,-523.490802617535,0.551779439916527,0.110220188074161,0.0413906752737419,0.110220188074161,-0.0608172336430548,0.0413906752737419,-0.0228385236203122,1.06768627654712,0.14858630469398,0.978710069607023,-0.0169683427081773,1,1,0,NA,NA,"shaikh_window",1947,2011,29.935530689565,13.5911205468886,19.9431152864082
1772573639,"SR_none__LR_both","none","both",4,1,"K_short",4,1,"p04_K_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.839933341293,60,57,10,5,0,3,18,-15.2703065269522,-14.032598246947,0.406894839300117,0.406894839300117,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-541.679866682586,-504.904943861564,-527.387878518667,-523.679866682586,0.551779439916527,0.114541182744503,0.0569160879473734,0.114541182744503,-0.0632014696621383,0.0569160879473734,-0.0314051271298415,1.04038007279032,0.508919131758857,0.551023830253823,-0.0155844378950873,1,1,0,NA,NA,"shaikh_window",1947,2011,29.7464666245147,13.4020564818383,19.7540512213578
1772573639,"SR_none__LR_both","none","both",5,1,"sym",5,5,"p05_sym_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.181742910135,59,57,20,5,0,3,28,-15.3775671600277,-14.1195940085645,0.423273278602604,0.423273278602604,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-518.363485820269,-461.158050320902,-496.131504231951,-460.363485820269,0.603363373892519,0.161621262573665,0.0569252014805622,0.161621262573665,-0.0975163502792151,0.0569252014805622,-0.0343465816248234,1.63821585000353,0.482970876125783,0.824166676703781,-0.0157184925754525,1,1,0,NA,NA,"shaikh_window",1947,2011,73.4933601651765,36.7184373441546,51.0104255080736
1772573639,"SR_none__LR_both","none","both",5,1,"Y_only",5,0,"p05_Y_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",275.113382943652,59,57,10,5,0,3,18,-14.9675939940951,-13.8143838396322,0.306267876624066,0.306267876624066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-514.226765887304,-477.451843066282,-499.934777723385,-496.226765887304,0.603363373892519,0.126070510973876,0.0794739403469477,0.126070510973876,-0.0760663288495519,0.0794739403469477,-0.0479516647842671,0.926746030543202,1,0,-0.0157645203616095,1,1,0,NA,NA,"shaikh_window",1947,2011,57.1995674197964,40.85515727712,47.2071520166396
1772573639,"SR_none__LR_both","none","both",5,1,"K_only",0,5,"p05_K_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.015147090256,59,57,10,5,0,3,18,-15.2026042655119,-13.9892731789905,0.390690431846105,0.390690431846105,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-528.030294180511,-491.255371359489,-513.738306016592,-510.030294180511,0.603363373892519,0.12199214772303,0.0617890636978088,0.12199214772303,-0.0736055938385619,0.0617890636978088,-0.0372812579423697,1.21551759599027,0,1,-0.0132964134760005,1,1,0,NA,NA,"shaikh_window",1947,2011,43.3960391265893,27.0516289839129,33.4036237234325
1772573639,"SR_none__LR_both","none","both",5,1,"Y_short",1,5,"p05_Y_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",283.656567523459,59,57,12,5,0,3,20,-15.2583431383064,-14.0094369378196,0.412214944749262,0.412214944749262,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-527.313135046919,-486.452109690228,-511.43314819812,-503.979801713585,0.603363373892519,0.116355313609221,0.04244625362009,0.116355313609221,-0.0702045345895817,0.04244625362009,-0.025610514793315,1.31480284193028,0.147071431145343,0.975839197573972,-0.0151934552757955,1,1,0,NA,NA,"shaikh_window",1947,2011,48.1993007958509,27.7687881175054,35.7087815419049
1772573639,"SR_none__LR_both","none","both",5,1,"K_short",5,1,"p05_K_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",283.978740747836,59,57,12,5,0,3,20,-15.2684621325657,-14.0293178895459,0.406592328873042,0.406592328873042,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-527.957481495671,-487.09645613898,-512.077494646872,-504.624148162338,0.603363373892519,0.151386433206813,0.0668837501046914,0.151386433206813,-0.0913410291012172,0.0668837501046914,-0.0403552051217507,1.16708197156495,0.55514345561473,0.496819333326078,-0.0157167262999962,1,1,0,NA,NA,"shaikh_window",1947,2011,47.5549543470983,27.1244416687528,35.0644350931522
1772573639,"SR_none__LR_both","none","both",6,1,"sym",6,6,"p06_sym_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.582605832895,58,57,24,5,0,3,32,-15.5589568735041,-13.8923495762165,0.781483782359322,0.781483782359322,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-511.16521166579,-445.787571095084,-485.757232707712,-423.16521166579,0.756029609434917,-0.145811343225718,0.0743530284280009,-0.145811343225718,0.11023769287012,0.0743530284280009,-0.0562130910427248,2.11024454781655,0.513978900886127,0.828774478786316,0.0140157874653085,1,0,0,NA,NA,"shaikh_window",1947,2011,88.8638393909941,43.9167114986341,61.3846970323129
1772573639,"SR_none__LR_both","none","both",6,1,"Y_only",6,0,"p06_Y_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",266.278740948117,58,57,12,5,0,3,20,-14.8251040704915,-13.6016653821442,0.38727921486433,0.38727921486433,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-492.557481896235,-451.696456539544,-476.677495047436,-469.224148562902,0.756029609434917,-0.108285851759582,-0.0357769189874155,-0.108285851759582,0.0818673102131239,-0.0357769189874155,0.0270484100888404,1.1228201023746,1,0,0.00425885476094312,1,0,0,NA,NA,"shaikh_window",1947,2011,82.9549539465347,62.5244412681892,70.4644346925887
1772573639,"SR_none__LR_both","none","both",6,1,"K_only",0,6,"p06_K_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",276.986828516897,58,57,12,5,0,3,20,-15.2010553820506,-13.57371688697,0.78711650242481,0.78711650242481,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-513.973657033794,-473.112631677103,-498.093670184995,-490.640323700461,0.756029609434917,-0.170874399246587,0.049128093978164,-0.170874399246587,0.129186105324824,0.049128093978164,-0.0371422937025932,1.37410582197785,0,1,0.0770290613046795,1,0,0,NA,NA,"shaikh_window",1947,2011,61.5387788089756,41.1082661306301,49.0482595550296
1772573639,"SR_none__LR_both","none","both",6,1,"Y_short",1,6,"p06_Y_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.241972722868,58,57,14,5,0,3,22,-15.3771658857812,-13.7880093715616,0.723332222097442,0.723332222097442,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-520.483945445735,-475.536817553375,-503.015959912056,-490.719239563382,0.756029609434917,-0.157889826140803,0.0602291926719311,-0.157889826140803,0.119369383590978,0.0602291926719311,-0.0455350530123404,1.84053483224264,0.255066311411601,0.885062238068342,0.0231854188612807,1,0,0,NA,NA,"shaikh_window",1947,2011,59.1145929327035,34.597977718689,44.1259698279683
1772573639,"SR_none__LR_both","none","both",6,1,"K_short",6,1,"p06_K_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",275.173817391886,58,57,14,5,0,3,22,-15.1317315101802,-13.7570742091172,0.540152261973123,0.540152261973123,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-506.347634783771,-461.400506891411,-488.879649250092,-476.582928901418,0.756029609434917,-0.126324594177867,-0.0241341912021537,-0.126324594177867,0.0955051335983171,-0.0241341912021537,0.0182461631485919,1.28966159836498,0.773991702891648,0.426317991949617,0.00630446135738494,1,0,0,NA,NA,"shaikh_window",1947,2011,73.2509035946675,48.734288380653,58.2622804899323
1772573639,"SR_none__LR_both","none","both",7,1,"sym",7,7,"p07_sym_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.474585866177,57,57,28,5,0,3,36,-15.7650098364174,-14.1296633200712,0.723744150247498,0.723744150247498,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-504.949171732353,-431.39932609031,-476.365195404515,-371.749171732353,0.647430443470108,0.0813472317771844,0.306520660123232,0.0813472317771844,-0.0526666743445681,0.306520660123232,-0.198450806916334,2.93458262929347,0.397654467825889,0.852911860990313,0.0164914816100327,1,0,0,NA,NA,"shaikh_window",1947,2011,103.252084395769,50.1327514320708,70.7767343355094
1772573639,"SR_none__LR_both","none","both",7,1,"Y_only",7,0,"p07_Y_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",262.058163652379,57,57,14,5,0,3,22,-14.8387888697268,-13.6215162816324,0.384001935292876,0.384001935292876,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-480.116327304759,-435.169199412399,-462.64834177108,-450.351621422406,0.647430443470108,-0.110282053536473,-0.00107084742614402,-0.110282053536473,0.071399958827913,-0.00107084742614402,0.000693299223997244,1.59343229703165,1,0,0.0659284616152871,1,0,0,NA,NA,"shaikh_window",1947,2011,99.48221107368,74.9655958596654,84.4935879689448
1772573639,"SR_none__LR_both","none","both",7,1,"K_only",0,7,"p07_K_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",277.593009112189,57,57,14,5,0,3,22,-15.390036414225,-13.8404310949628,0.632164670503611,0.632164670503611,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-511.186018224378,-466.238890332018,-493.7180326907,-481.421312342026,0.647430443470108,0.242981959898556,0.29232000812569,0.242981959898556,-0.157313918052358,0.29232000812569,-0.189256872496001,2.34601590237978,0,1,-0.0101040871711202,1,1,0,NA,NA,"shaikh_window",1947,2011,68.4125201540602,43.8959049400456,53.423897049325
1772573639,"SR_none__LR_both","none","both",7,1,"Y_short",1,7,"p07_Y_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",279.404286544294,57,57,16,5,0,3,24,-15.4498856386018,-13.948744248089,0.589395835931718,0.589395835931718,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-510.808573088587,-461.775342660558,-491.752588870028,-473.308573088587,0.647430443470108,0.152710708879001,0.255865228781829,0.152710708879001,-0.0988695619721659,0.255865228781829,-0.1656549385388,2.40004786162763,0.133423492741576,0.970212068569996,-0.00227517079420037,1,1,0,NA,NA,"shaikh_window",1947,2011,72.8760678255206,44.2733500758369,55.3893408699961
1772573639,"SR_none__LR_both","none","both",7,1,"K_short",7,1,"p07_K_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",271.668504287438,57,57,16,5,0,3,24,-15.1760854459402,-13.8050820613114,0.545235156616201,0.545235156616201,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-495.337008574876,-446.303778146847,-476.281024356317,-457.837008574876,0.647430443470108,-0.137972147658192,0.0147834706746543,-0.137972147658192,0.0893273687448667,0.0147834706746543,-0.00957126897491877,2.0575303464912,0.865929507055064,0.285931447262684,0.0602043163359148,1,0,0,NA,NA,"shaikh_window",1947,2011,88.3476323392321,59.7449145895483,70.8609053837076
