"run_id","det_tag","cell_id","p","q_tag","eig_id","Re","Im","Mod","window_tag","window_start","window_end"
1772640352,"SR_none__LR_both","p02_Y_short_none_both",2,"Y_short",3,0.389605915848524,0,0.389605915848524,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_Y_short_none_both",2,"Y_short",4,-0.343329562867938,0,0.343329562867938,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_Y_short_none_both",2,"Y_short",5,0.126041513631816,0,0.126041513631816,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_Y_short_none_both",2,"Y_short",6,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_K_short_none_both",2,"K_short",1,0.999999999999999,0,0.999999999999999,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_K_short_none_both",2,"K_short",2,0.966800418677235,0,0.966800418677235,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_K_short_none_both",2,"K_short",3,0.229381708794156,0.434591532347934,0.491412014828548,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_K_short_none_both",2,"K_short",4,0.229381708794156,-0.434591532347934,0.491412014828548,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_K_short_none_both",2,"K_short",5,-0.195017231565716,0,0.195017231565716,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p02_K_short_none_both",2,"K_short",6,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",1,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",2,0.996504190965947,0,0.996504190965947,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",3,0.626508343691431,0,0.626508343691431,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",4,0.205575757792029,0.538533533173356,0.576437124536532,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",5,0.205575757792029,-0.538533533173356,0.576437124536532,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",6,-0.275115757142742,0.391896941350866,0.478823446030359,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",7,-0.275115757142742,-0.391896941350866,0.478823446030359,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_sym_none_both",3,"sym",8,-0.279732098809455,0,0.279732098809455,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",1,1,0,1,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",2,0.99472855851529,0,0.99472855851529,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",3,0.201558817831282,0.578407040043791,0.612519927037287,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",4,0.201558817831282,-0.578407040043791,0.612519927037287,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",5,-0.396149412068089,0,0.396149412068089,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",6,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",7,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_only_none_both",3,"Y_only",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",1,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",2,0.995928393966676,0,0.995928393966676,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",3,0.349093134860838,0,0.349093134860838,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",4,-0.307659551921164,0,0.307659551921164,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",5,0.202777174536263,0,0.202777174536263,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",6,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",7,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_only_none_both",3,"K_only",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",1,0.999999999999999,0,0.999999999999999,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",2,0.996457474421621,0,0.996457474421621,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",3,0.451682377603038,0,0.451682377603038,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",4,-0.330927316969046,0,0.330927316969046,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",5,0.0424413263019211,0.145861791687236,0.151910922755662,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",6,0.0424413263019211,-0.145861791687236,0.151910922755662,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",7,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_Y_short_none_both",3,"Y_short",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",1,0.999999999999999,0,0.999999999999999,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",2,0.995285379377362,0,0.995285379377362,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",3,0.190471537674763,0.578068114173065,0.608639590634549,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",4,0.190471537674763,-0.578068114173065,0.608639590634549,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",5,-0.369211309016829,0,0.369211309016829,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",6,0.332728783918236,0,0.332728783918236,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",7,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p03_K_short_none_both",3,"K_short",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",1,1.01826010198255,0,1.01826010198255,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",2,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",3,0.692459879143632,0,0.692459879143632,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",4,0.384616913742006,0.510254669358867,0.638975741275796,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",5,0.384616913742006,-0.510254669358867,0.638975741275796,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",6,0.0541294954264619,0.593024524200265,0.59548978881092,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",7,0.0541294954264619,-0.593024524200265,0.59548978881092,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",8,-0.452365293262367,0.376858740040088,0.588775737011088,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",9,-0.452365293262367,-0.376858740040088,0.588775737011088,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_sym_none_both",4,"sym",10,-0.438070185258421,0,0.438070185258421,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",1,1.01619628099857,0,1.01619628099857,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",2,1,0,1,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",3,0.339314804076487,0.606501212133221,0.694966370829936,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",4,0.339314804076487,-0.606501212133221,0.694966370829936,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",5,-0.364552638360826,0.324887625143822,0.488314033289472,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",6,-0.364552638360826,-0.324887625143822,0.488314033289472,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",7,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_only_none_both",4,"Y_only",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",1,1.01504398017497,0,1.01504398017497,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",2,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",3,0.459988874450239,0.29511364318965,0.546517910973342,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",4,0.459988874450239,-0.29511364318965,0.546517910973342,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",5,-0.295284942595477,0.311767239413794,0.429408906399613,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",6,-0.295284942595477,-0.311767239413794,0.429408906399613,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",7,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_only_none_both",4,"K_only",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",1,1.01696834270818,0,1.01696834270818,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",2,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",3,0.47886650530555,0.277230851032265,0.553326372647847,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",4,0.47886650530555,-0.277230851032265,0.553326372647847,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",5,-0.206432444899314,0.368752074554561,0.422601995730499,"shaikh_window",1947,2011
