"run_id","det_tag","include","LRinclude","p","r","q_tag","qY","qK","cell_id","status","fit_term_source","covariance_source","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen_raw","RICOMP_pen_raw","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","theta_hat","alpha_y","alpha_k","Pi_11","Pi_12","Pi_21","Pi_22","SR_norm_total","share_Y","share_K","stability_margin","unit_root_count","unstable_count","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","stable_ok","dBIC_band"
1772630469,"SR_none__LR_both","none","both",3,1,"Y_only",3,0,"p03_Y_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",283.545291053529,61,57,6,5,0,3,14,-14.9397923128597,-13.8222421601119,0.283749403538678,0.283749403538678,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.090582107058,-510.487864357374,-527.974591312898,-529.090582107058,0.890144636210618,0.048403796975859,0.0368463316472015,0.048403796975859,-0.0430863802502886,0.0368463316472015,-0.032798564479794,0.550509182967472,1,0,0.00527144148471037,1,0,0,NA,NA,"shaikh_window",1947,2011,24.1635461287046,15.9913410573664,19.1673384271262,TRUE,">6"
1772630469,"SR_none__LR_both","none","both",3,1,"K_only",0,3,"p03_K_only_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.222380154204,61,57,6,5,0,3,14,-15.0598696157176,-13.9317148460381,0.318724900503533,0.318724900503533,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-546.444760308407,-517.842042558724,-535.328769514248,-536.444760308407,0.890144636210618,0.0634413744997192,0.0323608166784846,0.0634413744997192,-0.0564719992247542,0.0323608166784846,-0.0288058073897482,0.736572169097422,0,1,0.00407160603332368,1,0,0,NA,NA,"shaikh_window",1947,2011,16.8093679273549,8.63716285601663,11.8131602257764,TRUE,">6"
1772630469,"SR_none__LR_both","none","both",3,1,"Y_short",1,3,"p03_Y_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.398465573093,61,57,8,5,0,3,16,-15.0984657849701,-13.9484360417601,0.330874306714195,0.330874306714195,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-544.796931146186,-512.108110860833,-532.092941667147,-531.196931146186,0.890144636210618,0.0609338296369143,0.024854760686228,0.0609338296369143,-0.0542399216150709,0.024854760686228,-0.0221243319091444,0.791596991907193,0.201918829743806,0.959274120573726,0.00354252557837864,1,0,0,NA,NA,"shaikh_window",1947,2011,22.5432996252456,10.2849920182383,15.0489880728779,TRUE,">6"
1772630469,"SR_none__LR_both","none","both",3,1,"K_short",3,1,"p03_K_short_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.523416089395,61,57,8,5,0,3,16,-15.1355001222564,-13.9646022449673,0.345697032494048,0.345697032494048,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.04683217879,-514.358011893437,-534.342842699751,-533.44683217879,0.890144636210618,0.058098804233863,0.031776258314871,0.058098804233863,-0.0517163389590239,0.031776258314871,-0.0282854658978255,0.790961736520361,0.560196475150608,0.573811238543038,0.00471462062263783,1,0,0,NA,NA,"shaikh_window",1947,2011,20.2933985926414,8.03509098563416,12.7990870402738,TRUE,">6"
1772630469,"SR_none__LR_both","none","both",3,1,"sym",3,3,"p03_sym_none_both","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.279228526982,61,57,12,5,0,3,20,-15.225670330766,-14.0135608213513,0.384325601134371,0.384325601134371,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-544.558457053964,-503.697431697273,-528.678470205165,-521.225123720631,0.890144636210618,0.0679628438608043,0.0219037594926623,0.0679628438608043,-0.0604967609243147,0.0219037594926623,-0.0194975140252408,0.863121135642973,0.534232594520798,0.828589313155624,0.00349580903405333,1,0,0,NA,NA,"shaikh_window",1947,2011,30.9539787888052,10.5234661104597,18.4634595348591,TRUE,">6"
