"year","spec_id","window_id","estimator","residual","standardized_residual","studentized_residual","mad_score","cook_distance","leverage","outlier_flag_residual","outlier_flag_influence","outlier_flag_consensus","recurs_across_estimators","recurs_across_specs","recurs_across_windows","outlier_priority","historical_prior_used"
1972,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","FM_OLS",-0.00776785185214202,-0.242720855099655,-0.282998550150077,0.418561052435312,0.00348998249359487,0.111837300654214,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1972","FM_OLS",-0.0539925380197683,-0.452652165219224,-0.321281022468941,0.513283345858912,0.00388097462988218,0.0993655562775827,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1972","IM_OLS",-0.0350888924770614,-0.213111606812718,-0.321281022468941,0.0728416276650681,0.00388097462988218,0.0993655562775827,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1972","DOLS",,,-0.321281022468941,,0.00388097462988218,0.0993655562775827,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","IM_OLS",-0.0266344601051425,-0.164458573696337,-0.310689359497801,0.0184225349461247,0.00322912063137224,0.0894185089488054,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","DOLS",,,-0.310689359497801,,0.00322912063137224,0.0894185089488054,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","FM_OLS",-0.0489815963313731,-0.414751025755705,-0.310689359497801,0.498685083538422,0.00322912063137224,0.0894185089488054,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","FM_OLS",0.0113669144862634,0.187373481107249,0.0892831922597191,0.0370418454107921,0.000233702503991487,0.0787895303569093,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","IM_OLS",-0.00273172690416346,-0.050140692700984,0.0892831922597191,0.0712189993611582,0.000233702503991487,0.0787895303569093,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","DOLS",-0.0133532262224198,-0.464189794809681,0.0892831922597191,0.594047696744594,0.000233702503991487,0.0787895303569093,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","DOLS",,,-0.640677892537975,,0.0228951791198909,0.140554146652033,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","IM_OLS",-0.0244548555407049,-0.806596016100884,-0.640677892537975,1.3586469822985,0.0228951791198909,0.140554146652033,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","FM_OLS",-0.0203504419587457,-0.650040712298022,-0.640677892537975,0.984287342896058,0.0228951791198909,0.140554146652033,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","FM_OLS",0.0247342297401989,0.159097541567544,0.111312513839721,0.0201785648850263,6.77989657918401e-05,0.0159816966914984,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","DOLS",0.0510139773097652,0.375034904726958,0.111312513839721,0.651340565036872,6.77989657918401e-05,0.0159816966914984,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","IM_OLS",0.00123126462573253,0.00784785010210023,0.111312513839721,0.0432249981144217,6.77989657918401e-05,0.0159816966914984,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","IM_OLS",0.123265910085219,0.823004047762119,0.331851969699433,1.97317304577962,0.00563163642759569,0.130558968785937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","DOLS",,,0.331851969699433,,0.00563163642759569,0.130558968785937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","FM_OLS",0.0348864392391963,0.230496530729788,0.331851969699433,1.12816106384359,0.00563163642759569,0.130558968785937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","IM_OLS",-0.0231745234293001,-0.413912198628365,-0.267952341553736,1.28642641722295,0.00402204726016364,0.140172369891778,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","FM_OLS",-0.0206916574617466,-0.335640082357488,-0.267952341553736,1.43412561219997,0.00402204726016364,0.140172369891778,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","DOLS",,,-0.267952341553736,,0.00402204726016364,0.140172369891778,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","IM_OLS",-0.0158023907441359,-0.519056034528319,-0.451014719987078,0.786339356017759,0.00955051358457818,0.120001118628275,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","DOLS",0.0110053729998746,0.644990689817515,-0.451014719987078,0.592579095071438,0.00955051358457818,0.120001118628275,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","FM_OLS",-0.0133701934128112,-0.424758438603958,-0.451014719987078,0.69946258068848,0.00955051358457818,0.120001118628275,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1972","FM_OLS",0.0374215737389587,0.244337109767061,0.391334428142921,1.22578676175137,0.00937219316742918,0.152402390592092,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1972","IM_OLS",0.154666760351332,1.03591553355632,0.391334428142921,2.50628242490659,0.00937219316742918,0.152402390592092,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1972","DOLS",,,0.391334428142921,,0.00937219316742918,0.152402390592092,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","IM_OLS",0.123265910085219,0.823004047762119,0.331851969699433,1.97317304577962,0.00563163642759569,0.130558968785937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","DOLS",,,0.331851969699433,,0.00563163642759569,0.130558968785937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1972,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","FM_OLS",0.0348864392391963,0.230496530729788,0.331851969699433,1.12816106384359,0.00563163642759569,0.130558968785937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","bridge_1940_1978","DOLS",0.0509007057514052,1.64719078164708,0.385442172967375,1.83956812601515,0.00409616017271669,0.0747233656397044,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","bridge_1940_1978","FM_OLS",0.026201246256397,0.45328495434094,0.385442172967375,0.854836766391209,0.00409616017271669,0.0747233656397044,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","bridge_1940_1978","IM_OLS",0.0231487165706338,0.345884121381048,0.385442172967375,0.562049828789611,0.00409616017271669,0.0747233656397044,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","fordist_core","IM_OLS",0.021559306519803,0.575571221280493,0.522663679191932,0.986132657522552,0.0173938234213247,0.156600001377922,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","fordist_core","FM_OLS",0.0157672864952776,0.492178097922723,0.522663679191932,0.844508772433772,0.0173938234213247,0.156600001377922,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","fordist_core","DOLS",,,0.522663679191932,,0.0173938234213247,0.156600001377922,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","full_long_sample","IM_OLS",-0.00960134876745683,-0.0592748740345421,0.49738905311567,0,0.0017152623792961,0.0202144335192153,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","full_long_sample","FM_OLS",0.0471541823061976,0.444776733342337,0.49738905311567,0.971565753116868,0.0017152623792961,0.0202144335192153,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","full_long_sample","DOLS",0.0486918698138979,0.617103639655498,0.49738905311567,1.05949659239215,0.0017152623792961,0.0202144335192153,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974","FM_OLS",-0.0243417539318536,-0.206113482778895,-0.121454486834651,0.0580093080634633,0.000563091848012142,0.10058313875545,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974","IM_OLS",-0.0298807730881645,-0.184503432907004,-0.121454486834651,0.0466757855230094,0.000563091848012142,0.10058313875545,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974","DOLS",,,-0.121454486834651,,0.000563091848012142,0.10058313875545,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1940_1973","IM_OLS",0.0397031227572307,0.562469907508996,0.283742569722877,0.824066681317149,0.00373471240605584,0.118971486284372,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1940_1973","FM_OLS",0.0245415480724755,0.40656393880264,0.283742569722877,0.741218465796314,0.00373471240605584,0.118971486284372,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1940_1973","DOLS",,,0.283742569722877,,0.00373471240605584,0.118971486284372,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","IM_OLS",0.0195055064542022,0.494365730711677,0.484547239560806,0.701246738637319,0.0121100498285881,0.130435529329191,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","FM_OLS",0.0161474605828822,0.504557181955571,0.484547239560806,0.651146752410422,0.0121100498285881,0.130435529329191,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","DOLS",,,0.484547239560806,,0.0121100498285881,0.130435529329191,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","FM_OLS",-0.0243417539318536,-0.206113482778895,-0.121454486834651,0.0580093080634633,0.000563091848012142,0.10058313875545,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","IM_OLS",-0.0298807730881645,-0.184503432907004,-0.121454486834651,0.0466757855230094,0.000563091848012142,0.10058313875545,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","DOLS",,,-0.121454486834651,,0.000563091848012142,0.10058313875545,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","DOLS",0.0126612325617777,0.440134454924574,0.254517277129631,0.563737827357505,0.00204274950949431,0.0843704274562716,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","FM_OLS",0.0253595811112195,0.418030152155465,0.254517277129631,0.514085215822843,0.00204274950949431,0.0843704274562716,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","IM_OLS",0.0169432849538035,0.310993036280112,0.254517277129631,0.625824166817466,0.00204274950949431,0.0843704274562716,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","IM_OLS",-0.0115846109229016,-0.382095940126818,-0.211594339324876,0.748358840787035,0.00279187887518614,0.152685594538582,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","FM_OLS",-0.00668280224719453,-0.213464333684717,-0.211594339324876,0.240150119177707,0.00279187887518614,0.152685594538582,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","DOLS",,,-0.211594339324876,,0.00279187887518614,0.152685594538582,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","IM_OLS",0.00823773424442509,0.0525057751031578,0.137360241188005,0.136369307578101,0.000107671338454877,0.016657055022827,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","FM_OLS",0.0279972081491771,0.180085938962943,0.137360241188005,0.0137839646352768,0.000107671338454877,0.016657055022827,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","DOLS",0.0123493246052885,0.0907874277017036,0.137360241188005,0.129594331326576,0.000107671338454877,0.016657055022827,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","FM_OLS",0.0385293169092797,0.254565214239449,0.368972865112609,1.19093788995921,0.00775538555076133,0.143382738124847,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","IM_OLS",0.134318151957804,0.896796062048105,0.368972865112609,2.1050457684825,0.00775538555076133,0.143382738124847,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","DOLS",,,0.368972865112609,,0.00775538555076133,0.143382738124847,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","IM_OLS",-0.00621700383795084,-0.111039768964299,-0.122399643106007,0.637506914287688,0.000923043319860424,0.151795825878276,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","FM_OLS",-0.00834796707063923,-0.135412658956246,-0.122399643106007,0.899079620719373,0.000923043319860424,0.151795825878276,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","DOLS",,,-0.122399643106007,,0.000923043319860424,0.151795825878276,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","IM_OLS",-0.00741603132260241,-0.243591990134547,-0.049544355468343,0.293370809277999,0.000127009823462974,0.129703861707937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","FM_OLS",-0.000672195881191939,-0.0213550293638622,-0.049544355468343,0.100947853178522,0.000127009823462974,0.129703861707937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","DOLS",,,-0.049544355468343,,0.000127009823462974,0.129703861707937,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","FM_OLS",0.0385293169092797,0.254565214239449,0.368972865112609,1.19093788995921,0.00775538555076133,0.143382738124847,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","IM_OLS",0.134318151957804,0.896796062048105,0.368972865112609,2.1050457684825,0.00775538555076133,0.143382738124847,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1973,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","DOLS",,,0.368972865112609,,0.00775538555076133,0.143382738124847,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","bridge_1940_1978","DOLS",0.0352976888138669,1.14226368317189,-0.144302867831521,1.2192558246661,0.000966706999786089,0.11931877415465,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","bridge_1940_1978","IM_OLS",-0.0504952973375588,-0.75449200391666,-0.144302867831521,1.00662444633716,0.000966706999786089,0.11931877415465,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","bridge_1940_1978","FM_OLS",-0.00931857506319389,-0.161212555719986,-0.144302867831521,0.277753627480443,0.000966706999786089,0.11931877415465,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","full_long_sample","DOLS",0.0492083911135715,0.62364984901666,0.0778198100428228,1.07180767851415,6.68349713901113e-05,0.0317161768022996,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","full_long_sample","IM_OLS",-0.152904288318661,-0.943969711854409,0.0778198100428228,1.64361729876626,6.68349713901113e-05,0.0317161768022996,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","full_long_sample","FM_OLS",-0.00428788882248909,-0.0404450483526072,0.0778198100428228,0.0544397447790974,6.68349713901113e-05,0.0317161768022996,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","post_1973","FM_OLS",,,-0.1512623019795,,0.00078189537003708,0.0912668089475371,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","post_1973","DOLS",,,-0.1512623019795,,0.00078189537003708,0.0912668089475371,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","post_1973","IM_OLS",,,-0.1512623019795,,0.00078189537003708,0.0912668089475371,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","FM_OLS",-0.0104472839662151,-0.326444652397611,-0.37163207631324,0.53840934849105,0.012418840202108,0.206638141924025,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","IM_OLS",-0.0328531127531048,-0.832659901985925,-0.37163207631324,1.36535436586226,0.012418840202108,0.206638141924025,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","pre_1974_alt_1947_1974","DOLS",,,-0.37163207631324,,0.012418840202108,0.206638141924025,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","FM_OLS",,,0.0886114030202741,,0.000853333194103746,0.237414891815849,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","DOLS",,,0.0886114030202741,,0.000853333194103746,0.237414891815849,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","IM_OLS",,,0.0886114030202741,,0.000853333194103746,0.237414891815849,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","FM_OLS",,,0.122641710525096,,0.00162636075423895,0.236929054942818,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","IM_OLS",,,0.122641710525096,,0.00162636075423895,0.236929054942818,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","DOLS",,,0.122641710525096,,0.00162636075423895,0.236929054942818,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","FM_OLS",,,0.0604125691342239,,0.000389765819171268,0.234937694817955,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","DOLS",,,0.0604125691342239,,0.000389765819171268,0.234937694817955,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","IM_OLS",,,0.0604125691342239,,0.000389765819171268,0.234937694817955,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","FM_OLS",,,0.0975217729118066,,0.00100595045624871,0.233567280669523,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","IM_OLS",,,0.0975217729118066,,0.00100595045624871,0.233567280669523,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","DOLS",,,0.0975217729118066,,0.00100595045624871,0.233567280669523,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","FM_OLS",,,-0.00825864879816637,,7.0358824611916e-06,0.229328885921766,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","DOLS",,,-0.00825864879816637,,7.0358824611916e-06,0.229328885921766,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","IM_OLS",,,-0.00825864879816637,,7.0358824611916e-06,0.229328885921766,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003","FM_OLS",,,-0.199377927786097,,0.00373568941298094,0.213775335472036,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003","DOLS",,,-0.199377927786097,,0.00373568941298094,0.213775335472036,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003","IM_OLS",,,-0.199377927786097,,0.00373568941298094,0.213775335472036,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004","FM_OLS",,,-0.281719291815866,,0.00623700317804624,0.185671113414495,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004","IM_OLS",,,-0.281719291815866,,0.00623700317804624,0.185671113414495,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004","DOLS",,,-0.281719291815866,,0.00623700317804624,0.185671113414495,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005","FM_OLS",,,-0.230292551288466,,0.00336057824561577,0.15532669560085,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005","IM_OLS",,,-0.230292551288466,,0.00336057824561577,0.15532669560085,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005","DOLS",,,-0.230292551288466,,0.00336057824561577,0.15532669560085,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006","FM_OLS",,,-0.143801098025708,,0.00112517891216391,0.13637369492358,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006","DOLS",,,-0.143801098025708,,0.00112517891216391,0.13637369492358,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1974,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006","IM_OLS",,,-0.143801098025708,,0.00112517891216391,0.13637369492358,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
