"spec_id","window_id","period_family","window_type","window_start","window_end","d0_gate","d1_gate","d2_gate","d3_gate","d1_n_dummies","d2_n_dummies","d3_n_dummies","d1_rescue_for_serious_human_review","d2_fragility_signal_only","d3_stress_signal_only","dummy_robustness_status","preferred_relation_authorized","s40_authorized","historical_prior_used","notes"
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1956","Fordist_pre_1974","rolling_endpoint",1929,1956,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1957","Fordist_pre_1974","rolling_endpoint",1929,1957,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1958","Fordist_pre_1974","rolling_endpoint",1929,1958,"fail","not_tested","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1959","Fordist_pre_1974","rolling_endpoint",1929,1959,"fail","not_tested","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1960","Fordist_pre_1974","rolling_endpoint",1929,1960,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1961","Fordist_pre_1974","rolling_endpoint",1929,1961,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1962","Fordist_pre_1974","rolling_endpoint",1929,1962,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963","Fordist_pre_1974","rolling_endpoint",1929,1963,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964","Fordist_pre_1974","rolling_endpoint",1929,1964,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965","Fordist_pre_1974","rolling_endpoint",1929,1965,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966","Fordist_pre_1974","rolling_endpoint",1929,1966,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1967","Fordist_pre_1974","rolling_endpoint",1929,1967,"fail","fail","not_tested","not_tested",7,19,22,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1968","Fordist_pre_1974","rolling_endpoint",1929,1968,"fail","fail","not_tested","not_tested",7,19,23,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1969","Fordist_pre_1974","rolling_endpoint",1929,1969,"fail","fail","not_tested","not_tested",7,19,24,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1970","Fordist_pre_1974","rolling_endpoint",1929,1970,"fail","fail","not_tested","not_tested",7,19,24,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1971","Fordist_pre_1974","rolling_endpoint",1929,1971,"fail","fail","not_tested","not_tested",7,19,25,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1972","Fordist_pre_1974","rolling_endpoint",1929,1972,"fail","fail","pass_5pct","not_tested",7,19,25,FALSE,TRUE,FALSE,"fragility_only_D2_or_D3",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1973","Fordist_pre_1974","rolling_endpoint",1929,1973,"fail","fail","pass_5pct","not_tested",7,19,25,FALSE,TRUE,FALSE,"fragility_only_D2_or_D3",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","post_Fordist_post_1973","rolling_endpoint",1974,1998,"fail","fail","not_tested","not_tested",0,5,7,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","post_Fordist_post_1973","rolling_endpoint",1974,1999,"fail","fail","not_tested","not_tested",0,6,8,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","post_Fordist_post_1973","rolling_endpoint",1974,2000,"fail","fail","not_tested","not_tested",0,7,9,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","post_Fordist_post_1973","rolling_endpoint",1974,2001,"fail","fail","not_tested","not_tested",0,7,10,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","post_Fordist_post_1973","rolling_endpoint",1974,2002,"fail","fail","not_tested","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003","post_Fordist_post_1973","rolling_endpoint",1974,2003,"fail","fail","not_tested","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004","post_Fordist_post_1973","rolling_endpoint",1974,2004,"fail","fail","not_tested","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005","post_Fordist_post_1973","rolling_endpoint",1974,2005,"fail","fail","fail","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006","post_Fordist_post_1973","rolling_endpoint",1974,2006,"fail","fail","fail","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007","post_Fordist_post_1973","rolling_endpoint",1974,2007,"fail","fail","fail","not_tested",0,7,12,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008","post_Fordist_post_1973","rolling_endpoint",1974,2008,"fail","fail","fail","not_tested",0,7,12,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009","post_Fordist_post_1973","rolling_endpoint",1974,2009,"fail","fail","fail","not_tested",0,8,13,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010","post_Fordist_post_1973","rolling_endpoint",1974,2010,"fail","fail","fail","not_tested",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011","post_Fordist_post_1973","rolling_endpoint",1974,2011,"fail","fail","fail","not_tested",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012","post_Fordist_post_1973","rolling_endpoint",1974,2012,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013","post_Fordist_post_1973","rolling_endpoint",1974,2013,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014","post_Fordist_post_1973","rolling_endpoint",1974,2014,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015","post_Fordist_post_1973","rolling_endpoint",1974,2015,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016","post_Fordist_post_1973","rolling_endpoint",1974,2016,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017","post_Fordist_post_1973","rolling_endpoint",1974,2017,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018","post_Fordist_post_1973","rolling_endpoint",1974,2018,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019","post_Fordist_post_1973","rolling_endpoint",1974,2019,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020","post_Fordist_post_1973","rolling_endpoint",1974,2020,"fail","fail","fail","fail",0,9,15,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021","post_Fordist_post_1973","rolling_endpoint",1974,2021,"fail","fail","fail","fail",0,10,16,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022","post_Fordist_post_1973","rolling_endpoint",1974,2022,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023","post_Fordist_post_1973","rolling_endpoint",1974,2023,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024","post_Fordist_post_1973","rolling_endpoint",1974,2024,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","bridge_1940_1978","bridge_or_full_cross_partition","locked_main_review",1940,1978,"fail","fail","fail","not_tested",4,12,18,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","fordist_core","Fordist_pre_1974","locked_main_review",1945,1973,"fail","fail","not_tested","not_tested",2,6,12,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","bridge_or_full_cross_partition","locked_main_review",1929,2024,"fail","fail","pass_1pct","pass_1pct",7,30,42,FALSE,TRUE,TRUE,"fragility_only_D2_or_D3",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","post_1973","post_Fordist_post_1973","locked_main_review",1974,2024,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974","Fordist_pre_1974","locked_main_review",1929,1973,"fail","fail","fail","not_tested",7,19,25,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1940_1973","Fordist_pre_1974","locked_main_review",1940,1973,"fail","fail","not_tested","not_tested",4,10,16,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","pre_1974_alt_1947_1974","bridge_or_full_cross_partition","locked_main_review",1947,1974,"fail","fail","not_tested","not_tested",0,4,10,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1953","Fordist_pre_1974","rolling_endpoint",1929,1953,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1954","Fordist_pre_1974","rolling_endpoint",1929,1954,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1955","Fordist_pre_1974","rolling_endpoint",1929,1955,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1956","Fordist_pre_1974","rolling_endpoint",1929,1956,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1957","Fordist_pre_1974","rolling_endpoint",1929,1957,"fail","not_tested","not_tested","not_tested",7,18,20,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1958","Fordist_pre_1974","rolling_endpoint",1929,1958,"fail","not_tested","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1959","Fordist_pre_1974","rolling_endpoint",1929,1959,"fail","not_tested","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1960","Fordist_pre_1974","rolling_endpoint",1929,1960,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1961","Fordist_pre_1974","rolling_endpoint",1929,1961,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962","Fordist_pre_1974","rolling_endpoint",1929,1962,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963","Fordist_pre_1974","rolling_endpoint",1929,1963,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964","Fordist_pre_1974","rolling_endpoint",1929,1964,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965","Fordist_pre_1974","rolling_endpoint",1929,1965,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966","Fordist_pre_1974","rolling_endpoint",1929,1966,"fail","fail","not_tested","not_tested",7,19,21,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
