"year","line_number","line_desc","value","table_label","table_name","source"
1938,5,"Noncorporate",134721,"govt_net_cc","FAAt601","API"
1939,5,"Noncorporate",137683,"govt_net_cc","FAAt601","API"
1940,5,"Noncorporate",150318,"govt_net_cc","FAAt601","API"
1941,5,"Noncorporate",165933,"govt_net_cc","FAAt601","API"
1942,5,"Noncorporate",178069,"govt_net_cc","FAAt601","API"
1943,5,"Noncorporate",191814,"govt_net_cc","FAAt601","API"
1944,5,"Noncorporate",202583,"govt_net_cc","FAAt601","API"
1945,5,"Noncorporate",214778,"govt_net_cc","FAAt601","API"
1946,5,"Noncorporate",266884,"govt_net_cc","FAAt601","API"
1947,5,"Noncorporate",317443,"govt_net_cc","FAAt601","API"
1948,5,"Noncorporate",344143,"govt_net_cc","FAAt601","API"
1949,5,"Noncorporate",358989,"govt_net_cc","FAAt601","API"
1950,5,"Noncorporate",406705,"govt_net_cc","FAAt601","API"
1951,5,"Noncorporate",443458,"govt_net_cc","FAAt601","API"
1952,5,"Noncorporate",465440,"govt_net_cc","FAAt601","API"
1953,5,"Noncorporate",481855,"govt_net_cc","FAAt601","API"
1954,5,"Noncorporate",504361,"govt_net_cc","FAAt601","API"
1955,5,"Noncorporate",546566,"govt_net_cc","FAAt601","API"
1956,5,"Noncorporate",578185,"govt_net_cc","FAAt601","API"
1957,5,"Noncorporate",600283,"govt_net_cc","FAAt601","API"
1958,5,"Noncorporate",616503,"govt_net_cc","FAAt601","API"
1959,5,"Noncorporate",642859,"govt_net_cc","FAAt601","API"
1960,5,"Noncorporate",665574,"govt_net_cc","FAAt601","API"
1961,5,"Noncorporate",689832,"govt_net_cc","FAAt601","API"
1962,5,"Noncorporate",716856,"govt_net_cc","FAAt601","API"
1963,5,"Noncorporate",738754,"govt_net_cc","FAAt601","API"
1964,5,"Noncorporate",796023,"govt_net_cc","FAAt601","API"
1965,5,"Noncorporate",848098,"govt_net_cc","FAAt601","API"
1966,5,"Noncorporate",917349,"govt_net_cc","FAAt601","API"
1967,5,"Noncorporate",979124,"govt_net_cc","FAAt601","API"
1968,5,"Noncorporate",1080182,"govt_net_cc","FAAt601","API"
1969,5,"Noncorporate",1163255,"govt_net_cc","FAAt601","API"
1970,5,"Noncorporate",1241053,"govt_net_cc","FAAt601","API"
1971,5,"Noncorporate",1389482,"govt_net_cc","FAAt601","API"
1972,5,"Noncorporate",1548747,"govt_net_cc","FAAt601","API"
1973,5,"Noncorporate",1767832,"govt_net_cc","FAAt601","API"
1974,5,"Noncorporate",2028236,"govt_net_cc","FAAt601","API"
1975,5,"Noncorporate",2190089,"govt_net_cc","FAAt601","API"
1976,5,"Noncorporate",2415404,"govt_net_cc","FAAt601","API"
1977,5,"Noncorporate",2785388,"govt_net_cc","FAAt601","API"
1978,5,"Noncorporate",3198512,"govt_net_cc","FAAt601","API"
1979,5,"Noncorporate",3709938,"govt_net_cc","FAAt601","API"
1980,5,"Noncorporate",4183010,"govt_net_cc","FAAt601","API"
1981,5,"Noncorporate",4537482,"govt_net_cc","FAAt601","API"
1982,5,"Noncorporate",4752928,"govt_net_cc","FAAt601","API"
1983,5,"Noncorporate",4937513,"govt_net_cc","FAAt601","API"
1984,5,"Noncorporate",5220887,"govt_net_cc","FAAt601","API"
1985,5,"Noncorporate",5502808,"govt_net_cc","FAAt601","API"
1986,5,"Noncorporate",5914129,"govt_net_cc","FAAt601","API"
1987,5,"Noncorporate",6291431,"govt_net_cc","FAAt601","API"
1988,5,"Noncorporate",6688791,"govt_net_cc","FAAt601","API"
1989,5,"Noncorporate",7060845,"govt_net_cc","FAAt601","API"
1990,5,"Noncorporate",7332495,"govt_net_cc","FAAt601","API"
1991,5,"Noncorporate",7473264,"govt_net_cc","FAAt601","API"
1992,5,"Noncorporate",7822289,"govt_net_cc","FAAt601","API"
1993,5,"Noncorporate",8252794,"govt_net_cc","FAAt601","API"
1994,5,"Noncorporate",8787522,"govt_net_cc","FAAt601","API"
1995,5,"Noncorporate",9156833,"govt_net_cc","FAAt601","API"
1996,5,"Noncorporate",9614642,"govt_net_cc","FAAt601","API"
1997,5,"Noncorporate",10129463,"govt_net_cc","FAAt601","API"
1998,5,"Noncorporate",10773358,"govt_net_cc","FAAt601","API"
1999,5,"Noncorporate",11538904,"govt_net_cc","FAAt601","API"
2000,5,"Noncorporate",12330758,"govt_net_cc","FAAt601","API"
2001,5,"Noncorporate",13178123,"govt_net_cc","FAAt601","API"
2002,5,"Noncorporate",14008203,"govt_net_cc","FAAt601","API"
2003,5,"Noncorporate",15072152,"govt_net_cc","FAAt601","API"
2004,5,"Noncorporate",16769348,"govt_net_cc","FAAt601","API"
2005,5,"Noncorporate",18643472,"govt_net_cc","FAAt601","API"
2006,5,"Noncorporate",20002566,"govt_net_cc","FAAt601","API"
2007,5,"Noncorporate",20449663,"govt_net_cc","FAAt601","API"
2008,5,"Noncorporate",20402671,"govt_net_cc","FAAt601","API"
2009,5,"Noncorporate",19940409,"govt_net_cc","FAAt601","API"
2010,5,"Noncorporate",20036188,"govt_net_cc","FAAt601","API"
2011,5,"Noncorporate",20317500,"govt_net_cc","FAAt601","API"
2012,5,"Noncorporate",20912624,"govt_net_cc","FAAt601","API"
2013,5,"Noncorporate",22302356,"govt_net_cc","FAAt601","API"
2014,5,"Noncorporate",23330841,"govt_net_cc","FAAt601","API"
2015,5,"Noncorporate",24137616,"govt_net_cc","FAAt601","API"
2016,5,"Noncorporate",25562583,"govt_net_cc","FAAt601","API"
2017,5,"Noncorporate",26733358,"govt_net_cc","FAAt601","API"
2018,5,"Noncorporate",28234249,"govt_net_cc","FAAt601","API"
2019,5,"Noncorporate",29354068,"govt_net_cc","FAAt601","API"
2020,5,"Noncorporate",31218097,"govt_net_cc","FAAt601","API"
2021,5,"Noncorporate",36266561,"govt_net_cc","FAAt601","API"
2022,5,"Noncorporate",40687113,"govt_net_cc","FAAt601","API"
2023,5,"Noncorporate",41506878,"govt_net_cc","FAAt601","API"
2024,5,"Noncorporate",42906369,"govt_net_cc","FAAt601","API"
1925,6,"Sole proprietorships",26296,"govt_net_cc","FAAt601","API"
1926,6,"Sole proprietorships",27920,"govt_net_cc","FAAt601","API"
1927,6,"Sole proprietorships",29189,"govt_net_cc","FAAt601","API"
1928,6,"Sole proprietorships",31145,"govt_net_cc","FAAt601","API"
1929,6,"Sole proprietorships",31923,"govt_net_cc","FAAt601","API"
1930,6,"Sole proprietorships",30089,"govt_net_cc","FAAt601","API"
1931,6,"Sole proprietorships",25368,"govt_net_cc","FAAt601","API"
1932,6,"Sole proprietorships",22599,"govt_net_cc","FAAt601","API"
1933,6,"Sole proprietorships",23896,"govt_net_cc","FAAt601","API"
1934,6,"Sole proprietorships",23936,"govt_net_cc","FAAt601","API"
1935,6,"Sole proprietorships",23961,"govt_net_cc","FAAt601","API"
1936,6,"Sole proprietorships",26135,"govt_net_cc","FAAt601","API"
1937,6,"Sole proprietorships",27706,"govt_net_cc","FAAt601","API"
1938,6,"Sole proprietorships",27682,"govt_net_cc","FAAt601","API"
1939,6,"Sole proprietorships",27733,"govt_net_cc","FAAt601","API"
1940,6,"Sole proprietorships",29892,"govt_net_cc","FAAt601","API"
1941,6,"Sole proprietorships",33484,"govt_net_cc","FAAt601","API"
1942,6,"Sole proprietorships",35784,"govt_net_cc","FAAt601","API"
1943,6,"Sole proprietorships",38330,"govt_net_cc","FAAt601","API"
1944,6,"Sole proprietorships",39749,"govt_net_cc","FAAt601","API"
1945,6,"Sole proprietorships",42398,"govt_net_cc","FAAt601","API"
1946,6,"Sole proprietorships",52123,"govt_net_cc","FAAt601","API"
1947,6,"Sole proprietorships",62150,"govt_net_cc","FAAt601","API"
1948,6,"Sole proprietorships",67700,"govt_net_cc","FAAt601","API"
1949,6,"Sole proprietorships",69504,"govt_net_cc","FAAt601","API"
1950,6,"Sole proprietorships",78230,"govt_net_cc","FAAt601","API"
1951,6,"Sole proprietorships",84186,"govt_net_cc","FAAt601","API"
1952,6,"Sole proprietorships",86718,"govt_net_cc","FAAt601","API"
1953,6,"Sole proprietorships",88115,"govt_net_cc","FAAt601","API"
1954,6,"Sole proprietorships",89297,"govt_net_cc","FAAt601","API"
1955,6,"Sole proprietorships",95338,"govt_net_cc","FAAt601","API"
1956,6,"Sole proprietorships",100112,"govt_net_cc","FAAt601","API"
1957,6,"Sole proprietorships",103252,"govt_net_cc","FAAt601","API"
1958,6,"Sole proprietorships",104821,"govt_net_cc","FAAt601","API"
1959,6,"Sole proprietorships",106852,"govt_net_cc","FAAt601","API"
1960,6,"Sole proprietorships",108163,"govt_net_cc","FAAt601","API"
1961,6,"Sole proprietorships",110158,"govt_net_cc","FAAt601","API"
1962,6,"Sole proprietorships",112958,"govt_net_cc","FAAt601","API"
1963,6,"Sole proprietorships",115325,"govt_net_cc","FAAt601","API"
1964,6,"Sole proprietorships",121710,"govt_net_cc","FAAt601","API"
1965,6,"Sole proprietorships",127935,"govt_net_cc","FAAt601","API"
1966,6,"Sole proprietorships",136992,"govt_net_cc","FAAt601","API"
1967,6,"Sole proprietorships",144792,"govt_net_cc","FAAt601","API"
1968,6,"Sole proprietorships",160489,"govt_net_cc","FAAt601","API"
1969,6,"Sole proprietorships",177338,"govt_net_cc","FAAt601","API"
1970,6,"Sole proprietorships",194339,"govt_net_cc","FAAt601","API"
1971,6,"Sole proprietorships",220124,"govt_net_cc","FAAt601","API"
1972,6,"Sole proprietorships",248896,"govt_net_cc","FAAt601","API"
1973,6,"Sole proprietorships",286774,"govt_net_cc","FAAt601","API"
1974,6,"Sole proprietorships",339639,"govt_net_cc","FAAt601","API"
1975,6,"Sole proprietorships",367152,"govt_net_cc","FAAt601","API"
1976,6,"Sole proprietorships",398126,"govt_net_cc","FAAt601","API"
1977,6,"Sole proprietorships",451490,"govt_net_cc","FAAt601","API"
1978,6,"Sole proprietorships",510775,"govt_net_cc","FAAt601","API"
1979,6,"Sole proprietorships",590089,"govt_net_cc","FAAt601","API"
1980,6,"Sole proprietorships",666959,"govt_net_cc","FAAt601","API"
1981,6,"Sole proprietorships",740791,"govt_net_cc","FAAt601","API"
1982,6,"Sole proprietorships",786911,"govt_net_cc","FAAt601","API"
1983,6,"Sole proprietorships",812432,"govt_net_cc","FAAt601","API"
1984,6,"Sole proprietorships",852538,"govt_net_cc","FAAt601","API"
1985,6,"Sole proprietorships",895636,"govt_net_cc","FAAt601","API"
1986,6,"Sole proprietorships",952138,"govt_net_cc","FAAt601","API"
1987,6,"Sole proprietorships",994221,"govt_net_cc","FAAt601","API"
1988,6,"Sole proprietorships",1040374,"govt_net_cc","FAAt601","API"
1989,6,"Sole proprietorships",1073890,"govt_net_cc","FAAt601","API"
1990,6,"Sole proprietorships",1101803,"govt_net_cc","FAAt601","API"
1991,6,"Sole proprietorships",1112763,"govt_net_cc","FAAt601","API"
1992,6,"Sole proprietorships",1139137,"govt_net_cc","FAAt601","API"
1993,6,"Sole proprietorships",1170133,"govt_net_cc","FAAt601","API"
1994,6,"Sole proprietorships",1214077,"govt_net_cc","FAAt601","API"
1995,6,"Sole proprietorships",1257396,"govt_net_cc","FAAt601","API"
1996,6,"Sole proprietorships",1307209,"govt_net_cc","FAAt601","API"
1997,6,"Sole proprietorships",1374508,"govt_net_cc","FAAt601","API"
1998,6,"Sole proprietorships",1450171,"govt_net_cc","FAAt601","API"
1999,6,"Sole proprietorships",1513801,"govt_net_cc","FAAt601","API"
2000,6,"Sole proprietorships",1581921,"govt_net_cc","FAAt601","API"
2001,6,"Sole proprietorships",1644341,"govt_net_cc","FAAt601","API"
2002,6,"Sole proprietorships",1705560,"govt_net_cc","FAAt601","API"
2003,6,"Sole proprietorships",1767828,"govt_net_cc","FAAt601","API"
2004,6,"Sole proprietorships",1910435,"govt_net_cc","FAAt601","API"
2005,6,"Sole proprietorships",2082712,"govt_net_cc","FAAt601","API"
2006,6,"Sole proprietorships",2219391,"govt_net_cc","FAAt601","API"
2007,6,"Sole proprietorships",2287709,"govt_net_cc","FAAt601","API"
2008,6,"Sole proprietorships",2333599,"govt_net_cc","FAAt601","API"
2009,6,"Sole proprietorships",2275598,"govt_net_cc","FAAt601","API"
2010,6,"Sole proprietorships",2266835,"govt_net_cc","FAAt601","API"
2011,6,"Sole proprietorships",2278631,"govt_net_cc","FAAt601","API"
2012,6,"Sole proprietorships",2325659,"govt_net_cc","FAAt601","API"
2013,6,"Sole proprietorships",2394129,"govt_net_cc","FAAt601","API"
2014,6,"Sole proprietorships",2501148,"govt_net_cc","FAAt601","API"
2015,6,"Sole proprietorships",2625647,"govt_net_cc","FAAt601","API"
2016,6,"Sole proprietorships",2716026,"govt_net_cc","FAAt601","API"
2017,6,"Sole proprietorships",2846732,"govt_net_cc","FAAt601","API"
2018,6,"Sole proprietorships",2984519,"govt_net_cc","FAAt601","API"
2019,6,"Sole proprietorships",3066629,"govt_net_cc","FAAt601","API"
2020,6,"Sole proprietorships",3185332,"govt_net_cc","FAAt601","API"
2021,6,"Sole proprietorships",3581054,"govt_net_cc","FAAt601","API"
2022,6,"Sole proprietorships",3964112,"govt_net_cc","FAAt601","API"
2023,6,"Sole proprietorships",4058591,"govt_net_cc","FAAt601","API"
2024,6,"Sole proprietorships",4196400,"govt_net_cc","FAAt601","API"
1925,7,"Partnerships",7929,"govt_net_cc","FAAt601","API"
1926,7,"Partnerships",8404,"govt_net_cc","FAAt601","API"
1927,7,"Partnerships",8723,"govt_net_cc","FAAt601","API"
1928,7,"Partnerships",9090,"govt_net_cc","FAAt601","API"
1929,7,"Partnerships",9175,"govt_net_cc","FAAt601","API"
1930,7,"Partnerships",8697,"govt_net_cc","FAAt601","API"
1931,7,"Partnerships",7567,"govt_net_cc","FAAt601","API"
1932,7,"Partnerships",6819,"govt_net_cc","FAAt601","API"
1933,7,"Partnerships",7089,"govt_net_cc","FAAt601","API"
1934,7,"Partnerships",7157,"govt_net_cc","FAAt601","API"
1935,7,"Partnerships",7160,"govt_net_cc","FAAt601","API"
1936,7,"Partnerships",7823,"govt_net_cc","FAAt601","API"
1937,7,"Partnerships",8334,"govt_net_cc","FAAt601","API"
1938,7,"Partnerships",8258,"govt_net_cc","FAAt601","API"
1939,7,"Partnerships",8157,"govt_net_cc","FAAt601","API"
1940,7,"Partnerships",8781,"govt_net_cc","FAAt601","API"
1941,7,"Partnerships",10118,"govt_net_cc","FAAt601","API"
1942,7,"Partnerships",10683,"govt_net_cc","FAAt601","API"
1943,7,"Partnerships",11174,"govt_net_cc","FAAt601","API"
1944,7,"Partnerships",11367,"govt_net_cc","FAAt601","API"
1945,7,"Partnerships",12382,"govt_net_cc","FAAt601","API"
1946,7,"Partnerships",15522,"govt_net_cc","FAAt601","API"
1947,7,"Partnerships",18977,"govt_net_cc","FAAt601","API"
1948,7,"Partnerships",20962,"govt_net_cc","FAAt601","API"
1949,7,"Partnerships",21084,"govt_net_cc","FAAt601","API"
1950,7,"Partnerships",24264,"govt_net_cc","FAAt601","API"
1951,7,"Partnerships",26599,"govt_net_cc","FAAt601","API"
1952,7,"Partnerships",27397,"govt_net_cc","FAAt601","API"
1953,7,"Partnerships",28083,"govt_net_cc","FAAt601","API"
1954,7,"Partnerships",28397,"govt_net_cc","FAAt601","API"
1955,7,"Partnerships",31130,"govt_net_cc","FAAt601","API"
1956,7,"Partnerships",33791,"govt_net_cc","FAAt601","API"
1957,7,"Partnerships",35340,"govt_net_cc","FAAt601","API"
1958,7,"Partnerships",35662,"govt_net_cc","FAAt601","API"
1959,7,"Partnerships",36969,"govt_net_cc","FAAt601","API"
1960,7,"Partnerships",37580,"govt_net_cc","FAAt601","API"
1961,7,"Partnerships",38738,"govt_net_cc","FAAt601","API"
1962,7,"Partnerships",40289,"govt_net_cc","FAAt601","API"
1963,7,"Partnerships",42033,"govt_net_cc","FAAt601","API"
1964,7,"Partnerships",44841,"govt_net_cc","FAAt601","API"
1965,7,"Partnerships",48201,"govt_net_cc","FAAt601","API"
1966,7,"Partnerships",52505,"govt_net_cc","FAAt601","API"
1967,7,"Partnerships",56284,"govt_net_cc","FAAt601","API"
1968,7,"Partnerships",61082,"govt_net_cc","FAAt601","API"
1969,7,"Partnerships",66953,"govt_net_cc","FAAt601","API"
1970,7,"Partnerships",73345,"govt_net_cc","FAAt601","API"
1971,7,"Partnerships",80701,"govt_net_cc","FAAt601","API"
1972,7,"Partnerships",87592,"govt_net_cc","FAAt601","API"
1973,7,"Partnerships",98001,"govt_net_cc","FAAt601","API"
1974,7,"Partnerships",116281,"govt_net_cc","FAAt601","API"
1975,7,"Partnerships",124788,"govt_net_cc","FAAt601","API"
1976,7,"Partnerships",134279,"govt_net_cc","FAAt601","API"
1977,7,"Partnerships",148154,"govt_net_cc","FAAt601","API"
1978,7,"Partnerships",167562,"govt_net_cc","FAAt601","API"
1979,7,"Partnerships",196540,"govt_net_cc","FAAt601","API"
1980,7,"Partnerships",228394,"govt_net_cc","FAAt601","API"
1981,7,"Partnerships",267599,"govt_net_cc","FAAt601","API"
1982,7,"Partnerships",291982,"govt_net_cc","FAAt601","API"
1983,7,"Partnerships",304197,"govt_net_cc","FAAt601","API"
1984,7,"Partnerships",330435,"govt_net_cc","FAAt601","API"
1985,7,"Partnerships",360730,"govt_net_cc","FAAt601","API"
1986,7,"Partnerships",389548,"govt_net_cc","FAAt601","API"
1987,7,"Partnerships",421426,"govt_net_cc","FAAt601","API"
1988,7,"Partnerships",461175,"govt_net_cc","FAAt601","API"
1989,7,"Partnerships",497930,"govt_net_cc","FAAt601","API"
1990,7,"Partnerships",522096,"govt_net_cc","FAAt601","API"
1991,7,"Partnerships",528397,"govt_net_cc","FAAt601","API"
1992,7,"Partnerships",537267,"govt_net_cc","FAAt601","API"
1993,7,"Partnerships",556468,"govt_net_cc","FAAt601","API"
1994,7,"Partnerships",581791,"govt_net_cc","FAAt601","API"
1995,7,"Partnerships",604744,"govt_net_cc","FAAt601","API"
1996,7,"Partnerships",627501,"govt_net_cc","FAAt601","API"
1997,7,"Partnerships",658427,"govt_net_cc","FAAt601","API"
1998,7,"Partnerships",699206,"govt_net_cc","FAAt601","API"
1999,7,"Partnerships",748856,"govt_net_cc","FAAt601","API"
2000,7,"Partnerships",810613,"govt_net_cc","FAAt601","API"
2001,7,"Partnerships",865915,"govt_net_cc","FAAt601","API"
2002,7,"Partnerships",915567,"govt_net_cc","FAAt601","API"
2003,7,"Partnerships",961385,"govt_net_cc","FAAt601","API"
2004,7,"Partnerships",1061731,"govt_net_cc","FAAt601","API"
2005,7,"Partnerships",1181475,"govt_net_cc","FAAt601","API"
2006,7,"Partnerships",1304151,"govt_net_cc","FAAt601","API"
2007,7,"Partnerships",1401764,"govt_net_cc","FAAt601","API"
2008,7,"Partnerships",1509651,"govt_net_cc","FAAt601","API"
2009,7,"Partnerships",1469461,"govt_net_cc","FAAt601","API"
2010,7,"Partnerships",1500846,"govt_net_cc","FAAt601","API"
2011,7,"Partnerships",1564082,"govt_net_cc","FAAt601","API"
2012,7,"Partnerships",1617881,"govt_net_cc","FAAt601","API"
2013,7,"Partnerships",1720444,"govt_net_cc","FAAt601","API"
2014,7,"Partnerships",1809211,"govt_net_cc","FAAt601","API"
2015,7,"Partnerships",1867569,"govt_net_cc","FAAt601","API"
2016,7,"Partnerships",1920898,"govt_net_cc","FAAt601","API"
2017,7,"Partnerships",2002977,"govt_net_cc","FAAt601","API"
2018,7,"Partnerships",2098641,"govt_net_cc","FAAt601","API"
2019,7,"Partnerships",2214670,"govt_net_cc","FAAt601","API"
2020,7,"Partnerships",2268028,"govt_net_cc","FAAt601","API"
2021,7,"Partnerships",2552157,"govt_net_cc","FAAt601","API"
2022,7,"Partnerships",2908865,"govt_net_cc","FAAt601","API"
2023,7,"Partnerships",3023035,"govt_net_cc","FAAt601","API"
2024,7,"Partnerships",3144463,"govt_net_cc","FAAt601","API"
1925,8,"Nonprofit institutions",8131,"govt_net_cc","FAAt601","API"
1926,8,"Nonprofit institutions",8791,"govt_net_cc","FAAt601","API"
1927,8,"Nonprofit institutions",9349,"govt_net_cc","FAAt601","API"
1928,8,"Nonprofit institutions",10122,"govt_net_cc","FAAt601","API"
1929,8,"Nonprofit institutions",10407,"govt_net_cc","FAAt601","API"
1930,8,"Nonprofit institutions",9970,"govt_net_cc","FAAt601","API"
1931,8,"Nonprofit institutions",8470,"govt_net_cc","FAAt601","API"
1932,8,"Nonprofit institutions",7676,"govt_net_cc","FAAt601","API"
1933,8,"Nonprofit institutions",8218,"govt_net_cc","FAAt601","API"
1934,8,"Nonprofit institutions",8309,"govt_net_cc","FAAt601","API"
1935,8,"Nonprofit institutions",8482,"govt_net_cc","FAAt601","API"
1936,8,"Nonprofit institutions",9688,"govt_net_cc","FAAt601","API"
1937,8,"Nonprofit institutions",10247,"govt_net_cc","FAAt601","API"
1938,8,"Nonprofit institutions",10323,"govt_net_cc","FAAt601","API"
1939,8,"Nonprofit institutions",10482,"govt_net_cc","FAAt601","API"
1940,8,"Nonprofit institutions",11273,"govt_net_cc","FAAt601","API"
1941,8,"Nonprofit institutions",12517,"govt_net_cc","FAAt601","API"
1942,8,"Nonprofit institutions",13385,"govt_net_cc","FAAt601","API"
1943,8,"Nonprofit institutions",14142,"govt_net_cc","FAAt601","API"
1944,8,"Nonprofit institutions",14350,"govt_net_cc","FAAt601","API"
1945,8,"Nonprofit institutions",15386,"govt_net_cc","FAAt601","API"
1946,8,"Nonprofit institutions",20130,"govt_net_cc","FAAt601","API"
1947,8,"Nonprofit institutions",23996,"govt_net_cc","FAAt601","API"
1948,8,"Nonprofit institutions",25084,"govt_net_cc","FAAt601","API"
1949,8,"Nonprofit institutions",25214,"govt_net_cc","FAAt601","API"
1950,8,"Nonprofit institutions",28884,"govt_net_cc","FAAt601","API"
1951,8,"Nonprofit institutions",31780,"govt_net_cc","FAAt601","API"
1952,8,"Nonprofit institutions",33259,"govt_net_cc","FAAt601","API"
1953,8,"Nonprofit institutions",33915,"govt_net_cc","FAAt601","API"
1954,8,"Nonprofit institutions",35223,"govt_net_cc","FAAt601","API"
1955,8,"Nonprofit institutions",38967,"govt_net_cc","FAAt601","API"
1956,8,"Nonprofit institutions",42576,"govt_net_cc","FAAt601","API"
1957,8,"Nonprofit institutions",45149,"govt_net_cc","FAAt601","API"
1958,8,"Nonprofit institutions",46333,"govt_net_cc","FAAt601","API"
1959,8,"Nonprofit institutions",48654,"govt_net_cc","FAAt601","API"
1960,8,"Nonprofit institutions",51072,"govt_net_cc","FAAt601","API"
1961,8,"Nonprofit institutions",54753,"govt_net_cc","FAAt601","API"
1962,8,"Nonprofit institutions",59181,"govt_net_cc","FAAt601","API"
1963,8,"Nonprofit institutions",62856,"govt_net_cc","FAAt601","API"
1964,8,"Nonprofit institutions",68832,"govt_net_cc","FAAt601","API"
1965,8,"Nonprofit institutions",75074,"govt_net_cc","FAAt601","API"
1966,8,"Nonprofit institutions",82823,"govt_net_cc","FAAt601","API"
1967,8,"Nonprofit institutions",89605,"govt_net_cc","FAAt601","API"
1968,8,"Nonprofit institutions",99901,"govt_net_cc","FAAt601","API"
1969,8,"Nonprofit institutions",110628,"govt_net_cc","FAAt601","API"
1970,8,"Nonprofit institutions",122053,"govt_net_cc","FAAt601","API"
1971,8,"Nonprofit institutions",138300,"govt_net_cc","FAAt601","API"
1972,8,"Nonprofit institutions",155201,"govt_net_cc","FAAt601","API"
1973,8,"Nonprofit institutions",175526,"govt_net_cc","FAAt601","API"
1974,8,"Nonprofit institutions",205852,"govt_net_cc","FAAt601","API"
1975,8,"Nonprofit institutions",218876,"govt_net_cc","FAAt601","API"
1976,8,"Nonprofit institutions",235335,"govt_net_cc","FAAt601","API"
1977,8,"Nonprofit institutions",261825,"govt_net_cc","FAAt601","API"
1978,8,"Nonprofit institutions",292556,"govt_net_cc","FAAt601","API"
1979,8,"Nonprofit institutions",333219,"govt_net_cc","FAAt601","API"
1980,8,"Nonprofit institutions",374467,"govt_net_cc","FAAt601","API"
1981,8,"Nonprofit institutions",407146,"govt_net_cc","FAAt601","API"
1982,8,"Nonprofit institutions",432993,"govt_net_cc","FAAt601","API"
1983,8,"Nonprofit institutions",454378,"govt_net_cc","FAAt601","API"
1984,8,"Nonprofit institutions",481011,"govt_net_cc","FAAt601","API"
1985,8,"Nonprofit institutions",504851,"govt_net_cc","FAAt601","API"
1986,8,"Nonprofit institutions",537554,"govt_net_cc","FAAt601","API"
1987,8,"Nonprofit institutions",571243,"govt_net_cc","FAAt601","API"
1988,8,"Nonprofit institutions",605943,"govt_net_cc","FAAt601","API"
1989,8,"Nonprofit institutions",641881,"govt_net_cc","FAAt601","API"
1990,8,"Nonprofit institutions",675054,"govt_net_cc","FAAt601","API"
1991,8,"Nonprofit institutions",694282,"govt_net_cc","FAAt601","API"
1992,8,"Nonprofit institutions",725746,"govt_net_cc","FAAt601","API"
1993,8,"Nonprofit institutions",759719,"govt_net_cc","FAAt601","API"
1994,8,"Nonprofit institutions",802183,"govt_net_cc","FAAt601","API"
1995,8,"Nonprofit institutions",831260,"govt_net_cc","FAAt601","API"
1996,8,"Nonprofit institutions",864666,"govt_net_cc","FAAt601","API"
1997,8,"Nonprofit institutions",916894,"govt_net_cc","FAAt601","API"
1998,8,"Nonprofit institutions",982776,"govt_net_cc","FAAt601","API"
1999,8,"Nonprofit institutions",1053182,"govt_net_cc","FAAt601","API"
2000,8,"Nonprofit institutions",1131401,"govt_net_cc","FAAt601","API"
2001,8,"Nonprofit institutions",1206282,"govt_net_cc","FAAt601","API"
2002,8,"Nonprofit institutions",1277411,"govt_net_cc","FAAt601","API"
2003,8,"Nonprofit institutions",1355522,"govt_net_cc","FAAt601","API"
2004,8,"Nonprofit institutions",1494432,"govt_net_cc","FAAt601","API"
2005,8,"Nonprofit institutions",1646643,"govt_net_cc","FAAt601","API"
2006,8,"Nonprofit institutions",1796988,"govt_net_cc","FAAt601","API"
2007,8,"Nonprofit institutions",1900352,"govt_net_cc","FAAt601","API"
2008,8,"Nonprofit institutions",2009053,"govt_net_cc","FAAt601","API"
2009,8,"Nonprofit institutions",1976686,"govt_net_cc","FAAt601","API"
2010,8,"Nonprofit institutions",2013755,"govt_net_cc","FAAt601","API"
2011,8,"Nonprofit institutions",2096164,"govt_net_cc","FAAt601","API"
2012,8,"Nonprofit institutions",2171400,"govt_net_cc","FAAt601","API"
2013,8,"Nonprofit institutions",2308757,"govt_net_cc","FAAt601","API"
2014,8,"Nonprofit institutions",2417096,"govt_net_cc","FAAt601","API"
2015,8,"Nonprofit institutions",2519150,"govt_net_cc","FAAt601","API"
2016,8,"Nonprofit institutions",2635662,"govt_net_cc","FAAt601","API"
2017,8,"Nonprofit institutions",2765981,"govt_net_cc","FAAt601","API"
2018,8,"Nonprofit institutions",2951907,"govt_net_cc","FAAt601","API"
2019,8,"Nonprofit institutions",3113727,"govt_net_cc","FAAt601","API"
2020,8,"Nonprofit institutions",3245396,"govt_net_cc","FAAt601","API"
2021,8,"Nonprofit institutions",3623026,"govt_net_cc","FAAt601","API"
2022,8,"Nonprofit institutions",4119602,"govt_net_cc","FAAt601","API"
2023,8,"Nonprofit institutions",4211105,"govt_net_cc","FAAt601","API"
2024,8,"Nonprofit institutions",4351532,"govt_net_cc","FAAt601","API"
1925,9,"Households",80884,"govt_net_cc","FAAt601","API"
1926,9,"Households",83387,"govt_net_cc","FAAt601","API"
1927,9,"Households",85031,"govt_net_cc","FAAt601","API"
1928,9,"Households",91290,"govt_net_cc","FAAt601","API"
1929,9,"Households",94159,"govt_net_cc","FAAt601","API"
1930,9,"Households",89672,"govt_net_cc","FAAt601","API"
1931,9,"Households",73282,"govt_net_cc","FAAt601","API"
1932,9,"Households",65722,"govt_net_cc","FAAt601","API"
1933,9,"Households",71737,"govt_net_cc","FAAt601","API"
