"year","line_number","line_desc","value","table_label","table_name","source"
1932,5,"Noncorporate",13.907,"govt_net_chain","FAAt602","API"
1933,5,"Noncorporate",13.762,"govt_net_chain","FAAt602","API"
1934,5,"Noncorporate",13.661,"govt_net_chain","FAAt602","API"
1935,5,"Noncorporate",13.636,"govt_net_chain","FAAt602","API"
1936,5,"Noncorporate",13.685,"govt_net_chain","FAAt602","API"
1937,5,"Noncorporate",13.768,"govt_net_chain","FAAt602","API"
1938,5,"Noncorporate",13.827,"govt_net_chain","FAAt602","API"
1939,5,"Noncorporate",13.981,"govt_net_chain","FAAt602","API"
1940,5,"Noncorporate",14.18,"govt_net_chain","FAAt602","API"
1941,5,"Noncorporate",14.414,"govt_net_chain","FAAt602","API"
1942,5,"Noncorporate",14.399,"govt_net_chain","FAAt602","API"
1943,5,"Noncorporate",14.303,"govt_net_chain","FAAt602","API"
1944,5,"Noncorporate",14.235,"govt_net_chain","FAAt602","API"
1945,5,"Noncorporate",14.209,"govt_net_chain","FAAt602","API"
1946,5,"Noncorporate",14.627,"govt_net_chain","FAAt602","API"
1947,5,"Noncorporate",15.253,"govt_net_chain","FAAt602","API"
1948,5,"Noncorporate",15.996,"govt_net_chain","FAAt602","API"
1949,5,"Noncorporate",16.646,"govt_net_chain","FAAt602","API"
1950,5,"Noncorporate",17.567,"govt_net_chain","FAAt602","API"
1951,5,"Noncorporate",18.277,"govt_net_chain","FAAt602","API"
1952,5,"Noncorporate",18.905,"govt_net_chain","FAAt602","API"
1953,5,"Noncorporate",19.582,"govt_net_chain","FAAt602","API"
1954,5,"Noncorporate",20.306,"govt_net_chain","FAAt602","API"
1955,5,"Noncorporate",21.208,"govt_net_chain","FAAt602","API"
1956,5,"Noncorporate",21.973,"govt_net_chain","FAAt602","API"
1957,5,"Noncorporate",22.657,"govt_net_chain","FAAt602","API"
1958,5,"Noncorporate",23.33,"govt_net_chain","FAAt602","API"
1959,5,"Noncorporate",24.232,"govt_net_chain","FAAt602","API"
1960,5,"Noncorporate",25.026,"govt_net_chain","FAAt602","API"
1961,5,"Noncorporate",25.816,"govt_net_chain","FAAt602","API"
1962,5,"Noncorporate",26.724,"govt_net_chain","FAAt602","API"
1963,5,"Noncorporate",27.766,"govt_net_chain","FAAt602","API"
1964,5,"Noncorporate",28.892,"govt_net_chain","FAAt602","API"
1965,5,"Noncorporate",30.03,"govt_net_chain","FAAt602","API"
1966,5,"Noncorporate",31.037,"govt_net_chain","FAAt602","API"
1967,5,"Noncorporate",31.952,"govt_net_chain","FAAt602","API"
1968,5,"Noncorporate",32.984,"govt_net_chain","FAAt602","API"
1969,5,"Noncorporate",34.071,"govt_net_chain","FAAt602","API"
1970,5,"Noncorporate",35.06,"govt_net_chain","FAAt602","API"
1971,5,"Noncorporate",36.337,"govt_net_chain","FAAt602","API"
1972,5,"Noncorporate",37.849,"govt_net_chain","FAAt602","API"
1973,5,"Noncorporate",39.409,"govt_net_chain","FAAt602","API"
1974,5,"Noncorporate",40.48,"govt_net_chain","FAAt602","API"
1975,5,"Noncorporate",41.294,"govt_net_chain","FAAt602","API"
1976,5,"Noncorporate",42.379,"govt_net_chain","FAAt602","API"
1977,5,"Noncorporate",43.807,"govt_net_chain","FAAt602","API"
1978,5,"Noncorporate",45.398,"govt_net_chain","FAAt602","API"
1979,5,"Noncorporate",46.942,"govt_net_chain","FAAt602","API"
1980,5,"Noncorporate",47.965,"govt_net_chain","FAAt602","API"
1981,5,"Noncorporate",48.929,"govt_net_chain","FAAt602","API"
1982,5,"Noncorporate",49.553,"govt_net_chain","FAAt602","API"
1983,5,"Noncorporate",50.586,"govt_net_chain","FAAt602","API"
1984,5,"Noncorporate",51.963,"govt_net_chain","FAAt602","API"
1985,5,"Noncorporate",53.391,"govt_net_chain","FAAt602","API"
1986,5,"Noncorporate",54.99,"govt_net_chain","FAAt602","API"
1987,5,"Noncorporate",56.631,"govt_net_chain","FAAt602","API"
1988,5,"Noncorporate",58.259,"govt_net_chain","FAAt602","API"
1989,5,"Noncorporate",59.711,"govt_net_chain","FAAt602","API"
1990,5,"Noncorporate",60.843,"govt_net_chain","FAAt602","API"
1991,5,"Noncorporate",61.676,"govt_net_chain","FAAt602","API"
1992,5,"Noncorporate",62.597,"govt_net_chain","FAAt602","API"
1993,5,"Noncorporate",63.814,"govt_net_chain","FAAt602","API"
1994,5,"Noncorporate",65.152,"govt_net_chain","FAAt602","API"
1995,5,"Noncorporate",66.478,"govt_net_chain","FAAt602","API"
1996,5,"Noncorporate",68.013,"govt_net_chain","FAAt602","API"
1997,5,"Noncorporate",69.665,"govt_net_chain","FAAt602","API"
1998,5,"Noncorporate",71.611,"govt_net_chain","FAAt602","API"
1999,5,"Noncorporate",73.698,"govt_net_chain","FAAt602","API"
2000,5,"Noncorporate",75.825,"govt_net_chain","FAAt602","API"
2001,5,"Noncorporate",77.848,"govt_net_chain","FAAt602","API"
2002,5,"Noncorporate",80.004,"govt_net_chain","FAAt602","API"
2003,5,"Noncorporate",82.362,"govt_net_chain","FAAt602","API"
2004,5,"Noncorporate",84.913,"govt_net_chain","FAAt602","API"
2005,5,"Noncorporate",87.37,"govt_net_chain","FAAt602","API"
2006,5,"Noncorporate",89.861,"govt_net_chain","FAAt602","API"
2007,5,"Noncorporate",91.668,"govt_net_chain","FAAt602","API"
2008,5,"Noncorporate",92.682,"govt_net_chain","FAAt602","API"
2009,5,"Noncorporate",93.034,"govt_net_chain","FAAt602","API"
2010,5,"Noncorporate",93.291,"govt_net_chain","FAAt602","API"
2011,5,"Noncorporate",93.592,"govt_net_chain","FAAt602","API"
2012,5,"Noncorporate",94.08,"govt_net_chain","FAAt602","API"
2013,5,"Noncorporate",95.105,"govt_net_chain","FAAt602","API"
2014,5,"Noncorporate",96.156,"govt_net_chain","FAAt602","API"
2015,5,"Noncorporate",97.478,"govt_net_chain","FAAt602","API"
2016,5,"Noncorporate",98.816,"govt_net_chain","FAAt602","API"
2017,5,"Noncorporate",100,"govt_net_chain","FAAt602","API"
2018,5,"Noncorporate",101.282,"govt_net_chain","FAAt602","API"
2019,5,"Noncorporate",102.79,"govt_net_chain","FAAt602","API"
2020,5,"Noncorporate",104.313,"govt_net_chain","FAAt602","API"
2021,5,"Noncorporate",105.973,"govt_net_chain","FAAt602","API"
2022,5,"Noncorporate",107.348,"govt_net_chain","FAAt602","API"
2023,5,"Noncorporate",108.651,"govt_net_chain","FAAt602","API"
2024,5,"Noncorporate",109.989,"govt_net_chain","FAAt602","API"
1925,6,"Sole proprietorships",23.184,"govt_net_chain","FAAt602","API"
1926,6,"Sole proprietorships",24.656,"govt_net_chain","FAAt602","API"
1927,6,"Sole proprietorships",26.115,"govt_net_chain","FAAt602","API"
1928,6,"Sole proprietorships",27.382,"govt_net_chain","FAAt602","API"
1929,6,"Sole proprietorships",28.266,"govt_net_chain","FAAt602","API"
1930,6,"Sole proprietorships",28.447,"govt_net_chain","FAAt602","API"
1931,6,"Sole proprietorships",28.27,"govt_net_chain","FAAt602","API"
1932,6,"Sole proprietorships",27.759,"govt_net_chain","FAAt602","API"
1933,6,"Sole proprietorships",27.245,"govt_net_chain","FAAt602","API"
1934,6,"Sole proprietorships",26.84,"govt_net_chain","FAAt602","API"
1935,6,"Sole proprietorships",26.658,"govt_net_chain","FAAt602","API"
1936,6,"Sole proprietorships",26.724,"govt_net_chain","FAAt602","API"
1937,6,"Sole proprietorships",26.909,"govt_net_chain","FAAt602","API"
1938,6,"Sole proprietorships",26.919,"govt_net_chain","FAAt602","API"
1939,6,"Sole proprietorships",27.109,"govt_net_chain","FAAt602","API"
1940,6,"Sole proprietorships",27.316,"govt_net_chain","FAAt602","API"
1941,6,"Sole proprietorships",27.596,"govt_net_chain","FAAt602","API"
1942,6,"Sole proprietorships",27.357,"govt_net_chain","FAAt602","API"
1943,6,"Sole proprietorships",27.046,"govt_net_chain","FAAt602","API"
1944,6,"Sole proprietorships",26.87,"govt_net_chain","FAAt602","API"
1945,6,"Sole proprietorships",26.876,"govt_net_chain","FAAt602","API"
1946,6,"Sole proprietorships",27.525,"govt_net_chain","FAAt602","API"
1947,6,"Sole proprietorships",28.719,"govt_net_chain","FAAt602","API"
1948,6,"Sole proprietorships",30.057,"govt_net_chain","FAAt602","API"
1949,6,"Sole proprietorships",31.166,"govt_net_chain","FAAt602","API"
1950,6,"Sole proprietorships",32.417,"govt_net_chain","FAAt602","API"
1951,6,"Sole proprietorships",33.18,"govt_net_chain","FAAt602","API"
1952,6,"Sole proprietorships",33.644,"govt_net_chain","FAAt602","API"
1953,6,"Sole proprietorships",34.236,"govt_net_chain","FAAt602","API"
1954,6,"Sole proprietorships",34.71,"govt_net_chain","FAAt602","API"
1955,6,"Sole proprietorships",35.508,"govt_net_chain","FAAt602","API"
1956,6,"Sole proprietorships",36.03,"govt_net_chain","FAAt602","API"
1957,6,"Sole proprietorships",36.537,"govt_net_chain","FAAt602","API"
1958,6,"Sole proprietorships",37.234,"govt_net_chain","FAAt602","API"
1959,6,"Sole proprietorships",37.724,"govt_net_chain","FAAt602","API"
1960,6,"Sole proprietorships",38.185,"govt_net_chain","FAAt602","API"
1961,6,"Sole proprietorships",38.655,"govt_net_chain","FAAt602","API"
1962,6,"Sole proprietorships",39.373,"govt_net_chain","FAAt602","API"
1963,6,"Sole proprietorships",40.213,"govt_net_chain","FAAt602","API"
1964,6,"Sole proprietorships",41.187,"govt_net_chain","FAAt602","API"
1965,6,"Sole proprietorships",42.31,"govt_net_chain","FAAt602","API"
1966,6,"Sole proprietorships",43.566,"govt_net_chain","FAAt602","API"
1967,6,"Sole proprietorships",44.519,"govt_net_chain","FAAt602","API"
1968,6,"Sole proprietorships",46.587,"govt_net_chain","FAAt602","API"
1969,6,"Sole proprietorships",49.244,"govt_net_chain","FAAt602","API"
1970,6,"Sole proprietorships",51.71,"govt_net_chain","FAAt602","API"
1971,6,"Sole proprietorships",54.564,"govt_net_chain","FAAt602","API"
1972,6,"Sole proprietorships",58.15,"govt_net_chain","FAAt602","API"
1973,6,"Sole proprietorships",61.693,"govt_net_chain","FAAt602","API"
1974,6,"Sole proprietorships",64.651,"govt_net_chain","FAAt602","API"
1975,6,"Sole proprietorships",65.869,"govt_net_chain","FAAt602","API"
1976,6,"Sole proprietorships",66.978,"govt_net_chain","FAAt602","API"
1977,6,"Sole proprietorships",68.498,"govt_net_chain","FAAt602","API"
1978,6,"Sole proprietorships",70.767,"govt_net_chain","FAAt602","API"
1979,6,"Sole proprietorships",73.545,"govt_net_chain","FAAt602","API"
1980,6,"Sole proprietorships",75.351,"govt_net_chain","FAAt602","API"
1981,6,"Sole proprietorships",77.266,"govt_net_chain","FAAt602","API"
1982,6,"Sole proprietorships",78.124,"govt_net_chain","FAAt602","API"
1983,6,"Sole proprietorships",79.116,"govt_net_chain","FAAt602","API"
1984,6,"Sole proprietorships",80.686,"govt_net_chain","FAAt602","API"
1985,6,"Sole proprietorships",82.357,"govt_net_chain","FAAt602","API"
1986,6,"Sole proprietorships",84.08,"govt_net_chain","FAAt602","API"
1987,6,"Sole proprietorships",85.506,"govt_net_chain","FAAt602","API"
1988,6,"Sole proprietorships",86.83,"govt_net_chain","FAAt602","API"
1989,6,"Sole proprietorships",87.972,"govt_net_chain","FAAt602","API"
1990,6,"Sole proprietorships",88.431,"govt_net_chain","FAAt602","API"
1991,6,"Sole proprietorships",88.338,"govt_net_chain","FAAt602","API"
1992,6,"Sole proprietorships",88.119,"govt_net_chain","FAAt602","API"
1993,6,"Sole proprietorships",88.506,"govt_net_chain","FAAt602","API"
1994,6,"Sole proprietorships",88.898,"govt_net_chain","FAAt602","API"
1995,6,"Sole proprietorships",90.035,"govt_net_chain","FAAt602","API"
1996,6,"Sole proprietorships",91.204,"govt_net_chain","FAAt602","API"
1997,6,"Sole proprietorships",92.618,"govt_net_chain","FAAt602","API"
1998,6,"Sole proprietorships",93.923,"govt_net_chain","FAAt602","API"
1999,6,"Sole proprietorships",95.198,"govt_net_chain","FAAt602","API"
2000,6,"Sole proprietorships",96.302,"govt_net_chain","FAAt602","API"
2001,6,"Sole proprietorships",97.002,"govt_net_chain","FAAt602","API"
2002,6,"Sole proprietorships",97.601,"govt_net_chain","FAAt602","API"
2003,6,"Sole proprietorships",98.333,"govt_net_chain","FAAt602","API"
2004,6,"Sole proprietorships",99.045,"govt_net_chain","FAAt602","API"
2005,6,"Sole proprietorships",99.412,"govt_net_chain","FAAt602","API"
2006,6,"Sole proprietorships",100.2,"govt_net_chain","FAAt602","API"
2007,6,"Sole proprietorships",100.741,"govt_net_chain","FAAt602","API"
2008,6,"Sole proprietorships",100.864,"govt_net_chain","FAAt602","API"
2009,6,"Sole proprietorships",100.221,"govt_net_chain","FAAt602","API"
2010,6,"Sole proprietorships",99.32,"govt_net_chain","FAAt602","API"
2011,6,"Sole proprietorships",98.605,"govt_net_chain","FAAt602","API"
2012,6,"Sole proprietorships",98.203,"govt_net_chain","FAAt602","API"
2013,6,"Sole proprietorships",98.004,"govt_net_chain","FAAt602","API"
2014,6,"Sole proprietorships",98.406,"govt_net_chain","FAAt602","API"
2015,6,"Sole proprietorships",99.096,"govt_net_chain","FAAt602","API"
2016,6,"Sole proprietorships",99.5,"govt_net_chain","FAAt602","API"
2017,6,"Sole proprietorships",100,"govt_net_chain","FAAt602","API"
2018,6,"Sole proprietorships",100.589,"govt_net_chain","FAAt602","API"
2019,6,"Sole proprietorships",101.561,"govt_net_chain","FAAt602","API"
2020,6,"Sole proprietorships",102.604,"govt_net_chain","FAAt602","API"
2021,6,"Sole proprietorships",103.508,"govt_net_chain","FAAt602","API"
2022,6,"Sole proprietorships",104.443,"govt_net_chain","FAAt602","API"
2023,6,"Sole proprietorships",105.583,"govt_net_chain","FAAt602","API"
2024,6,"Sole proprietorships",106.522,"govt_net_chain","FAAt602","API"
1925,7,"Partnerships",7.736,"govt_net_chain","FAAt602","API"
1926,7,"Partnerships",8.175,"govt_net_chain","FAAt602","API"
1927,7,"Partnerships",8.576,"govt_net_chain","FAAt602","API"
1928,7,"Partnerships",8.955,"govt_net_chain","FAAt602","API"
1929,7,"Partnerships",9.354,"govt_net_chain","FAAt602","API"
1930,7,"Partnerships",9.541,"govt_net_chain","FAAt602","API"
1931,7,"Partnerships",9.456,"govt_net_chain","FAAt602","API"
1932,7,"Partnerships",9.189,"govt_net_chain","FAAt602","API"
1933,7,"Partnerships",8.92,"govt_net_chain","FAAt602","API"
1934,7,"Partnerships",8.757,"govt_net_chain","FAAt602","API"
1935,7,"Partnerships",8.734,"govt_net_chain","FAAt602","API"
1936,7,"Partnerships",8.858,"govt_net_chain","FAAt602","API"
1937,7,"Partnerships",9.059,"govt_net_chain","FAAt602","API"
1938,7,"Partnerships",9.095,"govt_net_chain","FAAt602","API"
1939,7,"Partnerships",9.183,"govt_net_chain","FAAt602","API"
1940,7,"Partnerships",9.353,"govt_net_chain","FAAt602","API"
1941,7,"Partnerships",9.597,"govt_net_chain","FAAt602","API"
1942,7,"Partnerships",9.426,"govt_net_chain","FAAt602","API"
1943,7,"Partnerships",9.244,"govt_net_chain","FAAt602","API"
1944,7,"Partnerships",9.174,"govt_net_chain","FAAt602","API"
1945,7,"Partnerships",9.337,"govt_net_chain","FAAt602","API"
1946,7,"Partnerships",9.8,"govt_net_chain","FAAt602","API"
1947,7,"Partnerships",10.404,"govt_net_chain","FAAt602","API"
1948,7,"Partnerships",11.017,"govt_net_chain","FAAt602","API"
1949,7,"Partnerships",11.48,"govt_net_chain","FAAt602","API"
1950,7,"Partnerships",12.059,"govt_net_chain","FAAt602","API"
1951,7,"Partnerships",12.469,"govt_net_chain","FAAt602","API"
1952,7,"Partnerships",12.678,"govt_net_chain","FAAt602","API"
1953,7,"Partnerships",13.039,"govt_net_chain","FAAt602","API"
1954,7,"Partnerships",13.334,"govt_net_chain","FAAt602","API"
1955,7,"Partnerships",13.867,"govt_net_chain","FAAt602","API"
1956,7,"Partnerships",14.246,"govt_net_chain","FAAt602","API"
1957,7,"Partnerships",14.541,"govt_net_chain","FAAt602","API"
1958,7,"Partnerships",14.743,"govt_net_chain","FAAt602","API"
1959,7,"Partnerships",15.135,"govt_net_chain","FAAt602","API"
1960,7,"Partnerships",15.454,"govt_net_chain","FAAt602","API"
1961,7,"Partnerships",15.798,"govt_net_chain","FAAt602","API"
1962,7,"Partnerships",16.251,"govt_net_chain","FAAt602","API"
1963,7,"Partnerships",16.778,"govt_net_chain","FAAt602","API"
1964,7,"Partnerships",17.459,"govt_net_chain","FAAt602","API"
1965,7,"Partnerships",18.343,"govt_net_chain","FAAt602","API"
1966,7,"Partnerships",19.285,"govt_net_chain","FAAt602","API"
1967,7,"Partnerships",20.005,"govt_net_chain","FAAt602","API"
1968,7,"Partnerships",20.618,"govt_net_chain","FAAt602","API"
1969,7,"Partnerships",21.425,"govt_net_chain","FAAt602","API"
1970,7,"Partnerships",22.183,"govt_net_chain","FAAt602","API"
1971,7,"Partnerships",22.915,"govt_net_chain","FAAt602","API"
1972,7,"Partnerships",23.636,"govt_net_chain","FAAt602","API"
1973,7,"Partnerships",24.669,"govt_net_chain","FAAt602","API"
1974,7,"Partnerships",25.263,"govt_net_chain","FAAt602","API"
1975,7,"Partnerships",25.666,"govt_net_chain","FAAt602","API"
1976,7,"Partnerships",26.094,"govt_net_chain","FAAt602","API"
1977,7,"Partnerships",26.635,"govt_net_chain","FAAt602","API"
1978,7,"Partnerships",27.621,"govt_net_chain","FAAt602","API"
1979,7,"Partnerships",29.183,"govt_net_chain","FAAt602","API"
1980,7,"Partnerships",30.634,"govt_net_chain","FAAt602","API"
1981,7,"Partnerships",32.696,"govt_net_chain","FAAt602","API"
1982,7,"Partnerships",34.488,"govt_net_chain","FAAt602","API"
1983,7,"Partnerships",35.726,"govt_net_chain","FAAt602","API"
1984,7,"Partnerships",37.725,"govt_net_chain","FAAt602","API"
1985,7,"Partnerships",40.247,"govt_net_chain","FAAt602","API"
1986,7,"Partnerships",42.343,"govt_net_chain","FAAt602","API"
1987,7,"Partnerships",44.524,"govt_net_chain","FAAt602","API"
1988,7,"Partnerships",47.009,"govt_net_chain","FAAt602","API"
1989,7,"Partnerships",49.115,"govt_net_chain","FAAt602","API"
1990,7,"Partnerships",50.039,"govt_net_chain","FAAt602","API"
1991,7,"Partnerships",50.369,"govt_net_chain","FAAt602","API"
1992,7,"Partnerships",50.237,"govt_net_chain","FAAt602","API"
1993,7,"Partnerships",50.612,"govt_net_chain","FAAt602","API"
1994,7,"Partnerships",51.036,"govt_net_chain","FAAt602","API"
1995,7,"Partnerships",51.707,"govt_net_chain","FAAt602","API"
1996,7,"Partnerships",52.538,"govt_net_chain","FAAt602","API"
1997,7,"Partnerships",53.588,"govt_net_chain","FAAt602","API"
1998,7,"Partnerships",55.327,"govt_net_chain","FAAt602","API"
1999,7,"Partnerships",57.669,"govt_net_chain","FAAt602","API"
2000,7,"Partnerships",60.568,"govt_net_chain","FAAt602","API"
2001,7,"Partnerships",63.177,"govt_net_chain","FAAt602","API"
2002,7,"Partnerships",65.556,"govt_net_chain","FAAt602","API"
2003,7,"Partnerships",67.631,"govt_net_chain","FAAt602","API"
2004,7,"Partnerships",69.902,"govt_net_chain","FAAt602","API"
2005,7,"Partnerships",72.448,"govt_net_chain","FAAt602","API"
2006,7,"Partnerships",75.534,"govt_net_chain","FAAt602","API"
2007,7,"Partnerships",79.144,"govt_net_chain","FAAt602","API"
2008,7,"Partnerships",82.361,"govt_net_chain","FAAt602","API"
2009,7,"Partnerships",83.627,"govt_net_chain","FAAt602","API"
2010,7,"Partnerships",84.737,"govt_net_chain","FAAt602","API"
2011,7,"Partnerships",85.915,"govt_net_chain","FAAt602","API"
2012,7,"Partnerships",87.582,"govt_net_chain","FAAt602","API"
2013,7,"Partnerships",91.009,"govt_net_chain","FAAt602","API"
2014,7,"Partnerships",93.603,"govt_net_chain","FAAt602","API"
2015,7,"Partnerships",96.347,"govt_net_chain","FAAt602","API"
2016,7,"Partnerships",97.822,"govt_net_chain","FAAt602","API"
2017,7,"Partnerships",100,"govt_net_chain","FAAt602","API"
2018,7,"Partnerships",101.77,"govt_net_chain","FAAt602","API"
2019,7,"Partnerships",104.702,"govt_net_chain","FAAt602","API"
2020,7,"Partnerships",106.368,"govt_net_chain","FAAt602","API"
2021,7,"Partnerships",107.721,"govt_net_chain","FAAt602","API"
2022,7,"Partnerships",110.528,"govt_net_chain","FAAt602","API"
2023,7,"Partnerships",113.725,"govt_net_chain","FAAt602","API"
2024,7,"Partnerships",116.673,"govt_net_chain","FAAt602","API"
1925,8,"Nonprofit institutions",7.01,"govt_net_chain","FAAt602","API"
1926,8,"Nonprofit institutions",7.626,"govt_net_chain","FAAt602","API"
1927,8,"Nonprofit institutions",8.224,"govt_net_chain","FAAt602","API"
1928,8,"Nonprofit institutions",8.761,"govt_net_chain","FAAt602","API"
1929,8,"Nonprofit institutions",9.226,"govt_net_chain","FAAt602","API"
1930,8,"Nonprofit institutions",9.623,"govt_net_chain","FAAt602","API"
1931,8,"Nonprofit institutions",9.885,"govt_net_chain","FAAt602","API"
1932,8,"Nonprofit institutions",9.951,"govt_net_chain","FAAt602","API"
1933,8,"Nonprofit institutions",9.874,"govt_net_chain","FAAt602","API"
1934,8,"Nonprofit institutions",9.795,"govt_net_chain","FAAt602","API"
1935,8,"Nonprofit institutions",9.745,"govt_net_chain","FAAt602","API"
1936,8,"Nonprofit institutions",9.759,"govt_net_chain","FAAt602","API"
1937,8,"Nonprofit institutions",9.798,"govt_net_chain","FAAt602","API"
1938,8,"Nonprofit institutions",9.855,"govt_net_chain","FAAt602","API"
1939,8,"Nonprofit institutions",9.925,"govt_net_chain","FAAt602","API"
1940,8,"Nonprofit institutions",10.005,"govt_net_chain","FAAt602","API"
1941,8,"Nonprofit institutions",10.086,"govt_net_chain","FAAt602","API"
1942,8,"Nonprofit institutions",10.003,"govt_net_chain","FAAt602","API"
1943,8,"Nonprofit institutions",9.845,"govt_net_chain","FAAt602","API"
1944,8,"Nonprofit institutions",9.702,"govt_net_chain","FAAt602","API"
1945,8,"Nonprofit institutions",9.628,"govt_net_chain","FAAt602","API"
1946,8,"Nonprofit institutions",9.752,"govt_net_chain","FAAt602","API"
1947,8,"Nonprofit institutions",9.88,"govt_net_chain","FAAt602","API"
1948,8,"Nonprofit institutions",10.134,"govt_net_chain","FAAt602","API"
1949,8,"Nonprofit institutions",10.47,"govt_net_chain","FAAt602","API"
1950,8,"Nonprofit institutions",10.941,"govt_net_chain","FAAt602","API"
1951,8,"Nonprofit institutions",11.37,"govt_net_chain","FAAt602","API"
1952,8,"Nonprofit institutions",11.738,"govt_net_chain","FAAt602","API"
1953,8,"Nonprofit institutions",12.157,"govt_net_chain","FAAt602","API"
1954,8,"Nonprofit institutions",12.686,"govt_net_chain","FAAt602","API"
1955,8,"Nonprofit institutions",13.249,"govt_net_chain","FAAt602","API"
1956,8,"Nonprofit institutions",13.846,"govt_net_chain","FAAt602","API"
1957,8,"Nonprofit institutions",14.494,"govt_net_chain","FAAt602","API"
1958,8,"Nonprofit institutions",15.251,"govt_net_chain","FAAt602","API"
1959,8,"Nonprofit institutions",16.041,"govt_net_chain","FAAt602","API"
1960,8,"Nonprofit institutions",16.98,"govt_net_chain","FAAt602","API"
1961,8,"Nonprofit institutions",18.023,"govt_net_chain","FAAt602","API"
1962,8,"Nonprofit institutions",19.258,"govt_net_chain","FAAt602","API"
1963,8,"Nonprofit institutions",20.331,"govt_net_chain","FAAt602","API"
1964,8,"Nonprofit institutions",21.529,"govt_net_chain","FAAt602","API"
1965,8,"Nonprofit institutions",22.877,"govt_net_chain","FAAt602","API"
1966,8,"Nonprofit institutions",24.22,"govt_net_chain","FAAt602","API"
1967,8,"Nonprofit institutions",25.371,"govt_net_chain","FAAt602","API"
1968,8,"Nonprofit institutions",26.548,"govt_net_chain","FAAt602","API"
1969,8,"Nonprofit institutions",27.841,"govt_net_chain","FAAt602","API"
1970,8,"Nonprofit institutions",29.034,"govt_net_chain","FAAt602","API"
1971,8,"Nonprofit institutions",30.265,"govt_net_chain","FAAt602","API"
1972,8,"Nonprofit institutions",31.757,"govt_net_chain","FAAt602","API"
1973,8,"Nonprofit institutions",33.088,"govt_net_chain","FAAt602","API"
1974,8,"Nonprofit institutions",34.144,"govt_net_chain","FAAt602","API"
1975,8,"Nonprofit institutions",34.802,"govt_net_chain","FAAt602","API"
1976,8,"Nonprofit institutions",35.446,"govt_net_chain","FAAt602","API"
1977,8,"Nonprofit institutions",36.203,"govt_net_chain","FAAt602","API"
1978,8,"Nonprofit institutions",36.968,"govt_net_chain","FAAt602","API"
1979,8,"Nonprofit institutions",37.695,"govt_net_chain","FAAt602","API"
1980,8,"Nonprofit institutions",38.283,"govt_net_chain","FAAt602","API"
1981,8,"Nonprofit institutions",38.847,"govt_net_chain","FAAt602","API"
1982,8,"Nonprofit institutions",39.527,"govt_net_chain","FAAt602","API"
1983,8,"Nonprofit institutions",40.366,"govt_net_chain","FAAt602","API"
1984,8,"Nonprofit institutions",41.282,"govt_net_chain","FAAt602","API"
1985,8,"Nonprofit institutions",42.166,"govt_net_chain","FAAt602","API"
1986,8,"Nonprofit institutions",43.161,"govt_net_chain","FAAt602","API"
1987,8,"Nonprofit institutions",44.348,"govt_net_chain","FAAt602","API"
1988,8,"Nonprofit institutions",45.555,"govt_net_chain","FAAt602","API"
1989,8,"Nonprofit institutions",46.839,"govt_net_chain","FAAt602","API"
1990,8,"Nonprofit institutions",48.151,"govt_net_chain","FAAt602","API"
1991,8,"Nonprofit institutions",49.25,"govt_net_chain","FAAt602","API"
1992,8,"Nonprofit institutions",50.344,"govt_net_chain","FAAt602","API"
1993,8,"Nonprofit institutions",51.205,"govt_net_chain","FAAt602","API"
1994,8,"Nonprofit institutions",51.987,"govt_net_chain","FAAt602","API"
1995,8,"Nonprofit institutions",52.791,"govt_net_chain","FAAt602","API"
1996,8,"Nonprofit institutions",53.698,"govt_net_chain","FAAt602","API"
1997,8,"Nonprofit institutions",55.247,"govt_net_chain","FAAt602","API"
1998,8,"Nonprofit institutions",57.267,"govt_net_chain","FAAt602","API"
1999,8,"Nonprofit institutions",59.325,"govt_net_chain","FAAt602","API"
2000,8,"Nonprofit institutions",61.566,"govt_net_chain","FAAt602","API"
2001,8,"Nonprofit institutions",63.744,"govt_net_chain","FAAt602","API"
2002,8,"Nonprofit institutions",66.105,"govt_net_chain","FAAt602","API"
2003,8,"Nonprofit institutions",68.497,"govt_net_chain","FAAt602","API"
2004,8,"Nonprofit institutions",70.764,"govt_net_chain","FAAt602","API"
2005,8,"Nonprofit institutions",72.75,"govt_net_chain","FAAt602","API"
2006,8,"Nonprofit institutions",74.852,"govt_net_chain","FAAt602","API"
2007,8,"Nonprofit institutions",77.092,"govt_net_chain","FAAt602","API"
2008,8,"Nonprofit institutions",79.588,"govt_net_chain","FAAt602","API"
2009,8,"Nonprofit institutions",81.717,"govt_net_chain","FAAt602","API"
2010,8,"Nonprofit institutions",83.425,"govt_net_chain","FAAt602","API"
2011,8,"Nonprofit institutions",85.303,"govt_net_chain","FAAt602","API"
2012,8,"Nonprofit institutions",87.251,"govt_net_chain","FAAt602","API"
2013,8,"Nonprofit institutions",89.825,"govt_net_chain","FAAt602","API"
2014,8,"Nonprofit institutions",92.196,"govt_net_chain","FAAt602","API"
2015,8,"Nonprofit institutions",94.814,"govt_net_chain","FAAt602","API"
2016,8,"Nonprofit institutions",97.65,"govt_net_chain","FAAt602","API"
2017,8,"Nonprofit institutions",100,"govt_net_chain","FAAt602","API"
2018,8,"Nonprofit institutions",102.74,"govt_net_chain","FAAt602","API"
2019,8,"Nonprofit institutions",105.577,"govt_net_chain","FAAt602","API"
