"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ"
1772573701,"SR_const__LR_none","p03_K_short_r2_const_none","computed","const","none",3,2,"K_short",3,1,3,"VECM_ranked_qrestricted",483.117855430235,61,57,21,8,3,6,38,0.915943300413662,0.915943300413662,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-890.23571086047,-812.599762682757,-860.063735847752,-725.569044193803,0.00593494659189919,1,0,1,0,NA,NA,"shaikh_window",1947,2011,78.8521757666756,37.9911504099845,53.8711372587834
1772573701,"SR_const__LR_none","p03_E_short_r0_const_none","computed","const","none",3,0,"E_short",3,3,1,"VAR_diff_r0",482.113430635227,61,57,21,0,3,6,30,1.18073253028248,1.18073253028248,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-904.226861270454,-842.935323235418,-880.406880997256,-832.688399731992,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,48.5166152140147,24,33.5279921092794
1772573701,"SR_const__LR_none","p03_E_short_r1_const_none","computed","const","none",3,1,"E_short",3,3,1,"VECM_ranked_qrestricted",485.91633245603,61,57,21,5,3,6,35,0.886625448175884,0.886625448175884,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-901.83266491206,-830.32587053785,-874.042687926661,-781.83266491206,-0.0990634214624697,2,1,2,0,NA,NA,"shaikh_window",1947,2011,61.1260679115818,26.3941963583944,39.8921851798735
1772573701,"SR_const__LR_none","p03_E_short_r2_const_none","computed","const","none",3,2,"E_short",3,3,1,"VECM_ranked_qrestricted",491.297775872893,61,57,21,8,3,6,38,0.943279091948007,0.943279091948007,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-906.595551745787,-828.959603568074,-876.423576733069,-741.92888507912,-0.0409643017326282,1,1,1,0,NA,NA,"shaikh_window",1947,2011,62.4923348813586,21.6313095246675,37.5112963734664
1772573701,"SR_const__LR_none","p04_sym_r0_const_none","computed","const","none",4,0,"sym",4,4,4,"VAR_diff_r0",478.999396704383,60,57,36,0,3,6,45,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-867.998793408767,-776.061486356212,-832.268822998969,-491.635157045131,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,115.39045209322,60.2280678616871,81.6660501075658
1772573701,"SR_const__LR_none","p04_sym_r1_const_none","computed","const","none",4,1,"sym",4,4,4,"VECM_ranked_qrestricted",486.990753617602,60,57,36,5,3,6,50,0.919385702647205,0.919385702647205,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-873.981507235205,-771.828943843477,-834.281540113207,-23.9815072352048,-0.0209742149425516,2,1,2,0,NA,NA,"shaikh_window",1947,2011,119.622994605955,54.2453540352492,79.6533329933275
1772573701,"SR_const__LR_none","p04_sym_r2_const_none","computed","const","none",4,2,"sym",4,4,4,"VECM_ranked_qrestricted",491.842781341216,60,57,36,8,3,6,53,0.968337255787265,0.968337255787265,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.685562682431,-769.4038454872,-835.603597533114,1030.31443731757,-0.0334722560221972,1,1,1,0,NA,NA,"shaikh_window",1947,2011,122.048092962232,50.541298588023,78.3312755734212
1772573701,"SR_const__LR_none","p04_Y_only_r0_const_none","computed","const","none",4,0,"Y_only",4,0,0,"VAR_diff_r0",478.999396704383,60,57,12,0,3,6,21,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-915.998793408767,-873.094716784241,-899.324807217528,-889.598793408767,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,18.3572216651909,12.2280678616871,14.6100658890069
1772573701,"SR_const__LR_none","p04_Y_only_r1_const_none","computed","const","none",4,1,"Y_only",4,0,0,"VECM_ranked_qrestricted",451.587261177077,60,57,12,5,3,6,26,0.988010273266585,0.988010273266585,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-851.174522354154,-798.055189390456,-830.530539450715,-804.374522354154,-0.118682209312397,2,1,2,0,NA,NA,"shaikh_window",1947,2011,93.3967490589766,77.0523389163002,83.4043336558198
1772573701,"SR_const__LR_none","p04_Y_only_r2_const_none","computed","const","none",4,2,"Y_only",4,0,0,"VECM_ranked_qrestricted",453.074518883636,60,57,12,8,3,6,29,1.01267130930728,1.01267130930728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-848.149037767271,-788.90055100007,-825.123056836513,-783.704593322827,-0.119584546932765,1,1,1,0,NA,NA,"shaikh_window",1947,2011,102.551387449363,80.0778235031826,88.811816270022
1772573701,"SR_const__LR_none","p04_K_only_r0_const_none","computed","const","none",4,0,"K_only",0,4,0,"VAR_diff_r0",478.999396704383,60,57,12,0,3,6,21,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-915.998793408767,-873.094716784241,-899.324807217528,-889.598793408767,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,18.3572216651909,12.2280678616871,14.6100658890069
1772573701,"SR_const__LR_none","p04_K_only_r1_const_none","computed","const","none",4,1,"K_only",0,4,0,"VECM_ranked_qrestricted",445.62489988627,60,57,12,5,3,6,26,0.867407181310263,0.867407181310263,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-839.249799772541,-786.130466808842,-818.605816869102,-792.449799772541,0.0644296516365818,2,0,2,0,NA,NA,"shaikh_window",1947,2011,105.32147164059,88.9770614979134,95.329056237433
1772573701,"SR_const__LR_none","p04_K_only_r2_const_none","computed","const","none",4,2,"K_only",0,4,0,"VECM_ranked_qrestricted",451.055112495609,60,57,12,8,3,6,29,0.922654017476226,0.922654017476226,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-844.110224991218,-784.861738224016,-821.084244060459,-779.665780546773,0.0474683886674208,1,0,1,0,NA,NA,"shaikh_window",1947,2011,106.590200225417,84.1166362792364,92.8506290460758
1772573701,"SR_const__LR_none","p04_E_only_r0_const_none","computed","const","none",4,0,"E_only",0,0,4,"VAR_diff_r0",478.999396704383,60,57,12,0,3,6,21,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-915.998793408767,-873.094716784241,-899.324807217528,-889.598793408767,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,18.3572216651909,12.2280678616871,14.6100658890069
1772573701,"SR_const__LR_none","p04_E_only_r1_const_none","computed","const","none",4,1,"E_only",0,0,4,"VECM_ranked_qrestricted",449.394520805151,60,57,12,5,3,6,26,0.742198451795023,0.742198451795023,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-846.789041610302,-793.669708646604,-826.145058706863,-799.989041610302,-0.032865699971284,2,1,2,0,NA,NA,"shaikh_window",1947,2011,97.7822298028286,81.4378196601522,87.7898143996717
1772573701,"SR_const__LR_none","p04_E_only_r2_const_none","computed","const","none",4,2,"E_only",0,0,4,"VECM_ranked_qrestricted",452.530057219716,60,57,12,8,3,6,29,0.747927287440856,0.747927287440856,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-847.060114439433,-787.811627672231,-824.034133508674,-782.615669994988,0.033095115215389,1,0,1,0,NA,NA,"shaikh_window",1947,2011,103.640310777201,81.1667468310211,89.9007395978605
1772573701,"SR_const__LR_none","p04_Y_short_r0_const_none","computed","const","none",4,0,"Y_short",1,4,4,"VAR_diff_r0",478.999396704383,60,57,27,0,3,6,36,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-885.998793408767,-812.448947766723,-857.414817080929,-752.798793408767,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,79.0029906827091,42.2280678616871,56.5200560256062
1772573701,"SR_const__LR_none","p04_Y_short_r1_const_none","computed","const","none",4,1,"Y_short",1,4,4,"VECM_ranked_qrestricted",482.057921322737,60,57,27,5,3,6,41,0.888577843720373,0.888577843720373,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-882.115842645473,-798.350740664257,-849.561869605435,-652.515842645473,-0.0246894386410887,2,1,2,0,NA,NA,"shaikh_window",1947,2011,93.1011977851756,46.1110186249809,64.3730035010997
1772573701,"SR_const__LR_none","p04_Y_short_r2_const_none","computed","const","none",4,2,"Y_short",1,4,4,"VECM_ranked_qrestricted",486.723930248596,60,57,27,8,3,6,44,0.927812890813939,0.927812890813939,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-885.447860497193,-795.553604712473,-850.511889429835,-555.447860497193,-0.00888676277453904,1,1,1,0,NA,NA,"shaikh_window",1947,2011,95.8983337369596,42.7790007732613,63.4229836766999
1772573701,"SR_const__LR_none","p04_K_short_r0_const_none","computed","const","none",4,0,"K_short",4,1,4,"VAR_diff_r0",478.999396704383,60,57,27,0,3,6,36,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-885.998793408767,-812.448947766723,-857.414817080929,-752.798793408767,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,79.0029906827091,42.2280678616871,56.5200560256062
1772573701,"SR_const__LR_none","p04_K_short_r1_const_none","computed","const","none",4,1,"K_short",4,1,4,"VECM_ranked_qrestricted",476.399764280085,60,57,27,5,3,6,41,0.910570155103041,0.910570155103041,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.799528560171,-787.034426578954,-838.245555520133,-641.199528560171,-0.020071042468466,2,1,2,0,NA,NA,"shaikh_window",1947,2011,104.417511870478,57.4273327102831,75.6893175864018
1772573701,"SR_const__LR_none","p04_K_short_r2_const_none","computed","const","none",4,2,"K_short",4,1,4,"VECM_ranked_qrestricted",478.991753536748,60,57,27,8,3,6,44,0.957415018883381,0.957415018883381,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-869.983507073497,-780.089251288777,-835.047536006139,-539.983507073497,-0.0174553510329833,1,1,1,0,NA,NA,"shaikh_window",1947,2011,111.362687160655,58.2433541969572,78.8873371003958
1772573701,"SR_const__LR_none","p04_E_short_r0_const_none","computed","const","none",4,0,"E_short",4,4,1,"VAR_diff_r0",478.999396704383,60,57,27,0,3,6,36,1.17974566889645,1.17974566889645,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-885.998793408767,-812.448947766723,-857.414817080929,-752.798793408767,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,79.0029906827091,42.2280678616871,56.5200560256062
1772573701,"SR_const__LR_none","p04_E_short_r1_const_none","computed","const","none",4,1,"E_short",4,4,1,"VECM_ranked_qrestricted",481.876429908117,60,57,27,5,3,6,41,0.920488084891613,0.920488084891613,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.752859816235,-797.987757835018,-849.198886776197,-652.152859816235,-0.118837591109188,2,1,2,0,NA,NA,"shaikh_window",1947,2011,93.4641806144139,46.4740014542192,64.7359863303379
1772573701,"SR_const__LR_none","p04_E_short_r2_const_none","computed","const","none",4,2,"E_short",4,4,1,"VECM_ranked_qrestricted",487.212533275535,60,57,27,8,3,6,44,0.986087861778078,0.986087861778078,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.425066551069,-796.530810766349,-851.489095483712,-556.425066551069,-0.080340087687109,1,1,1,0,NA,NA,"shaikh_window",1947,2011,94.9211276830829,41.8017947193846,62.4457776228232
1772573701,"SR_const__LR_none","p05_sym_r0_const_none","computed","const","none",5,0,"sym",5,5,5,"VAR_diff_r0",472.656820637411,59,57,45,0,3,6,54,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-837.313641274822,-726.988872811756,-794.437676783065,2132.68635872518,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,164.463065637676,90.9132199956319,119.49719632347
1772573701,"SR_const__LR_none","p05_sym_r1_const_none","computed","const","none",5,1,"sym",5,5,5,"VECM_ranked_qrestricted",481.835531199104,59,57,45,5,3,6,59,0.879276490135219,0.879276490135219,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-845.671062398208,-725.131037595969,-798.825101194251,NA,0.00782685282773898,2,0,2,0,NA,NA,"shaikh_window",1947,2011,166.320900853463,82.5557988722463,115.109771912284
1772573701,"SR_const__LR_none","p05_sym_r2_const_none","computed","const","none",5,2,"sym",5,5,5,"VECM_ranked_qrestricted",487.028745887404,59,57,45,8,3,6,62,0.929900277019232,0.929900277019232,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-850.057491774808,-723.388313169066,-800.829532543532,NA,-0.0488666768560095,1,1,1,0,NA,NA,"shaikh_window",1947,2011,168.063625280366,78.1693694956456,113.105340563003
1772573701,"SR_const__LR_none","p05_Y_only_r0_const_none","computed","const","none",5,0,"Y_only",5,0,0,"VAR_diff_r0",472.656820637411,59,57,15,0,3,6,24,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-897.313641274822,-848.280410846793,-878.257657056263,-859.813641274822,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,43.1715276026393,30.9132199956319,35.6772160502716
1772573701,"SR_const__LR_none","p05_Y_only_r1_const_none","computed","const","none",5,1,"Y_only",5,0,0,"VECM_ranked_qrestricted",445.613638066535,59,57,15,5,3,6,29,1.06703924409528,1.06703924409528,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.22727613307,-773.978789365868,-810.201295202312,-768.782831688626,-0.252887412306319,2,1,2,0,NA,NA,"shaikh_window",1947,2011,117.473149083564,94.9995851373836,103.733577904223
1772573701,"SR_const__LR_none","p05_Y_only_r2_const_none","computed","const","none",5,2,"Y_only",5,0,0,"VECM_ranked_qrestricted",446.547814272093,59,57,15,8,3,6,32,1.0782498885636,1.0782498885636,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-829.095628544185,-763.71798797348,-803.687649586107,-741.095628544185,-0.254041944718004,1,1,1,0,NA,NA,"shaikh_window",1947,2011,127.733950475953,99.1312327262689,110.247223520428
1772573701,"SR_const__LR_none","p05_K_only_r0_const_none","computed","const","none",5,0,"K_only",0,5,0,"VAR_diff_r0",472.656820637411,59,57,15,0,3,6,24,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-897.313641274822,-848.280410846793,-878.257657056263,-859.813641274822,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,43.1715276026393,30.9132199956319,35.6772160502716
1772573701,"SR_const__LR_none","p05_K_only_r1_const_none","computed","const","none",5,1,"K_only",0,5,0,"VECM_ranked_qrestricted",439.807191201366,59,57,15,5,3,6,29,0.907489788710308,0.907489788710308,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-821.614382402732,-762.36589563553,-798.588401471973,-757.169937958287,0.102522026980114,2,0,2,0,NA,NA,"shaikh_window",1947,2011,129.086042813902,106.612478867722,115.346471634562
1772573701,"SR_const__LR_none","p05_K_only_r2_const_none","computed","const","none",5,2,"K_only",0,5,0,"VECM_ranked_qrestricted",445.915364821604,59,57,15,8,3,6,32,0.981378210199285,0.981378210199285,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.830729643208,-762.453089072502,-802.422750685129,-739.830729643208,0.0372806616027163,1,0,1,0,NA,NA,"shaikh_window",1947,2011,128.99884937693,100.396131627247,111.512122421406
1772573701,"SR_const__LR_none","p05_E_only_r0_const_none","computed","const","none",5,0,"E_only",0,0,5,"VAR_diff_r0",472.656820637411,59,57,15,0,3,6,24,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-897.313641274822,-848.280410846793,-878.257657056263,-859.813641274822,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,43.1715276026393,30.9132199956319,35.6772160502716
1772573701,"SR_const__LR_none","p05_E_only_r1_const_none","computed","const","none",5,1,"E_only",0,0,5,"VECM_ranked_qrestricted",447.389462131519,59,57,15,5,3,6,29,0.855544513210599,0.855544513210599,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-836.778924263039,-777.530437495837,-813.75294333228,-772.334479818594,-0.122250497275288,2,1,2,0,NA,NA,"shaikh_window",1947,2011,113.921500953595,91.4479370074154,100.181929774255
1772573701,"SR_const__LR_none","p05_E_only_r2_const_none","computed","const","none",5,2,"E_only",0,0,5,"VECM_ranked_qrestricted",450.654906418559,59,57,15,8,3,6,32,0.836913984719462,0.836913984719462,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-837.309812837119,-771.932172266413,-811.90183387904,-749.309812837119,-0.00196622483697384,1,2,1,0,NA,NA,"shaikh_window",1947,2011,119.519766183019,90.9170484333355,102.033039227495
1772573701,"SR_const__LR_none","p05_Y_short_r0_const_none","computed","const","none",5,0,"Y_short",1,5,5,"VAR_diff_r0",472.656820637411,59,57,33,0,3,6,42,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-861.313641274822,-775.505488025771,-827.965668892344,-603.313641274822,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,115.946450423661,66.9132199956319,85.9692042141907
1772573701,"SR_const__LR_none","p05_Y_short_r1_const_none","computed","const","none",5,1,"Y_short",1,5,5,"VECM_ranked_qrestricted",477.312619981826,59,57,33,5,3,6,47,0.833859946141015,0.833859946141015,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-860.625239963652,-764.601830375428,-823.307270868974,-359.291906630319,-0.005326787814524,2,1,2,0,NA,NA,"shaikh_window",1947,2011,126.850108074004,67.601621306802,90.6276022375605
1772573701,"SR_const__LR_none","p05_Y_short_r2_const_none","computed","const","none",5,2,"Y_short",1,5,5,"VECM_ranked_qrestricted",482.319128709968,59,57,33,8,3,6,50,0.879615568717497,0.879615568717497,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-864.638257419935,-762.485694028208,-824.938290297938,-14.6382574199353,-0.035783611029689,1,1,1,0,NA,NA,"shaikh_window",1947,2011,128.966244421224,63.5886038505188,88.9965828085971
1772573701,"SR_const__LR_none","p05_K_short_r0_const_none","computed","const","none",5,0,"K_short",5,1,5,"VAR_diff_r0",472.656820637411,59,57,33,0,3,6,42,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-861.313641274822,-775.505488025771,-827.965668892344,-603.313641274822,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,115.946450423661,66.9132199956319,85.9692042141907
1772573701,"SR_const__LR_none","p05_K_short_r1_const_none","computed","const","none",5,1,"K_short",5,1,5,"VECM_ranked_qrestricted",472.761784028461,59,57,33,5,3,6,47,0.901288629241968,0.901288629241968,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-851.523568056922,-755.500158468699,-814.205598962245,-350.190234723589,-0.00191863205187892,2,1,2,0,NA,NA,"shaikh_window",1947,2011,135.951779980734,76.7032932135315,99.72927414429
1772573701,"SR_const__LR_none","p05_K_short_r2_const_none","computed","const","none",5,2,"K_short",5,1,5,"VECM_ranked_qrestricted",476.132258298096,59,57,33,8,3,6,50,0.923615049197728,0.923615049197728,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-852.264516596193,-750.111953204465,-812.564549474196,-2.26451659619295,-0.0419190976757575,1,1,1,0,NA,NA,"shaikh_window",1947,2011,141.339985244967,75.9623446742611,101.370323632339
1772573701,"SR_const__LR_none","p05_E_short_r0_const_none","computed","const","none",5,0,"E_short",5,5,1,"VAR_diff_r0",472.656820637411,59,57,33,0,3,6,42,1.19877857048673,1.19877857048673,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-861.313641274822,-775.505488025771,-827.965668892344,-603.313641274822,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,115.946450423661,66.9132199956319,85.9692042141907
1772573701,"SR_const__LR_none","p05_E_short_r1_const_none","computed","const","none",5,1,"E_short",5,5,1,"VECM_ranked_qrestricted",474.152508401236,59,57,33,5,3,6,47,0.93931570004548,0.93931570004548,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-854.305016802472,-758.281607214248,-816.987047707795,-352.971683469139,-0.183861482171419,2,1,2,0,NA,NA,"shaikh_window",1947,2011,133.170331235184,73.9218444679817,96.9478253987402
1772573701,"SR_const__LR_none","p05_E_short_r2_const_none","computed","const","none",5,2,"E_short",5,5,1,"VECM_ranked_qrestricted",479.102840816022,59,57,33,8,3,6,50,1.00133085216373,1.00133085216373,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-858.205681632043,-756.053118240316,-818.505714510046,-8.20568163204314,-0.178578666842003,1,1,1,0,NA,NA,"shaikh_window",1947,2011,135.398820209117,70.0211796384109,95.4291585964892
1772573701,"SR_const__LR_none","p06_sym_r0_const_none","computed","const","none",6,0,"sym",6,6,6,"VAR_diff_r0",467.972968446219,58,57,54,0,3,6,63,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-809.945936892438,-681.233707018862,-759.923978318722,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,210.21823143057,118.280924378016,154.010894787813
1772573701,"SR_const__LR_none","p06_sym_r1_const_none","computed","const","none",6,1,"sym",6,6,6,"VECM_ranked_qrestricted",478.168794487124,58,57,54,5,3,6,68,1.17958091709074,1.17958091709074,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-820.337588974248,-681.410102761499,-766.345633688332,NA,0.0245002533202674,2,0,2,0,NA,NA,"shaikh_window",1947,2011,210.041835687934,107.889272296206,147.589239418203
1772573701,"SR_const__LR_none","p06_sym_r2_const_none","computed","const","none",6,2,"sym",6,6,6,"VECM_ranked_qrestricted",486.839238054752,58,57,54,8,3,6,71,0.982769129903531,0.982769129903531,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-831.678476109504,-686.621836093251,-775.304522796268,NA,-0.0482379698614743,1,1,1,0,NA,NA,"shaikh_window",1947,2011,204.830102356181,96.5483851609498,138.630350310267
1772573701,"SR_const__LR_none","p06_Y_only_r0_const_none","computed","const","none",6,0,"Y_only",6,0,0,"VAR_diff_r0",467.972968446219,58,57,18,0,3,6,27,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.945936892438,-826.783552660906,-860.50795464656,-829.808005857956,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,64.6683857885266,46.2809243780156,53.4269184599751
1772573701,"SR_const__LR_none","p06_Y_only_r1_const_none","computed","const","none",6,1,"Y_only",6,0,0,"VECM_ranked_qrestricted",437.897025708665,58,57,18,5,3,6,32,1.10256348605623,1.10256348605623,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-811.794051417329,-746.416410846624,-786.386072459251,-723.794051417329,-0.0341545900935973,2,1,2,0,NA,NA,"shaikh_window",1947,2011,145.035527602809,116.432809853125,127.548800647284
1772573701,"SR_const__LR_none","p06_Y_only_r2_const_none","computed","const","none",6,2,"Y_only",6,0,0,"VECM_ranked_qrestricted",439.135388523535,58,57,18,8,3,6,35,1.07539589531497,1.07539589531497,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-808.27077704707,-736.763982672861,-780.480800061672,-688.27077704707,-0.220929976430561,1,1,1,0,NA,NA,"shaikh_window",1947,2011,154.687955776571,119.956084223384,133.454073044863
1772573701,"SR_const__LR_none","p06_K_only_r0_const_none","computed","const","none",6,0,"K_only",0,6,0,"VAR_diff_r0",467.972968446219,58,57,18,0,3,6,27,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.945936892438,-826.783552660906,-860.50795464656,-829.808005857956,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,64.6683857885266,46.2809243780156,53.4269184599751
1772573701,"SR_const__LR_none","p06_K_only_r1_const_none","computed","const","none",6,1,"K_only",0,6,0,"VECM_ranked_qrestricted",433.994050177278,58,57,18,5,3,6,32,0.978511739462785,0.978511739462785,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.988100354556,-738.610459783851,-778.580121396478,-715.988100354556,0.0883422143876659,2,0,2,0,NA,NA,"shaikh_window",1947,2011,152.841478665581,124.238760915898,135.354751710057
1772573701,"SR_const__LR_none","p06_K_only_r2_const_none","computed","const","none",6,2,"K_only",0,6,0,"VECM_ranked_qrestricted",442.092544774376,58,57,18,8,3,6,35,1.0854156065581,1.0854156065581,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-814.185089548752,-742.678295174543,-786.395112563354,-694.185089548752,0.0642450127190285,1,0,1,0,NA,NA,"shaikh_window",1947,2011,148.77364327489,114.041771721702,127.539760543181
1772573701,"SR_const__LR_none","p06_E_only_r0_const_none","computed","const","none",6,0,"E_only",0,0,6,"VAR_diff_r0",467.972968446219,58,57,18,0,3,6,27,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.945936892438,-826.783552660906,-860.50795464656,-829.808005857956,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,64.6683857885266,46.2809243780156,53.4269184599751
1772573701,"SR_const__LR_none","p06_E_only_r1_const_none","computed","const","none",6,1,"E_only",0,0,6,"VECM_ranked_qrestricted",437.126119189756,58,57,18,5,3,6,32,0.830701461559343,0.830701461559343,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-810.252238379511,-744.874597808806,-784.844259421433,-722.252238379511,0.0477394369044805,2,0,2,0,NA,NA,"shaikh_window",1947,2011,146.577340640627,117.974622890943,129.090613685102
1772573701,"SR_const__LR_none","p06_E_only_r2_const_none","computed","const","none",6,2,"E_only",0,0,6,"VECM_ranked_qrestricted",442.256040808001,58,57,18,8,3,6,35,0.835193869249103,0.835193869249103,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-814.512081616002,-743.005287241793,-786.722104630604,-694.512081616002,0.0282127301095791,1,0,1,0,NA,NA,"shaikh_window",1947,2011,148.446651207639,113.714779654452,127.212768475931
1772573701,"SR_const__LR_none","p06_Y_short_r0_const_none","computed","const","none",6,0,"Y_short",1,6,6,"VAR_diff_r0",467.972968446219,58,57,39,0,3,6,48,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-839.945936892438,-741.87947603638,-801.833968455321,-251.945936892438,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,149.572462413052,88.2809243780156,112.100904651214
1772573701,"SR_const__LR_none","p06_Y_short_r1_const_none","computed","const","none",6,1,"Y_short",1,6,6,"VECM_ranked_qrestricted",471.755341673204,58,57,39,5,3,6,53,1.08292992039648,1.08292992039648,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-837.510683346407,-729.228966151176,-795.42871819709,1070.48931665359,0.102535732656443,2,0,2,0,NA,NA,"shaikh_window",1947,2011,162.222972298256,90.716177924047,118.506154909445
