"run_id","det_tag","cell_id","p","r","q_tag","eig_id","Re","Im","Mod"
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",6,-0.403214553072879,0,0.403214553072879
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",7,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",8,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",9,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",10,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",11,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r1_const_none",3,1,"Y_only",12,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",1,1.05801969431501,0,1.05801969431501
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",2,1,0,1
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",3,0.953663804751756,0,0.953663804751756
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",4,0.186672792823482,0.56496044872849,0.595001714458047
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",5,0.186672792823482,-0.56496044872849,0.595001714458047
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",6,-0.396318094360113,0,0.396318094360113
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",7,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",8,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",9,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",10,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",11,0,0,0
1772630521,"SR_const__LR_none","p03_Y_only_r2_const_none",3,2,"Y_only",12,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",1,1.00790830741521,0,1.00790830741521
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",2,1,0,1
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",3,0.999999999999996,0,0.999999999999996
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",4,0.36026877306421,0,0.36026877306421
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",5,-0.275408291545773,0,0.275408291545773
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",6,0.14634913744304,0,0.14634913744304
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",7,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",8,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",9,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",10,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",11,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r1_const_none",3,1,"K_only",12,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",1,0.999999999999998,0,0.999999999999998
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",2,0.984732186667516,0,0.984732186667516
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",3,0.747843320894201,0.15167805479031,0.763070026217148
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",4,0.747843320894201,-0.15167805479031,0.763070026217148
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",5,-0.180599890012596,0.238456877929183,0.299128739682925
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",6,-0.180599890012596,-0.238456877929183,0.299128739682925
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",7,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",8,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",9,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",10,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",11,0,0,0
1772630521,"SR_const__LR_none","p03_K_only_r2_const_none",3,2,"K_only",12,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",1,1.05859678196206,0,1.05859678196206
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",2,1,0,1
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",3,1,0,1
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",4,0.240025766307727,0.721091769343145,0.7599905975116
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",5,0.240025766307727,-0.721091769343145,0.7599905975116
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",6,-0.471527093019968,0,0.471527093019968
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",7,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",8,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",9,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",10,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",11,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r1_const_none",3,1,"E_only",12,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",1,1,0,1
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",2,0.972330134855782,0.0622784079804519,0.974322580693501
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",3,0.972330134855782,-0.0622784079804519,0.974322580693501
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",4,0.238492292963391,0.713035926043997,0.751863555196258
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",5,0.238492292963391,-0.713035926043997,0.751863555196258
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",6,-0.469585974487908,0,0.469585974487908
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",7,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",8,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",9,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",10,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",11,0,0,0
1772630521,"SR_const__LR_none","p03_E_only_r2_const_none",3,2,"E_only",12,0,0,0
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",1,1.0511635431965,0,1.0511635431965
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",2,1,0,1
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",3,1,0,1
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",4,0.415163274721527,0.659793087381954,0.77954311159455
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",5,0.415163274721527,-0.659793087381954,0.77954311159455
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",6,-0.426293846385814,0.322391836353501,0.53447445178773
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",7,-0.426293846385814,-0.322391836353501,0.53447445178773
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",8,0.528327205131186,0,0.528327205131186
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",9,-0.131089004723682,0.459239619671436,0.477582825733307
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",10,-0.131089004723682,-0.459239619671436,0.477582825733307
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",11,0,0,0
1772630521,"SR_const__LR_none","p03_Y_short_r1_const_none",3,1,"Y_short",12,0,0,0
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",1,1.00919782260858,0,1.00919782260858
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",2,0.999999999999991,0,0.999999999999991
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",3,0.801853800677703,0.205763447840628,0.82783338548801
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",4,0.801853800677703,-0.205763447840628,0.82783338548801
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",5,0.414173717847287,0.666682801593661,0.784860386626957
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",6,0.414173717847287,-0.666682801593661,0.784860386626957
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",7,-0.239114058135134,0.504361170344377,0.558171768319576
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",8,-0.239114058135134,-0.504361170344377,0.558171768319576
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",9,-0.409847052660892,0.347142305007656,0.537105563647267
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",10,-0.409847052660892,-0.347142305007656,0.537105563647267
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",11,0,0,0
1772630521,"SR_const__LR_none","p03_Y_short_r2_const_none",3,2,"Y_short",12,0,0,0
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",1,1.0194904594763,0,1.0194904594763
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",2,1,0,1
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",3,0.999999999999991,0,0.999999999999991
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",4,0.427691339163365,0.618382360400467,0.75187540540292
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",5,0.427691339163365,-0.618382360400467,0.75187540540292
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",6,-0.219590895435923,0.467051280988738,0.516097917484242
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",7,-0.219590895435923,-0.467051280988738,0.516097917484242
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",8,-0.178012517249612,0.372777449600224,0.413099846560115
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",9,-0.178012517249612,-0.372777449600224,0.413099846560115
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",10,0.311814970750036,0,0.311814970750036
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",11,0,0,0
1772630521,"SR_const__LR_none","p03_K_short_r1_const_none",3,1,"K_short",12,0,0,0
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",1,1.00000000000001,0,1.00000000000001
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",2,0.994065053408101,0,0.994065053408101
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",3,0.788864199535401,0,0.788864199535401
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",4,0.435668429436989,0.612784548595987,0.751872252052222
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",5,0.435668429436989,-0.612784548595987,0.751872252052222
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",6,-0.200624251860955,0.477606315050696,0.518032704190646
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",7,-0.200624251860955,-0.477606315050696,0.518032704190646
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",8,0.489069367458046,0,0.489069367458046
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",9,-0.199316875608307,0.357948267346759,0.409700108614587
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",10,-0.199316875608307,-0.357948267346759,0.409700108614587
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",11,0,0,0
1772630521,"SR_const__LR_none","p03_K_short_r2_const_none",3,2,"K_short",12,0,0,0
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",1,1.09906342146247,0,1.09906342146247
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",2,1,0,1
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",3,0.999999999999998,0,0.999999999999998
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",4,0.422165531454663,0.599125410639586,0.732922228904575
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",5,0.422165531454663,-0.599125410639586,0.732922228904575
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",6,-0.504495334707481,0.427696815106535,0.661392552417917
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",7,-0.504495334707481,-0.427696815106535,0.661392552417917
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",8,0.61642398643868,0,0.61642398643868
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",9,-0.085362372911836,0.508375871168404,0.515492736219797
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",10,-0.085362372911836,-0.508375871168404,0.515492736219797
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",11,0,0,0
1772630521,"SR_const__LR_none","p03_E_short_r1_const_none",3,1,"E_short",12,0,0,0
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",1,1.04096430173263,0,1.04096430173263
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",2,0.999999999999998,0,0.999999999999998
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",3,0.856719140549892,0.20199267628773,0.880209479077808
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",4,0.856719140549892,-0.20199267628773,0.880209479077808
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",5,0.42695080350586,0.603913211240386,0.739593236397531
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",6,0.42695080350586,-0.603913211240386,0.739593236397531
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",7,-0.508648974655004,0.44749549035014,0.677477669965069
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",8,-0.508648974655004,-0.44749549035014,0.677477669965069
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",9,-0.158123372248918,0.553546682703193,0.575688223592492
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",10,-0.158123372248918,-0.553546682703193,0.575688223592492
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",11,0,0,0
1772630521,"SR_const__LR_none","p03_E_short_r2_const_none",3,2,"E_short",12,0,0,0
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",1,1.02097421494255,0,1.02097421494255
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",2,1.00000000000001,0,1.00000000000001
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",3,0.999999999999999,0,0.999999999999999
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",4,0.558389333240588,0.528123568257246,0.768578656238667
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",5,0.558389333240588,-0.528123568257246,0.768578656238667
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",6,0.739769471415135,0,0.739769471415135
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",7,-0.0543904111774619,0.737564599741569,0.739567343532686
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",8,-0.0543904111774619,-0.737564599741569,0.739567343532686
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",9,-0.719408473789495,0,0.719408473789495
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",10,0.217730237999483,0.667090117714074,0.70172336550174
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",11,0.217730237999483,-0.667090117714074,0.70172336550174
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",12,-0.396077466269799,0.375418526703313,0.545725599068607
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",13,-0.396077466269799,-0.375418526703313,0.545725599068607
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",14,-0.163324202545533,0.0958968087982835,0.189396391398645
1772630521,"SR_const__LR_none","p04_sym_r1_const_none",4,1,"sym",15,-0.163324202545533,-0.0958968087982835,0.189396391398645
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",1,1.0334722560222,0,1.0334722560222
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",2,1,0,1
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",3,0.90087160816864,0.242521425315849,0.93294495879531
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",4,0.90087160816864,-0.242521425315849,0.93294495879531
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",5,0.558163571747345,0.529869938942679,0.769615959437479
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",6,0.558163571747345,-0.529869938942679,0.769615959437479
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",7,-0.0402785248874661,0.756826674060015,0.757897733296422
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",8,-0.0402785248874661,-0.756826674060015,0.757897733296422
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",9,0.225859229344814,0.720139065886043,0.754726881524341
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",10,0.225859229344814,-0.720139065886043,0.754726881524341
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",11,-0.695700672470905,0,0.695700672470905
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",12,-0.354686160192,0.474599978080869,0.592492541240906
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",13,-0.354686160192,-0.474599978080869,0.592492541240906
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",14,-0.481289078936912,0,0.481289078936912
1772630521,"SR_const__LR_none","p04_sym_r2_const_none",4,2,"sym",15,-0.218369976883243,0,0.218369976883243
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",1,1.1186822093124,0,1.1186822093124
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",2,1,0,1
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",3,1,0,1
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",4,0.286755521698735,0.59921107244969,0.664291079701527
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",5,0.286755521698735,-0.59921107244969,0.664291079701527
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",6,-0.356891625709169,0.277893637119887,0.452323452910694
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",7,-0.356891625709169,-0.277893637119887,0.452323452910694
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",8,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",9,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",10,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",11,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",12,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",13,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",14,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r1_const_none",4,1,"Y_only",15,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",1,1.11958454693276,0,1.11958454693276
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",2,1,0,1
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",3,0.915298707186755,0,0.915298707186755
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",4,0.283758077820443,0.596543501789483,0.660592761280058
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",5,0.283758077820443,-0.596543501789483,0.660592761280058
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",6,-0.354554089767623,0.273909582933367,0.448034666285633
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",7,-0.354554089767623,-0.273909582933367,0.448034666285633
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",8,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",9,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",10,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",11,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",12,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",13,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",14,0,0,0
1772630521,"SR_const__LR_none","p04_Y_only_r2_const_none",4,2,"Y_only",15,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",1,0.999999999999999,3.64010961612204e-16,0.999999999999999
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",2,0.999999999999999,-3.64010961612204e-16,0.999999999999999
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",3,0.935570348363418,0,0.935570348363418
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",4,0.4240975177068,0.189249038722007,0.464407044716457
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",5,0.4240975177068,-0.189249038722007,0.464407044716457
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",6,-0.25994403448449,0.281515541986447,0.383173461299184
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",7,-0.25994403448449,-0.281515541986447,0.383173461299184
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",8,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",9,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",10,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",11,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",12,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",13,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",14,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r1_const_none",4,1,"K_only",15,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",1,0.999999999999993,0,0.999999999999993
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",2,0.952531611332579,0,0.952531611332579
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",3,0.784512823579925,0.254515412075998,0.824765703303406
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",4,0.784512823579925,-0.254515412075998,0.824765703303406
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",5,-0.00850062626761077,0.461302812777265,0.461381128486155
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",6,-0.00850062626761077,-0.461302812777265,0.461381128486155
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",7,-0.415859240987989,0,0.415859240987989
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",8,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",9,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",10,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",11,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",12,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",13,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",14,0,0,0
1772630521,"SR_const__LR_none","p04_K_only_r2_const_none",4,2,"K_only",15,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",1,1.03286569997128,0,1.03286569997128
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",2,1,0,1
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",3,1,0,1
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",4,0.305736730989223,0.74089903175747,0.801502541440221
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",5,0.305736730989223,-0.74089903175747,0.801502541440221
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",6,-0.360040862493623,0.296851334813246,0.46663705129957
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",7,-0.360040862493623,-0.296851334813246,0.46663705129957
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",8,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",9,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",10,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",11,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",12,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",13,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",14,0,0,0
1772630521,"SR_const__LR_none","p04_E_only_r1_const_none",4,1,"E_only",15,0,0,0
