"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end"
1772640372,"SR_none__LR_both","p04_sym_r0_none_both","computed","none","both",4,0,"sym",4,4,4,"VAR_diff_r0",473.742393812729,60,57,36,0,0,6,42,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-863.484787625458,-777.676634376407,-830.13681524298,-605.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_sym_r1_none_both","computed","none","both",4,1,"sym",4,4,4,"VECM_ranked_qrestricted",477.98857825516,60,57,36,7,0,6,49,1.19960595623168,1.19960595623168,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.97715651032,-757.867644386427,-819.071188730762,-157.97715651032,0.103292749798623,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_sym_r2_none_both","computed","none","both",4,2,"sym",4,4,4,"VECM_ranked_qrestricted",485.280296480543,60,57,36,12,0,6,54,0.989902960011612,0.989902960011612,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-862.560592961086,-752.23582449802,-819.684628469329,2107.43940703891,-0.0480438801571552,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_Y_only_r0_none_both","computed","none","both",4,0,"Y_only",4,0,0,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_Y_only_r1_none_both","computed","none","both",4,1,"Y_only",4,0,0,"VECM_ranked_qrestricted",446.708462281861,60,57,12,7,0,6,25,1.08695103136026,1.08695103136026,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-843.416924563723,-792.340642867859,-823.566941002724,-801.481440692755,0.165354638648292,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_Y_only_r2_none_both","computed","none","both",4,2,"Y_only",4,0,0,"VECM_ranked_qrestricted",451.016682339827,60,57,12,12,0,6,30,1.07646082642873,1.07646082642873,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-842.033364679653,-780.741826644616,-818.213384406455,-770.494903141191,-0.202493786219728,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_K_only_r0_none_both","computed","none","both",4,0,"K_only",0,4,0,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_K_only_r1_none_both","computed","none","both",4,1,"K_only",0,4,0,"VECM_ranked_qrestricted",440.903329794402,60,57,12,7,0,6,25,1.01124949017389,1.01124949017389,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-831.806659588803,-780.730377892939,-811.956676027804,-789.871175717835,0.290346623503497,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_K_only_r2_none_both","computed","none","both",4,2,"K_only",0,4,0,"VECM_ranked_qrestricted",444.072183939545,60,57,12,12,0,6,30,0.942074145450796,0.942074145450796,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-828.144367879089,-766.852829844053,-804.324387605891,-756.605906340628,-0.0437135697007547,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_E_only_r0_none_both","computed","none","both",4,0,"E_only",0,0,4,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_E_only_r1_none_both","computed","none","both",4,1,"E_only",0,0,4,"VECM_ranked_qrestricted",434.049780765816,60,57,12,7,0,6,25,0.839569813867946,0.839569813867946,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-818.099561531632,-767.023279835768,-798.249577970633,-776.164077660664,0.157527396641484,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_E_only_r2_none_both","computed","none","both",4,2,"E_only",0,0,4,"VECM_ranked_qrestricted",448.358283510637,60,57,12,12,0,6,30,0.781445207921713,0.781445207921713,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-836.716567021275,-775.425028986238,-812.896586748076,-765.178105482813,-0.142189258000888,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_Y_short_r0_none_both","computed","none","both",4,0,"Y_short",1,4,4,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_Y_short_r1_none_both","computed","none","both",4,1,"Y_short",1,4,4,"VECM_ranked_qrestricted",469.656484902638,60,57,27,7,0,6,40,1.33940264054782,1.33940264054782,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-859.312969805276,-777.590919091894,-827.552996107678,-654.312969805276,0.166135156596658,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_Y_short_r2_none_both","computed","none","both",4,2,"Y_short",1,4,4,"VECM_ranked_qrestricted",480.477401922871,60,57,27,12,0,6,45,0.96097844202405,0.96097844202405,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.954803845742,-779.017496793188,-835.224833435945,-494.591167482106,-0.0207936007339533,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_K_short_r0_none_both","computed","none","both",4,0,"K_short",4,1,4,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_K_short_r1_none_both","computed","none","both",4,1,"K_short",4,1,4,"VECM_ranked_qrestricted",468.998703573832,60,57,27,7,0,6,40,1.17494550451639,1.17494550451639,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.997407147664,-776.275356434282,-826.237433450066,-652.997407147664,0.217843803532393,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_K_short_r2_none_both","computed","none","both",4,2,"K_short",4,1,4,"VECM_ranked_qrestricted",474.57512200087,60,57,27,12,0,6,45,1.0404140025941,1.0404140025941,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-859.15024400174,-767.212936949185,-823.420273591942,-482.786607638103,-0.0532159289843561,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_E_short_r0_none_both","computed","none","both",4,0,"E_short",4,4,1,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_E_short_r1_none_both","computed","none","both",4,1,"E_short",4,4,1,"VECM_ranked_qrestricted",472.895107017204,60,57,27,7,0,6,40,1.14478929513906,1.14478929513906,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-865.790214034408,-784.068163321026,-834.03024033681,-660.790214034408,0.0913799865145918,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p04_E_short_r2_none_both","computed","none","both",4,2,"E_short",4,4,1,"VECM_ranked_qrestricted",481.517522641571,60,57,27,12,0,6,45,0.995206948405009,0.995206948405009,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-873.035045283141,-781.097738230587,-837.305074873344,-496.671408919505,-0.127392030955223,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_sym_r0_none_both","computed","none","both",5,0,"sym",5,5,5,"VAR_diff_r0",467.989833969658,59,57,45,0,0,6,51,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.979667939316,-729.784053279754,-793.485701474879,226.820332060684,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_sym_r1_none_both","computed","none","both",5,1,"sym",5,5,5,"VECM_ranked_qrestricted",472.100262351181,59,57,45,7,0,6,58,1.20991768290695,1.20991768290695,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-828.200524702362,-709.703551167958,-782.148562840845,NA,0.0882363153859361,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_sym_r2_none_both","computed","none","both",5,2,"sym",5,5,5,"VECM_ranked_qrestricted",480.646457101103,59,57,45,12,0,6,63,0.945110270178979,0.945110270178979,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.292914202206,-706.580684328629,-785.270955628489,NA,-0.0573278805270445,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_Y_only_r0_none_both","computed","none","both",5,0,"Y_only",5,0,0,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_Y_only_r1_none_both","computed","none","both",5,1,"Y_only",5,0,0,"VECM_ranked_qrestricted",440.724751920738,59,57,15,7,0,6,28,1.11536494944114,1.11536494944114,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-825.449503841475,-768.244068342108,-803.217522253157,-767.449503841475,0.157964497460797,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_Y_only_r2_none_both","computed","none","both",5,2,"Y_only",5,0,0,"VECM_ranked_qrestricted",444.358971694888,59,57,15,12,0,6,33,1.13517915891368,1.13517915891368,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-822.717943389775,-755.297251551235,-796.515965089257,-725.152725998471,-0.318178657192786,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_K_only_r0_none_both","computed","none","both",5,0,"K_only",0,5,0,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_K_only_r1_none_both","computed","none","both",5,1,"K_only",0,5,0,"VECM_ranked_qrestricted",435.60397566502,59,57,15,7,0,6,28,1.0183193515241,1.0183193515241,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-815.20795133004,-758.002515830673,-792.975969741721,-757.20795133004,0.173553677298451,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_K_only_r2_none_both","computed","none","both",5,2,"K_only",0,5,0,"VECM_ranked_qrestricted",438.43094575976,59,57,15,12,0,6,33,0.957304164860766,0.957304164860766,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-810.861891519519,-743.441199680979,-784.659913219001,-713.296674128215,-0.0758941026110569,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_E_only_r0_none_both","computed","none","both",5,0,"E_only",0,0,5,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_E_only_r1_none_both","computed","none","both",5,1,"E_only",0,0,5,"VECM_ranked_qrestricted",429.686859564504,59,57,15,7,0,6,28,0.92083631245324,0.92083631245324,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.373719129008,-746.168283629641,-781.14173754069,-745.373719129008,0.23611600609551,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_E_only_r2_none_both","computed","none","both",5,2,"E_only",0,0,5,"VECM_ranked_qrestricted",444.929051862862,59,57,15,12,0,6,33,0.878634733357362,0.878634733357362,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-823.858103725723,-756.437411887183,-797.656125425205,-726.292886334419,-0.186309790332804,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_Y_short_r0_none_both","computed","none","both",5,0,"Y_short",1,5,5,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_Y_short_r1_none_both","computed","none","both",5,1,"Y_short",1,5,5,"VECM_ranked_qrestricted",462.727930838633,59,57,33,7,0,6,46,1.33918649522834,1.33918649522834,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.455861677266,-739.475503356877,-796.931891925029,-401.055861677266,0.130848518532077,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_Y_short_r2_none_both","computed","none","both",5,2,"Y_short",1,5,5,"VECM_ranked_qrestricted",476.271747184269,59,57,33,12,0,6,51,0.891076108991303,0.891076108991303,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-850.543494368539,-746.347879708977,-810.049527904102,210.256505631461,-0.0383244692891207,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_K_short_r0_none_both","computed","none","both",5,0,"K_short",5,1,5,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_K_short_r1_none_both","computed","none","both",5,1,"K_short",5,1,5,"VECM_ranked_qrestricted",463.677449053372,59,57,33,7,0,6,46,1.23294189779325,1.23294189779325,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.354898106744,-741.374539786355,-798.830928354507,-402.954898106744,0.130944154540016,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_K_short_r2_none_both","computed","none","both",5,2,"K_short",5,1,5,"VECM_ranked_qrestricted",468.995197935241,59,57,33,12,0,6,51,1.06719748898598,1.06719748898598,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.990395870483,-731.794781210921,-795.496429406045,224.809604129517,-0.0686362110219014,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_E_short_r0_none_both","computed","none","both",5,0,"E_short",5,5,1,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_E_short_r1_none_both","computed","none","both",5,1,"E_short",5,5,1,"VECM_ranked_qrestricted",466.046588628102,59,57,33,7,0,6,46,1.09652911111103,1.09652911111103,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-840.093177256204,-746.112818935815,-803.569207503966,-407.693177256204,0.0913394165270917,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p05_E_short_r2_none_both","computed","none","both",5,2,"E_short",5,5,1,"VECM_ranked_qrestricted",473.725060008706,59,57,33,12,0,6,51,0.987695274560117,0.987695274560117,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-845.450120017412,-741.25450535785,-804.956153552975,215.349879982588,-0.207573529145959,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_sym_r0_none_both","computed","none","both",6,0,"sym",6,6,6,"VAR_diff_r0",461.514467720102,58,57,54,0,0,6,60,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.028935440203,-680.44585937013,-755.388974893806,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_sym_r1_none_both","computed","none","both",6,1,"sym",6,6,6,"VECM_ranked_qrestricted",466.79795190999,58,57,54,7,0,6,67,1.20370855395745,1.20370855395745,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-799.59590381998,-662.711468875065,-746.397947876503,NA,0.0610661437774607,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_sym_r2_none_both","computed","none","both",6,2,"sym",6,6,6,"VECM_ranked_qrestricted",476.674487217664,58,57,54,12,0,6,72,0.969326706108916,0.969326706108916,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-809.348974435329,-662.249283151241,-752.181021779653,NA,0.0642648904102807,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_Y_only_r0_none_both","computed","none","both",6,0,"Y_only",6,0,0,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_Y_only_r1_none_both","computed","none","both",6,1,"Y_only",6,0,0,"VECM_ranked_qrestricted",434.204282337243,58,57,18,7,0,6,31,1.14306854810898,1.14306854810898,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-806.408564674486,-743.073975371615,-781.794585058847,-727.048564674486,0.239710354387507,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_Y_only_r2_none_both","computed","none","both",6,2,"Y_only",6,0,0,"VECM_ranked_qrestricted",437.578942519732,58,57,18,12,0,6,36,1.11194303956164,1.11194303956164,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.157885039463,-729.608039397419,-774.573908711625,-669.957885039463,-0.147488579341998,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_K_only_r0_none_both","computed","none","both",6,0,"K_only",0,6,0,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_K_only_r1_none_both","computed","none","both",6,1,"K_only",0,6,0,"VECM_ranked_qrestricted",428.629564988995,58,57,18,7,0,6,31,1.03069457746346,1.03069457746346,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-795.259129977991,-731.92454067512,-770.645150362352,-715.899129977991,0.142448588036643,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_K_only_r2_none_both","computed","none","both",6,2,"K_only",0,6,0,"VECM_ranked_qrestricted",431.961673977389,58,57,18,12,0,6,36,0.965377127822929,0.965377127822929,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-791.923347954778,-718.373502312734,-763.33937162694,-658.723347954778,0.0664807085148738,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_E_only_r0_none_both","computed","none","both",6,0,"E_only",0,0,6,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_E_only_r1_none_both","computed","none","both",6,1,"E_only",0,0,6,"VECM_ranked_qrestricted",423.857423634791,58,57,18,7,0,6,31,0.868297237261139,0.868297237261139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-785.714847269582,-722.380257966711,-761.100867653944,-706.354847269582,0.101199445854518,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_E_only_r2_none_both","computed","none","both",6,2,"E_only",0,0,6,"VECM_ranked_qrestricted",439.114320651858,58,57,18,12,0,6,36,0.854095133864281,0.854095133864281,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-806.228641303716,-732.678795661672,-777.644664975878,-673.028641303716,0.0827240203602989,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_Y_short_r0_none_both","computed","none","both",6,0,"Y_short",1,6,6,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_Y_short_r1_none_both","computed","none","both",6,1,"Y_short",1,6,6,"VECM_ranked_qrestricted",456.927975113565,58,57,39,7,0,6,52,1.30200124416901,1.30200124416901,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-809.85595022713,-703.617284299733,-768.567984420253,568.14404977287,0.101712251776176,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_Y_short_r2_none_both","computed","none","both",6,2,"Y_short",1,6,6,"VECM_ranked_qrestricted",470.602188177218,58,57,39,12,0,6,57,0.906914705855286,0.906914705855286,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.204376354436,-710.750454087867,-781.946413835359,NA,0.0854379673504227,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_K_short_r0_none_both","computed","none","both",6,0,"K_short",6,1,6,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_K_short_r1_none_both","computed","none","both",6,1,"K_short",6,1,6,"VECM_ranked_qrestricted",458.378473480733,58,57,39,7,0,6,52,1.17914633351002,1.17914633351002,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-812.756946961466,-706.518281034069,-771.468981154589,565.243053038534,0.0787875407390467,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_K_short_r2_none_both","computed","none","both",6,2,"K_short",6,1,6,"VECM_ranked_qrestricted",463.915533560739,58,57,39,12,0,6,57,1.04931304424874,1.04931304424874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-813.831067121479,-697.377144854909,-768.573104602402,NA,0.064796630608037,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_E_short_r0_none_both","computed","none","both",6,0,"E_short",6,6,1,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_E_short_r1_none_both","computed","none","both",6,1,"E_short",6,6,1,"VECM_ranked_qrestricted",459.517131462301,58,57,39,7,0,6,52,1.11488933052354,1.11488933052354,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-815.034262924601,-708.795596997205,-773.746297117724,562.965737075399,0.0765263115022652,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p06_E_short_r2_none_both","computed","none","both",6,2,"E_short",6,6,1,"VECM_ranked_qrestricted",467.056804645209,58,57,39,12,0,6,57,0.977781514945374,0.977781514945374,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-820.113609290419,-703.659687023849,-774.855646771342,NA,0.0327092373439634,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_sym_r0_none_both","computed","none","both",7,0,"sym",7,7,7,"VAR_diff_r0",464.993209089414,57,57,63,0,0,6,69,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-791.986418178828,-651.015880698244,-737.200463550471,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_sym_r1_none_both","computed","none","both",7,1,"sym",7,7,7,"VECM_ranked_qrestricted",470.886402757184,57,57,63,7,0,6,76,1.13140157158818,1.13140157158818,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-789.772805514369,-634.500909158943,-729.428855488933,NA,-0.0494184486232578,2,2,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_sym_r2_none_both","computed","none","both",7,2,"sym",7,7,7,"VECM_ranked_qrestricted",488.443386893027,57,57,63,12,0,6,81,0.677535663686225,0.677535663686225,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-814.886773786054,-649.399621091455,-750.572827048418,NA,-0.0686570971047102,1,3,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_Y_only_r0_none_both","computed","none","both",7,0,"Y_only",7,0,0,"VAR_diff_r0",464.993209089414,57,57,21,0,0,6,27,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.986418178828,-820.824033947295,-854.548435932949,-823.848487144345,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
