"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","eta","IC_eta"
1772630511,"SR_none__LR_both","p01_sym_r1_none_both","computed","none","both",1,1,"sym",1,1,1,"VECM_ranked_qrestricted",464.426114885631,63,57,9,7,0,6,22,1.21817819705273,1.21817819705273,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-884.852229771262,-839.905101878902,-867.384244237583,-855.087523888909,-0.022546468092111,2,1,2,0,NA,NA,"shaikh_window",1947,2011,49.1769318583472,34.8755729835053,40.433568380585,3,-783.302384129218
1772630511,"SR_none__LR_both","p01_sym_r1_none_both","computed","none","both",1,1,"sym",1,1,1,"VECM_ranked_qrestricted",464.426114885631,63,57,9,7,0,6,22,1.21817819705273,1.21817819705273,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-884.852229771262,-839.905101878902,-867.384244237583,-855.087523888909,-0.022546468092111,2,1,2,0,NA,NA,"shaikh_window",1947,2011,49.1769318583472,34.8755729835053,40.433568380585,4,-755.001025254376
1772630511,"SR_none__LR_both","p01_sym_r1_none_both","computed","none","both",1,1,"sym",1,1,1,"VECM_ranked_qrestricted",464.426114885631,63,57,9,7,0,6,22,1.21817819705273,1.21817819705273,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-884.852229771262,-839.905101878902,-867.384244237583,-855.087523888909,-0.022546468092111,2,1,2,0,NA,NA,"shaikh_window",1947,2011,49.1769318583472,34.8755729835053,40.433568380585,6,-698.398307504693
1772630511,"SR_none__LR_both","p01_sym_r1_none_both","computed","none","both",1,1,"sym",1,1,1,"VECM_ranked_qrestricted",464.426114885631,63,57,9,7,0,6,22,1.21817819705273,1.21817819705273,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-884.852229771262,-839.905101878902,-867.384244237583,-855.087523888909,-0.022546468092111,2,1,2,0,NA,NA,"shaikh_window",1947,2011,49.1769318583472,34.8755729835053,40.433568380585,8,-641.795589755009
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,1,-839.450520372832
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,1.5,-815.192212765825
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,2,-790.933905158817
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,3,-742.417289944803
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,4,-693.900674730788
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,6,-596.867444302759
1772630511,"SR_none__LR_both","p01_sym_r2_none_both","computed","none","both",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",474.306452302182,63,57,9,12,0,6,27,0.984171551195647,0.984171551195647,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.612904604365,-839.450520372832,-873.174922358486,-842.474973569882,0.0135526716559197,1,0,1,0,NA,NA,"shaikh_window",1947,2011,49.6315133644173,25.1148981504026,34.6428902596821,8,-499.83421387473
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1,-869.662924468467
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1.5,-869.662924468467
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,2,-869.662924468467
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,3,-869.662924468467
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,4,-869.662924468467
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,6,-869.662924468467
1772630511,"SR_none__LR_both","p01_Y_only_r0_none_both","computed","none","both",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,8,-869.662924468467
