"run_id","window_id","window_role","year_start","year_end","estimator","spec_id","coefficient","estimate","std_error","t_stat","p_value","n_raw","n_effective","regressor_count","status","estimator_status","composition_status","composition_basis","composition_tier","direct_sector_asset_split","notes"
"pre_1974_alt_1940_1973__SPEC_B0_CAPITAL_ONLY__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_B0_CAPITAL_ONLY","const",2.4609329938412,0.239355052546541,10.2815167996618,1.14440847508488e-11,34,34,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B0_CAPITAL_ONLY__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_B0_CAPITAL_ONLY","k_t",0.797490608323301,0.0157563770428203,50.6138312224949,4.05538628518997e-32,34,34,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B0_CAPITAL_ONLY__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_B0_CAPITAL_ONLY","const",2.39756121040475,0.274535960365496,8.73314085052035,5.58795521603592e-10,34,34,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B0_CAPITAL_ONLY__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_B0_CAPITAL_ONLY","k_t",0.801282541104707,0.0180664690141304,44.3519173823063,2.62024767342641e-30,34,34,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B0_CAPITAL_ONLY__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_B0_CAPITAL_ONLY","const",0.935044711127185,0.233953073262551,3.99671907741021,0.000446426649988157,34,29,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_B0_CAPITAL_ONLY__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_B0_CAPITAL_ONLY","k_t",0.880020994451077,0.0144730411041188,60.8041522248312,1.9872873677924e-30,34,29,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_B1_WAGE_BASELINE","const",2.2801265622038,0.167107232727298,13.6446910465254,1.20090491793882e-14,34,34,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_B1_WAGE_BASELINE","k_t",0.843690270732623,0.0219360557587297,38.4613478381075,9.94768709624092e-28,34,34,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_B1_WAGE_BASELINE","omega_k_t",-0.0545670923625039,0.0252274280696159,-2.16300655825573,0.0383688853927819,34,34,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_B1_WAGE_BASELINE","const",2.27050744602058,0.186769564656292,12.1567314792372,2.4906865784089e-13,34,34,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_B1_WAGE_BASELINE","k_t",0.929267776169863,0.0287530399151836,32.3189401507124,1.92653298779245e-25,34,34,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_B1_WAGE_BASELINE","omega_k_t",-0.189891349938374,0.0341542339802786,-5.55981873427527,4.31375314633845e-06,34,34,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_B1_WAGE_BASELINE","const",1.51312061373125,0.226870388233431,6.66953772818677,4.47854500081334e-07,34,29,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_B1_WAGE_BASELINE","k_t",0.941276650557691,0.0457221658479704,20.5868780076496,1.28060658624429e-17,34,29,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_B1_WAGE_BASELINE__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_B1_WAGE_BASELINE","omega_k_t",-0.145712352638011,0.0782174592499751,-1.86291339600189,0.0738096817640233,34,29,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C1_COMPOSITION_STOCK","const",2.00643367825895,0.112704434937851,17.8026151265952,1.70316521997214e-17,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C1_COMPOSITION_STOCK","k_t",0.854953695839647,0.01346404738692,63.4990112015065,1.53741177415291e-33,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C1_COMPOSITION_STOCK","omega_k_t",-0.0438693351491287,0.0151585719891413,-2.89402822248388,0.00702317579492203,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C1_COMPOSITION_STOCK","s_proxy_k_t",-0.128776777658803,0.0362023671998108,-3.55713693936225,0.00126847257631675,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C1_COMPOSITION_STOCK","const",2.02382232465882,0.142430564435062,14.2091855964071,7.33041501219829e-15,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C1_COMPOSITION_STOCK","k_t",0.919274272593546,0.0172023018918781,53.4390268448648,2.59939406885226e-31,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C1_COMPOSITION_STOCK","omega_k_t",-0.147429474671862,0.0190878784390885,-7.7237224211337,1.28756450651918e-08,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C1_COMPOSITION_STOCK","s_proxy_k_t",-0.207861713120037,0.0389859060353692,-5.33171431058851,9.1293523087741e-06,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C1_COMPOSITION_STOCK","const",0.738980088235113,0.321251219385102,2.30031839147436,0.0300527726382334,34,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C1_COMPOSITION_STOCK","k_t",0.928533458179944,0.0190144502125858,48.8330426490764,2.51485990221248e-26,34,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C1_COMPOSITION_STOCK","omega_k_t",-0.0568599809461667,0.0503472543044241,-1.12935614328367,0.269467993185523,34,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C1_COMPOSITION_STOCK__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C1_COMPOSITION_STOCK","s_proxy_k_t",0.353496586378699,0.121435711831536,2.91097718329427,0.00747028651564681,34,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","const",1.99157483853647,0.101625855654517,19.5971273817064,2.84790796521425e-18,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","k_t",0.885627558627959,0.0129365062998957,68.4595622726286,1.27816431108012e-33,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",-0.0904836374887452,0.0152835388420105,-5.92033287735882,1.98233416263599e-06,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",6.74511061224985,1.09918664917025,6.13645609446002,1.0961430894434e-06,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",-10.9937062394602,1.752870111712,-6.27183164685419,7.57672932561268e-07,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","const",1.80297715792896,0.137133356007443,13.1476192986271,9.54772031965295e-14,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","k_t",0.925996573273681,0.0157077961101577,58.9514001060193,9.4797363279949e-32,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",-0.135719972276527,0.0205169442421359,-6.61501881931311,2.99230260825462e-07,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",-2.24157401610114,1.58167765380564,-1.41721292622915,0.167075391474555,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",3.34301327014848,2.53614243280717,1.31814886534122,0.197771206285695,34,34,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","const",-3.45924501965795,0,-Inf,0,34,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","k_t",1.21912101630941,0,Inf,0,34,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",-0.057870412097794,0,-Inf,0,34,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",-28.5233826689138,0,-Inf,0,34,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_C2_FULL_COMPOSITION__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",48.1047737178084,0,Inf,0,34,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",2.10801984399638,0.126330929316523,16.6864904374662,9.99562403201764e-17,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.858323600822607,0.0167199889309342,51.3351775750637,8.5642797458583e-31,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",-0.0598109723052955,0.0186915231429601,-3.19989825590124,0.00323945102185332,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",-0.0778099907231162,0.0327588052367404,-2.37523896737996,0.0241277830015559,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",2.24890037923902,0.162540224798165,13.8359620335927,1.47037891116009e-14,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.940751696273487,0.0219600379646334,42.8392563705294,1.81548021107605e-28,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",-0.204707125432924,0.0254425136609422,-8.04586874398252,5.56478597517104e-09,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","pre_1974_alt_1940_1973","support",1940,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",-0.171722211411199,0.0390705288211856,-4.3951852353246,0.000127636892913077,34,34,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",0.960071321223717,0.303814068279395,3.16006209541558,0.00409732934120203,34,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1940_1973__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","pre_1974_alt_1940_1973","support",1940,1973,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.867802792894511,0.0195151117495794,44.4682461484349,2.54653911232009e-25,34,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
