"country","stage","window_id","year_start","year_end","n_obs","spec_id","formula_label","architecture_layer","identification_role","estimator","estimator_role","estimator_kernel","bandwidth_selector","im_selector","dols_leads_lags","rhs_variable","estimate","std_error","t_stat","p_value","estimator_status","cell_status","classification","promotion_status","severe_collinearity_flag","neighborhood_reversal_count","rolling_proxy_reversal_count","composition_status","composition_basis","composition_tier","direct_sector_asset_split","tuning_metadata","implied_theta_mapping"
"US","S31_estimation_tables_tex","full_long_sample",1929,2024,96,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.0676591748920856,0.0595921201033487,-1.13537116609959,0.259201382817378,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",0.843970867918385,0.0287068582855387,29.399624978939,1.20975419774895e-29,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",0.119149786732429,0.0343034441842962,3.47340593825778,0.00111432681830706,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",0.0357934000975817,0.00946681930025327,3.7809320070812,0.000440492119957612,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",0.913243534865321,0.683695928200516,1.33574517149601,0.188826103479702,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",0.171117172000584,0.0375052486890851,4.56248599813666,3.62931647480866e-05,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",0.264515881815337,0.335051313635444,0.789478718782599,0.433797131202912,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.11356264705773,0.285592784127873,3.89912739027447,0.00030555121334662,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",0.0909483935676051,0.0123706880262826,7.35192685923185,2.39694346977044e-09,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",0.871591055191957,0.0141330720387761,61.6703185832935,1.26329979876486e-46,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.855138564562461,0.0124893785392117,68.4692646537747,9.76904224455525e-49,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",0.0229491322508505,0.114451601845815,0.200513858091447,0.842046540161101,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",0.0705003703122357,0.0343099195404219,2.05481013236351,0.0461524946851843,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,9,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",0.750336898566168,0.306001457775957,2.45206968626776,0.0180588087162309,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",4.7353399569549,1.16925581658287,4.04987504855342,0.000194878871304615,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.0124515405065587,0.0481042662401393,-0.258844827699895,0.797050115295282,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",1.47466296832863,0.795765155335569,1.85313840200351,0.0702832931581671,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_s_proxy_k_t",-7.1344206354767,5.01772586526287,-1.42184344602551,0.162634642873287,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",0.0264548205801418,0.0102908203367804,2.57072028413416,0.0134498249730201,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_s_proxy_k_t",-7.2130364735305,1.84297007361961,-3.91381096024204,0.000298095520577817,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",1.32732992503392,0.550135733191409,2.41273170410855,0.0203904786491299,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",0.0415154460880763,0.0152034631954455,2.73065719003503,0.00893054581627671,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",0.874147000548526,0.0132355536871879,66.0453669871556,3.13529794850744e-47,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",4.34208979129534,3.09095449713067,1.40477311954158,0.167620108617967,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_s_proxy_k_t",-2.12755770218428,1.24968772405003,-1.70247147446501,0.0954165257154716,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,46,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",0.868207616247603,0.0198937378580395,43.6422567967408,5.41459368480216e-36,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.13089372681901,0.261214548432457,4.32936730976693,8.00430412152064e-05,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","post_1973",1974,2024,51,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.860132312071812,0.0120684716668019,71.2710221989312,9.76021077775478e-49,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,13,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",0.801014651695209,0.159993063967889,5.00655860841553,1.47257942115589e-05,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.331872473030539,0.104719920588851,-3.16914366592704,0.00288872613767302,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",0.377975416212567,0.216221139023138,1.74809649935346,0.0879328461905215,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",1.5761410983324,0.58479166644215,2.69521812429645,0.0106237840915165,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",1.10688513622856,0.0576741712824017,19.1920423235679,1.70617262809998e-20,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.216469100891112,0.0753599848178614,-2.87246741641867,0.00642164869891239,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.373184239668358,0.102903468872079,-3.62654674092929,0.000882260743098271,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",1.11915981059191,0.0829985739949632,13.4840848068044,1.15822626924643e-16,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",0.681992685147264,0.84022605837551,0.81167761740909,0.421664100807877,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",1.01588257233735,0.0705422642289328,14.4010485549553,1.2356932634152e-17,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",0.454812790695321,0.204445867069774,2.2246123006248,0.0316716059766644,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.17054981888433,0.722279185663711,1.62063346434204,0.11276315566956,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,6,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",0.581870679027755,0.784397288276629,0.741806081846818,0.462538425285601,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
