"source_variable_id","concept_group_id","year","previous_year","source_value","previous_source_value","growth_measure","growth_value","growth_method","consecutive_years","growth_valid","invalidity_reason","source_representation_type","noncanonical_diagnostic_derivative"
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2003,2002,26393071.5101989,26768303.6279071,"PERCENT_CHANGE",-1.40177772534307,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2004,2003,26001048.3218391,26393071.5101989,"PERCENT_CHANGE",-1.48532613268717,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2005,2004,25721714.0676171,26001048.3218391,"PERCENT_CHANGE",-1.07431919961235,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2006,2005,25561385.7534797,25721714.0676171,"PERCENT_CHANGE",-0.623318934795436,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2007,2006,25468261.3389006,25561385.7534797,"PERCENT_CHANGE",-0.364316768571216,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2008,2007,25313159.6636956,25468261.3389006,"PERCENT_CHANGE",-0.608999857277637,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2009,2008,24796841.8217936,25313159.6636956,"PERCENT_CHANGE",-2.03972103349274,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2010,2009,24236707.7221194,24796841.8217936,"PERCENT_CHANGE",-2.25889290136096,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2011,2010,23740208.4347794,24236707.7221194,"PERCENT_CHANGE",-2.04854261986612,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2012,2011,23322950.0031979,23740208.4347794,"PERCENT_CHANGE",-1.75760222463006,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2013,2012,22891290.1034007,23322950.0031979,"PERCENT_CHANGE",-1.8507946024753,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2014,2013,22614591.3826692,22891290.1034007,"PERCENT_CHANGE",-1.20875109913702,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2015,2014,22263145.5464752,22614591.3826692,"PERCENT_CHANGE",-1.55406670961709,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2016,2015,21862821.0522158,22263145.5464752,"PERCENT_CHANGE",-1.79814884389858,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2017,2016,21597572.8334372,21862821.0522158,"PERCENT_CHANGE",-1.21323875882758,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2018,2017,21396808.2298813,21597572.8334372,"PERCENT_CHANGE",-0.929570211913244,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2019,2018,21152932.5245726,21396808.2298813,"PERCENT_CHANGE",-1.13977609505385,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2020,2019,20731781.5349533,21152932.5245726,"PERCENT_CHANGE",-1.99098157728279,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2021,2020,20233341.3618141,20731781.5349533,"PERCENT_CHANGE",-2.40423222817991,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2022,2021,19808110.3079466,20233341.3618141,"PERCENT_CHANGE",-2.10163534664635,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2023,2022,19524365.171703,19808110.3079466,"PERCENT_CHANGE",-1.43246948766116,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2024,2023,19322142.6372907,19524365.171703,"PERCENT_CHANGE",-1.03574447944348,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"G_TOT_GPIM_2017","TOTAL_GROSS_PRODUCTIVE_CAPITAL",2025,2024,,19322142.6372907,"PERCENT_CHANGE",,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,FALSE,"MISSING_OR_NONCONSECUTIVE_OBSERVATION","LEVEL",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1901,,1723395.05606458,,"ABSOLUTE_ANNUAL_CHANGE",1723395.05606458,"EXISTING_FROZEN_DIFFERENCE_SERIES",FALSE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1902,1901,2139967.95620989,1723395.05606458,"ABSOLUTE_ANNUAL_CHANGE",2139967.95620989,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1903,1902,2402038.07234246,2139967.95620989,"ABSOLUTE_ANNUAL_CHANGE",2402038.07234246,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1904,1903,2188551.6109976,2402038.07234246,"ABSOLUTE_ANNUAL_CHANGE",2188551.6109976,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1905,1904,2274409.25448655,2188551.6109976,"ABSOLUTE_ANNUAL_CHANGE",2274409.25448655,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1906,1905,2678556.34207163,2274409.25448655,"ABSOLUTE_ANNUAL_CHANGE",2678556.34207163,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1907,1906,2980598.59514539,2678556.34207163,"ABSOLUTE_ANNUAL_CHANGE",2980598.59514539,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1908,1907,2347780.15065063,2980598.59514539,"ABSOLUTE_ANNUAL_CHANGE",2347780.15065063,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1909,1908,2734056.54454337,2347780.15065063,"ABSOLUTE_ANNUAL_CHANGE",2734056.54454337,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1910,1909,3243363.95234242,2734056.54454337,"ABSOLUTE_ANNUAL_CHANGE",3243363.95234242,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1911,1910,2994475.82459916,3243363.95234242,"ABSOLUTE_ANNUAL_CHANGE",2994475.82459916,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1912,1911,3266847.16237679,2994475.82459916,"ABSOLUTE_ANNUAL_CHANGE",3266847.16237679,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1913,1912,3441046.19511703,3266847.16237679,"ABSOLUTE_ANNUAL_CHANGE",3441046.19511703,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1914,1913,2675870.54394409,3441046.19511703,"ABSOLUTE_ANNUAL_CHANGE",2675870.54394409,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1915,1914,2359002.55015272,2675870.54394409,"ABSOLUTE_ANNUAL_CHANGE",2359002.55015272,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1916,1915,3380886.43813359,2359002.55015272,"ABSOLUTE_ANNUAL_CHANGE",3380886.43813359,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1917,1916,4316500.67834921,3380886.43813359,"ABSOLUTE_ANNUAL_CHANGE",4316500.67834921,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1918,1917,4912367.23865268,4316500.67834921,"ABSOLUTE_ANNUAL_CHANGE",4912367.23865268,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1919,1918,5284550.18322951,4912367.23865268,"ABSOLUTE_ANNUAL_CHANGE",5284550.18322951,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1920,1919,7046818.84623792,5284550.18322951,"ABSOLUTE_ANNUAL_CHANGE",7046818.84623792,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1921,1920,4966273.90504324,7046818.84623792,"ABSOLUTE_ANNUAL_CHANGE",4966273.90504324,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1922,1921,5272913.96206661,4966273.90504324,"ABSOLUTE_ANNUAL_CHANGE",5272913.96206661,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1923,1922,7039557.31120363,5272913.96206661,"ABSOLUTE_ANNUAL_CHANGE",7039557.31120363,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1924,1923,6287084.44142807,7039557.31120363,"ABSOLUTE_ANNUAL_CHANGE",6287084.44142807,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1925,1924,6289055.23878259,6287084.44142807,"ABSOLUTE_ANNUAL_CHANGE",6289055.23878259,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1926,1925,6612472.23517242,6289055.23878259,"ABSOLUTE_ANNUAL_CHANGE",6612472.23517242,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1927,1926,6253408.47516589,6612472.23517242,"ABSOLUTE_ANNUAL_CHANGE",6253408.47516589,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1928,1927,6223365.25816532,6253408.47516589,"ABSOLUTE_ANNUAL_CHANGE",6223365.25816532,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1929,1928,6899195.56654921,6223365.25816532,"ABSOLUTE_ANNUAL_CHANGE",6899195.56654921,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1930,1929,5744849.4743636,6899195.56654921,"ABSOLUTE_ANNUAL_CHANGE",5744849.4743636,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1931,1930,2652074.68483077,5744849.4743636,"ABSOLUTE_ANNUAL_CHANGE",2652074.68483077,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1932,1931,1546547.60395262,2652074.68483077,"ABSOLUTE_ANNUAL_CHANGE",1546547.60395262,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1933,1932,1291047.64601878,1546547.60395262,"ABSOLUTE_ANNUAL_CHANGE",1291047.64601878,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1934,1933,1446936.52412214,1291047.64601878,"ABSOLUTE_ANNUAL_CHANGE",1446936.52412214,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1935,1934,1583486.72842447,1446936.52412214,"ABSOLUTE_ANNUAL_CHANGE",1583486.72842447,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1936,1935,1799005.09439436,1583486.72842447,"ABSOLUTE_ANNUAL_CHANGE",1799005.09439436,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1937,1936,2247886.72932862,1799005.09439436,"ABSOLUTE_ANNUAL_CHANGE",2247886.72932862,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1938,1937,1628676.12396391,2247886.72932862,"ABSOLUTE_ANNUAL_CHANGE",1628676.12396391,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1939,1938,1643658.72525185,1628676.12396391,"ABSOLUTE_ANNUAL_CHANGE",1643658.72525185,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1940,1939,1818442.69569986,1643658.72525185,"ABSOLUTE_ANNUAL_CHANGE",1818442.69569986,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1941,1940,1893761.30793001,1818442.69569986,"ABSOLUTE_ANNUAL_CHANGE",1893761.30793001,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1942,1941,1309946.01492516,1893761.30793001,"ABSOLUTE_ANNUAL_CHANGE",1309946.01492516,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1943,1942,1037794.68114943,1309946.01492516,"ABSOLUTE_ANNUAL_CHANGE",1037794.68114943,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1944,1943,1298730.86736915,1037794.68114943,"ABSOLUTE_ANNUAL_CHANGE",1298730.86736915,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1945,1944,1591018.52005284,1298730.86736915,"ABSOLUTE_ANNUAL_CHANGE",1591018.52005284,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1946,1945,1991026.13819632,1591018.52005284,"ABSOLUTE_ANNUAL_CHANGE",1991026.13819632,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1947,1946,2112758.39208197,1991026.13819632,"ABSOLUTE_ANNUAL_CHANGE",2112758.39208197,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1948,1947,2210009.69829507,2112758.39208197,"ABSOLUTE_ANNUAL_CHANGE",2210009.69829507,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1949,1948,1968346.30645763,2210009.69829507,"ABSOLUTE_ANNUAL_CHANGE",1968346.30645763,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1950,1949,1866821.08290775,1968346.30645763,"ABSOLUTE_ANNUAL_CHANGE",1866821.08290775,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1951,1950,2085027.73809375,1866821.08290775,"ABSOLUTE_ANNUAL_CHANGE",2085027.73809375,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1952,1951,2048618.22110684,2085027.73809375,"ABSOLUTE_ANNUAL_CHANGE",2048618.22110684,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1953,1952,2094691.8857379,2048618.22110684,"ABSOLUTE_ANNUAL_CHANGE",2094691.8857379,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1954,1953,1927756.5068081,2094691.8857379,"ABSOLUTE_ANNUAL_CHANGE",1927756.5068081,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1955,1954,1853313.10859886,1927756.5068081,"ABSOLUTE_ANNUAL_CHANGE",1853313.10859886,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1956,1955,2016704.21156382,1853313.10859886,"ABSOLUTE_ANNUAL_CHANGE",2016704.21156382,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1957,1956,1966418.88102518,2016704.21156382,"ABSOLUTE_ANNUAL_CHANGE",1966418.88102518,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1958,1957,1610268.1020819,1966418.88102518,"ABSOLUTE_ANNUAL_CHANGE",1610268.1020819,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1959,1958,1562755.69317395,1610268.1020819,"ABSOLUTE_ANNUAL_CHANGE",1562755.69317395,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1960,1959,1604675.97545006,1562755.69317395,"ABSOLUTE_ANNUAL_CHANGE",1604675.97545006,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1961,1960,1490654.87669333,1604675.97545006,"ABSOLUTE_ANNUAL_CHANGE",1490654.87669333,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1962,1961,1509388.95534065,1490654.87669333,"ABSOLUTE_ANNUAL_CHANGE",1509388.95534065,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1963,1962,1493615.79111113,1509388.95534065,"ABSOLUTE_ANNUAL_CHANGE",1493615.79111113,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1964,1963,1608112.48471385,1493615.79111113,"ABSOLUTE_ANNUAL_CHANGE",1608112.48471385,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1965,1964,1839662.20714749,1608112.48471385,"ABSOLUTE_ANNUAL_CHANGE",1839662.20714749,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1966,1965,1991143.3473894,1839662.20714749,"ABSOLUTE_ANNUAL_CHANGE",1991143.3473894,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1967,1966,1887839.0495999,1991143.3473894,"ABSOLUTE_ANNUAL_CHANGE",1887839.0495999,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1968,1967,1870152.88581411,1887839.0495999,"ABSOLUTE_ANNUAL_CHANGE",1870152.88581411,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
"I_TOT_REAL_2017","TOTAL_CAPITAL_ACCUMULATION",1969,1968,1916580.27563958,1870152.88581411,"ABSOLUTE_ANNUAL_CHANGE",1916580.27563958,"EXISTING_FROZEN_DIFFERENCE_SERIES",TRUE,TRUE,"","EXISTING_DIFFERENCE_OR_RATE",TRUE
