"run_id","det_tag","include","LRinclude","p","r","q_tag","qY","qK","cell_id","status","fit_term_source","covariance_source","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen_raw","RICOMP_pen_raw","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","theta_hat","alpha_y","alpha_k","Pi_11","Pi_12","Pi_21","Pi_22","SR_norm_total","share_Y","share_K","stability_margin","unit_root_count","unstable_count","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","stable_ok","dBIC_band"
1772573651,"SR_const__LR_trend","const","trend",1,1,"K_only",0,1,"p01_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.043252197922,63,57,2,4,2,3,11,-14.7879836786313,-13.5198935029826,0.423702555123761,0.423702555123761,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-554.086504395844,-531.612940449664,-545.352511629005,-548.219837729178,0.750094854726913,0.115302519599489,0.138806139009561,0.115302519599489,-0.0864878266886256,0.138806139009561,-0.104117770675581,0.411729437564194,0,1,0.0764166190202793,1,0,0,NA,NA,"shaikh_window",1947,2011,0,0,0,TRUE,"min"
1772573651,"SR_const__LR_trend","const","trend",1,1,"sym",1,1,"p01_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",288.45561562007,63,57,4,4,2,3,13,-14.8010745809217,-13.522856408397,0.43114672298527,0.43114672298527,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-550.91123124014,-524.351564758291,-540.589239788421,-542.44611496107,0.750094854726913,0.113756916835742,0.14931263396022,0.113756916835742,-0.0853284780080878,0.14931263396022,-0.111998638479284,0.430121995735729,0.1642486128851,0.986418974455236,0.0984938233418882,1,0,0,NA,NA,"shaikh_window",1947,2011,7.26137569137325,3.17527315570419,4.76327184058414,TRUE,">6"
1772573651,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,TRUE,">6"
1772573651,"SR_const__LR_trend","const","trend",2,1,"sym",2,2,"p02_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.685662441696,62,57,8,4,2,3,17,-15.0201899440331,-13.833298249791,0.400735194435544,0.400735194435544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.371324883392,-512.639453330204,-533.873336061913,-531.679017191084,2.74638754742551,0.0238169793824693,0.0102460520985127,0.0238169793824693,-0.0654106555933038,0.0102460520985127,-0.0281396298936283,0.664377735368892,0.348749330510992,0.912658750009263,0.0335965065628383,1,0,0,NA,NA,"shaikh_window",1947,2011,18.9734871194598,6.71517951245255,11.4791755670923,TRUE,">6"
1772573651,"SR_const__LR_trend","const","trend",3,1,"sym",3,3,"p03_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.98482519651,61,57,12,4,2,3,21,-15.2487553714248,-13.7969523104907,0.572601458586757,0.572601458586757,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-543.96965039302,-501.065573768494,-527.295664201781,-517.56965039302,0.532542419414132,-0.0960749115822576,0.115062594586743,-0.0960749115822576,0.0511639658590143,0.115062594586743,-0.0612757125052914,0.951136666656864,0.594108368620053,0.795403008305876,0.213371039126117,1,0,0,NA,NA,"shaikh_window",1947,2011,30.54736668117,10.1168540028245,18.0568474272241,TRUE,">6"
