"state_id","model_id","coefficient_window","year","wage_state","wage_state_centered","rho","theta_scale","theta_tau","theta_me","theta_nrc","g_me","g_nrc","g_cap","g_p_nrc_contribution","g_p_me_contribution","g_p","vartheta_path","y_observed_nfc","y_p","mu","anchor_check_mu_1973"
"NFC_NVA","M3","pre_1974_full",1964,0.697725188551151,-0.00323289793537906,0.96,0.300929544593527,0.278704211043988,0.278704211043988,0.0222253335495393,0.202362588678364,0.0405483134878555,0.0407639102517816,0.00090119979213887,0.0563993056224224,0.0573005054145612,1.40566753926795,14.2991982567992,14.1905338621163,1.11478815872111,1
"NFC_NVA","M3","pre_1974_full",1965,0.697063600795322,-0.00389448569120776,0.96,0.300929544593527,0.28692457722215,0.28692457722215,0.0140049673713767,0.244235633974414,0.0359229933373353,0.0362571152413675,0.000503100349571565,0.0700772060206926,0.0705803063702641,1.94666083885614,14.3798460477069,14.2611141684865,1.1260679555908,1
"NFC_NVA","M3","pre_1974_full",1966,0.696080619124949,-0.00487746736158112,0.96,0.300929544593527,0.299138329979363,0.299138329979363,0.00179121461416415,0.230993074801905,0.0289329532100133,0.0293306718358401,5.18251286207034e-05,0.0690988826330398,0.0691507077616605,2.35762440590137,14.4511229009046,14.3302648762482,1.12846468683189,1
"NFC_NVA","M3","pre_1974_full",1967,0.69547564456959,-0.0054824419169397,0.96,0.300929544593527,0.306655265306089,0.306655265306089,-0.00572572071256244,0.224810202842225,0.0258181921988712,0.0262966083376845,-0.000147827757833995,0.0689392323960981,0.0687914046382641,2.61598012013139,14.479343751313,14.3990562808864,1.08359852543572,1
"NFC_NVA","M3","pre_1974_full",1968,0.695394236687454,-0.00556384979907554,0.96,0.300929544593527,0.307666775260815,0.307666775260815,-0.0067372306672881,0.238766501786191,0.0378910412185078,0.0384805752764681,-0.000255280684912808,0.0734605196448631,0.0732052389599503,1.90239460907221,14.542228385457,14.4722615198464,1.07247264493921,1
"NFC_NVA","M3","pre_1974_full",1969,0.69530819508113,-0.00564989140539995,0.96,0.300929544593527,0.308735860207313,0.308735860207313,-0.00780631561378631,0.214119052009828,0.0293975529433137,0.0300543746306072,-0.000229486576548499,0.0661062297090286,0.0658767431324801,2.19191861225392,14.581441548648,14.5381382629789,1.04425455427023,1
"NFC_NVA","M3","pre_1974_full",1970,0.695916132233257,-0.00504195425327336,0.96,0.300929544593527,0.301182113996381,0.301182113996381,-0.000252569402854563,0.172759548277771,0.0227793199531856,0.0234090492822769,-5.75335923800913e-06,0.0520320859633589,0.0520263326041209,2.22248806334524,14.572686442227,14.590164595583,0.982673703553106,1
"NFC_NVA","M3","pre_1974_full",1971,0.697243281893598,-0.00371480459293161,0.96,0.300929544593527,0.284692002011815,0.284692002011815,0.0162375425817118,0.185741568769142,0.0228720891800602,0.0236712914629997,0.000371386521993939,0.0528791390697023,0.0532505255916962,2.24958260832247,14.6113505991523,14.6434151211747,0.968444094091733,1
"NFC_NVA","M3","pre_1974_full",1972,0.697992152625571,-0.00296593386095911,0.96,0.300929544593527,0.275387126607627,0.275387126607627,0.0255424179859,0.166191289691826,0.0183965732653597,0.0192428137004175,0.000469892963852051,0.0457669417354476,0.0462368346992996,2.40281049430399,14.6842986963939,14.689651955874,0.994661043679244,1
"NFC_NVA","M3","pre_1974_full",1973,0.698650047757424,-0.0023080387291059,0.96,0.300929544593527,0.267212642054342,0.267212642054342,0.0337169025391846,0.198473222834213,0.0232415495487572,0.0244200029155657,0.000783633060995078,0.0530345542505703,0.0538181873115654,2.20385671114154,14.7434701431856,14.7434701431856,1,1
"CORP_GVA","M0","pre_1974_full",1945,0.63547276857004,0.00414807113330029,,0.572208425427985,0.117553338079664,0.117553338079664,0.454655087348321,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.00313986530097296,0.00535774379793121,0.00849760909890416,1.22883230600897,13.4288799616208,13.5258016500675,0.907627081036829,1
"CORP_GVA","M0","pre_1974_full",1946,0.660202066025877,0.0288773685891374,,0.572208425427985,0.123131273010978,0.123131273010978,0.449077152417006,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0429787566736612,0.0189143514720992,0.0618931081457604,0.646612564323293,13.3978306520318,13.5876947582132,0.827071520214018,1
"CORP_GVA","M0","pre_1974_full",1947,0.644188764185941,0.0128640667492013,,0.572208425427985,0.119519316146527,0.119519316146527,0.452689109281457,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0335962086861246,0.0197567936383127,0.0533530023244374,0.718664173544279,13.4643972622055,13.6410477605377,0.838072641128885,1
"CORP_GVA","M0","pre_1974_full",1948,0.623778780389284,-0.00754591704745566,,0.572208425427985,0.114915644660499,0.114915644660499,0.457292780767485,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0332737596933315,0.0181109258390327,0.0513846855323642,0.705956940039143,13.5391719049729,13.69243244607,0.857906172875325,1
"CORP_GVA","M0","pre_1974_full",1949,0.620869516577869,-0.0104551808588706,,0.572208425427985,0.114259431750808,0.114259431750808,0.457948993677176,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0296251776520735,0.019444179290991,0.0490693569430645,0.758121694776275,13.5300154257478,13.7415018030131,0.809380306950853,1
"CORP_GVA","M0","pre_1974_full",1950,0.608547071813662,-0.0227776256230777,,0.572208425427985,0.111479983801985,0.111479983801985,0.460728441626,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0238400040142366,0.0193190134720104,0.0431590174862471,0.833379822409197,13.6517390796488,13.7846608204993,0.875533607943196,1
"CORP_GVA","M0","pre_1974_full",1951,0.61656915566416,-0.0147555417725797,,0.572208425427985,0.113289443282649,0.113289443282649,0.458918982145335,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0334584106926879,0.0176993915842724,0.0511578022769603,0.701365934032286,13.7060338044335,13.8358186227763,0.878284401281286,1
"CORP_GVA","M0","pre_1974_full",1952,0.630758818009814,-0.000565879426925653,,0.572208425427985,0.116490060421197,0.116490060421197,0.455718365006788,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0260499896642959,0.0159621843868789,0.0420121740511748,0.734516643079802,13.7433225875808,13.8778307968275,0.874145702769405,1
"CORP_GVA","M0","pre_1974_full",1953,0.640512658711947,0.00918796127520727,,0.572208425427985,0.118690134598964,0.118690134598964,0.453518290829021,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0336672978285931,0.020678014125381,0.0543453119539741,0.731596736656065,13.8147452652025,13.9321761087814,0.889202003648277,1
"CORP_GVA","M0","pre_1974_full",1954,0.639122132791917,0.0077974353551773,,0.572208425427985,0.118376487876242,0.118376487876242,0.453831937551743,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0346392536434152,0.0186262051423937,0.0532654587858089,0.697482548849221,13.8047427931029,13.9854415675672,0.834686749794523,1
"CORP_GVA","M0","pre_1974_full",1955,0.620572321079935,-0.0107523763568047,,0.572208425427985,0.114192396399225,0.114192396399225,0.458016029028759,0.177537976866656,0.0880795894735122,0.0881300779551388,0.0403418638091414,0.0202734870302737,0.0606153508394151,0.687794136188899,13.9178902353347,14.0460569184067,0.879706734702432,1
"CORP_GVA","M0","pre_1974_full",1956,0.632565896030042,0.0012411985933023,,0.572208425427985,0.116897664544631,0.116897664544631,0.455310760883353,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0385107501568933,0.0172181532785293,0.0557289034354225,0.658582859225533,13.9518352955655,14.1017858218421,0.860750559906829,1
"CORP_GVA","M0","pre_1974_full",1957,0.636319512651866,0.00499481521512635,,0.572208425427985,0.117744329489765,0.117744329489765,0.45446409593822,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0291764988348566,0.0174971959806033,0.0466736948154599,0.726381100158591,13.9652589906766,14.1484595166575,0.832601180827718,1
"CORP_GVA","M0","pre_1974_full",1958,0.638462646643123,0.00713794920638333,,0.572208425427985,0.118227734324604,0.118227734324604,0.453980691103381,0.133355955834397,0.0522353796267794,0.052293128607948,0.0237138537430128,0.0157663725169927,0.0394802262600055,0.754979235532006,13.9266314507471,14.1879397429176,0.770043484640072,1
"CORP_GVA","M0","pre_1974_full",1959,0.627209980309345,-0.00411471712739464,,0.572208425427985,0.115689585364824,0.115689585364824,0.45651884006316,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0206909003447768,0.0177969700391556,0.0384878703839324,0.84759819612496,14.0333014091051,14.2264276133015,0.82437792761985,1
"CORP_GVA","M0","pre_1974_full",1960,0.635886474211265,0.00456177677452529,,0.572208425427985,0.117646653433712,0.117646653433712,0.454561771994272,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0221034197783819,0.0174691315011225,0.0395725512795044,0.81236919479676,14.0666411915782,14.266000164581,0.819255749844724,1
"CORP_GVA","M0","pre_1974_full",1961,0.633416361922592,0.0020916644858523,,0.572208425427985,0.117089495445546,0.117089495445546,0.455118929982438,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0202573373101075,0.0149710554514655,0.035228392761573,0.790063556434808,14.0902889853204,14.3012285573426,0.809823001369118,1
"CORP_GVA","M0","pre_1974_full",1962,0.628060723321923,-0.00326397411481671,,0.572208425427985,0.115881478772872,0.115881478772872,0.456326946655113,0.157089237875669,0.041694036653583,0.0418153592001964,0.0190261124398559,0.0182037331843359,0.0372298456241918,0.890339012656787,14.1716341499364,14.3384584029668,0.846348341423682,1
"CORP_GVA","M0","pre_1974_full",1963,0.623085274875336,-0.00823942256140364,,0.572208425427985,0.114759217708289,0.114759217708289,0.457449207719695,0.135450075753616,0.0374370181991779,0.0375516381912337,0.0171255343146017,0.0155441447320135,0.0326696790466153,0.869993444233861,14.2314176252315,14.3711280820134,0.869609988624975,1
"CORP_GVA","M0","pre_1974_full",1964,0.619666202050873,-0.0116584953858667,,0.572208425427985,0.113988012388998,0.113988012388998,0.458220413038987,0.202362588678364,0.0405483134878555,0.0407639102517816,0.0185800649544395,0.023066909265339,0.0416469742197784,1.02166288666967,14.2991982567992,14.4127750562331,0.892635639866773,1
"CORP_GVA","M0","pre_1974_full",1965,0.61320930583774,-0.0181153915989997,,0.572208425427985,0.112531596289857,0.112531596289857,0.459676829138127,0.244235633974414,0.0359229933373353,0.0362571152413675,0.0165129676704564,0.0274842257620062,0.0439971934324625,1.21347749647396,14.3798460477069,14.4567722496656,0.925958184985505,1
"CORP_GVA","M0","pre_1974_full",1966,0.620370250919177,-0.0109544465175627,,0.572208425427985,0.114146817497913,0.114146817497913,0.458061607930072,0.230993074801905,0.0289329532100133,0.0293306718358401,0.0132530750695442,0.0263671243526947,0.039620199422239,1.35081117964116,14.4511229009046,14.4963924490878,0.955739829175101,1
"CORP_GVA","M0","pre_1974_full",1967,0.627922601451223,-0.00340209598551666,,0.572208425427985,0.115850324033894,0.115850324033894,0.456358101394091,0.224810202842225,0.0258181921988712,0.0262966083376845,0.0117823411733046,0.0260443348453971,0.0378266760187016,1.43846215956656,14.479343751313,14.5342191251065,0.946603112157528,1
"CORP_GVA","M0","pre_1974_full",1968,0.627513553497346,-0.00381114393939364,,0.572208425427985,0.115758059266785,0.115758059266785,0.456450366161199,0.238766501786191,0.0378910412185078,0.0384805752764681,0.017295379638417,0.0276391468646889,0.0449345265031059,1.16771971781265,14.542228385457,14.5791536516097,0.963748157265414,1
"CORP_GVA","M0","pre_1974_full",1969,0.639045260076559,0.00772056263981935,,0.572208425427985,0.118359148483361,0.118359148483361,0.453849276944624,0.214119052009828,0.0293975529433137,0.0300543746306072,0.0133420581472642,0.0253429486699477,0.0386850068172119,1.28716725244435,14.581441548648,14.6178386584269,0.964257301439422,1
"CORP_GVA","M0","pre_1974_full",1970,0.650208208427336,0.0188835109905963,,0.572208425427985,0.120877060674496,0.120877060674496,0.451331364753488,0.172759548277771,0.0227793199531856,0.0234090492822769,0.0102810215626276,0.0208826663992707,0.0311636879618983,1.33126670742209,14.572686442227,14.6490023463888,0.926523467703652,1
"CORP_GVA","M0","pre_1974_full",1971,0.63797240824182,0.00664771080508031,,0.572208425427985,0.118117156257912,0.118117156257912,0.454091269170072,0.185741568769142,0.0228720891800602,0.0236712914629997,0.0103860160043446,0.0219392659018945,0.0323252819062392,1.36559012662095,14.6113505991523,14.681327628295,0.932415238037295,1
"CORP_GVA","M0","pre_1974_full",1972,0.638789360651219,0.00746466321447936,,0.572208425427985,0.11830142786489,0.11830142786489,0.453906997563095,0.166191289691826,0.0183965732653597,0.0192428137004175,0.00835033333632892,0.0196606668692505,0.0280110002055794,1.45566031255459,14.6842986963939,14.7093386285006,0.975270966626501,1
"CORP_GVA","M0","pre_1974_full",1973,0.641378772213877,0.0100540747771373,,0.572208425427985,0.118885494971232,0.118885494971232,0.453322930456753,0.198473222834213,0.0232415495487572,0.0244200029155657,0.0105359273497985,0.023595587335181,0.0341315146849794,1.39768675716347,14.7434701431856,14.7434701431856,1,1
"CORP_GVA","M1_H3","pre_1974_full",1945,0.616424462743003,-0.014528818985902,,0.559994497728665,0.1475901765941,0.1475901765941,0.412404321134565,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.00284807990482175,0.0067267366984231,0.00957481660324485,1.38460640272281,13.4288799616208,13.4413854716339,0.987572358942294,1
"CORP_GVA","M1_H3","pre_1974_full",1946,0.626868562398421,-0.00408471933048393,,0.559994497728665,0.146495133330498,0.146495133330498,0.413499364398167,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0395737981136031,0.0225033037749722,0.0620771018885753,0.648534792329371,13.3978306520318,13.5034625735225,0.899755767894972,1
"CORP_GVA","M1_H3","pre_1974_full",1947,0.640326716784336,0.00937343505543109,,0.559994497728665,0.145084072369091,0.145084072369091,0.414910425359574,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0307924731358232,0.0239827014613106,0.0547751745971337,0.737820813592009,13.4643972622055,13.5582377481196,0.910427976745035,1
"CORP_GVA","M1_H3","pre_1974_full",1948,0.646621199593953,0.0156679178650481,,0.559994497728665,0.144424108252897,0.144424108252897,0.415570389475768,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0302379347687792,0.0227615162553732,0.0529994510241525,0.728141660907887,13.5391719049729,13.6112371991437,0.930470139551477,1
"CORP_GVA","M1_H3","pre_1974_full",1949,0.642723203533701,0.0117699218047961,,0.559994497728665,0.144832805456884,0.144832805456884,0.415161692271782,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0268572244020634,0.0246470246995687,0.0515042491016321,0.795740785077225,13.5300154257478,13.6627414482454,0.875704982709008,1
"CORP_GVA","M1_H3","pre_1974_full",1950,0.629612353717698,-0.00134092801120667,,0.559994497728665,0.146207452218671,0.146207452218671,0.413787045509994,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0214110611256882,0.0253371380474719,0.0467481991731602,0.902685190581379,13.6517390796488,13.7094896474185,0.943885353505453,1
"CORP_GVA","M1_H3","pre_1974_full",1951,0.617731789593605,-0.0132214921352997,,0.559994497728665,0.147453105950549,0.147453105950549,0.412541391778116,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0300771592609215,0.0230368354448052,0.0531139947057267,0.728185044097273,13.7060338044335,13.7626036421243,0.945000485538851,1
"CORP_GVA","M1_H3","pre_1974_full",1952,0.615328581351897,-0.0156247003770076,,0.559994497728665,0.147705077597981,0.147705077597981,0.412289420130684,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0235674836868663,0.0202394579844189,0.0438069416712852,0.765895325978384,13.7433225875808,13.8064105837955,0.938860853852743,1
"CORP_GVA","M1_H3","pre_1974_full",1953,0.618625015162545,-0.0123282665663593,,0.559994497728665,0.147359453010189,0.147359453010189,0.412635044718476,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0306322969238065,0.0256727390288064,0.0563050359526129,0.757978546431395,13.8147452652025,13.8627156197482,0.953162043580467,1
"CORP_GVA","M1_H3","pre_1974_full",1954,0.629280210795307,-0.00167307093359759,,0.559994497728665,0.146242276749432,0.146242276749432,0.413752220979233,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0315801223804176,0.0230108081097438,0.0545909304901614,0.71483888828294,13.8047427931029,13.9173065502383,0.893540375717671,1
"CORP_GVA","M1_H3","pre_1974_full",1955,0.636797869837893,0.00584458810898802,,0.559994497728665,0.145454065016086,0.145454065016086,0.41454043271258,0.177537976866656,0.0880795894735122,0.0881300779551388,0.0365125511334961,0.0258236204299869,0.062336171563483,0.707320054740156,13.9178902353347,13.9796427218018,0.940115549317272,1
"CORP_GVA","M1_H3","pre_1974_full",1956,0.633402370861266,0.00244908913236164,,0.559994497728665,0.145810076391273,0.145810076391273,0.414184421337392,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0350322332335302,0.0214767356956089,0.0565089689291391,0.667801374781475,13.9518352955655,14.0361516907309,0.919140398506171,1
"CORP_GVA","M1_H3","pre_1974_full",1957,0.630753449967298,-0.00019983176160665,,0.559994497728665,0.146087810525996,0.146087810525996,0.413906687202669,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0265727217723921,0.0217091308110323,0.0482818525834244,0.751408803950657,13.9652589906766,14.0844335433144,0.887652845092847,1
"CORP_GVA","M1_H3","pre_1974_full",1958,0.629819243253948,-0.00113403847495697,,0.559994497728665,0.146185760258574,0.146185760258574,0.413808737470091,0.133355955834397,0.0522353796267794,0.052293128607948,0.0216154564946285,0.0194947417886601,0.0411101982832886,0.786149143829202,13.9266314507471,14.1255437415977,0.819621778509455,1
"CORP_GVA","M1_H3","pre_1974_full",1959,0.635782685108344,0.00482940337943905,,0.559994497728665,0.145560505134055,0.145560505134055,0.41443399259461,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0187834798648763,0.0223921275245817,0.0411756073894581,0.906788819425668,14.0333014091051,14.1667193489871,0.875099276781235,1
"CORP_GVA","M1_H3","pre_1974_full",1960,0.633997379868111,0.0030440981392067,,0.559994497728665,0.145747690869665,0.145747690869665,0.414246806859,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0201430732366428,0.0216418019848029,0.0417848752214457,0.857785114701708,14.0666411915782,14.2085042242086,0.867740100425946,1
"CORP_GVA","M1_H3","pre_1974_full",1961,0.633853033721244,0.00289975199233972,,0.559994497728665,0.145762825278659,0.145762825278659,0.414231672450006,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0184374460400351,0.0186372255829213,0.0370746716229564,0.831469863366474,14.0902889853204,14.2455788958315,0.856166929708324,1
"CORP_GVA","M1_H3","pre_1974_full",1962,0.632170938814401,0.00121765708549604,,0.559994497728665,0.14593918961424,0.14593918961424,0.414055308114425,0.157089237875669,0.041694036653583,0.0418153592001964,0.0172636371931334,0.0229254760726937,0.0401891132658271,0.961108885216472,14.1716341499364,14.2857680090973,0.892138526974635,1
"CORP_GVA","M1_H3","pre_1974_full",1963,0.632454519818593,0.00150123808968872,,0.559994497728665,0.145909456704888,0.145909456704888,0.414085041023777,0.135450075753616,0.0374370181991779,0.0375516381912337,0.0155021092168145,0.019763446963846,0.0352655561806605,0.939121643670211,14.2314176252315,14.321033565278,0.914282257051758,1
"CORP_GVA","M1_H3","pre_1974_full",1964,0.628187453373284,-0.002765828355621,,0.559994497728665,0.146356850211311,0.146356850211311,0.413637647517354,0.202362588678364,0.0405483134878555,0.0407639102517816,0.0167723090019127,0.0296171510795725,0.0463894600814852,1.13800319436867,14.2991982567992,14.3674230253595,0.934050504793677,1
"CORP_GVA","M1_H3","pre_1974_full",1965,0.623604066749377,-0.00734921497952734,,0.559994497728665,0.146837409264996,0.146837409264996,0.413157088463669,0.244235633974414,0.0359229933373353,0.0362571152413675,0.0148418393361532,0.0358629277429967,0.0507047670791499,1.39847769855938,14.3798460477069,14.4181277924386,0.962441739798496,1
"CORP_GVA","M1_H3","pre_1974_full",1966,0.61865359425465,-0.0122996874742549,,0.559994497728665,0.147356456548711,0.147356456548711,0.412638041179954,0.230993074801905,0.0289329532100133,0.0293306718358401,0.0119388371381312,0.0340383209901,0.0459771581282312,1.56754534589454,14.4511229009046,14.4641049505669,0.987101853672865,1
"CORP_GVA","M1_H3","pre_1974_full",1967,0.617748586269263,-0.0132046954596413,,0.559994497728665,0.147451344852212,0.147451344852212,0.412543152876453,0.224810202842225,0.0258181921988712,0.0262966083376845,0.0106511184112925,0.0331485667455847,0.0437996851568772,1.66560206527128,14.479343751313,14.5079046357237,0.971843122249029,1
"CORP_GVA","M1_H3","pre_1974_full",1968,0.620500719402713,-0.0104525623261913,,0.559994497728665,0.147162789117611,0.147162789117611,0.412831708611054,0.238766501786191,0.0378910412185078,0.0384805752764681,0.0156426232872885,0.035137544350711,0.0507801676379994,1.31963119764098,14.542228385457,14.5586848033617,0.983678249215613,1
"CORP_GVA","M1_H3","pre_1974_full",1969,0.625268801955915,-0.00568447977298925,,0.559994497728665,0.146662865059775,0.146662865059775,0.41333163266889,0.214119052009828,0.0293975529433137,0.0300543746306072,0.01215093855453,0.0314033136316443,0.0435542521861743,1.44918178206972,14.581441548648,14.6022390555479,0.979417269730245,1
"CORP_GVA","M1_H3","pre_1974_full",1970,0.631493805008376,0.000540523279471405,,0.559994497728665,0.146010185759175,0.146010185759175,0.41398431196949,0.172759548277771,0.0227793199531856,0.0234090492822769,0.00943028109795242,0.0252246537357084,0.0346549348336609,1.48040761569494,14.572686442227,14.6368939903816,0.937810338525524,1
"CORP_GVA","M1_H3","pre_1974_full",1971,0.63892234066708,0.00796905893817568,,0.559994497728665,0.145231318436967,0.145231318436967,0.414763179291698,0.185741568769142,0.0228720891800602,0.0236712914629997,0.00948650042536504,0.026975492920893,0.0364619933462581,1.54034660099772,14.6113505991523,14.6733559837278,0.939877825934286,1
"CORP_GVA","M1_H3","pre_1974_full",1972,0.642408625581905,0.0114553438530004,,0.559994497728665,0.144865788335098,0.144865788335098,0.415128709393567,0.166191289691826,0.0183965732653597,0.0192428137004175,0.00763694571691298,0.0240754321956329,0.0317123779125459,1.64801148139047,14.6842986963939,14.7050683616404,0.979444538706122,1
"CORP_GVA","M1_H3","pre_1974_full",1973,0.642323325773458,0.0113700440445537,,0.559994497728665,0.144874731851888,0.144874731851888,0.415119765876777,0.198473222834213,0.0232415495487572,0.0244200029155657,0.00964802660729362,0.0287537549378866,0.0384017815451802,1.57255433907841,14.7434701431856,14.7434701431856,1,1
"CORP_GVA","M1_H5","pre_1974_full",1945,0.610235290657014,-0.0197248652554914,,0.553485723017883,0.231639380469302,0.231639380469302,0.321846342548582,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.00222268306532583,0.0105574582086728,0.0127801412739986,1.84812578338928,13.4288799616208,13.3286558326131,1.10541864669738,1
"CORP_GVA","M1_H5","pre_1974_full",1946,0.615877113569802,-0.0140830423427033,,0.553485723017883,0.216662650527772,0.216662650527772,0.336823072490111,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0322355229980283,0.0332818253458121,0.0655173483438403,0.684475895450323,13.3978306520318,13.394173180957,1.00366416778401,1
"CORP_GVA","M1_H5","pre_1974_full",1947,0.628989644564985,-0.000970511347520131,,0.553485723017883,0.181854249307014,0.181854249307014,0.371631473710869,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0275805365959437,0.0300608888307578,0.0576414254267016,0.776429171020069,13.4643972622055,13.4518146063837,1.01266215050371,1
"CORP_GVA","M1_H5","pre_1974_full",1948,0.636999303481416,0.00703914756891089,,0.553485723017883,0.160591884222274,0.160591884222274,0.392893838795609,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0285879325606996,0.0253095887343517,0.0538975212950512,0.740479946796286,13.5391719049729,13.5057121276787,1.03402585157218,1
"CORP_GVA","M1_H5","pre_1974_full",1949,0.637789538985646,0.00782938307314129,,0.553485723017883,0.158494132499114,0.158494132499114,0.39499159051877,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0255524003802977,0.0269718506530297,0.0525242510333274,0.811499817624344,13.5300154257478,13.5582363787121,0.972173538443572,1
"CORP_GVA","M1_H5","pre_1974_full",1950,0.636902379149802,0.0069422232372971,,0.553485723017883,0.160849178639661,0.160849178639661,0.392636544378223,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0203166463113889,0.0278744878059992,0.0481911341173881,0.930547568772724,13.6517390796488,13.6064275128294,1.04635381825821,1
"CORP_GVA","M1_H5","pre_1974_full",1951,0.631517239798527,0.00155708388602149,,0.553485723017883,0.175144518817522,0.175144518817522,0.378341204200362,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0275837258527103,0.0273631093292261,0.0549468351819364,0.753313017061583,13.7060338044335,13.6613743480114,1.0456717024857,1
"CORP_GVA","M1_H5","pre_1974_full",1952,0.622790657726183,-0.00716949818632184,,0.553485723017883,0.198310021356397,0.198310021356397,0.355175701661486,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0203027221805137,0.0271736585525946,0.0474763807331083,0.830049684150687,13.7433225875808,13.7088507287445,1.03507289981033,1
"CORP_GVA","M1_H5","pre_1974_full",1953,0.620104668490958,-0.00985548742154729,,0.553485723017883,0.205440223070217,0.205440223070217,0.348045499947667,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0258374397275574,0.035791482155792,0.0616289218833494,0.829648713244582,13.8147452652025,13.7704796506278,1.04525995429771,1
"CORP_GVA","M1_H5","pre_1974_full",1954,0.62345144415549,-0.00650871175701473,,0.553485723017883,0.196555903927733,0.196555903927733,0.35692981909015,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0272430860707162,0.0309275148654022,0.0581706009361184,0.761712748446734,13.8047427931029,13.828650251564,0.976376060920528,1
"CORP_GVA","M1_H5","pre_1974_full",1955,0.6271019673983,-0.00285818851420505,,0.553485723017883,0.186865259326161,0.186865259326161,0.366620463691723,0.177537976866656,0.0880795894735122,0.0881300779551388,0.0322917799345556,0.0331756800874296,0.0654674600219852,0.742850358708526,13.9178902353347,13.8941177115859,1.02405734266808,1
"CORP_GVA","M1_H5","pre_1974_full",1956,0.629507017251555,-0.000453138660950536,,0.553485723017883,0.180480836648436,0.180480836648436,0.373004886369447,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0315492169752479,0.0265834798441463,0.0581326968193942,0.686989969759082,13.9518352955655,13.9522504084053,0.999584973307611,1
"CORP_GVA","M1_H5","pre_1974_full",1957,0.632706365324731,0.00274620941222592,,0.553485723017883,0.17198787740076,0.17198787740076,0.381497845617123,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0244920809974424,0.0255579662325111,0.0500500472299535,0.778927156155654,13.9652589906766,14.0023004556353,0.963636177386332,1
"CORP_GVA","M1_H5","pre_1974_full",1958,0.633818504253141,0.00385834834063625,,0.553485723017883,0.16903560388106,0.16903560388106,0.384450119136824,0.133355955834397,0.0522353796267794,0.052293128607948,0.0200818979206726,0.0225419045256033,0.0426238024462758,0.815093752868277,13.9266314507471,14.0449242580816,0.888435873985268,1
"CORP_GVA","M1_H5","pre_1974_full",1959,0.633408501839377,0.00344834592687149,,0.553485723017883,0.170123992425197,0.170123992425197,0.383361730592687,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0173751851349597,0.0261708224347509,0.0435460075697106,0.958990900154849,14.0333014091051,14.0884702656513,0.946325341233007,1
"CORP_GVA","M1_H5","pre_1974_full",1960,0.631026071342862,0.00106591543035717,,0.553485723017883,0.17644836997166,0.17644836997166,0.377037353046223,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0183337345988163,0.0262004883966412,0.0445342229954575,0.914225383655179,14.0666411915782,14.1330044886467,0.935790832462874,1
"CORP_GVA","M1_H5","pre_1974_full",1961,0.634088901969128,0.00412874605662317,,0.553485723017883,0.168317808652152,0.168317808652152,0.385167914365732,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0171438185676836,0.0215211043246184,0.038664922892302,0.867134265713396,14.0902889853204,14.171669411539,0.921842931509065,1
