"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ"
1772640365,"SR_none__LR_const","p07_sym_r2_none_const","computed","none","const",7,2,"sym",7,7,7,"VECM_ranked_qrestricted",489.145515435999,57,57,63,10,0,6,79,0.6777821517483,0.6777821517483,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-820.291030871998,-658.889980713068,-757.565082819242,NA,-0.176270673585213,1,1,1,0,NA,NA,"shaikh_window",1947,2011,230.192053024181,99.4367718827699,150.252729798927
