"asset_block","year","variable_id","value","unit","object_role","downstream_consumption_status","construction_stage","source_table","notes"
"NRC",2003,"I_NOMINAL_DIRECT_NRC",181131,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2004,"I_NOMINAL_DIRECT_NRC",196554,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2005,"I_NOMINAL_DIRECT_NRC",232903,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2006,"I_NOMINAL_DIRECT_NRC",279674,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2007,"I_NOMINAL_DIRECT_NRC",334230,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2008,"I_NOMINAL_DIRECT_NRC",379019,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2009,"I_NOMINAL_DIRECT_NRC",296308,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2010,"I_NOMINAL_DIRECT_NRC",261211,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2011,"I_NOMINAL_DIRECT_NRC",289128,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2012,"I_NOMINAL_DIRECT_NRC",345599,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2013,"I_NOMINAL_DIRECT_NRC",352973,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2014,"I_NOMINAL_DIRECT_NRC",411762,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2015,"I_NOMINAL_DIRECT_NRC",395080,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2016,"I_NOMINAL_DIRECT_NRC",374670,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2017,"I_NOMINAL_DIRECT_NRC",386432,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2018,"I_NOMINAL_DIRECT_NRC",424814,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2019,"I_NOMINAL_DIRECT_NRC",441717,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2020,"I_NOMINAL_DIRECT_NRC",394581,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2021,"I_NOMINAL_DIRECT_NRC",407673,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2022,"I_NOMINAL_DIRECT_NRC",505523,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2023,"I_NOMINAL_DIRECT_NRC",623036,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",2024,"I_NOMINAL_DIRECT_NRC",629156,"current_millions","DIRECT_NOMINAL_INVESTMENT_CANONICAL","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Canonical direct nominal investment consumed without reconstruction."
"NRC",1901,"I_REAL_GPIM_NRC",1315562.44125393,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1902,"I_REAL_GPIM_NRC",1680703.51963804,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1903,"I_REAL_GPIM_NRC",1879751.54431674,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1904,"I_REAL_GPIM_NRC",1738704.26855104,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1905,"I_REAL_GPIM_NRC",1720249.484806,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1906,"I_REAL_GPIM_NRC",1954888.87813586,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1907,"I_REAL_GPIM_NRC",2152618.70397562,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1908,"I_REAL_GPIM_NRC",1886342.5385114,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1909,"I_REAL_GPIM_NRC",2169755.28888174,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1910,"I_REAL_GPIM_NRC",2549396.5544941,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1911,"I_REAL_GPIM_NRC",2363530.51820471,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1912,"I_REAL_GPIM_NRC",2363530.51820471,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1913,"I_REAL_GPIM_NRC",2381985.30194976,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1914,"I_REAL_GPIM_NRC",1894251.73154499,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1915,"I_REAL_GPIM_NRC",1531747.05083875,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1916,"I_REAL_GPIM_NRC",2031344.4107939,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1917,"I_REAL_GPIM_NRC",2297620.57625812,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1918,"I_REAL_GPIM_NRC",2322666.35419783,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1919,"I_REAL_GPIM_NRC",2682534.63722621,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1920,"I_REAL_GPIM_NRC",4176053.92173593,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1921,"I_REAL_GPIM_NRC",2831491.1060255,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1922,"I_REAL_GPIM_NRC",3092494.476134,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1923,"I_REAL_GPIM_NRC",4000733.47615801,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1924,"I_REAL_GPIM_NRC",4123325.96817866,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1925,"I_REAL_GPIM_NRC",4042915.83900382,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1926,"I_REAL_GPIM_NRC",4723106.43989263,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1927,"I_REAL_GPIM_NRC",4662469.29330177,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1928,"I_REAL_GPIM_NRC",4611059.53858343,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1929,"I_REAL_GPIM_NRC",5130429.88112256,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1930,"I_REAL_GPIM_NRC",4277555.23233368,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1931,"I_REAL_GPIM_NRC",1662325.92711272,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1932,"I_REAL_GPIM_NRC",922678.830451552,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1933,"I_REAL_GPIM_NRC",747212.600603991,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1934,"I_REAL_GPIM_NRC",809696.399517645,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1935,"I_REAL_GPIM_NRC",879553.172721423,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1936,"I_REAL_GPIM_NRC",982448.283009581,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1937,"I_REAL_GPIM_NRC",1323246.96596267,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1938,"I_REAL_GPIM_NRC",1006325.88457423,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1939,"I_REAL_GPIM_NRC",1016577.04564775,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1940,"I_REAL_GPIM_NRC",1086464.60711352,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1941,"I_REAL_GPIM_NRC",1141634.11191762,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1942,"I_REAL_GPIM_NRC",764916.326350151,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1943,"I_REAL_GPIM_NRC",600686.162688697,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1944,"I_REAL_GPIM_NRC",763146.421975163,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1945,"I_REAL_GPIM_NRC",949145.970939908,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1946,"I_REAL_GPIM_NRC",1270709.81994302,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1947,"I_REAL_GPIM_NRC",1203631.90027052,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1948,"I_REAL_GPIM_NRC",1360057.65190762,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1949,"I_REAL_GPIM_NRC",1246789.34030331,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1950,"I_REAL_GPIM_NRC",1180941.31733319,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1951,"I_REAL_GPIM_NRC",1336012.6099132,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1952,"I_REAL_GPIM_NRC",1305486.77925096,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1953,"I_REAL_GPIM_NRC",1353534.32594272,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1954,"I_REAL_GPIM_NRC",1243307.13986863,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1955,"I_REAL_GPIM_NRC",1169046.68938925,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1956,"I_REAL_GPIM_NRC",1302710.15330791,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1957,"I_REAL_GPIM_NRC",1238558.80392322,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1958,"I_REAL_GPIM_NRC",1026892.55221909,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1959,"I_REAL_GPIM_NRC",955232.856966435,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
"NRC",1960,"I_REAL_GPIM_NRC",975484.045018204,"millions_2017","REAL_INVESTMENT_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_real_investment_flows.csv","Baseline real investment deflated by the locked SFC price."
