"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","eta","IC_eta"
1772640361,"SR_none__LR_none","p01_sym_r2_none_none","computed","none","none",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011,28.2643974450785,11.9199873024021,18.2719820419218,1.5,-844.645431220833
1772640361,"SR_none__LR_none","p01_sym_r2_none_none","computed","none","none",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011,28.2643974450785,11.9199873024021,18.2719820419218,2,-828.473226149494
1772640361,"SR_none__LR_none","p01_sym_r2_none_none","computed","none","none",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011,28.2643974450785,11.9199873024021,18.2719820419218,3,-796.128816006818
1772640361,"SR_none__LR_none","p01_sym_r2_none_none","computed","none","none",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011,28.2643974450785,11.9199873024021,18.2719820419218,4,-763.784405864141
1772640361,"SR_none__LR_none","p01_sym_r2_none_none","computed","none","none",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011,28.2643974450785,11.9199873024021,18.2719820419218,6,-699.095585578789
1772640361,"SR_none__LR_none","p01_sym_r2_none_none","computed","none","none",1,2,"sym",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011,28.2643974450785,11.9199873024021,18.2719820419218,8,-634.406765293436
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1.5,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,2,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,3,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,4,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,6,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r0_none_none","computed","none","none",1,0,"Y_only",1,0,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,8,-869.662924468467
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,1,-859.776585857978
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,1.5,-849.668957688392
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,2,-839.561329518806
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,3,-819.346073179633
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,4,-799.13081684046
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,6,-758.700304162115
1772640361,"SR_none__LR_none","p01_Y_only_r1_none_none","computed","none","none",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",458.189651803831,63,57,3,5,0,6,14,1.04974898246544,1.04974898246544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.379303607662,-859.776585857978,-877.263312813503,-878.379303607662,-0.0452158019454143,2,1,2,0,NA,NA,"shaikh_window",1947,2011,29.3054478792709,31.3484991471054,30.5544998046655,8,-718.269791483769
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,1,-851.481401146701
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,1.5,-835.309196075363
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,2,-819.136991004025
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,3,-786.792580861349
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,4,-754.448170718672
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,6,-689.759350433319
1772640361,"SR_none__LR_none","p01_Y_only_r2_none_none","computed","none","none",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",460.106636349944,63,57,3,8,0,6,17,1.05528070385122,1.05528070385122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-886.213272699889,-851.481401146701,-872.71528387841,-870.520965007581,-0.035927486988574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,37.6006325905479,33.5145300548787,35.1025287397587,8,-625.070530147967
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1.5,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,2,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,3,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,4,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,6,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r0_none_none","computed","none","none",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,8,-869.662924468467
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,1,-851.880621882635
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,1.5,-841.772993713049
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,2,-831.665365543462
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,3,-811.450109204289
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,4,-791.234852865117
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,6,-750.804340186771
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none","computed","none","none",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",454.241669816159,63,57,3,5,0,6,14,0.9156803614176,0.9156803614176,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.483339632319,-851.880621882635,-869.367348838159,-870.483339632319,0.0310263032704522,2,0,2,0,NA,NA,"shaikh_window",1947,2011,37.2014118546143,39.2444631224488,38.4504637800089,8,-710.373827508426
