"run_id","det_tag","cell_id","p","r","q_tag","eig_id","Re","Im","Mod"
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none",1,1,"K_only",1,1,0,1
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none",1,1,"K_only",2,1,0,1
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none",1,1,"K_only",3,0.968973696729548,0,0.968973696729548
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none",1,1,"K_only",4,0.232921124938184,0,0.232921124938184
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none",1,1,"K_only",5,0,0,0
1772640361,"SR_none__LR_none","p01_K_only_r1_none_none",1,1,"K_only",6,0,0,0
1772640361,"SR_none__LR_none","p01_K_only_r2_none_none",1,2,"K_only",1,0.999999999999999,0,0.999999999999999
1772640361,"SR_none__LR_none","p01_K_only_r2_none_none",1,2,"K_only",2,0.98176422576656,0,0.98176422576656
1772640361,"SR_none__LR_none","p01_K_only_r2_none_none",1,2,"K_only",3,0.843705788648467,0,0.843705788648467
1772640361,"SR_none__LR_none","p01_K_only_r2_none_none",1,2,"K_only",4,0.23149852036349,0,0.23149852036349
1772640361,"SR_none__LR_none","p01_K_only_r2_none_none",1,2,"K_only",5,0,0,0
1772640361,"SR_none__LR_none","p01_K_only_r2_none_none",1,2,"K_only",6,0,0,0
1772640361,"SR_none__LR_none","p01_E_only_r1_none_none",1,1,"E_only",1,1.04810883240125,0,1.04810883240125
1772640361,"SR_none__LR_none","p01_E_only_r1_none_none",1,1,"E_only",2,1,0,1
1772640361,"SR_none__LR_none","p01_E_only_r1_none_none",1,1,"E_only",3,1,0,1
1772640361,"SR_none__LR_none","p01_E_only_r1_none_none",1,1,"E_only",4,0.0802405830111194,0,0.0802405830111194
1772640361,"SR_none__LR_none","p01_E_only_r1_none_none",1,1,"E_only",5,0,0,0
1772640361,"SR_none__LR_none","p01_E_only_r1_none_none",1,1,"E_only",6,0,0,0
1772640361,"SR_none__LR_none","p01_E_only_r2_none_none",1,2,"E_only",1,1.05877562346063,0,1.05877562346063
1772640361,"SR_none__LR_none","p01_E_only_r2_none_none",1,2,"E_only",2,1,0,1
1772640361,"SR_none__LR_none","p01_E_only_r2_none_none",1,2,"E_only",3,0.822527778233592,0,0.822527778233592
1772640361,"SR_none__LR_none","p01_E_only_r2_none_none",1,2,"E_only",4,0.221353999691682,0,0.221353999691682
1772640361,"SR_none__LR_none","p01_E_only_r2_none_none",1,2,"E_only",5,0,0,0
1772640361,"SR_none__LR_none","p01_E_only_r2_none_none",1,2,"E_only",6,0,0,0
1772640361,"SR_none__LR_none","p01_Y_short_r1_none_none",1,1,"Y_short",1,1.00000000000001,0,1.00000000000001
1772640361,"SR_none__LR_none","p01_Y_short_r1_none_none",1,1,"Y_short",2,0.999999999999999,0,0.999999999999999
1772640361,"SR_none__LR_none","p01_Y_short_r1_none_none",1,1,"Y_short",3,0.9769292431936,0,0.9769292431936
1772640361,"SR_none__LR_none","p01_Y_short_r1_none_none",1,1,"Y_short",4,0.0631956527560237,0.406210649016116,0.41109704681663
1772640361,"SR_none__LR_none","p01_Y_short_r1_none_none",1,1,"Y_short",5,0.0631956527560237,-0.406210649016116,0.41109704681663
1772640361,"SR_none__LR_none","p01_Y_short_r1_none_none",1,1,"Y_short",6,0.370051532276614,0,0.370051532276614
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",1,1.00000000000001,0,1.00000000000001
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",2,0.976953195207478,0,0.976953195207478
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",3,0.755617323493339,0,0.755617323493339
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",4,0.40099110699685,0,0.40099110699685
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",5,0.12544642876551,0.357743099961631,0.379100160986747
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",6,0.12544642876551,-0.357743099961631,0.379100160986747
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",1,1.00000000000001,0,1.00000000000001
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",2,0.999999999999999,0,0.999999999999999
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",3,0.9769292431936,0,0.9769292431936
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",4,0.0631956527560237,0.406210649016116,0.41109704681663
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",5,0.0631956527560237,-0.406210649016116,0.41109704681663
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",6,0.370051532276614,0,0.370051532276614
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",1,1.00000000000001,0,1.00000000000001
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",2,0.976953195207478,0,0.976953195207478
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",3,0.755617323493339,0,0.755617323493339
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",4,0.40099110699685,0,0.40099110699685
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",5,0.12544642876551,0.357743099961631,0.379100160986747
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",6,0.12544642876551,-0.357743099961631,0.379100160986747
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",1,1.00000000000001,0,1.00000000000001
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",2,0.999999999999999,0,0.999999999999999
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",3,0.9769292431936,0,0.9769292431936
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",4,0.0631956527560237,0.406210649016116,0.41109704681663
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",5,0.0631956527560237,-0.406210649016116,0.41109704681663
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",6,0.370051532276614,0,0.370051532276614
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",1,1.00000000000001,0,1.00000000000001
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",2,0.976953195207478,0,0.976953195207478
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",3,0.755617323493339,0,0.755617323493339
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",4,0.40099110699685,0,0.40099110699685
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",5,0.12544642876551,0.357743099961631,0.379100160986747
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",6,0.12544642876551,-0.357743099961631,0.379100160986747
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",1,1,0,1
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",2,0.999999999999997,0,0.999999999999997
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",3,0.978730637942349,0,0.978730637942349
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",4,0.242736797326171,0.614623839671923,0.660820412116048
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",5,0.242736797326171,-0.614623839671923,0.660820412116048
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",6,-0.389354276525772,0.201580306372041,0.438441983124282
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",7,-0.389354276525772,-0.201580306372041,0.438441983124282
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",8,0.355211531471446,0.20048667751099,0.40788495920993
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",9,0.355211531471446,-0.20048667751099,0.40788495920993
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",1,1,0,1
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",2,0.960519047374513,0,0.960519047374513
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",3,0.899676009632339,0,0.899676009632339
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",4,0.246611593643516,0.569124524847042,0.620258013170137
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",5,0.246611593643516,-0.569124524847042,0.620258013170137
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",6,0.360887911546577,0.267114642854819,0.448988103548309
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",7,0.360887911546577,-0.267114642854819,0.448988103548309
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",8,-0.380924910771135,0.201829929453164,0.431090603086017
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",9,-0.380924910771135,-0.201829929453164,0.431090603086017
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",1,1.05749698939,0,1.05749698939
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",2,1,0,1
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",3,1,0,1
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",4,-0.0244027059475733,0.398880166018073,0.399625923708872
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",5,-0.0244027059475733,-0.398880166018073,0.399625923708872
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",6,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",7,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",8,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",9,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",1,1.03443160428411,0,1.03443160428411
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",2,1,0,1
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",3,0.899544383963985,0,0.899544383963985
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",4,-0.0445011124041623,0.417936228974245,0.420298751478541
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",5,-0.0445011124041623,-0.417936228974245,0.420298751478541
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",6,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",7,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",8,0,0,0
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",9,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",1,1,0,1
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",2,0.999999999999996,0,0.999999999999996
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",3,0.933798224135623,0,0.933798224135623
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",4,0.558422728011365,0,0.558422728011365
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",5,-0.291568970839315,0,0.291568970839315
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",6,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",7,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",8,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",9,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",1,1.0193503898108,0,1.0193503898108
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",2,0.999999999999995,0,0.999999999999995
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",3,0.832719478605758,0,0.832719478605758
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",4,0.55184990586909,0,0.55184990586909
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",5,-0.303790855481675,0,0.303790855481675
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",6,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",7,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",8,0,0,0
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",9,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",1,1.07063786615459,0,1.07063786615459
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",2,1,0,1
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",3,0.999999999999999,0,0.999999999999999
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",4,0.0545389932815066,0.476891286778537,0.479999792909798
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",5,0.0545389932815066,-0.476891286778537,0.479999792909798
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",6,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",7,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",8,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",9,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",1,1.11462272451457,0,1.11462272451457
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",2,1,0,1
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",3,0.86459015283204,0,0.86459015283204
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",4,0.0865597957409183,0.403431872611469,0.412613468124232
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",5,0.0865597957409183,-0.403431872611469,0.412613468124232
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",6,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",7,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",8,0,0,0
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",9,0,0,0
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",1,1.00000000000026,0,1.00000000000026
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",2,1,0,1
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",3,0.999404223055631,0,0.999404223055631
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",4,0.280758169065881,0.611817309869909,0.673160879844988
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",5,0.280758169065881,-0.611817309869909,0.673160879844988
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",6,0.509446836328988,0,0.509446836328988
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",7,-0.352556399921035,0.204241340023433,0.407443910372763
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",8,-0.352556399921035,-0.204241340023433,0.407443910372763
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",9,0,0,0
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",1,1,0,1
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",2,0.977153097917283,0,0.977153097917283
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",3,0.903146973354481,0,0.903146973354481
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",4,0.303169538626816,0.579583937946871,0.65408662291565
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",5,0.303169538626816,-0.579583937946871,0.65408662291565
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",6,0.479113767885987,0,0.479113767885987
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",7,-0.342246590122227,0.209036292771265,0.401034786702906
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",8,-0.342246590122227,-0.209036292771265,0.401034786702906
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",9,0,0,0
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",1,1,0,1
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",2,0.99999999999998,0,0.99999999999998
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",3,0.981087116403368,0,0.981087116403368
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",4,0.250255220161471,0.656490966430226,0.702572461901659
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",5,0.250255220161471,-0.656490966430226,0.702572461901659
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",6,0.492538697755358,0,0.492538697755358
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",7,-0.329014853371304,0,0.329014853371304
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",8,-0.266946498720894,0,0.266946498720894
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",9,0,0,0
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",1,1.00000000000002,0,1.00000000000002
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",2,0.996172082520901,0,0.996172082520901
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",3,0.813150010656431,0,0.813150010656431
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",4,0.254852124502367,0.63289208230272,0.682277064838649
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",5,0.254852124502367,-0.63289208230272,0.682277064838649
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",6,0.571481541172384,0,0.571481541172384
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",7,-0.329096353337501,0,0.329096353337501
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",8,-0.257939489229326,0,0.257939489229326
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",9,0,0,0
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",1,1,0,1
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",2,0.999999999999997,0,0.999999999999997
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",3,0.975334066837057,0,0.975334066837057
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",4,0.27395383969027,0.428039816782196,0.508201526003197
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",5,0.27395383969027,-0.428039816782196,0.508201526003197
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",6,-0.466947615203617,0,0.466947615203617
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",7,0.196080317626829,0.262044148794341,0.32728371007123
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",8,0.196080317626829,-0.262044148794341,0.32728371007123
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",9,0,0,0
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",1,1,0,1
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",2,0.919273726801033,0.0317144128933561,0.919820628585721
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",3,0.919273726801033,-0.0317144128933561,0.919820628585721
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",4,0.348318255062393,0.388385883294747,0.521698381397097
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",5,0.348318255062393,-0.388385883294747,0.521698381397097
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",6,-0.450446406265364,0,0.450446406265364
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",7,0.141192852767012,0.337672572876233,0.366002989257385
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",8,0.141192852767012,-0.337672572876233,0.366002989257385
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",9,0,0,0
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",1,1.00000000000002,0,1.00000000000002
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",2,1,0,1
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",3,0.985116026257212,0,0.985116026257212
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",4,0.442914581960185,0.638370358870044,0.776974930095453
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",5,0.442914581960185,-0.638370358870044,0.776974930095453
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",6,0.661847348151682,0,0.661847348151682
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",7,-0.475146151764991,0.408006289413048,0.626285077051724
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",8,-0.475146151764991,-0.408006289413048,0.626285077051724
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",9,-0.21913813498316,0.494264889064255,0.540665610859058
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",10,-0.21913813498316,-0.494264889064255,0.540665610859058
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",11,0.160078997973295,0.499785289363198,0.524795789861152
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",12,0.160078997973295,-0.499785289363198,0.524795789861152
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",1,0.999999999999999,0,0.999999999999999
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",2,0.996454998706469,0.0127822665492176,0.996536979135869
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",3,0.996454998706469,-0.0127822665492176,0.996536979135869
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",4,0.430186365154121,0.654388832734188,0.78312518358927
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",5,0.430186365154121,-0.654388832734188,0.78312518358927
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",6,0.696222692584886,0,0.696222692584886
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",7,-0.50741586655695,0.426789684287826,0.663038683824891
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",8,-0.50741586655695,-0.426789684287826,0.663038683824891
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",9,0.132791552886883,0.519782461989833,0.536476844151098
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",10,0.132791552886883,-0.519782461989833,0.536476844151098
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",11,-0.207920414376286,0.490584400561642,0.532826381468516
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",12,-0.207920414376286,-0.490584400561642,0.532826381468516
1772640361,"SR_none__LR_none","p03_Y_only_r1_none_none",3,1,"Y_only",1,1.04782766717228,0,1.04782766717228
1772640361,"SR_none__LR_none","p03_Y_only_r1_none_none",3,1,"Y_only",2,1,7.06268968309025e-16,1
1772640361,"SR_none__LR_none","p03_Y_only_r1_none_none",3,1,"Y_only",3,1,-7.06268968309025e-16,1
1772640361,"SR_none__LR_none","p03_Y_only_r1_none_none",3,1,"Y_only",4,0.186236880705877,0.578796533038541,0.608021054234546
1772640361,"SR_none__LR_none","p03_Y_only_r1_none_none",3,1,"Y_only",5,0.186236880705877,-0.578796533038541,0.608021054234546
