"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end"
1772573661,"SR_none__LR_none","p01_E_short_r0_none_none","computed","none","none",1,0,"E_short",1,1,1,"VAR_diff_r0",453.025192939489,63,57,9,0,0,6,15,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-876.050385878978,-845.40461686146,-864.140395742379,-864.343068805807,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p01_E_short_r1_none_none","computed","none","none",1,1,"E_short",1,1,1,"VECM_ranked_qrestricted",473.904786287089,63,57,9,5,0,6,20,0.965452185848577,0.965452185848577,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.809572574178,-866.948547217487,-891.929585725379,-884.476239240845,0.0230707568063999,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p01_E_short_r2_none_none","computed","none","none",1,2,"E_short",1,1,1,"VECM_ranked_qrestricted",476.903907726183,63,57,9,8,0,6,23,1.02789871212653,1.02789871212653,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.807815452365,-860.817636292171,-889.545830576247,-874.35326999782,0.0230468047925217,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_sym_r0_none_none","computed","none","none",2,0,"sym",2,2,2,"VAR_diff_r0",461.611166570428,62,57,18,0,0,6,24,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.222333140857,-826.189102712827,-856.166348922298,-837.722333140857,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_sym_r1_none_none","computed","none","none",2,1,"sym",2,2,2,"VECM_ranked_qrestricted",480.488438580493,62,57,18,5,0,6,29,0.814083961699975,0.814083961699975,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-902.976877160986,-843.728390393784,-879.950896230227,-838.532432716541,0.0212693620576508,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_sym_r2_none_none","computed","none","none",2,2,"sym",2,2,2,"VECM_ranked_qrestricted",483.456804162096,62,57,18,8,0,6,32,0.872539176865892,0.872539176865892,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-902.913608324192,-837.535967753487,-877.505629366114,-814.913608324192,0.0394809526254872,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_Y_only_r0_none_none","computed","none","none",2,0,"Y_only",2,0,0,"VAR_diff_r0",461.611166570428,62,57,6,0,0,6,12,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-899.222333140857,-874.705717926842,-889.694341031577,-892.131424049947,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_Y_only_r1_none_none","computed","none","none",2,1,"Y_only",2,0,0,"VECM_ranked_qrestricted",456.041894851229,62,57,6,5,0,6,17,1.07983139891675,1.07983139891675,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-878.083789702458,-843.351918149271,-864.585800880979,-862.391482010151,-0.057496989390003,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_Y_only_r2_none_none","computed","none","none",2,2,"Y_only",2,0,0,"VECM_ranked_qrestricted",459.350161630392,62,57,6,8,0,6,20,1.10023193586682,1.10023193586682,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-878.700323260785,-837.839297904094,-862.820336411986,-855.366989927451,-0.0344316042841117,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_K_only_r0_none_none","computed","none","none",2,0,"K_only",0,2,0,"VAR_diff_r0",461.611166570428,62,57,6,0,0,6,12,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-899.222333140857,-874.705717926842,-889.694341031577,-892.131424049947,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_K_only_r1_none_none","computed","none","none",2,1,"K_only",0,2,0,"VECM_ranked_qrestricted",448.227498670282,62,57,6,5,0,6,17,0.934999871591938,0.934999871591938,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-862.454997340563,-827.723125787376,-848.957008519084,-846.762689648256,0.0662017758643775,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_K_only_r2_none_none","computed","none","none",2,2,"K_only",0,2,0,"VECM_ranked_qrestricted",454.491593926921,62,57,6,8,0,6,20,1.03096146449146,1.03096146449146,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.983187853843,-828.122162497152,-853.103201005044,-845.649854520509,-0.0193503898108023,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_E_only_r0_none_none","computed","none","none",2,0,"E_only",0,0,2,"VAR_diff_r0",461.611166570428,62,57,6,0,0,6,12,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-899.222333140857,-874.705717926842,-889.694341031577,-892.131424049947,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_E_only_r1_none_none","computed","none","none",2,1,"E_only",0,0,2,"VECM_ranked_qrestricted",454.5367042466,62,57,6,5,0,6,17,0.798794657792669,0.798794657792669,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.0734084932,-840.341536940013,-861.575419671721,-859.381100800893,-0.0706378661545946,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_E_only_r2_none_none","computed","none","none",2,2,"E_only",0,0,2,"VECM_ranked_qrestricted",457.870545828279,62,57,6,8,0,6,20,0.866455996907852,0.866455996907852,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.741091656558,-834.880066299867,-859.861104807759,-852.407758323225,-0.114622724514569,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_Y_short_r0_none_none","computed","none","none",2,0,"Y_short",1,2,2,"VAR_diff_r0",461.611166570428,62,57,15,0,0,6,21,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.222333140857,-838.318256516331,-864.548346949618,-854.822333140857,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_Y_short_r1_none_none","computed","none","none",2,1,"Y_short",1,2,2,"VECM_ranked_qrestricted",480.025351533278,62,57,15,5,0,6,26,0.806009523482079,0.806009523482079,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-908.050703066557,-854.931370102858,-887.406720163118,-861.250703066557,0.326839120155012,3,0,2,1,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_Y_short_r2_none_none","computed","none","none",2,2,"Y_short",1,2,2,"VECM_ranked_qrestricted",482.95247446707,62,57,15,8,0,6,29,0.863380776639101,0.863380776639101,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-907.904948934139,-848.656462166937,-884.878968003381,-843.460504489695,0.0228469020827168,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_K_short_r0_none_none","computed","none","none",2,0,"K_short",2,1,2,"VAR_diff_r0",461.611166570428,62,57,15,0,0,6,21,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.222333140857,-838.318256516331,-864.548346949618,-854.822333140857,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_K_short_r1_none_none","computed","none","none",2,1,"K_short",2,1,2,"VECM_ranked_qrestricted",477.109063610485,62,57,15,5,0,6,26,0.80000481531156,0.80000481531156,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-902.21812722097,-849.098794257271,-881.574144317531,-855.41812722097,0.0189128835966318,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_K_short_r2_none_none","computed","none","none",2,2,"K_short",2,1,2,"VECM_ranked_qrestricted",480.129987455168,62,57,15,8,0,6,29,0.860460947829726,0.860460947829726,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-902.259974910335,-843.011488143133,-879.233993979577,-837.815530465891,0.00382791747909861,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_E_short_r0_none_none","computed","none","none",2,0,"E_short",2,2,1,"VAR_diff_r0",461.611166570428,62,57,15,0,0,6,21,1.41602656785874,1.41602656785874,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.222333140857,-838.318256516331,-864.548346949618,-854.822333140857,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_E_short_r1_none_none","computed","none","none",2,1,"E_short",2,2,1,"VECM_ranked_qrestricted",478.025193678702,62,57,15,5,0,6,26,0.844883271059103,0.844883271059103,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-904.050387357404,-850.931054393705,-883.406404453965,-857.250387357404,0.024665933162943,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p02_E_short_r2_none_none","computed","none","none",2,2,"E_short",2,2,1,"VECM_ranked_qrestricted",481.348578699422,62,57,15,8,0,6,29,0.900727935156524,0.900727935156524,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-904.697157398845,-845.448670631643,-881.671176468086,-840.2527129544,0.0801793714142794,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_sym_r0_none_none","computed","none","none",3,0,"sym",3,3,3,"VAR_diff_r0",474.863901377384,61,57,27,0,0,6,33,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-883.727802754767,-816.307110916227,-857.525824454249,-786.162585363463,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_sym_r1_none_none","computed","none","none",3,1,"sym",3,3,3,"VECM_ranked_qrestricted",485.030552059964,61,57,27,5,0,6,38,0.954538635544306,0.954538635544306,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.061104119927,-816.425155942214,-863.889129107209,-729.394437453261,0.0148839737427879,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_sym_r2_none_none","computed","none","none",3,2,"sym",3,3,3,"VECM_ranked_qrestricted",488.460211986837,61,57,27,8,0,6,41,0.98908090125515,0.98908090125515,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-894.920423973674,-811.155321992457,-862.366450933636,-665.320423973674,0.00346302086413053,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_Y_only_r0_none_none","computed","none","none",3,0,"Y_only",3,0,0,"VAR_diff_r0",474.863901377384,61,57,9,0,0,6,15,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-919.727802754767,-889.082033737249,-907.817812618168,-908.020485681597,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_Y_only_r1_none_none","computed","none","none",3,1,"Y_only",3,0,0,"VECM_ranked_qrestricted",457.746306229324,61,57,9,5,0,6,20,1.0010979362405,1.0010979362405,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.492612458648,-834.631587101957,-859.612625609849,-852.159279125314,-0.0478276671722802,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_Y_only_r2_none_none","computed","none","none",3,2,"Y_only",3,0,0,"VECM_ranked_qrestricted",459.524876252403,61,57,9,8,0,6,23,1.0229862514603,1.0229862514603,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-873.049752504805,-826.059573344611,-854.787767628686,-839.59520705026,-0.100119203920127,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_K_only_r0_none_none","computed","none","none",3,0,"K_only",0,3,0,"VAR_diff_r0",474.863901377384,61,57,9,0,0,6,15,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-919.727802754767,-889.082033737249,-907.817812618168,-908.020485681597,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_K_only_r1_none_none","computed","none","none",3,1,"K_only",0,3,0,"VECM_ranked_qrestricted",446.921088541397,61,57,9,5,0,6,20,0.85007296269707,0.85007296269707,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-853.842177082795,-812.981151726104,-837.962190233996,-830.508843749461,0.0463153502385518,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_K_only_r2_none_none","computed","none","none",3,2,"K_only",0,3,0,"VECM_ranked_qrestricted",449.742045863115,61,57,9,8,0,6,23,0.862628624083914,0.862628624083914,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-853.48409172623,-806.493912566035,-835.222106850111,-820.029546271685,0.00205158153979346,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_E_only_r0_none_none","computed","none","none",3,0,"E_only",0,0,3,"VAR_diff_r0",474.863901377384,61,57,9,0,0,6,15,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-919.727802754767,-889.082033737249,-907.817812618168,-908.020485681597,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_E_only_r1_none_none","computed","none","none",3,1,"E_only",0,0,3,"VECM_ranked_qrestricted",455.570519706664,61,57,9,5,0,6,20,0.71522665425049,0.71522665425049,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-871.141039413329,-830.280014056638,-855.26105256453,-847.807706079995,-0.0469775966222743,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_E_only_r2_none_none","computed","none","none",3,2,"E_only",0,0,3,"VECM_ranked_qrestricted",459.107594066249,61,57,9,8,0,6,23,0.779576999102009,0.779576999102009,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-872.215188132497,-825.225008972302,-853.953203256378,-838.760642677952,-0.0862629626373648,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_Y_short_r0_none_none","computed","none","none",3,0,"Y_short",1,3,3,"VAR_diff_r0",474.863901377384,61,57,21,0,0,6,27,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-895.727802754767,-840.565418523235,-874.289820508889,-843.589871720285,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_Y_short_r1_none_none","computed","none","none",3,1,"Y_short",1,3,3,"VECM_ranked_qrestricted",480.029715564321,61,57,21,5,0,6,32,0.883320872353405,0.883320872353405,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-896.059431128642,-830.681790557937,-870.651452170564,-808.059431128642,-0.0118107235000935,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_Y_short_r2_none_none","computed","none","none",3,2,"Y_short",1,3,3,"VECM_ranked_qrestricted",483.991208389081,61,57,21,8,0,6,35,0.931079801106961,0.931079801106961,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-897.982416778162,-826.475622403953,-870.192439792764,-777.982416778162,-0.0282260705721349,2,1,1,1,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_K_short_r0_none_none","computed","none","none",3,0,"K_short",3,1,3,"VAR_diff_r0",474.863901377384,61,57,21,0,0,6,27,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-895.727802754767,-840.565418523235,-874.289820508889,-843.589871720285,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_K_short_r1_none_none","computed","none","none",3,1,"K_short",3,1,3,"VECM_ranked_qrestricted",478.437338839006,61,57,21,5,0,6,32,0.924373200456618,0.924373200456618,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-892.874677678012,-827.497037107306,-867.466698719933,-804.874677678012,0.00693845828875084,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_K_short_r2_none_none","computed","none","none",3,2,"K_short",3,1,3,"VECM_ranked_qrestricted",479.557392067588,61,57,21,8,0,6,35,0.929203951016632,0.929203951016632,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-889.114784135175,-817.607989760966,-861.324807149777,-769.114784135175,0.265971863109693,3,0,1,2,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_E_short_r0_none_none","computed","none","none",3,0,"E_short",3,3,1,"VAR_diff_r0",474.863901377384,61,57,21,0,0,6,27,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-895.727802754767,-840.565418523235,-874.289820508889,-843.589871720285,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_E_short_r1_none_none","computed","none","none",3,1,"E_short",3,3,1,"VECM_ranked_qrestricted",482.976863481639,61,57,21,5,0,6,32,0.925920112783256,0.925920112783256,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-901.953726963278,-836.576086392572,-876.545748005199,-813.953726963278,-0.0397340739465755,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p03_E_short_r2_none_none","computed","none","none",3,2,"E_short",3,3,1,"VECM_ranked_qrestricted",485.50599111342,61,57,21,8,0,6,35,0.94787205324101,0.94787205324101,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-901.011982226841,-829.505187852632,-873.222005241443,-781.011982226841,-0.0710855132250712,2,1,1,1,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p04_sym_r0_none_none","computed","none","none",4,0,"sym",4,4,4,"VAR_diff_r0",473.742393812729,60,57,36,0,0,6,42,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-863.484787625458,-777.676634376407,-830.13681524298,-605.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p04_sym_r1_none_none","computed","none","none",4,1,"sym",4,4,4,"VECM_ranked_qrestricted",483.013352271207,60,57,36,5,0,6,47,0.943542386684459,0.943542386684459,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-872.026704542414,-776.00329495419,-834.708735447736,-370.69337120908,0.0314209856284503,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772573661,"SR_none__LR_none","p04_sym_r2_none_none","computed","none","none",4,2,"sym",4,4,4,"VECM_ranked_qrestricted",485.753186066458,60,57,36,8,0,6,50,0.969086936176968,0.969086936176968,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-871.506372132916,-769.353808741189,-831.806405010919,-21.5063721329161,0.00673330447332954,1,0,1,0,NA,NA,"shaikh_window",1947,2011
