"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",1,0.156759941631626,0.119228400695148,0.068464505630431,1,0,-39.8841720992923
1772640361,"SR_none__LR_none","p01_Y_short_r2_none_none",1,2,"Y_short",2,-0.1387003261256,-0.105278061306481,-0.0573176604465638,0,1,-44.9050861419732
1772640361,"SR_none__LR_none","p01_K_short_r1_none_none",1,1,"K_short",1,0.167764805072107,0.125799645728656,0.0459458028505201,1,-0.876420695428746,-0.528425274456361
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",1,0.156759941631626,0.119228400695148,0.068464505630431,1,0,-39.8841720992923
1772640361,"SR_none__LR_none","p01_K_short_r2_none_none",1,2,"K_short",2,-0.1387003261256,-0.105278061306481,-0.0573176604465638,0,1,-44.9050861419732
1772640361,"SR_none__LR_none","p01_E_short_r1_none_none",1,1,"E_short",1,0.167764805072107,0.125799645728656,0.0459458028505201,1,-0.876420695428746,-0.528425274456361
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",1,0.156759941631626,0.119228400695148,0.068464505630431,1,0,-39.8841720992923
1772640361,"SR_none__LR_none","p01_E_short_r2_none_none",1,2,"E_short",2,-0.1387003261256,-0.105278061306481,-0.0573176604465638,0,1,-44.9050861419732
1772640361,"SR_none__LR_none","p02_sym_r1_none_none",2,1,"sym",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_sym_r2_none_none",2,2,"sym",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p02_Y_only_r1_none_none",2,1,"Y_only",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_Y_only_r2_none_none",2,2,"Y_only",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p02_K_only_r1_none_none",2,1,"K_only",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_K_only_r2_none_none",2,2,"K_only",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p02_E_only_r1_none_none",2,1,"E_only",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_E_only_r2_none_none",2,2,"E_only",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p02_Y_short_r1_none_none",2,1,"Y_short",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_Y_short_r2_none_none",2,2,"Y_short",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p02_K_short_r1_none_none",2,1,"K_short",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_K_short_r2_none_none",2,2,"K_short",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p02_E_short_r1_none_none",2,1,"E_short",1,0.252959711215936,0.146438497191541,0.0923830826251306,1,-0.871162352800695,-0.923258911139742
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",1,0.246814093422884,0.145808092239601,0.0981681373717743,1,0,-33.7743784125219
1772640361,"SR_none__LR_none","p02_E_short_r2_none_none",2,2,"E_short",2,-0.217136099867059,-0.1272400837853,-0.0835238682098078,0,1,-37.7095261242284
1772640361,"SR_none__LR_none","p03_sym_r1_none_none",3,1,"sym",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_sym_r2_none_none",3,2,"sym",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p03_Y_only_r1_none_none",3,1,"Y_only",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_Y_only_r2_none_none",3,2,"Y_only",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_Y_only_r2_none_none",3,2,"Y_only",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p03_K_only_r1_none_none",3,1,"K_only",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_K_only_r2_none_none",3,2,"K_only",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_K_only_r2_none_none",3,2,"K_only",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p03_E_only_r1_none_none",3,1,"E_only",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_E_only_r2_none_none",3,2,"E_only",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_E_only_r2_none_none",3,2,"E_only",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p03_Y_short_r1_none_none",3,1,"Y_short",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_Y_short_r2_none_none",3,2,"Y_short",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_Y_short_r2_none_none",3,2,"Y_short",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p03_K_short_r1_none_none",3,1,"K_short",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_K_short_r2_none_none",3,2,"K_short",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_K_short_r2_none_none",3,2,"K_short",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p03_E_short_r1_none_none",3,1,"E_short",1,0.19548223589337,0.0823212593045603,0.10990894114577,1,-0.861184373666901,-1.20050791250065
1772640361,"SR_none__LR_none","p03_E_short_r2_none_none",3,2,"E_short",1,0.243828454497467,0.11940953731085,0.0802373548135427,1,0,-4.21965576408455
1772640361,"SR_none__LR_none","p03_E_short_r2_none_none",3,2,"E_short",2,-0.21166671153703,-0.104126607428392,-0.0680647386815496,0,1,-3.50580891142793
1772640361,"SR_none__LR_none","p04_sym_r1_none_none",4,1,"sym",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_sym_r2_none_none",4,2,"sym",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_sym_r2_none_none",4,2,"sym",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p04_Y_only_r1_none_none",4,1,"Y_only",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_Y_only_r2_none_none",4,2,"Y_only",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_Y_only_r2_none_none",4,2,"Y_only",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p04_K_only_r1_none_none",4,1,"K_only",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_K_only_r2_none_none",4,2,"K_only",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_K_only_r2_none_none",4,2,"K_only",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p04_E_only_r1_none_none",4,1,"E_only",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_E_only_r2_none_none",4,2,"E_only",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_E_only_r2_none_none",4,2,"E_only",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p04_Y_short_r1_none_none",4,1,"Y_short",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_Y_short_r2_none_none",4,2,"Y_short",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_Y_short_r2_none_none",4,2,"Y_short",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p04_K_short_r1_none_none",4,1,"K_short",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_K_short_r2_none_none",4,2,"K_short",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_K_short_r2_none_none",4,2,"K_short",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p04_E_short_r1_none_none",4,1,"E_short",1,0.251596061077506,0.114661902433832,0.138309049813049,1,-0.858444053336657,-1.5342493932609
1772640361,"SR_none__LR_none","p04_E_short_r2_none_none",4,2,"E_short",1,0.286699411628874,0.149052903979315,0.110888408662627,1,0,-8.37775428235692
1772640361,"SR_none__LR_none","p04_E_short_r2_none_none",4,2,"E_short",2,-0.24754350891645,-0.12935270258323,-0.0940759455105023,0,1,-7.97198706484858
1772640361,"SR_none__LR_none","p05_sym_r1_none_none",5,1,"sym",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_sym_r2_none_none",5,2,"sym",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_sym_r2_none_none",5,2,"sym",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p05_Y_only_r1_none_none",5,1,"Y_only",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_Y_only_r2_none_none",5,2,"Y_only",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_Y_only_r2_none_none",5,2,"Y_only",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p05_K_only_r1_none_none",5,1,"K_only",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_K_only_r2_none_none",5,2,"K_only",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_K_only_r2_none_none",5,2,"K_only",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p05_E_only_r1_none_none",5,1,"E_only",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_E_only_r2_none_none",5,2,"E_only",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_E_only_r2_none_none",5,2,"E_only",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p05_Y_short_r1_none_none",5,1,"Y_short",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_Y_short_r2_none_none",5,2,"Y_short",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_Y_short_r2_none_none",5,2,"Y_short",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p05_K_short_r1_none_none",5,1,"K_short",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_K_short_r2_none_none",5,2,"K_short",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_K_short_r2_none_none",5,2,"K_short",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p05_E_short_r1_none_none",5,1,"E_short",1,0.373855529972432,0.202807027411846,0.121910926285682,1,-0.861970057625798,-1.6577634377942
1772640361,"SR_none__LR_none","p05_E_short_r2_none_none",5,2,"E_short",1,0.377355435081193,0.211428331671402,0.100441789711021,1,-1.77635683940025e-15,15.33863576336
1772640361,"SR_none__LR_none","p05_E_short_r2_none_none",5,2,"E_short",2,-0.32545996577858,-0.182715084437549,-0.0854069202604663,0,1,19.7180853914681
1772640361,"SR_none__LR_none","p06_sym_r1_none_none",6,1,"sym",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_sym_r2_none_none",6,2,"sym",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_sym_r2_none_none",6,2,"sym",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p06_Y_only_r1_none_none",6,1,"Y_only",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_Y_only_r2_none_none",6,2,"Y_only",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_Y_only_r2_none_none",6,2,"Y_only",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p06_K_only_r1_none_none",6,1,"K_only",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_K_only_r2_none_none",6,2,"K_only",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_K_only_r2_none_none",6,2,"K_only",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p06_E_only_r1_none_none",6,1,"E_only",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_E_only_r2_none_none",6,2,"E_only",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_E_only_r2_none_none",6,2,"E_only",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p06_Y_short_r1_none_none",6,1,"Y_short",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_Y_short_r2_none_none",6,2,"Y_short",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_Y_short_r2_none_none",6,2,"Y_short",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p06_K_short_r1_none_none",6,1,"K_short",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_K_short_r2_none_none",6,2,"K_short",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_K_short_r2_none_none",6,2,"K_short",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p06_E_short_r1_none_none",6,1,"E_short",1,0.432665429723428,0.316212529620989,0.129027071572985,1,-0.860170613064113,-1.86649276646912
1772640361,"SR_none__LR_none","p06_E_short_r2_none_none",6,2,"E_short",1,0.428198218432432,0.325267606887257,0.107577591711339,1,-1.77635683940025e-15,50.5073967274662
1772640361,"SR_none__LR_none","p06_E_short_r2_none_none",6,2,"E_short",2,-0.36810011732469,-0.280238484281999,-0.0914623873210605,0,1,60.8877921408734
1772640361,"SR_none__LR_none","p07_sym_r1_none_none",7,1,"sym",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_sym_r2_none_none",7,2,"sym",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_sym_r2_none_none",7,2,"sym",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
1772640361,"SR_none__LR_none","p07_Y_only_r1_none_none",7,1,"Y_only",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_Y_only_r2_none_none",7,2,"Y_only",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_Y_only_r2_none_none",7,2,"Y_only",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
1772640361,"SR_none__LR_none","p07_K_only_r1_none_none",7,1,"K_only",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_K_only_r2_none_none",7,2,"K_only",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_K_only_r2_none_none",7,2,"K_only",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
1772640361,"SR_none__LR_none","p07_E_only_r1_none_none",7,1,"E_only",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_E_only_r2_none_none",7,2,"E_only",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_E_only_r2_none_none",7,2,"E_only",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
1772640361,"SR_none__LR_none","p07_Y_short_r1_none_none",7,1,"Y_short",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_Y_short_r2_none_none",7,2,"Y_short",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_Y_short_r2_none_none",7,2,"Y_short",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
1772640361,"SR_none__LR_none","p07_K_short_r1_none_none",7,1,"K_short",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_K_short_r2_none_none",7,2,"K_short",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_K_short_r2_none_none",7,2,"K_short",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
1772640361,"SR_none__LR_none","p07_E_short_r1_none_none",7,1,"E_short",1,0.706873063447499,0.443292330902764,0.0813816783782382,1,-0.860896806556584,-2.10575058674227
1772640361,"SR_none__LR_none","p07_E_short_r2_none_none",7,2,"E_short",1,0.733368062452385,0.459193798640947,0.152698051822226,1,-7.105427357601e-15,28.0802924774663
1772640361,"SR_none__LR_none","p07_E_short_r2_none_none",7,2,"E_short",2,-0.630793441409049,-0.394981911313665,-0.129947813942567,0,0.999999999999993,35.0634859303831
