"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","eta","IC_eta"
1772573712,"SR_const__LR_trend","p01_K_only_r0_const_trend","computed","const","trend",1,0,"K_only",0,1,0,"VAR_diff_r0",466.119789522594,63,57,3,0,3,6,12,1.15477549618766,1.15477549618766,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-908.239579045189,-883.722963831174,-898.71158693591,-901.14866995428,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,7.72897461825778,19.9872822252651,15.2232861706253,3,-883.722963831174
1772573712,"SR_const__LR_trend","p01_K_only_r0_const_trend","computed","const","trend",1,0,"K_only",0,1,0,"VAR_diff_r0",466.119789522594,63,57,3,0,3,6,12,1.15477549618766,1.15477549618766,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-908.239579045189,-883.722963831174,-898.71158693591,-901.14866995428,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,7.72897461825778,19.9872822252651,15.2232861706253,4,-883.722963831174
1772573712,"SR_const__LR_trend","p01_K_only_r0_const_trend","computed","const","trend",1,0,"K_only",0,1,0,"VAR_diff_r0",466.119789522594,63,57,3,0,3,6,12,1.15477549618766,1.15477549618766,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-908.239579045189,-883.722963831174,-898.71158693591,-901.14866995428,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,7.72897461825778,19.9872822252651,15.2232861706253,6,-883.722963831174
1772573712,"SR_const__LR_trend","p01_K_only_r0_const_trend","computed","const","trend",1,0,"K_only",0,1,0,"VAR_diff_r0",466.119789522594,63,57,3,0,3,6,12,1.15477549618766,1.15477549618766,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-908.239579045189,-883.722963831174,-898.71158693591,-901.14866995428,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,7.72897461825778,19.9872822252651,15.2232861706253,8,-883.722963831174
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,1,-833.538347292405
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,1.5,-821.409193488902
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,2,-809.280039685398
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,3,-785.021732078391
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,4,-760.763424471383
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,6,-712.246809257369
1772573712,"SR_const__LR_trend","p01_K_only_r1_const_trend","computed","const","trend",1,1,"K_only",0,1,0,"VECM_ranked_qrestricted",453.156635056714,63,57,3,6,3,6,18,0.827786685947746,0.827786685947746,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-870.313270113427,-833.538347292405,-856.021281949508,-852.313270113427,0.371016546497206,2,0,2,0,NA,NA,"shaikh_window",1947,2011,57.913591157027,57.9135911570269,57.9135911570269,8,-663.730194043354
