"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640381,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",1,0.215112282590269,0.127460266708848,-0.0594955783114158,1,-5.55111512312578e-17,2.3423479722137
1772640381,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",2,-0.164247979310579,-0.0955169163985763,-0.0887768062839095,0,1,4.0257871412796
1772640381,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",1,0.24206674527026,0.142020683599673,0.037963721545099,1,-0.603258706616343,-0.086243171747337
1772640381,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",1,0.215112282590269,0.127460266708848,-0.0594955783114158,1,-5.55111512312578e-17,2.3423479722137
1772640381,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",2,-0.164247979310579,-0.0955169163985763,-0.0887768062839095,0,1,4.0257871412796
1772640381,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",1,0.24206674527026,0.142020683599673,0.037963721545099,1,-0.603258706616343,-0.086243171747337
1772640381,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",1,0.215112282590269,0.127460266708848,-0.0594955783114158,1,-5.55111512312578e-17,2.3423479722137
1772640381,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",2,-0.164247979310579,-0.0955169163985763,-0.0887768062839095,0,1,4.0257871412796
1772640381,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",1,0.24206674527026,0.142020683599673,0.037963721545099,1,-0.603258706616343,-0.086243171747337
1772640381,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",1,0.215112282590269,0.127460266708848,-0.0594955783114158,1,-5.55111512312578e-17,2.3423479722137
1772640381,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",2,-0.164247979310579,-0.0955169163985763,-0.0887768062839095,0,1,4.0257871412796
1772640381,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
1772640381,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p03_Y_only_r1_const_trend",3,1,"Y_only",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_Y_only_r2_const_trend",3,2,"Y_only",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
