"run_id","det_tag","cell_id","p","r","q_tag","eig_id","Re","Im","Mod"
1772573712,"SR_const__LR_trend","p01_E_only_r1_const_trend",1,1,"E_only",4,0.191283341947359,0,0.191283341947359
1772573712,"SR_const__LR_trend","p01_E_only_r1_const_trend",1,1,"E_only",5,0,0,0
1772573712,"SR_const__LR_trend","p01_E_only_r1_const_trend",1,1,"E_only",6,0,0,0
1772573712,"SR_const__LR_trend","p01_E_only_r2_const_trend",1,2,"E_only",1,1.04546441934385,0,1.04546441934385
1772573712,"SR_const__LR_trend","p01_E_only_r2_const_trend",1,2,"E_only",2,0.999999999999999,0,0.999999999999999
1772573712,"SR_const__LR_trend","p01_E_only_r2_const_trend",1,2,"E_only",3,0.52332234084032,0,0.52332234084032
1772573712,"SR_const__LR_trend","p01_E_only_r2_const_trend",1,2,"E_only",4,0.14337440446063,0,0.14337440446063
1772573712,"SR_const__LR_trend","p01_E_only_r2_const_trend",1,2,"E_only",5,0,0,0
1772573712,"SR_const__LR_trend","p01_E_only_r2_const_trend",1,2,"E_only",6,0,0,0
1772573712,"SR_const__LR_trend","p01_Y_short_r1_const_trend",1,1,"Y_short",1,1,0,1
1772573712,"SR_const__LR_trend","p01_Y_short_r1_const_trend",1,1,"Y_short",2,1,0,1
1772573712,"SR_const__LR_trend","p01_Y_short_r1_const_trend",1,1,"Y_short",3,0.334957906311078,0.640644732115099,0.722926325282963
1772573712,"SR_const__LR_trend","p01_Y_short_r1_const_trend",1,1,"Y_short",4,0.334957906311078,-0.640644732115099,0.722926325282963
1772573712,"SR_const__LR_trend","p01_Y_short_r1_const_trend",1,1,"Y_short",5,0.562042152265114,0,0.562042152265114
1772573712,"SR_const__LR_trend","p01_Y_short_r1_const_trend",1,1,"Y_short",6,0.232010964640219,0,0.232010964640219
1772573712,"SR_const__LR_trend","p01_Y_short_r2_const_trend",1,2,"Y_short",1,0.999999999999996,0,0.999999999999996
1772573712,"SR_const__LR_trend","p01_Y_short_r2_const_trend",1,2,"Y_short",2,0.948373543417024,0,0.948373543417024
1772573712,"SR_const__LR_trend","p01_Y_short_r2_const_trend",1,2,"Y_short",3,0.184665605431056,0.634335949166082,0.660668965695872
1772573712,"SR_const__LR_trend","p01_Y_short_r2_const_trend",1,2,"Y_short",4,0.184665605431056,-0.634335949166082,0.660668965695872
1772573712,"SR_const__LR_trend","p01_Y_short_r2_const_trend",1,2,"Y_short",5,0.498695716965724,0,0.498695716965724
1772573712,"SR_const__LR_trend","p01_Y_short_r2_const_trend",1,2,"Y_short",6,0.356097566354996,0,0.356097566354996
1772573712,"SR_const__LR_trend","p01_K_short_r1_const_trend",1,1,"K_short",1,1,0,1
1772573712,"SR_const__LR_trend","p01_K_short_r1_const_trend",1,1,"K_short",2,1,0,1
1772573712,"SR_const__LR_trend","p01_K_short_r1_const_trend",1,1,"K_short",3,0.334957906311078,0.640644732115099,0.722926325282963
1772573712,"SR_const__LR_trend","p01_K_short_r1_const_trend",1,1,"K_short",4,0.334957906311078,-0.640644732115099,0.722926325282963
1772573712,"SR_const__LR_trend","p01_K_short_r1_const_trend",1,1,"K_short",5,0.562042152265114,0,0.562042152265114
1772573712,"SR_const__LR_trend","p01_K_short_r1_const_trend",1,1,"K_short",6,0.232010964640219,0,0.232010964640219
1772573712,"SR_const__LR_trend","p01_K_short_r2_const_trend",1,2,"K_short",1,0.999999999999996,0,0.999999999999996
1772573712,"SR_const__LR_trend","p01_K_short_r2_const_trend",1,2,"K_short",2,0.948373543417024,0,0.948373543417024
1772573712,"SR_const__LR_trend","p01_K_short_r2_const_trend",1,2,"K_short",3,0.184665605431056,0.634335949166082,0.660668965695872
1772573712,"SR_const__LR_trend","p01_K_short_r2_const_trend",1,2,"K_short",4,0.184665605431056,-0.634335949166082,0.660668965695872
1772573712,"SR_const__LR_trend","p01_K_short_r2_const_trend",1,2,"K_short",5,0.498695716965724,0,0.498695716965724
1772573712,"SR_const__LR_trend","p01_K_short_r2_const_trend",1,2,"K_short",6,0.356097566354996,0,0.356097566354996
1772573712,"SR_const__LR_trend","p01_E_short_r1_const_trend",1,1,"E_short",1,1,0,1
1772573712,"SR_const__LR_trend","p01_E_short_r1_const_trend",1,1,"E_short",2,1,0,1
1772573712,"SR_const__LR_trend","p01_E_short_r1_const_trend",1,1,"E_short",3,0.334957906311078,0.640644732115099,0.722926325282963
1772573712,"SR_const__LR_trend","p01_E_short_r1_const_trend",1,1,"E_short",4,0.334957906311078,-0.640644732115099,0.722926325282963
1772573712,"SR_const__LR_trend","p01_E_short_r1_const_trend",1,1,"E_short",5,0.562042152265114,0,0.562042152265114
1772573712,"SR_const__LR_trend","p01_E_short_r1_const_trend",1,1,"E_short",6,0.232010964640219,0,0.232010964640219
1772573712,"SR_const__LR_trend","p01_E_short_r2_const_trend",1,2,"E_short",1,0.999999999999996,0,0.999999999999996
1772573712,"SR_const__LR_trend","p01_E_short_r2_const_trend",1,2,"E_short",2,0.948373543417024,0,0.948373543417024
1772573712,"SR_const__LR_trend","p01_E_short_r2_const_trend",1,2,"E_short",3,0.184665605431056,0.634335949166082,0.660668965695872
1772573712,"SR_const__LR_trend","p01_E_short_r2_const_trend",1,2,"E_short",4,0.184665605431056,-0.634335949166082,0.660668965695872
1772573712,"SR_const__LR_trend","p01_E_short_r2_const_trend",1,2,"E_short",5,0.498695716965724,0,0.498695716965724
1772573712,"SR_const__LR_trend","p01_E_short_r2_const_trend",1,2,"E_short",6,0.356097566354996,0,0.356097566354996
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",1,1.00000000000001,0,1.00000000000001
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",2,1,0,1
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",3,0.987230763611368,0,0.987230763611368
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",4,0.553640003582136,0.384067100121074,0.673813617376377
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",5,0.553640003582136,-0.384067100121074,0.673813617376377
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",6,0.160786911590596,0.395938613210489,0.427340398710311
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",7,0.160786911590596,-0.395938613210489,0.427340398710311
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",8,-0.34630956571459,0.062197489213817,0.351850597512539
1772573712,"SR_const__LR_trend","p02_sym_r1_const_trend",2,1,"sym",9,-0.34630956571459,-0.062197489213817,0.351850597512539
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",1,1.02846668726879,0,1.02846668726879
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",2,0.999999999999987,0,0.999999999999987
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",3,0.261468543478023,0.880123516645555,0.918141167675787
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",4,0.261468543478023,-0.880123516645555,0.918141167675787
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",5,0.746263976999436,0,0.746263976999436
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",6,-0.4053032601573,0.216678707433004,0.459587200593069
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",7,-0.4053032601573,-0.216678707433004,0.459587200593069
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",8,0.252575060582974,0.144100206493679,0.290790355307761
1772573712,"SR_const__LR_trend","p02_sym_r2_const_trend",2,2,"sym",9,0.252575060582974,-0.144100206493679,0.290790355307761
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",1,1.10449879678001,0,1.10449879678001
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",2,1,0,1
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",3,1,0,1
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",4,0.0428698790582117,0.222505713806998,0.226597924101761
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",5,0.0428698790582117,-0.222505713806998,0.226597924101761
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",6,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",7,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",8,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r1_const_trend",2,1,"Y_only",9,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",1,1.11142555574581,0,1.11142555574581
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",2,1,0,1
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",3,0.575305888711305,0,0.575305888711305
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",4,-0.0269336305027792,0.338880199473317,0.339948834454739
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",5,-0.0269336305027792,-0.338880199473317,0.339948834454739
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",6,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",7,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",8,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_only_r2_const_trend",2,2,"Y_only",9,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",1,1.00000000000001,0,1.00000000000001
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",2,0.999999999999999,0,0.999999999999999
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",3,0.947024426575046,0,0.947024426575046
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",4,0.782552883424343,0,0.782552883424343
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",5,-0.300439708399615,0,0.300439708399615
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",6,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",7,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",8,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r1_const_trend",2,1,"K_only",9,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",1,1.01384774923563,0,1.01384774923563
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",2,0.99999999999999,0,0.99999999999999
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",3,0.693102661901111,0,0.693102661901111
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",4,0.368803745631047,0,0.368803745631047
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",5,-0.281769373601333,0,0.281769373601333
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",6,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",7,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",8,0,0,0
1772573712,"SR_const__LR_trend","p02_K_only_r2_const_trend",2,2,"K_only",9,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",1,1.16794312819378,0,1.16794312819378
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",2,1,0,1
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",3,1,0,1
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",4,0.0658591777313909,0.472235430506938,0.476805760365296
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",5,0.0658591777313909,-0.472235430506938,0.476805760365296
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",6,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",7,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",8,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r1_const_trend",2,1,"E_only",9,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",1,1.13185654854986,0,1.13185654854986
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",2,1,0,1
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",3,0.00419765344258835,0.591287723483314,0.591302623228161
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",4,0.00419765344258835,-0.591287723483314,0.591302623228161
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",5,0.550323990951733,0,0.550323990951733
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",6,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",7,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",8,0,0,0
1772573712,"SR_const__LR_trend","p02_E_only_r2_const_trend",2,2,"E_only",9,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",1,1.00000000000003,0,1.00000000000003
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",2,1,0,1
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",3,0.988794780430478,0,0.988794780430478
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",4,0.37118680185557,0.500246533508973,0.62291751954774
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",5,0.37118680185557,-0.500246533508973,0.62291751954774
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",6,0.605733546952398,0,0.605733546952398
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",7,-0.345243847739777,0.224877037128617,0.412023053032123
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",8,-0.345243847739777,-0.224877037128617,0.412023053032123
1772573712,"SR_const__LR_trend","p02_Y_short_r1_const_trend",2,1,"Y_short",9,0,0,0
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",1,1.03235688974022,0,1.03235688974022
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",2,0.999999999999997,0,0.999999999999997
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",3,0.279992450599876,0.880475000225296,0.923922073778227
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",4,0.279992450599876,-0.880475000225296,0.923922073778227
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",5,0.745063535907732,0,0.745063535907732
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",6,-0.409655272822446,0.237890209772535,0.473718475950488
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",7,-0.409655272822446,-0.237890209772535,0.473718475950488
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",8,0.428076031769999,0,0.428076031769999
1772573712,"SR_const__LR_trend","p02_Y_short_r2_const_trend",2,2,"Y_short",9,0,0,0
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",1,1.02685764680935,0,1.02685764680935
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",2,1,0,1
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",3,1,0,1
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",4,0.347694604100762,0.523603139439692,0.628531451362529
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",5,0.347694604100762,-0.523603139439692,0.628531451362529
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",6,0.461150084244908,0,0.461150084244908
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",7,-0.42495897693368,0,0.42495897693368
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",8,-0.0232009945143666,0,0.0232009945143666
1772573712,"SR_const__LR_trend","p02_K_short_r1_const_trend",2,1,"K_short",9,0,0,0
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",1,1.04690199233897,0,1.04690199233897
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",2,1,0,1
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",3,0.255105326122855,0.859256353902,0.896325950275461
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",4,0.255105326122855,-0.859256353902,0.896325950275461
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",5,0.528138978670526,0.157152043223278,0.551024087931188
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",6,0.528138978670526,-0.157152043223278,0.551024087931188
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",7,-0.398639998372274,0,0.398639998372274
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",8,-0.205178248175718,0,0.205178248175718
1772573712,"SR_const__LR_trend","p02_K_short_r2_const_trend",2,2,"K_short",9,0,0,0
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",1,1,0,1
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",2,0.999999999999996,0,0.999999999999996
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",3,0.979286529892281,0,0.979286529892281
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",4,0.566389436188098,0.420862861606418,0.70563626728295
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",5,0.566389436188098,-0.420862861606418,0.70563626728295
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",6,-0.466359142708626,0,0.466359142708626
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",7,0.0121672579312625,0.0730496875471421,0.0740560532049944
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",8,0.0121672579312625,-0.0730496875471421,0.0740560532049944
1772573712,"SR_const__LR_trend","p02_E_short_r1_const_trend",2,1,"E_short",9,0,0,0
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",1,1.00311477195408,0,1.00311477195408
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",2,1.00000000000014,0,1.00000000000014
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",3,0.231589572984265,0.789665826434943,0.822925177494416
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",4,0.231589572984265,-0.789665826434943,0.822925177494416
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",5,0.67096714483953,0,0.67096714483953
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",6,-0.497791314463046,0,0.497791314463046
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",7,0.371640211391691,0,0.371640211391691
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",8,0.0216519274214028,0,0.0216519274214028
1772573712,"SR_const__LR_trend","p02_E_short_r2_const_trend",2,2,"E_short",9,0,0,0
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",1,1,0,1
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",2,0.999999999999999,0,0.999999999999999
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",3,0.919128173364212,0.222617247444662,0.945703461943368
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",4,0.919128173364212,-0.222617247444662,0.945703461943368
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",5,0.375772437743498,0.656246216110677,0.756216914071136
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",6,0.375772437743498,-0.656246216110677,0.756216914071136
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",7,-0.436202301917405,0.449841964419305,0.626602139439902
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",8,-0.436202301917405,-0.449841964419305,0.626602139439902
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",9,-0.240631032354037,0.520946702064203,0.573836875883155
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",10,-0.240631032354037,-0.520946702064203,0.573836875883155
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",11,0.533765038623903,0,0.533765038623903
1772573712,"SR_const__LR_trend","p03_sym_r1_const_trend",3,1,"sym",12,-0.0819505836385472,0,0.0819505836385472
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",1,1.02885218594091,0,1.02885218594091
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",2,0.999999999999991,0,0.999999999999991
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",3,0.428755036922397,0.739970343884641,0.855211664744512
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",4,0.428755036922397,-0.739970343884641,0.855211664744512
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",5,0.79632555820156,0.164958597387916,0.813231660412465
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",6,0.79632555820156,-0.164958597387916,0.813231660412465
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",7,-0.470834245882468,0.437400231112459,0.642653755355825
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",8,-0.470834245882468,-0.437400231112459,0.642653755355825
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",9,-0.263236190234016,0.552414289454445,0.611927151744698
1772573712,"SR_const__LR_trend","p03_sym_r2_const_trend",3,2,"sym",10,-0.263236190234016,-0.552414289454445,0.611927151744698
