"year","variable_id","value","unit","family_id","contract_status","analytical_role","source_stage","source_commit","source_file","coverage_start","coverage_end","first_fully_supported_year","support_status","baseline_window_eligible","warmup_observation","authoritative_variable_id","provenance_id","reference_year","transformation","canonical_inclusion_status","baseline_or_robustness"
2011,"K_ME",718626.260344467,"2017 dollars","capital","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_output_capital_relations.csv",1931,2024,1931,"SOURCE_AVAILABLE","yes","no","K_ME","D10_CLEAN__K_ME",2017,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
2011,"K_NRC",2412483.46630862,"2017 dollars","capital","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_output_capital_relations.csv",1931,2024,1931,"SOURCE_AVAILABLE","yes","no","K_NRC","D10_CLEAN__K_NRC",2017,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
2011,"L1_DLOG_G_TOT",-0.0228479672341813,"log_difference","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1903,2024,1933,"fully_supported","no","no","L1_DLOG_G_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::L1_DLOG_G_TOT",,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
2011,"L1_DLOG_N_TOT",-0.0283496958771359,"log_difference","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1903,2024,1933,"fully_supported","no","no","L1_DLOG_N_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::L1_DLOG_N_TOT",,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
2011,"L1_LOG_G_TOT",17.0033788898964,"natural_log","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1902,2024,1932,"fully_supported","no","no","L1_LOG_G_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::L1_LOG_G_TOT",,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
2011,"L1_LOG_N_TOT",16.577522575508,"natural_log","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1902,2024,1932,"fully_supported","no","no","L1_LOG_N_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::L1_LOG_N_TOT",,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
2011,"LOG_G_TOT_GPIM_2017",16.9826807270053,"natural_log_of_millions_2017_dollars","capital","BASELINE_AUTHORIZED","baseline_representation","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY/csv/S29I_primary_log_interface.csv",1901,2024,1931,"fully_supported","yes","no","LOG_G_TOT_GPIM_2017","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY::LOG_G_TOT_GPIM_2017",2017,"log_level","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
2011,"LOG_I_TOT_REAL_2017",13.9449861699686,"natural_log_of_millions_2017_dollars","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1901,2024,1931,"fully_supported","no","no","LOG_I_TOT_REAL_2017","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::LOG_I_TOT_REAL_2017",2017,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
2011,"LOG_N_TOT_GPIM_2017",16.5543619765973,"natural_log_of_millions_2017_dollars","capital","ROBUSTNESS_AUTHORIZED","robustness_representation","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY/csv/S29I_net_robustness_log_interface.csv",1901,2024,1931,"fully_supported","no","no","LOG_N_TOT_GPIM_2017","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY::LOG_N_TOT_GPIM_2017",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"N_TOT_GPIM_2017",15469207.2454368,"millions_2017_dollars","capital","ROBUSTNESS_AUTHORIZED","robustness_representation","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY/csv/S29I_net_robustness_level_interface.csv",1901,2024,1931,"fully_supported","no","no","N_TOT_GPIM_2017","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY::N_TOT_GPIM_2017",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"NFC_COMPENSATION_SHARE_GVA",0.57077261993538,"ratio","distribution","BASELINE_AUTHORIZED","baseline_distribution_interface","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_COMPENSATION_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_COMPENSATION_SHARE_GVA",,"ratio","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
2011,"NFC_COMPENSATION_SHARE_NVA",0.67401273198101,"ratio","distribution","ROBUSTNESS_AUTHORIZED","robustness_distribution_interface","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_COMPENSATION_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_COMPENSATION_SHARE_NVA",,"ratio","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"NFC_FINANCIAL_CLAIMS_BURDEN_NOS",0.208999554717467,"ratio","distribution","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE","LEVERAGE_AND_FINANCIAL_CLAIMS_DIAGNOSTIC","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_FINANCIAL_CLAIMS_BURDEN_NOS","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_FINANCIAL_CLAIMS_BURDEN_NOS",,"ratio","CANDIDATE_DIAGNOSTIC","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE"
2011,"NFC_FINANCIAL_CLAIMS_BURDEN_NVA",0.0465196682902768,"ratio","distribution","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE","LEVERAGE_AND_FINANCIAL_CLAIMS_DIAGNOSTIC","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_FINANCIAL_CLAIMS_BURDEN_NVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_FINANCIAL_CLAIMS_BURDEN_NVA",,"ratio","CANDIDATE_DIAGNOSTIC","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE"
2011,"NFC_NET_INTEREST_MISC_PAYMENTS_PROXY",301801,"Millions of current dollars","distribution","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_SOURCE_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_NET_INTEREST_MISC_PAYMENTS_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_NET_INTEREST_MISC_PAYMENTS_PROXY",,"level","CANDIDATE_DIAGNOSTIC","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE"
2011,"NFC_NET_OPERATING_SURPLUS_SHARE_GVA",0.188489116980242,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_NET_OPERATING_SURPLUS_SHARE_GVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
2011,"NFC_NET_OPERATING_SURPLUS_SHARE_NVA",0.222582619150379,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_NET_OPERATING_SURPLUS_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_NET_OPERATING_SURPLUS_SHARE_NVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
2011,"NFC_SURPLUS_AFTER_NET_INTEREST_PROXY",1142226,"Millions of current dollars","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_SURPLUS_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_PROXY",,"level","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
2011,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",0.149094975462282,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",,"ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
2011,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_NVA",0.176062950860102,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_NVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_NVA",,"ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
2011,"omega_NFC_productive_origin_GVA",0.57077261993538,"share","distribution","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_distribution_shares.csv",1929,2025,1929,"SOURCE_AVAILABLE","yes","no","omega_NFC_productive_origin_GVA","D10_CLEAN__omega_NFC_productive_origin_GVA",,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
2011,"pi_NFC_productive_origin_GVA",0.188489116980242,"share","distribution","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_distribution_shares.csv",1929,2025,1929,"SOURCE_AVAILABLE","yes","no","pi_NFC_productive_origin_GVA","D10_CLEAN__pi_NFC_productive_origin_GVA",,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
2011,"y_real_nfc_gva_baseline",15.9364770070632,"natural_log_of_millions_2017_price_equivalent_dollars","output","BASELINE_AUTHORIZED","baseline_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_BASELINE","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_baseline",2017,"log_level","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_BASELINE",8339193,"Millions of 2017-price-equivalent dollars","output","BASELINE_AUTHORIZED","baseline_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_BASELINE","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_BASELINE",2017,"level","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_BASELINE_D09",8339193,"2017 dollars","output","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_output_capital_relations.csv",1929,2025,1929,"SOURCE_AVAILABLE","yes","no","Y_REAL_NFC_GVA_BASELINE_D09","D10_CLEAN__Y_REAL_NFC_GVA_BASELINE_D09",2017,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
2011,"y_real_nfc_gva_proxy_business_output",15.9257048527044,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1947,2025,1947,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_BUSINESS_OUTPUT","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_business_output",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_PROXY_BUSINESS_OUTPUT",8249844.03022079,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1947,2025,1947,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_BUSINESS_OUTPUT","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_BUSINESS_OUTPUT",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"y_real_nfc_gva_proxy_gdp_implicit",15.9407001904768,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2024,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_gdp_implicit",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT",8374485.4122714,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2024,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance",16.1328048005469,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1997,2025,1997,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE",10148178.6149526,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1997,2025,1997,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"y_real_nfc_gva_proxy_gdpbyind_va_manufacturing",15.9046402297256,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1997,2025,1997,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_MANUFACTURING","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_gdpbyind_va_manufacturing",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_MANUFACTURING",8077881.69548714,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1997,2025,1997,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_MANUFACTURING","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_MANUFACTURING",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"y_real_nfc_gva_proxy_nonfarm_business_output",15.9295687938112,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_nonfarm_business_output",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT",8281782.6063456,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"y_real_nfc_gva_proxy_nonfarm_business_output_bls",15.9293381415459,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1947,2025,1947,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_nonfarm_business_output_bls",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2011,"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS",8279872.61470743,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1947,2025,1947,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
2012,"omega_CORP_raw_GVA",0.564929408063707,"ratio","distribution","AUTHORIZED_COMPARISON_RAW; NOT_CLEANED; NOT_BASELINE_PRODUCTIVE_ORIGIN; NOT_BASELINE_REGRESSOR","RAW_CORPORATE_COMPARISON_LAYER","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_COMPENSATION_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_COMPENSATION_SHARE_GVA",,"ratio","CANONICAL_ROBUSTNESS","NOT_BASELINE_REGRESSOR"
2012,"omega_CORP_raw_NVA",0.665983334543396,"ratio","distribution","AUTHORIZED_COMPARISON_RAW; NOT_CLEANED; NOT_BASELINE_PRODUCTIVE_ORIGIN; NOT_BASELINE_REGRESSOR","RAW_CORPORATE_COMPARISON_LAYER","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_COMPENSATION_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_COMPENSATION_SHARE_NVA",,"ratio","CANONICAL_ROBUSTNESS","NOT_BASELINE_REGRESSOR"
2012,"CORP_NET_OPERATING_SURPLUS_SHARE_GVA",0.202323655323952,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_NET_OPERATING_SURPLUS_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_NET_OPERATING_SURPLUS_SHARE_GVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
2012,"CORP_NET_OPERATING_SURPLUS_SHARE_NVA",0.238515079417602,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_NET_OPERATING_SURPLUS_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_NET_OPERATING_SURPLUS_SHARE_NVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
