"stage_id","derived_variable_id","asset_family","variable_role","year","value","unit","source_variable_id","source_table","construction_method","price_status","provider_v1_commit","s12d_b_commit","s13_commit","s29b_setup_commit","modeling_authorized","econometrics_authorized"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1946,720316.3182533,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1947,909126.491811446,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1948,849952.046387454,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1949,721556.966154317,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1950,685879.765574563,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1951,749015.128180555,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1952,743131.441855881,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1953,741157.559795181,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1954,684449.366939465,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1955,684266.419209607,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1956,713994.058255907,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1957,727860.077101959,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1958,583375.549862804,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1959,607522.836207516,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1960,629191.93043186,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1961,587212.198688363,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1962,617635.367229759,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1963,629408.971871451,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1964,671692.288041208,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1965,770523.220436779,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1966,842107.997753453,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1967,786408.18769879,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1968,796975.867116019,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1969,821332.224519679,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1970,753978.432204574,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1971,719629.354492161,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1972,777121.83200943,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1973,865755.110073952,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1974,791899.469592467,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1975,686368.248458814,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1976,696920.907214641,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1977,774555.915097964,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1978,830803.114517424,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1979,843208.296671081,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1980,753710.628878874,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1981,746553.271421577,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1982,668207.772573798,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1983,653087.843590388,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1984,728536.316722283,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1985,716084.373531875,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1986,667783.475049415,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1987,623836.230081967,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1988,626550.360792775,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_ME_REAL_2017","ME","asset_specific_real_investment_flow",1989,629302.760825473,"millions_2017_dollars","I_REAL_GPIM_ME","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
