LR_boot
6.778965956887873
7.004732999888383
1.429041589622074
4.594350830146278
1.081124352893923
4.0728953578697
2.306890153263831
15.713665778805842
1.4998160618246252
0.6990047994603233
4.186940625903653
4.033245820390833
2.98597505139874
2.706872695235739
2.341751747299209
3.223574677437702
1.9439808576427904
8.265956118731683
6.813380219286135
1.348987200585166
4.080185306742857
2.5177497186390365
1.0649897398700672
3.6535894277868968
3.5527004209133444
5.43634354755227
7.265749043479726
6.915973878381744
0.8696192044805647
0.8102333341960783
4.023465220461131
5.610295035807583
3.2438178374656945
0.6854485927232087
8.787074438891128
7.7310055682101275
3.3821886079111634
1.2716830455557584
3.6123831170312615
4.044920713187707
2.665549556849484
1.7643047016084807
4.226367158799304
2.545325835882735
3.1863599707399066
2.3211854826135543
5.943548983824577
1.9106854746818278
2.5156974835397565
6.773010168918518
3.004738203202324
2.9355418964375692
3.204417521540282
7.5774291423658084
0.594205239608674
4.75645417095827
6.0800515143385025
5.599932256043311
2.1531120736951337
1.5356396080562829
3.7790857532642934
7.511823813648248
3.359737657780061
2.2580178385060545
9.148458784541988
5.054929600984117
4.91408264049203
1.0556627077100071
2.3725740668700497
2.6221026934996914
10.009660272625032
1.855687645306329
1.6305545042379106
3.4109963663924385
3.052655237632935
7.653376504678894
2.7290162781325114
2.966742556313729
3.564651093371471
3.9529150427613757
3.7271636076932855
1.7375265509225588
0.9215395760169272
0.9016334223582356
2.714488221914568
3.2527285033957836
2.6239745577155476
8.676272922872414
4.234281954139742
1.7745540236686357
1.2526072118024325
3.1102906212035193
6.334810084068385
3.8187769311775717
6.848847871318444
5.353718472892492
4.295446987918204
1.4790556541190567
5.246381898221275
3.1359811628286334
1.4081647781255984
3.9431605599835384
3.695309294310363
2.971644614593417
1.9196624136823255
3.137066811213847
0.8959486481272063
6.621487165329299
0.7291809879955874
5.737471082729853
1.173109528634839
3.490132856849115
5.094551345715418
1.8323237926338898
1.5416725604185415
7.336583499048902
3.644877531299947
1.6369334632195474
2.1921934032891834
2.8455606268154177
5.588869940682737
1.5722617892277762
1.3441715353766557
8.077103329317477
0.606346874651283
1.7015722392087975
6.170019186271615
0.8930051800164237
8.188186274127045
4.023974475770072
3.4078098416436435
8.09220559508067
2.8150532767197465
2.9353404330576542
5.778566708208634
5.328232047811393
1.1952642633032677
2.5247175106625654
3.6696606727117174
6.378249519039395
6.47706478202905
4.058149010756426
5.750187132648426
1.1358965541224582
2.524023708502046
1.1169650267362023
4.088642693358814
2.10333757615991
5.191753196706516
2.6817803446963695
1.6839881743197789
2.7336962064870503
4.698443144583425
16.37145602112607
9.202807689756254
2.5483819908690144
5.211410697454037
1.5754674928877925
3.6535236623180283
5.696871541089975
2.8568066661269342
1.8584244285193074
2.0069152544181494
6.892524070715454
4.059205506148199
3.055122068301585
2.8673599077398157
3.8877373658275487
4.396440751318085
4.879427730663077
11.018558320591485
10.47457746045976
1.7539091825372441
6.558163246760209
2.0771878995968094
1.855917793930077
12.547679527331873
3.82666581562656
5.049195480737609
1.5298732641830888
4.678118819983032
1.1097502365012977
3.64021113594739
3.1006984948920695
2.819000880383565
6.547833217054537
3.020899801794273
2.1785080475042777
1.1285261990530333
1.6495787562859279
7.399345931099592
3.6979190106103754
3.1020954206837072
4.7316255959041404
5.414377769149892
1.2592517786853774
6.381800353855904
4.172419527789222
5.349828434215745
0.6545200119783235
5.993145692532957
1.6994963471198017
1.42076622888706
8.360532690084066
0.47160803388625305
1.7227941004406901
0.9956922154100147
7.827738064010278
5.875538115523312
4.573870750722146
6.203153815989122
6.432620351338852
2.871665347301856
1.867290629753388
6.753271772728793
1.3566119655779627
2.6730895017825445
8.634126446859355
2.503287235424093
2.6434727646377856
3.07830061228495
4.221639277208577
6.42625160080058
1.2850019029356423
0.936901951445184
3.4612662204182145
3.734998339624492
3.3914571939940172
1.4686850137306
1.1370517585348305
1.383322599942351
4.067804893789862
4.559468136847862
3.106507792043181
14.244305666716924
4.909585555358892
2.231216263743886
4.1268744993623665
11.939236133042176
3.2100165150188382
5.684632657686416
3.5433079473498634
3.512102600866416
2.6348221659338296
2.299347090749224
3.409384342331038
3.880722503749316
5.0661392783594765
4.191979099094894
8.079301661328913
6.433333171149345
0.9343488011110104
5.999177411637662
3.1952344921332063
3.636568272430029
5.293686332482827
1.5443372482557034
1.4496247920212377
2.263088069458163
4.3199792126096765
3.5630554478375673
1.7869669094632705
3.580878225711038
3.6841524128076646
1.4043917076400858
2.0078952957006453
3.8204891857661574
9.257952352795964
1.6907427633101844
3.9880138708194743
3.188169452662027
9.015097136649581
1.9434422049985218
3.3353543487312702
6.635620572702841
1.4558925101349613
4.528154534179902
4.932861252026881
4.220418196557883
1.273786025652624
3.584177736956193
2.152720363352233
5.288972825824094
3.428615536014034
10.2538312396852
3.228888330325974
0.7058785436268719
2.8867800075635364
5.252286073291647
2.6839702765880475
4.435784480793663
0.9035121532335787
8.130384092066738
1.26084945041222
4.483448039425843
4.411079318840462
7.6734812389711085
1.2823443532574985
1.7227668603459911
1.823695067496429
3.1301777205052925
2.02730776470859
2.1015755620829086
3.0617205185043352
3.5541404364735394
3.6925638978015023
2.2895311369292273
4.471533427048899
2.407338829964535
3.1346197836649647
2.791464220416747
1.7966223616434744
4.834607027562917
0.616514417991908
2.8469373552365416
2.6440071697868506
6.6056646126209655
4.211220193237755
9.049215676493159
4.906097777025152
6.8080382969045425
4.525133575523579
1.157137651733433
5.635995076192781
8.833212947043524
1.5870848150860264
5.547977786676233
5.806414173373817
1.9495550541905393
12.566485319301076
1.0625467926494099
5.929647623716596
2.916639960732153
3.0793273529560135
8.422577593653408
2.5977763010149335
2.056066220072423
4.274104828782587
7.0697625104824215
1.844340698993405
6.324885549588052
4.605536123741943
2.6562182332810003
3.787171037665407
2.1929059725578903
7.439358263496555
4.179981242456548
1.9083657208118128
2.5148741063689375
8.25014523824288
3.0875760030579364
4.681410260421847
8.031146382569542
2.0105912649640625
1.8290178101776795
3.4968910782822618
3.870483841030675
4.940168626834734
5.112579718920825
0.7988682313817269
5.090574855485425
8.88630830095971
2.2459435052041097
6.207980759529123
2.7790283661732658
1.3863959808288466
8.083697398869639
1.9494148434947132
3.017819783457502
3.1651019062593453
2.3673754182259747
3.3284960124098606
2.344540111737335
6.6307924814754475
3.5426829861141615
0.5863352405824475
1.6512463833886493
2.7846413908732135
0.8224639161168973
1.8321912195739711
1.8153823094221027
7.20561866682726
8.402246355059711
1.9286522999725269
1.8503230473620376
1.3940438080049284
4.367925368820493
1.6064508395556467
1.3571692862177687
5.556002268597025
4.095993378689484
1.9303749196043263
2.3240936025606165
3.027238816744144
2.01869184723547
4.831964880446711
10.028977255222411
2.9658244346211258
3.912486828688478
1.1964512316192741
5.466276034063918
12.626919384550119
7.586196535463902
9.465285162060576
1.5671508783285788
2.2432706096782558
7.769605271525933
2.2971310665620863
4.9856984260212425
2.9154429463460327
1.3637779722805774
